timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 16:27:14.373442,VIN-100001,2100,90,NONE
2026-06-28 16:27:14.373458,VIN-100002,2100,90,NONE
2026-06-28 16:27:14.373461,VIN-100003,2100,90,NONE
2026-06-28 16:27:14.373464,VIN-100004,2100,90,NONE
2026-06-28 16:27:14.373466,VIN-100005,2100,90,NONE
2026-06-28 16:27:14.373477,VIN-100006,2100,90,NONE
2026-06-28 16:27:14.373484,VIN-100007,2100,90,NONE
2026-06-28 16:27:14.373490,VIN-100008,2100,90,NONE
2026-06-28 16:27:14.373493,VIN-100009,2100,90,NONE
2026-06-28 16:27:14.373496,VIN-100010,2100,90,NONE
2026-06-28 16:27:14.373498,VIN-100011,2100,90,NONE
2026-06-28 16:27:14.373501,VIN-100012,2100,90,NONE
2026-06-28 16:27:14.373503,VIN-100013,2100,90,NONE
2026-06-28 16:27:14.373506,VIN-100014,2100,90,NONE
2026-06-28 16:27:14.373511,VIN-100015,2100,90,NONE
2026-06-28 16:27:14.373516,VIN-100016,2100,90,NONE
2026-06-28 16:27:14.373520,VIN-100017,2100,90,NONE
2026-06-28 16:27:14.373525,VIN-100018,2100,90,NONE
2026-06-28 16:27:14.373529,VIN-100019,2100,90,NONE
2026-06-28 16:27:14.373534,VIN-100020,2100,90,NONE
2026-06-28 16:27:14.373539,VIN-100021,2100,90,NONE
2026-06-28 16:27:14.373544,VIN-100022,2100,90,NONE
2026-06-28 16:27:14.373549,VIN-100023,2100,90,NONE
2026-06-28 16:27:14.373553,VIN-100024,2100,90,NONE
2026-06-28 16:27:14.373558,VIN-100025,2100,90,NONE
2026-06-28 16:27:14.373562,VIN-100026,2100,90,NONE
2026-06-28 16:27:14.373566,VIN-100027,2100,90,NONE
2026-06-28 16:27:14.373571,VIN-100028,2100,90,NONE
2026-06-28 16:27:14.373576,VIN-100029,2100,90,NONE
2026-06-28 16:27:14.373580,VIN-100030,2100,90,NONE
2026-06-28 16:27:14.373585,VIN-100031,2100,90,NONE
2026-06-28 16:27:14.373589,VIN-100032,2100,90,NONE
2026-06-28 16:27:14.373594,VIN-100033,2100,90,NONE
2026-06-28 16:27:14.373598,VIN-100034,2100,90,NONE
2026-06-28 16:27:14.373603,VIN-100035,2100,90,NONE
2026-06-28 16:27:14.373608,VIN-100036,2100,90,NONE
2026-06-28 16:27:14.373612,VIN-100037,2100,90,NONE
2026-06-28 16:27:14.373617,VIN-100038,2100,90,NONE
2026-06-28 16:27:14.373621,VIN-100039,2100,90,NONE
2026-06-28 16:27:14.373626,VIN-100040,2100,90,NONE
2026-06-28 16:27:14.373630,VIN-100041,2100,90,NONE
2026-06-28 16:27:14.373635,VIN-100042,2100,90,NONE
2026-06-28 16:27:14.373640,VIN-100043,2100,90,NONE
2026-06-28 16:27:14.373644,VIN-100044,2100,90,NONE
2026-06-28 16:27:14.373649,VIN-100045,2100,90,NONE
2026-06-28 16:27:14.373654,VIN-100046,2100,90,NONE
2026-06-28 16:27:14.373658,VIN-100047,2100,90,NONE
2026-06-28 16:27:14.373663,VIN-100048,2100,90,NONE
2026-06-28 16:27:14.373668,VIN-100049,2100,90,NONE
2026-06-28 16:27:14.373672,VIN-100050,2100,90,P0300
2026-06-28 16:27:14.373677,VIN-100051,2100,90,NONE
2026-06-28 16:27:14.373682,VIN-100052,2100,90,NONE
2026-06-28 16:27:14.373686,VIN-100053,2100,90,NONE
2026-06-28 16:27:14.373691,VIN-100054,2100,90,NONE
2026-06-28 16:27:14.373696,VIN-100055,2100,90,NONE
2026-06-28 16:27:14.373701,VIN-100056,2100,90,NONE
2026-06-28 16:27:14.373706,VIN-100057,2100,90,NONE
2026-06-28 16:27:14.373710,VIN-100058,2100,90,NONE
2026-06-28 16:27:14.373715,VIN-100059,2100,90,NONE
2026-06-28 16:27:14.373720,VIN-100060,2100,90,NONE
2026-06-28 16:27:14.373725,VIN-100061,2100,90,NONE
2026-06-28 16:27:14.373729,VIN-100062,2100,90,NONE
2026-06-28 16:27:14.373734,VIN-100063,2100,90,NONE
2026-06-28 16:27:14.373739,VIN-100064,2100,90,NONE
2026-06-28 16:27:14.373744,VIN-100065,2100,90,NONE
2026-06-28 16:27:14.373749,VIN-100066,2100,90,NONE
2026-06-28 16:27:14.373754,VIN-100067,2100,90,NONE
2026-06-28 16:27:14.373758,VIN-100068,2100,90,NONE
2026-06-28 16:27:14.373763,VIN-100069,2100,90,NONE
2026-06-28 16:27:14.373768,VIN-100070,2100,90,NONE
2026-06-28 16:27:14.373773,VIN-100071,2100,90,NONE
2026-06-28 16:27:14.373778,VIN-100072,2100,90,NONE
2026-06-28 16:27:14.373783,VIN-100073,2100,90,NONE
2026-06-28 16:27:14.373787,VIN-100074,2100,90,NONE
2026-06-28 16:27:14.373792,VIN-100075,2100,90,P0171
2026-06-28 16:27:14.373797,VIN-100076,2100,90,NONE
2026-06-28 16:27:14.373802,VIN-100077,2100,90,NONE
2026-06-28 16:27:14.373807,VIN-100078,2100,90,NONE
2026-06-28 16:27:14.373812,VIN-100079,2100,90,NONE
2026-06-28 16:27:14.373816,VIN-100080,2100,90,NONE
2026-06-28 16:27:14.373821,VIN-100081,2100,90,NONE
2026-06-28 16:27:14.373825,VIN-100082,2100,90,NONE
2026-06-28 16:27:14.373830,VIN-100083,2100,90,NONE
2026-06-28 16:27:14.373835,VIN-100084,2100,90,NONE
2026-06-28 16:27:14.373839,VIN-100085,2100,90,NONE
2026-06-28 16:27:14.373844,VIN-100086,2100,90,NONE
2026-06-28 16:27:14.373849,VIN-100087,2100,90,NONE
2026-06-28 16:27:14.373854,VIN-100088,2100,90,NONE
2026-06-28 16:27:14.373858,VIN-100089,2100,90,NONE
2026-06-28 16:27:14.373863,VIN-100090,2100,90,NONE
2026-06-28 16:27:14.373868,VIN-100091,2100,90,NONE
2026-06-28 16:27:14.373873,VIN-100092,2100,90,NONE
2026-06-28 16:27:14.373878,VIN-100093,2100,90,NONE
2026-06-28 16:27:14.373884,VIN-100094,2100,90,NONE
2026-06-28 16:27:14.373888,VIN-100095,2100,90,NONE
2026-06-28 16:27:14.373891,VIN-100096,2100,90,NONE
2026-06-28 16:27:14.373893,VIN-100097,2100,90,NONE
2026-06-28 16:27:14.373896,VIN-100098,2100,90,NONE
2026-06-28 16:27:14.373898,VIN-100099,2100,90,NONE
2026-06-28 16:27:14.373901,VIN-100100,2100,90,P0300
2026-06-28 16:27:14.373903,VIN-100101,2100,90,NONE
2026-06-28 16:27:14.373906,VIN-100102,2100,90,NONE
2026-06-28 16:27:14.373909,VIN-100103,2100,90,NONE
2026-06-28 16:27:14.373911,VIN-100104,2100,90,NONE
2026-06-28 16:27:14.373914,VIN-100105,2100,90,NONE
2026-06-28 16:27:14.373917,VIN-100106,2100,90,NONE
2026-06-28 16:27:14.373919,VIN-100107,2100,90,NONE
2026-06-28 16:27:14.373922,VIN-100108,2100,90,NONE
2026-06-28 16:27:14.373925,VIN-100109,2100,90,NONE
2026-06-28 16:27:14.373927,VIN-100110,2100,90,NONE
2026-06-28 16:27:14.373930,VIN-100111,2100,90,NONE
2026-06-28 16:27:14.373933,VIN-100112,2100,90,NONE
2026-06-28 16:27:14.373935,VIN-100113,2100,90,NONE
2026-06-28 16:27:14.373938,VIN-100114,2100,90,NONE
2026-06-28 16:27:14.373940,VIN-100115,2100,90,NONE
2026-06-28 16:27:14.373943,VIN-100116,2100,90,NONE
2026-06-28 16:27:14.373945,VIN-100117,2100,90,NONE
2026-06-28 16:27:14.373948,VIN-100118,2100,90,NONE
2026-06-28 16:27:14.373951,VIN-100119,2100,90,NONE
2026-06-28 16:27:14.373953,VIN-100120,2100,90,NONE
2026-06-28 16:27:14.373956,VIN-100121,2100,90,NONE
2026-06-28 16:27:14.373959,VIN-100122,2100,90,NONE
2026-06-28 16:27:14.373961,VIN-100123,2100,90,NONE
2026-06-28 16:27:14.373964,VIN-100124,2100,90,NONE
2026-06-28 16:27:14.373966,VIN-100125,2100,90,NONE
2026-06-28 16:27:14.373970,VIN-100126,2100,90,NONE
2026-06-28 16:27:14.373974,VIN-100127,2100,90,NONE
2026-06-28 16:27:14.373977,VIN-100128,2100,90,NONE
2026-06-28 16:27:14.373980,VIN-100129,2100,90,NONE
2026-06-28 16:27:14.373982,VIN-100130,2100,90,NONE
2026-06-28 16:27:14.373985,VIN-100131,2100,90,NONE
2026-06-28 16:27:14.373988,VIN-100132,2100,90,NONE
2026-06-28 16:27:14.373990,VIN-100133,2100,90,NONE
2026-06-28 16:27:14.373993,VIN-100134,2100,90,NONE
2026-06-28 16:27:14.373996,VIN-100135,2100,90,NONE
2026-06-28 16:27:14.373998,VIN-100136,2100,90,NONE
2026-06-28 16:27:14.374001,VIN-100137,2100,90,NONE
2026-06-28 16:27:14.374004,VIN-100138,2100,90,NONE
2026-06-28 16:27:14.374006,VIN-100139,2100,90,NONE
2026-06-28 16:27:14.374009,VIN-100140,2100,90,NONE
2026-06-28 16:27:14.374012,VIN-100141,2100,90,NONE
2026-06-28 16:27:14.374014,VIN-100142,2100,90,NONE
2026-06-28 16:27:14.374017,VIN-100143,2100,90,NONE
2026-06-28 16:27:14.374020,VIN-100144,2100,90,NONE
2026-06-28 16:27:14.374022,VIN-100145,2100,90,NONE
2026-06-28 16:27:14.374025,VIN-100146,2100,90,NONE
2026-06-28 16:27:14.374027,VIN-100147,2100,90,NONE
2026-06-28 16:27:14.374030,VIN-100148,2100,90,NONE
2026-06-28 16:27:14.374033,VIN-100149,2100,90,NONE
2026-06-28 16:27:14.374035,VIN-100150,2100,90,P0300
2026-06-28 16:27:14.374038,VIN-100151,2100,90,NONE
2026-06-28 16:27:14.374041,VIN-100152,2100,90,NONE
2026-06-28 16:27:14.374043,VIN-100153,2100,90,NONE
2026-06-28 16:27:14.374046,VIN-100154,2100,90,NONE
2026-06-28 16:27:14.374051,VIN-100155,2100,90,NONE
2026-06-28 16:27:14.374053,VIN-100156,2100,90,NONE
2026-06-28 16:27:14.374056,VIN-100157,2100,90,NONE
2026-06-28 16:27:14.374059,VIN-100158,2100,90,NONE
2026-06-28 16:27:14.374062,VIN-100159,2100,90,NONE
2026-06-28 16:27:14.374064,VIN-100160,2100,90,NONE
2026-06-28 16:27:14.374067,VIN-100161,2100,90,NONE
2026-06-28 16:27:14.374070,VIN-100162,2100,90,NONE
2026-06-28 16:27:14.374073,VIN-100163,2100,90,NONE
2026-06-28 16:27:14.374076,VIN-100164,2100,90,NONE
2026-06-28 16:27:14.374079,VIN-100165,2100,90,NONE
2026-06-28 16:27:14.374081,VIN-100166,2100,90,NONE
2026-06-28 16:27:14.374084,VIN-100167,2100,90,NONE
2026-06-28 16:27:14.374087,VIN-100168,2100,90,NONE
2026-06-28 16:27:14.374090,VIN-100169,2100,90,NONE
2026-06-28 16:27:14.374093,VIN-100170,2100,90,NONE
2026-06-28 16:27:14.374095,VIN-100171,2100,90,NONE
2026-06-28 16:27:14.374098,VIN-100172,2100,90,NONE
2026-06-28 16:27:14.374101,VIN-100173,2100,90,NONE
2026-06-28 16:27:14.374104,VIN-100174,2100,90,NONE
2026-06-28 16:27:14.374107,VIN-100175,2100,90,NONE
2026-06-28 16:27:14.374109,VIN-100176,2100,90,NONE
2026-06-28 16:27:14.374112,VIN-100177,2100,90,NONE
2026-06-28 16:27:14.374115,VIN-100178,2100,90,NONE
2026-06-28 16:27:14.374118,VIN-100179,2100,90,NONE
2026-06-28 16:27:14.374121,VIN-100180,2100,90,NONE
2026-06-28 16:27:14.374124,VIN-100181,2100,90,NONE
2026-06-28 16:27:14.374126,VIN-100182,2100,90,NONE
2026-06-28 16:27:14.374129,VIN-100183,2100,90,NONE
2026-06-28 16:27:14.374132,VIN-100184,2100,90,NONE
2026-06-28 16:27:14.374135,VIN-100185,2100,90,NONE
2026-06-28 16:27:14.374138,VIN-100186,2100,90,NONE
2026-06-28 16:27:14.374141,VIN-100187,2100,90,NONE
2026-06-28 16:27:14.374144,VIN-100188,2100,90,NONE
2026-06-28 16:27:14.374147,VIN-100189,2100,90,NONE
2026-06-28 16:27:14.374150,VIN-100190,2100,90,NONE
2026-06-28 16:27:14.374153,VIN-100191,2100,90,NONE
2026-06-28 16:27:14.374156,VIN-100192,2100,90,NONE
2026-06-28 16:27:14.374159,VIN-100193,2100,90,NONE
2026-06-28 16:27:14.374164,VIN-100194,2100,90,NONE
2026-06-28 16:27:14.374215,VIN-100195,2100,90,NONE
2026-06-28 16:27:14.374221,VIN-100196,2100,90,NONE
2026-06-28 16:27:14.374224,VIN-100197,2100,90,NONE
2026-06-28 16:27:14.374227,VIN-100198,2100,90,NONE
2026-06-28 16:27:14.374230,VIN-100199,2100,90,NONE
2026-06-28 16:27:14.374232,VIN-100200,2100,90,P0300
2026-06-28 16:27:14.374236,VIN-100201,2100,90,NONE
2026-06-28 16:27:14.374239,VIN-100202,2100,90,NONE
2026-06-28 16:27:14.374242,VIN-100203,2100,90,NONE
2026-06-28 16:27:14.374245,VIN-100204,2100,90,NONE
2026-06-28 16:27:14.374248,VIN-100205,2100,90,NONE
2026-06-28 16:27:14.374251,VIN-100206,2100,90,NONE
2026-06-28 16:27:14.374254,VIN-100207,2100,90,NONE
2026-06-28 16:27:14.374257,VIN-100208,2100,90,NONE
2026-06-28 16:27:14.374259,VIN-100209,2100,90,NONE
2026-06-28 16:27:14.374263,VIN-100210,2100,90,NONE
2026-06-28 16:27:14.374266,VIN-100211,2100,90,NONE
2026-06-28 16:27:14.374268,VIN-100212,2100,90,NONE
2026-06-28 16:27:14.374271,VIN-100213,2100,90,NONE
2026-06-28 16:27:14.374274,VIN-100214,2100,90,NONE
2026-06-28 16:27:14.374277,VIN-100215,2100,90,NONE
2026-06-28 16:27:14.374280,VIN-100216,2100,90,NONE
2026-06-28 16:27:14.374283,VIN-100217,2100,90,NONE
2026-06-28 16:27:14.374286,VIN-100218,2100,90,NONE
2026-06-28 16:27:14.374289,VIN-100219,2100,90,NONE
2026-06-28 16:27:14.374292,VIN-100220,2100,90,NONE
2026-06-28 16:27:14.374295,VIN-100221,2100,90,NONE
2026-06-28 16:27:14.374298,VIN-100222,2100,90,NONE
2026-06-28 16:27:14.374301,VIN-100223,2100,90,NONE
2026-06-28 16:27:14.374304,VIN-100224,2100,90,NONE
2026-06-28 16:27:14.374307,VIN-100225,2100,90,P0171
2026-06-28 16:27:14.374310,VIN-100226,2100,90,NONE
2026-06-28 16:27:14.374313,VIN-100227,2100,90,NONE
2026-06-28 16:27:14.374316,VIN-100228,2100,90,NONE
2026-06-28 16:27:14.374319,VIN-100229,2100,90,NONE
2026-06-28 16:27:14.374322,VIN-100230,2100,90,NONE
2026-06-28 16:27:14.374325,VIN-100231,2100,90,NONE
2026-06-28 16:27:14.374328,VIN-100232,2100,90,NONE
2026-06-28 16:27:14.374331,VIN-100233,2100,90,NONE
2026-06-28 16:27:14.374334,VIN-100234,2100,90,NONE
2026-06-28 16:27:14.374337,VIN-100235,2100,90,NONE
2026-06-28 16:27:14.374340,VIN-100236,2100,90,NONE
2026-06-28 16:27:14.374343,VIN-100237,2100,90,NONE
2026-06-28 16:27:14.374346,VIN-100238,2100,90,NONE
2026-06-28 16:27:14.374350,VIN-100239,2100,90,NONE
2026-06-28 16:27:14.374352,VIN-100240,2100,90,NONE
2026-06-28 16:27:14.374355,VIN-100241,2100,90,NONE
2026-06-28 16:27:14.374358,VIN-100242,2100,90,NONE
2026-06-28 16:27:14.374362,VIN-100243,2100,90,NONE
2026-06-28 16:27:14.374365,VIN-100244,2100,90,NONE
2026-06-28 16:27:14.374368,VIN-100245,2100,90,NONE
2026-06-28 16:27:14.374371,VIN-100246,2100,90,NONE
2026-06-28 16:27:14.374374,VIN-100247,2100,90,NONE
2026-06-28 16:27:14.374377,VIN-100248,2100,90,NONE
2026-06-28 16:27:14.374380,VIN-100249,2100,90,NONE
2026-06-28 16:27:14.374383,VIN-100250,2100,90,P0300
2026-06-28 16:27:14.374386,VIN-100251,2100,90,NONE
2026-06-28 16:27:14.374389,VIN-100252,2100,90,NONE
2026-06-28 16:27:14.374392,VIN-100253,2100,90,NONE
2026-06-28 16:27:14.374395,VIN-100254,2100,90,NONE
2026-06-28 16:27:14.374398,VIN-100255,2100,90,NONE
2026-06-28 16:27:14.374401,VIN-100256,2100,90,NONE
2026-06-28 16:27:14.374404,VIN-100257,2100,90,NONE
2026-06-28 16:27:14.374407,VIN-100258,2100,90,NONE
2026-06-28 16:27:14.374410,VIN-100259,2100,90,NONE
2026-06-28 16:27:14.374414,VIN-100260,2100,90,NONE
2026-06-28 16:27:14.374417,VIN-100261,2100,90,NONE
2026-06-28 16:27:14.374420,VIN-100262,2100,90,NONE
2026-06-28 16:27:14.374423,VIN-100263,2100,90,NONE
2026-06-28 16:27:14.374426,VIN-100264,2100,90,NONE
2026-06-28 16:27:14.374429,VIN-100265,2100,90,NONE
2026-06-28 16:27:14.374435,VIN-100266,2100,90,NONE
2026-06-28 16:27:14.374442,VIN-100267,2100,90,NONE
2026-06-28 16:27:14.374448,VIN-100268,2100,90,NONE
2026-06-28 16:27:14.374454,VIN-100269,2100,90,NONE
2026-06-28 16:27:14.374460,VIN-100270,2100,90,NONE
2026-06-28 16:27:14.374466,VIN-100271,2100,90,NONE
2026-06-28 16:27:14.374472,VIN-100272,2100,90,NONE
2026-06-28 16:27:14.374478,VIN-100273,2100,90,NONE
2026-06-28 16:27:14.374484,VIN-100274,2100,90,NONE
2026-06-28 16:27:14.374490,VIN-100275,2100,90,NONE
2026-06-28 16:27:14.374495,VIN-100276,2100,90,NONE
2026-06-28 16:27:14.374501,VIN-100277,2100,90,NONE
2026-06-28 16:27:14.374507,VIN-100278,2100,90,NONE
2026-06-28 16:27:14.374513,VIN-100279,2100,90,NONE
2026-06-28 16:27:14.374519,VIN-100280,2100,90,NONE
2026-06-28 16:27:14.374525,VIN-100281,2100,90,NONE
2026-06-28 16:27:14.374531,VIN-100282,2100,90,NONE
2026-06-28 16:27:14.374537,VIN-100283,2100,90,NONE
2026-06-28 16:27:14.374543,VIN-100284,2100,90,NONE
2026-06-28 16:27:14.374549,VIN-100285,2100,90,NONE
2026-06-28 16:27:14.374555,VIN-100286,2100,90,NONE
2026-06-28 16:27:14.374561,VIN-100287,2100,90,NONE
2026-06-28 16:27:14.374567,VIN-100288,2100,90,NONE
2026-06-28 16:27:14.374573,VIN-100289,2100,90,NONE
2026-06-28 16:27:14.374579,VIN-100290,2100,90,NONE
2026-06-28 16:27:14.374586,VIN-100291,2100,90,NONE
2026-06-28 16:27:14.374592,VIN-100292,2100,90,NONE
2026-06-28 16:27:14.374598,VIN-100293,2100,90,NONE
2026-06-28 16:27:14.374603,VIN-100294,2100,90,NONE
2026-06-28 16:27:14.374609,VIN-100295,2100,90,NONE
2026-06-28 16:27:14.374616,VIN-100296,2100,90,NONE
2026-06-28 16:27:14.374622,VIN-100297,2100,90,NONE
2026-06-28 16:27:14.374628,VIN-100298,2100,90,NONE
2026-06-28 16:27:14.374634,VIN-100299,2100,90,NONE
2026-06-28 16:27:14.374640,VIN-100300,2100,90,P0300
2026-06-28 16:27:14.374647,VIN-100301,2100,90,NONE
2026-06-28 16:27:14.374653,VIN-100302,2100,90,NONE
2026-06-28 16:27:14.374659,VIN-100303,2100,90,NONE
2026-06-28 16:27:14.374665,VIN-100304,2100,90,NONE
2026-06-28 16:27:14.374671,VIN-100305,2100,90,NONE
2026-06-28 16:27:14.374677,VIN-100306,2100,90,NONE
2026-06-28 16:27:14.374683,VIN-100307,2100,90,NONE
2026-06-28 16:27:14.374689,VIN-100308,2100,90,NONE
2026-06-28 16:27:14.374695,VIN-100309,2100,90,NONE
2026-06-28 16:27:14.374751,VIN-100310,2100,90,NONE
2026-06-28 16:27:14.374763,VIN-100311,2100,90,NONE
2026-06-28 16:27:14.374767,VIN-100312,2100,90,NONE
2026-06-28 16:27:14.374771,VIN-100313,2100,90,NONE
2026-06-28 16:27:14.374799,VIN-100314,2100,90,NONE
2026-06-28 16:27:14.374813,VIN-100315,2100,90,NONE
2026-06-28 16:27:14.374819,VIN-100316,2100,90,NONE
2026-06-28 16:27:14.374825,VIN-100317,2100,90,NONE
2026-06-28 16:27:14.374831,VIN-100318,2100,90,NONE
2026-06-28 16:27:14.374837,VIN-100319,2100,90,NONE
2026-06-28 16:27:14.374843,VIN-100320,2100,90,NONE
2026-06-28 16:27:14.374850,VIN-100321,2100,90,NONE
2026-06-28 16:27:14.374856,VIN-100322,2100,90,NONE
2026-06-28 16:27:14.374862,VIN-100323,2100,90,NONE
2026-06-28 16:27:14.374865,VIN-100324,2100,90,NONE
2026-06-28 16:27:14.374869,VIN-100325,2100,90,NONE
2026-06-28 16:27:14.374872,VIN-100326,2100,90,NONE
2026-06-28 16:27:14.374875,VIN-100327,2100,90,NONE
2026-06-28 16:27:14.374878,VIN-100328,2100,90,NONE
2026-06-28 16:27:14.374884,VIN-100329,2100,90,NONE
2026-06-28 16:27:14.374890,VIN-100330,2100,90,NONE
2026-06-28 16:27:14.374894,VIN-100331,2100,90,NONE
2026-06-28 16:27:14.374897,VIN-100332,2100,90,NONE
