timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 16:27:14.374900,VIN-100333,2100,90,NONE
2026-06-28 16:27:14.374903,VIN-100334,2100,90,NONE
2026-06-28 16:27:14.374907,VIN-100335,2100,90,NONE
2026-06-28 16:27:14.374910,VIN-100336,2100,90,NONE
2026-06-28 16:27:14.374916,VIN-100337,2100,90,NONE
2026-06-28 16:27:14.374944,VIN-100338,2100,90,NONE
2026-06-28 16:27:14.374950,VIN-100339,2100,90,NONE
2026-06-28 16:27:14.374953,VIN-100340,2100,90,NONE
2026-06-28 16:27:14.374957,VIN-100341,2100,90,NONE
2026-06-28 16:27:14.374960,VIN-100342,2100,90,NONE
2026-06-28 16:27:14.374963,VIN-100343,2100,90,NONE
2026-06-28 16:27:14.374967,VIN-100344,2100,90,NONE
2026-06-28 16:27:14.374970,VIN-100345,2100,90,NONE
2026-06-28 16:27:14.374973,VIN-100346,2100,90,NONE
2026-06-28 16:27:14.374977,VIN-100347,2100,90,NONE
2026-06-28 16:27:14.374980,VIN-100348,2100,90,NONE
2026-06-28 16:27:14.374983,VIN-100349,2100,90,NONE
2026-06-28 16:27:14.374986,VIN-100350,2100,90,P0300
2026-06-28 16:27:14.374990,VIN-100351,2100,90,NONE
2026-06-28 16:27:14.374993,VIN-100352,2100,90,NONE
2026-06-28 16:27:14.374996,VIN-100353,2100,90,NONE
2026-06-28 16:27:14.375000,VIN-100354,2100,90,NONE
2026-06-28 16:27:14.375003,VIN-100355,2100,90,NONE
2026-06-28 16:27:14.375006,VIN-100356,2100,90,NONE
2026-06-28 16:27:14.375010,VIN-100357,2100,90,NONE
2026-06-28 16:27:14.375013,VIN-100358,2100,90,NONE
2026-06-28 16:27:14.375017,VIN-100359,2100,90,NONE
2026-06-28 16:27:14.375020,VIN-100360,2100,90,NONE
2026-06-28 16:27:14.375023,VIN-100361,2100,90,NONE
2026-06-28 16:27:14.375026,VIN-100362,2100,90,NONE
2026-06-28 16:27:14.375030,VIN-100363,2100,90,NONE
2026-06-28 16:27:14.375033,VIN-100364,2100,90,NONE
2026-06-28 16:27:14.375037,VIN-100365,2100,90,NONE
2026-06-28 16:27:14.375040,VIN-100366,2100,90,NONE
2026-06-28 16:27:14.375043,VIN-100367,2100,90,NONE
2026-06-28 16:27:14.375047,VIN-100368,2100,90,NONE
2026-06-28 16:27:14.375050,VIN-100369,2100,90,NONE
2026-06-28 16:27:14.375053,VIN-100370,2100,90,NONE
2026-06-28 16:27:14.375057,VIN-100371,2100,90,NONE
2026-06-28 16:27:14.375060,VIN-100372,2100,90,NONE
2026-06-28 16:27:14.375063,VIN-100373,2100,90,NONE
2026-06-28 16:27:14.375067,VIN-100374,2100,90,NONE
2026-06-28 16:27:14.375070,VIN-100375,2100,90,P0171
2026-06-28 16:27:14.375074,VIN-100376,2100,90,NONE
2026-06-28 16:27:14.375077,VIN-100377,2100,90,NONE
2026-06-28 16:27:14.375080,VIN-100378,2100,90,NONE
2026-06-28 16:27:14.375084,VIN-100379,2100,90,NONE
2026-06-28 16:27:14.375087,VIN-100380,2100,90,NONE
2026-06-28 16:27:14.375091,VIN-100381,2100,90,NONE
2026-06-28 16:27:14.375094,VIN-100382,2100,90,NONE
2026-06-28 16:27:14.375097,VIN-100383,2100,90,NONE
2026-06-28 16:27:14.375101,VIN-100384,2100,90,NONE
2026-06-28 16:27:14.375104,VIN-100385,2100,90,NONE
2026-06-28 16:27:14.375107,VIN-100386,2100,90,NONE
2026-06-28 16:27:14.375111,VIN-100387,2100,90,NONE
2026-06-28 16:27:14.375114,VIN-100388,2100,90,NONE
2026-06-28 16:27:14.375118,VIN-100389,2100,90,NONE
2026-06-28 16:27:14.375121,VIN-100390,2100,90,NONE
2026-06-28 16:27:14.375124,VIN-100391,2100,90,NONE
2026-06-28 16:27:14.375128,VIN-100392,2100,90,NONE
2026-06-28 16:27:14.375131,VIN-100393,2100,90,NONE
2026-06-28 16:27:14.375135,VIN-100394,2100,90,NONE
2026-06-28 16:27:14.375138,VIN-100395,2100,90,NONE
2026-06-28 16:27:14.375142,VIN-100396,2100,90,NONE
2026-06-28 16:27:14.375145,VIN-100397,2100,90,NONE
2026-06-28 16:27:14.375148,VIN-100398,2100,90,NONE
2026-06-28 16:27:14.375152,VIN-100399,2100,90,NONE
2026-06-28 16:27:14.375155,VIN-100400,2100,90,P0300
2026-06-28 16:27:14.375159,VIN-100401,2100,90,NONE
2026-06-28 16:27:14.375240,VIN-100402,2100,90,NONE
2026-06-28 16:27:14.375252,VIN-100403,2100,90,NONE
2026-06-28 16:27:14.375256,VIN-100404,2100,90,NONE
2026-06-28 16:27:14.375260,VIN-100405,2100,90,NONE
2026-06-28 16:27:14.375263,VIN-100406,2100,90,NONE
2026-06-28 16:27:14.375267,VIN-100407,2100,90,NONE
2026-06-28 16:27:14.375270,VIN-100408,2100,90,NONE
2026-06-28 16:27:14.375274,VIN-100409,2100,90,NONE
2026-06-28 16:27:14.375277,VIN-100410,2100,90,NONE
2026-06-28 16:27:14.375281,VIN-100411,2100,90,NONE
2026-06-28 16:27:14.375284,VIN-100412,2100,90,NONE
2026-06-28 16:27:14.375288,VIN-100413,2100,90,NONE
2026-06-28 16:27:14.375291,VIN-100414,2100,90,NONE
2026-06-28 16:27:14.375294,VIN-100415,2100,90,NONE
2026-06-28 16:27:14.375298,VIN-100416,2100,90,NONE
2026-06-28 16:27:14.375301,VIN-100417,2100,90,NONE
2026-06-28 16:27:14.375305,VIN-100418,2100,90,NONE
2026-06-28 16:27:14.375308,VIN-100419,2100,90,NONE
2026-06-28 16:27:14.375312,VIN-100420,2100,90,NONE
2026-06-28 16:27:14.375315,VIN-100421,2100,90,NONE
2026-06-28 16:27:14.375319,VIN-100422,2100,90,NONE
2026-06-28 16:27:14.375322,VIN-100423,2100,90,NONE
2026-06-28 16:27:14.375326,VIN-100424,2100,90,NONE
2026-06-28 16:27:14.375329,VIN-100425,2100,90,NONE
2026-06-28 16:27:14.375333,VIN-100426,2100,90,NONE
2026-06-28 16:27:14.375336,VIN-100427,2100,90,NONE
2026-06-28 16:27:14.375340,VIN-100428,2100,90,NONE
2026-06-28 16:27:14.375343,VIN-100429,2100,90,NONE
2026-06-28 16:27:14.375347,VIN-100430,2100,90,NONE
2026-06-28 16:27:14.375350,VIN-100431,2100,90,NONE
2026-06-28 16:27:14.375354,VIN-100432,2100,90,NONE
2026-06-28 16:27:14.375358,VIN-100433,2100,90,NONE
2026-06-28 16:27:14.375361,VIN-100434,2100,90,NONE
2026-06-28 16:27:14.375365,VIN-100435,2100,90,NONE
2026-06-28 16:27:14.375368,VIN-100436,2100,90,NONE
2026-06-28 16:27:14.375372,VIN-100437,2100,90,NONE
2026-06-28 16:27:14.375375,VIN-100438,2100,90,NONE
2026-06-28 16:27:14.375379,VIN-100439,2100,90,NONE
2026-06-28 16:27:14.375382,VIN-100440,2100,90,NONE
2026-06-28 16:27:14.375386,VIN-100441,2100,90,NONE
2026-06-28 16:27:14.375390,VIN-100442,2100,90,NONE
2026-06-28 16:27:14.375393,VIN-100443,2100,90,NONE
2026-06-28 16:27:14.375397,VIN-100444,2100,90,NONE
2026-06-28 16:27:14.375400,VIN-100445,2100,90,NONE
2026-06-28 16:27:14.375404,VIN-100446,2100,90,NONE
2026-06-28 16:27:14.375407,VIN-100447,2100,90,NONE
2026-06-28 16:27:14.375411,VIN-100448,2100,90,NONE
2026-06-28 16:27:14.375415,VIN-100449,2100,90,NONE
2026-06-28 16:27:14.375418,VIN-100450,2100,90,P0300
2026-06-28 16:27:14.375422,VIN-100451,2100,90,NONE
2026-06-28 16:27:14.375426,VIN-100452,2100,90,NONE
2026-06-28 16:27:14.375429,VIN-100453,2100,90,NONE
2026-06-28 16:27:14.375433,VIN-100454,2100,90,NONE
2026-06-28 16:27:14.375436,VIN-100455,2100,90,NONE
2026-06-28 16:27:14.375440,VIN-100456,2100,90,NONE
2026-06-28 16:27:14.375444,VIN-100457,2100,90,NONE
2026-06-28 16:27:14.375447,VIN-100458,2100,90,NONE
2026-06-28 16:27:14.375451,VIN-100459,2100,90,NONE
2026-06-28 16:27:14.375454,VIN-100460,2100,90,NONE
2026-06-28 16:27:14.375458,VIN-100461,2100,90,NONE
2026-06-28 16:27:14.375462,VIN-100462,2100,90,NONE
2026-06-28 16:27:14.375465,VIN-100463,2100,90,NONE
2026-06-28 16:27:14.375469,VIN-100464,2100,90,NONE
2026-06-28 16:27:14.375473,VIN-100465,2100,90,NONE
2026-06-28 16:27:14.375476,VIN-100466,2100,90,NONE
2026-06-28 16:27:14.375480,VIN-100467,2100,90,NONE
2026-06-28 16:27:14.375484,VIN-100468,2100,90,NONE
2026-06-28 16:27:14.375487,VIN-100469,2100,90,NONE
2026-06-28 16:27:14.375491,VIN-100470,2100,90,NONE
2026-06-28 16:27:14.375495,VIN-100471,2100,90,NONE
2026-06-28 16:27:14.375498,VIN-100472,2100,90,NONE
2026-06-28 16:27:14.375502,VIN-100473,2100,90,NONE
2026-06-28 16:27:14.375506,VIN-100474,2100,90,NONE
2026-06-28 16:27:14.375509,VIN-100475,2100,90,NONE
2026-06-28 16:27:14.375513,VIN-100476,2100,90,NONE
2026-06-28 16:27:14.375517,VIN-100477,2100,90,NONE
2026-06-28 16:27:14.375520,VIN-100478,2100,90,NONE
2026-06-28 16:27:14.375524,VIN-100479,2100,90,NONE
2026-06-28 16:27:14.375528,VIN-100480,2100,90,NONE
2026-06-28 16:27:14.375531,VIN-100481,2100,90,NONE
2026-06-28 16:27:14.375583,VIN-100482,2100,90,NONE
2026-06-28 16:27:14.375593,VIN-100483,2100,90,NONE
2026-06-28 16:27:14.375598,VIN-100484,2100,90,NONE
2026-06-28 16:27:14.375602,VIN-100485,2100,90,NONE
2026-06-28 16:27:14.375606,VIN-100486,2100,90,NONE
2026-06-28 16:27:14.375609,VIN-100487,2100,90,NONE
2026-06-28 16:27:14.375614,VIN-100488,2100,90,NONE
2026-06-28 16:27:14.375617,VIN-100489,2100,90,NONE
2026-06-28 16:27:14.375621,VIN-100490,2100,90,NONE
2026-06-28 16:27:14.375625,VIN-100491,2100,90,NONE
2026-06-28 16:27:14.375628,VIN-100492,2100,90,NONE
2026-06-28 16:27:14.375721,VIN-100493,2100,90,NONE
2026-06-28 16:27:14.375729,VIN-100494,2100,90,NONE
2026-06-28 16:27:14.375734,VIN-100495,2100,90,NONE
2026-06-28 16:27:14.375738,VIN-100496,2100,90,NONE
2026-06-28 16:27:14.375743,VIN-100497,2100,90,NONE
2026-06-28 16:27:14.375747,VIN-100498,2100,90,NONE
2026-06-28 16:27:14.375751,VIN-100499,2100,90,NONE
2026-06-28 16:27:14.375755,VIN-100500,2100,90,P0300
2026-06-28 16:27:14.375759,VIN-100501,2100,90,NONE
2026-06-28 16:27:14.375763,VIN-100502,2100,90,NONE
2026-06-28 16:27:14.375767,VIN-100503,2100,90,NONE
2026-06-28 16:27:14.375771,VIN-100504,2100,90,NONE
2026-06-28 16:27:14.375775,VIN-100505,2100,90,NONE
2026-06-28 16:27:14.375778,VIN-100506,2100,90,NONE
2026-06-28 16:27:14.375782,VIN-100507,2100,90,NONE
2026-06-28 16:27:14.375787,VIN-100508,2100,90,NONE
2026-06-28 16:27:14.375794,VIN-100509,2100,90,NONE
2026-06-28 16:27:14.375798,VIN-100510,2100,90,NONE
2026-06-28 16:27:14.375802,VIN-100511,2100,90,NONE
2026-06-28 16:27:14.375807,VIN-100512,2100,90,NONE
2026-06-28 16:27:14.375811,VIN-100513,2100,90,NONE
2026-06-28 16:27:14.375815,VIN-100514,2100,90,NONE
2026-06-28 16:27:14.375819,VIN-100515,2100,90,NONE
2026-06-28 16:27:14.375823,VIN-100516,2100,90,NONE
2026-06-28 16:27:14.375827,VIN-100517,2100,90,NONE
2026-06-28 16:27:14.375831,VIN-100518,2100,90,NONE
2026-06-28 16:27:14.375835,VIN-100519,2100,90,NONE
2026-06-28 16:27:14.375839,VIN-100520,2100,90,NONE
2026-06-28 16:27:14.375843,VIN-100521,2100,90,NONE
2026-06-28 16:27:14.375847,VIN-100522,2100,90,NONE
2026-06-28 16:27:14.375851,VIN-100523,2100,90,NONE
2026-06-28 16:27:14.375855,VIN-100524,2100,90,NONE
2026-06-28 16:27:14.375859,VIN-100525,2100,90,P0171
2026-06-28 16:27:14.375863,VIN-100526,2100,90,NONE
2026-06-28 16:27:14.375867,VIN-100527,2100,90,NONE
2026-06-28 16:27:14.375871,VIN-100528,2100,90,NONE
2026-06-28 16:27:14.375874,VIN-100529,2100,90,NONE
2026-06-28 16:27:14.375878,VIN-100530,2100,90,NONE
2026-06-28 16:27:14.375882,VIN-100531,2100,90,NONE
2026-06-28 16:27:14.375886,VIN-100532,2100,90,NONE
2026-06-28 16:27:14.375890,VIN-100533,2100,90,NONE
2026-06-28 16:27:14.375894,VIN-100534,2100,90,NONE
2026-06-28 16:27:14.375898,VIN-100535,2100,90,NONE
2026-06-28 16:27:14.375902,VIN-100536,2100,90,NONE
2026-06-28 16:27:14.375906,VIN-100537,2100,90,NONE
2026-06-28 16:27:14.375910,VIN-100538,2100,90,NONE
2026-06-28 16:27:14.375914,VIN-100539,2100,90,NONE
2026-06-28 16:27:14.375918,VIN-100540,2100,90,NONE
2026-06-28 16:27:14.375921,VIN-100541,2100,90,NONE
2026-06-28 16:27:14.375925,VIN-100542,2100,90,NONE
2026-06-28 16:27:14.375929,VIN-100543,2100,90,NONE
2026-06-28 16:27:14.375933,VIN-100544,2100,90,NONE
2026-06-28 16:27:14.375937,VIN-100545,2100,90,NONE
2026-06-28 16:27:14.375941,VIN-100546,2100,90,NONE
2026-06-28 16:27:14.375945,VIN-100547,2100,90,NONE
2026-06-28 16:27:14.375949,VIN-100548,2100,90,NONE
2026-06-28 16:27:14.375953,VIN-100549,2100,90,NONE
2026-06-28 16:27:14.375957,VIN-100550,2100,90,P0300
2026-06-28 16:27:14.375961,VIN-100551,2100,90,NONE
2026-06-28 16:27:14.375965,VIN-100552,2100,90,NONE
2026-06-28 16:27:14.375969,VIN-100553,2100,90,NONE
2026-06-28 16:27:14.375973,VIN-100554,2100,90,NONE
2026-06-28 16:27:14.375977,VIN-100555,2100,90,NONE
2026-06-28 16:27:14.375981,VIN-100556,2100,90,NONE
2026-06-28 16:27:14.375985,VIN-100557,2100,90,NONE
2026-06-28 16:27:14.375989,VIN-100558,2100,90,NONE
2026-06-28 16:27:14.375993,VIN-100559,2100,90,NONE
2026-06-28 16:27:14.375997,VIN-100560,2100,90,NONE
2026-06-28 16:27:14.376002,VIN-100561,2100,90,NONE
2026-06-28 16:27:14.376006,VIN-100562,2100,90,NONE
2026-06-28 16:27:14.376011,VIN-100563,2100,90,NONE
2026-06-28 16:27:14.376015,VIN-100564,2100,90,NONE
2026-06-28 16:27:14.376020,VIN-100565,2100,90,NONE
2026-06-28 16:27:14.376025,VIN-100566,2100,90,NONE
2026-06-28 16:27:14.376029,VIN-100567,2100,90,NONE
2026-06-28 16:27:14.376033,VIN-100568,2100,90,NONE
2026-06-28 16:27:14.376037,VIN-100569,2100,90,NONE
2026-06-28 16:27:14.376041,VIN-100570,2100,90,NONE
2026-06-28 16:27:14.376045,VIN-100571,2100,90,NONE
2026-06-28 16:27:14.376049,VIN-100572,2100,90,NONE
2026-06-28 16:27:14.376053,VIN-100573,2100,90,NONE
2026-06-28 16:27:14.376057,VIN-100574,2100,90,NONE
2026-06-28 16:27:14.376061,VIN-100575,2100,90,NONE
2026-06-28 16:27:14.376065,VIN-100576,2100,90,NONE
2026-06-28 16:27:14.376069,VIN-100577,2100,90,NONE
2026-06-28 16:27:14.376073,VIN-100578,2100,90,NONE
2026-06-28 16:27:14.376077,VIN-100579,2100,90,NONE
2026-06-28 16:27:14.376081,VIN-100580,2100,90,NONE
2026-06-28 16:27:14.376085,VIN-100581,2100,90,NONE
2026-06-28 16:27:14.376089,VIN-100582,2100,90,NONE
2026-06-28 16:27:14.376093,VIN-100583,2100,90,NONE
2026-06-28 16:27:14.376097,VIN-100584,2100,90,NONE
2026-06-28 16:27:14.376101,VIN-100585,2100,90,NONE
2026-06-28 16:27:14.376105,VIN-100586,2100,90,NONE
2026-06-28 16:27:14.376109,VIN-100587,2100,90,NONE
2026-06-28 16:27:14.376113,VIN-100588,2100,90,NONE
2026-06-28 16:27:14.376117,VIN-100589,2100,90,NONE
2026-06-28 16:27:14.376121,VIN-100590,2100,90,NONE
2026-06-28 16:27:14.376125,VIN-100591,2100,90,NONE
2026-06-28 16:27:14.376130,VIN-100592,2100,90,NONE
2026-06-28 16:27:14.376134,VIN-100593,2100,90,NONE
2026-06-28 16:27:14.376138,VIN-100594,2100,90,NONE
2026-06-28 16:27:14.376142,VIN-100595,2100,90,NONE
2026-06-28 16:27:14.376146,VIN-100596,2100,90,NONE
2026-06-28 16:27:14.376150,VIN-100597,2100,90,NONE
2026-06-28 16:27:14.376169,VIN-100598,2100,90,NONE
2026-06-28 16:27:14.376174,VIN-100599,2100,90,NONE
2026-06-28 16:27:14.376249,VIN-100600,2100,90,P0300
2026-06-28 16:27:14.376259,VIN-100601,2100,90,NONE
2026-06-28 16:27:14.376264,VIN-100602,2100,90,NONE
2026-06-28 16:27:14.376268,VIN-100603,2100,90,NONE
2026-06-28 16:27:14.376272,VIN-100604,2100,90,NONE
2026-06-28 16:27:14.376277,VIN-100605,2100,90,NONE
2026-06-28 16:27:14.376281,VIN-100606,2100,90,NONE
2026-06-28 16:27:14.376285,VIN-100607,2100,90,NONE
2026-06-28 16:27:14.376289,VIN-100608,2100,90,NONE
2026-06-28 16:27:14.376293,VIN-100609,2100,90,NONE
2026-06-28 16:27:14.376297,VIN-100610,2100,90,NONE
2026-06-28 16:27:14.376302,VIN-100611,2100,90,NONE
2026-06-28 16:27:14.376306,VIN-100612,2100,90,NONE
2026-06-28 16:27:14.376310,VIN-100613,2100,90,NONE
2026-06-28 16:27:14.376314,VIN-100614,2100,90,NONE
2026-06-28 16:27:14.376318,VIN-100615,2100,90,NONE
2026-06-28 16:27:14.376322,VIN-100616,2100,90,NONE
2026-06-28 16:27:14.376326,VIN-100617,2100,90,NONE
2026-06-28 16:27:14.376331,VIN-100618,2100,90,NONE
2026-06-28 16:27:14.376335,VIN-100619,2100,90,NONE
2026-06-28 16:27:14.376339,VIN-100620,2100,90,NONE
2026-06-28 16:27:14.376343,VIN-100621,2100,90,NONE
2026-06-28 16:27:14.376347,VIN-100622,2100,90,NONE
2026-06-28 16:27:14.376352,VIN-100623,2100,90,NONE
2026-06-28 16:27:14.376356,VIN-100624,2100,90,NONE
2026-06-28 16:27:14.376360,VIN-100625,2100,90,NONE
2026-06-28 16:27:14.376364,VIN-100626,2100,90,NONE
2026-06-28 16:27:14.376369,VIN-100627,2100,90,NONE
2026-06-28 16:27:14.376373,VIN-100628,2100,90,NONE
2026-06-28 16:27:14.376377,VIN-100629,2100,90,NONE
2026-06-28 16:27:14.376381,VIN-100630,2100,90,NONE
2026-06-28 16:27:14.376386,VIN-100631,2100,90,NONE
2026-06-28 16:27:14.376390,VIN-100632,2100,90,NONE
2026-06-28 16:27:14.376394,VIN-100633,2100,90,NONE
2026-06-28 16:27:14.376398,VIN-100634,2100,90,NONE
2026-06-28 16:27:14.376403,VIN-100635,2100,90,NONE
2026-06-28 16:27:14.376407,VIN-100636,2100,90,NONE
2026-06-28 16:27:14.376411,VIN-100637,2100,90,NONE
2026-06-28 16:27:14.376415,VIN-100638,2100,90,NONE
2026-06-28 16:27:14.376420,VIN-100639,2100,90,NONE
2026-06-28 16:27:14.376424,VIN-100640,2100,90,NONE
2026-06-28 16:27:14.376428,VIN-100641,2100,90,NONE
2026-06-28 16:27:14.376433,VIN-100642,2100,90,NONE
2026-06-28 16:27:14.376438,VIN-100643,2100,90,NONE
2026-06-28 16:27:14.376443,VIN-100644,2100,90,NONE
2026-06-28 16:27:14.376447,VIN-100645,2100,90,NONE
2026-06-28 16:27:14.376452,VIN-100646,2100,90,NONE
2026-06-28 16:27:14.376457,VIN-100647,2100,90,NONE
2026-06-28 16:27:14.376461,VIN-100648,2100,90,NONE
2026-06-28 16:27:14.376466,VIN-100649,2100,90,NONE
2026-06-28 16:27:14.376470,VIN-100650,2100,90,P0300
2026-06-28 16:27:14.376474,VIN-100651,2100,90,NONE
2026-06-28 16:27:14.376478,VIN-100652,2100,90,NONE
2026-06-28 16:27:14.376483,VIN-100653,2100,90,NONE
2026-06-28 16:27:14.376487,VIN-100654,2100,90,NONE
2026-06-28 16:27:14.376491,VIN-100655,2100,90,NONE
2026-06-28 16:27:14.376495,VIN-100656,2100,90,NONE
2026-06-28 16:27:14.376500,VIN-100657,2100,90,NONE
2026-06-28 16:27:14.376504,VIN-100658,2100,90,NONE
2026-06-28 16:27:14.376508,VIN-100659,2100,90,NONE
2026-06-28 16:27:14.376513,VIN-100660,2100,90,NONE
2026-06-28 16:27:14.376517,VIN-100661,2100,90,NONE
2026-06-28 16:27:14.376521,VIN-100662,2100,90,NONE
2026-06-28 16:27:14.376525,VIN-100663,2100,90,NONE
2026-06-28 16:27:14.376530,VIN-100664,2100,90,NONE
2026-06-28 16:27:14.376534,VIN-100665,2100,90,NONE
2026-06-28 16:27:14.376538,VIN-100666,2100,90,NONE
