timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 16:27:14.376542,VIN-100667,2100,90,NONE
2026-06-28 16:27:14.376547,VIN-100668,2100,90,NONE
2026-06-28 16:27:14.376551,VIN-100669,2100,90,NONE
2026-06-28 16:27:14.376555,VIN-100670,2100,90,NONE
2026-06-28 16:27:14.376560,VIN-100671,2100,90,NONE
2026-06-28 16:27:14.376564,VIN-100672,2100,90,NONE
2026-06-28 16:27:14.376568,VIN-100673,2100,90,NONE
2026-06-28 16:27:14.376572,VIN-100674,2100,90,NONE
2026-06-28 16:27:14.376577,VIN-100675,2100,90,P0171
2026-06-28 16:27:14.376581,VIN-100676,2100,90,NONE
2026-06-28 16:27:14.376585,VIN-100677,2100,90,NONE
2026-06-28 16:27:14.376590,VIN-100678,2100,90,NONE
2026-06-28 16:27:14.376594,VIN-100679,2100,90,NONE
2026-06-28 16:27:14.376599,VIN-100680,2100,90,NONE
2026-06-28 16:27:14.376604,VIN-100681,2100,90,NONE
2026-06-28 16:27:14.376608,VIN-100682,2100,90,NONE
2026-06-28 16:27:14.376613,VIN-100683,2100,90,NONE
2026-06-28 16:27:14.376617,VIN-100684,2100,90,NONE
2026-06-28 16:27:14.376621,VIN-100685,2100,90,NONE
2026-06-28 16:27:14.376626,VIN-100686,2100,90,NONE
2026-06-28 16:27:14.376630,VIN-100687,2100,90,NONE
2026-06-28 16:27:14.376634,VIN-100688,2100,90,NONE
2026-06-28 16:27:14.376639,VIN-100689,2100,90,NONE
2026-06-28 16:27:14.376643,VIN-100690,2100,90,NONE
2026-06-28 16:27:14.376648,VIN-100691,2100,90,NONE
2026-06-28 16:27:14.376652,VIN-100692,2100,90,NONE
2026-06-28 16:27:14.376656,VIN-100693,2100,90,NONE
2026-06-28 16:27:14.376661,VIN-100694,2100,90,NONE
2026-06-28 16:27:14.376665,VIN-100695,2100,90,NONE
2026-06-28 16:27:14.376670,VIN-100696,2100,90,NONE
2026-06-28 16:27:14.376674,VIN-100697,2100,90,NONE
2026-06-28 16:27:14.376678,VIN-100698,2100,90,NONE
2026-06-28 16:27:14.376683,VIN-100699,2100,90,NONE
2026-06-28 16:27:14.376687,VIN-100700,2100,90,P0300
2026-06-28 16:27:14.376692,VIN-100701,2100,90,NONE
2026-06-28 16:27:14.376696,VIN-100702,2100,90,NONE
2026-06-28 16:27:14.376700,VIN-100703,2100,90,NONE
2026-06-28 16:27:14.376705,VIN-100704,2100,90,NONE
2026-06-28 16:27:14.376709,VIN-100705,2100,90,NONE
2026-06-28 16:27:14.376713,VIN-100706,2100,90,NONE
2026-06-28 16:27:14.376718,VIN-100707,2100,90,NONE
2026-06-28 16:27:14.376722,VIN-100708,2100,90,NONE
2026-06-28 16:27:14.376727,VIN-100709,2100,90,NONE
2026-06-28 16:27:14.376731,VIN-100710,2100,90,NONE
2026-06-28 16:27:14.376736,VIN-100711,2100,90,NONE
2026-06-28 16:27:14.376740,VIN-100712,2100,90,NONE
2026-06-28 16:27:14.376745,VIN-100713,2100,90,NONE
2026-06-28 16:27:14.376749,VIN-100714,2100,90,NONE
2026-06-28 16:27:14.376753,VIN-100715,2100,90,NONE
2026-06-28 16:27:14.376758,VIN-100716,2100,90,NONE
2026-06-28 16:27:14.376762,VIN-100717,2100,90,NONE
2026-06-28 16:27:14.376767,VIN-100718,2100,90,NONE
2026-06-28 16:27:14.376771,VIN-100719,2100,90,NONE
2026-06-28 16:27:14.376776,VIN-100720,2100,90,NONE
2026-06-28 16:27:14.376780,VIN-100721,2100,90,NONE
2026-06-28 16:27:14.376785,VIN-100722,2100,90,NONE
2026-06-28 16:27:14.376790,VIN-100723,2100,90,NONE
2026-06-28 16:27:14.376795,VIN-100724,2100,90,NONE
2026-06-28 16:27:14.376800,VIN-100725,2100,90,NONE
2026-06-28 16:27:14.376805,VIN-100726,2100,90,NONE
2026-06-28 16:27:14.376809,VIN-100727,2100,90,NONE
2026-06-28 16:27:14.376814,VIN-100728,2100,90,NONE
2026-06-28 16:27:14.376818,VIN-100729,2100,90,NONE
2026-06-28 16:27:14.376823,VIN-100730,2100,90,NONE
2026-06-28 16:27:14.376828,VIN-100731,2100,90,NONE
2026-06-28 16:27:14.376833,VIN-100732,2100,90,NONE
2026-06-28 16:27:14.376838,VIN-100733,2100,90,NONE
2026-06-28 16:27:14.376842,VIN-100734,2100,90,NONE
2026-06-28 16:27:14.376847,VIN-100735,2100,90,NONE
2026-06-28 16:27:14.376851,VIN-100736,2100,90,NONE
2026-06-28 16:27:14.376856,VIN-100737,2100,90,NONE
2026-06-28 16:27:14.376860,VIN-100738,2100,90,NONE
2026-06-28 16:27:14.376865,VIN-100739,2100,90,NONE
2026-06-28 16:27:14.376869,VIN-100740,2100,90,NONE
2026-06-28 16:27:14.376874,VIN-100741,2100,90,NONE
2026-06-28 16:27:14.376878,VIN-100742,2100,90,NONE
2026-06-28 16:27:14.376883,VIN-100743,2100,90,NONE
2026-06-28 16:27:14.376887,VIN-100744,2100,90,NONE
2026-06-28 16:27:14.376892,VIN-100745,2100,90,NONE
2026-06-28 16:27:14.376896,VIN-100746,2100,90,NONE
2026-06-28 16:27:14.376901,VIN-100747,2100,90,NONE
2026-06-28 16:27:14.376905,VIN-100748,2100,90,NONE
2026-06-28 16:27:14.376910,VIN-100749,2100,90,NONE
2026-06-28 16:27:14.376914,VIN-100750,2100,90,P0300
2026-06-28 16:27:14.376919,VIN-100751,2100,90,NONE
2026-06-28 16:27:14.376924,VIN-100752,2100,90,NONE
2026-06-28 16:27:14.376928,VIN-100753,2100,90,NONE
2026-06-28 16:27:14.376933,VIN-100754,2100,90,NONE
2026-06-28 16:27:14.376937,VIN-100755,2100,90,NONE
2026-06-28 16:27:14.376942,VIN-100756,2100,90,NONE
2026-06-28 16:27:14.376946,VIN-100757,2100,90,NONE
2026-06-28 16:27:14.376951,VIN-100758,2100,90,NONE
2026-06-28 16:27:14.376956,VIN-100759,2100,90,NONE
2026-06-28 16:27:14.376960,VIN-100760,2100,90,NONE
2026-06-28 16:27:14.376965,VIN-100761,2100,90,NONE
2026-06-28 16:27:14.376971,VIN-100762,2100,90,NONE
2026-06-28 16:27:14.376975,VIN-100763,2100,90,NONE
2026-06-28 16:27:14.376981,VIN-100764,2100,90,NONE
2026-06-28 16:27:14.376986,VIN-100765,2100,90,NONE
2026-06-28 16:27:14.376990,VIN-100766,2100,90,NONE
2026-06-28 16:27:14.376995,VIN-100767,2100,90,NONE
2026-06-28 16:27:14.377000,VIN-100768,2100,90,NONE
2026-06-28 16:27:14.377004,VIN-100769,2100,90,NONE
2026-06-28 16:27:14.377009,VIN-100770,2100,90,NONE
2026-06-28 16:27:14.377014,VIN-100771,2100,90,NONE
2026-06-28 16:27:14.377018,VIN-100772,2100,90,NONE
2026-06-28 16:27:14.377023,VIN-100773,2100,90,NONE
2026-06-28 16:27:14.377028,VIN-100774,2100,90,NONE
2026-06-28 16:27:14.377032,VIN-100775,2100,90,NONE
2026-06-28 16:27:14.377037,VIN-100776,2100,90,NONE
2026-06-28 16:27:14.377042,VIN-100777,2100,90,NONE
2026-06-28 16:27:14.377046,VIN-100778,2100,90,NONE
2026-06-28 16:27:14.377051,VIN-100779,2100,90,NONE
2026-06-28 16:27:14.377056,VIN-100780,2100,90,NONE
2026-06-28 16:27:14.377060,VIN-100781,2100,90,NONE
2026-06-28 16:27:14.377065,VIN-100782,2100,90,NONE
2026-06-28 16:27:14.377071,VIN-100783,2100,90,NONE
2026-06-28 16:27:14.377076,VIN-100784,2100,90,NONE
2026-06-28 16:27:14.377080,VIN-100785,2100,90,NONE
2026-06-28 16:27:14.377086,VIN-100786,2100,90,NONE
2026-06-28 16:27:14.377091,VIN-100787,2100,90,NONE
2026-06-28 16:27:14.377096,VIN-100788,2100,90,NONE
2026-06-28 16:27:14.377100,VIN-100789,2100,90,NONE
2026-06-28 16:27:14.377105,VIN-100790,2100,90,NONE
2026-06-28 16:27:14.377110,VIN-100791,2100,90,NONE
2026-06-28 16:27:14.377115,VIN-100792,2100,90,NONE
2026-06-28 16:27:14.377119,VIN-100793,2100,90,NONE
2026-06-28 16:27:14.377124,VIN-100794,2100,90,NONE
2026-06-28 16:27:14.377129,VIN-100795,2100,90,NONE
2026-06-28 16:27:14.377134,VIN-100796,2100,90,NONE
2026-06-28 16:27:14.377138,VIN-100797,2100,90,NONE
2026-06-28 16:27:14.377143,VIN-100798,2100,90,NONE
2026-06-28 16:27:14.377148,VIN-100799,2100,90,NONE
2026-06-28 16:27:14.377153,VIN-100800,2100,90,P0300
2026-06-28 16:27:14.377256,VIN-100801,2100,90,NONE
2026-06-28 16:27:14.377296,VIN-100802,2100,90,NONE
2026-06-28 16:27:14.377305,VIN-100803,2100,90,NONE
2026-06-28 16:27:14.377311,VIN-100804,2100,90,NONE
2026-06-28 16:27:14.377317,VIN-100805,2100,90,NONE
2026-06-28 16:27:14.377323,VIN-100806,2100,90,NONE
2026-06-28 16:27:14.377328,VIN-100807,2100,90,NONE
2026-06-28 16:27:14.377333,VIN-100808,2100,90,NONE
2026-06-28 16:27:14.377338,VIN-100809,2100,90,NONE
2026-06-28 16:27:14.377343,VIN-100810,2100,90,NONE
2026-06-28 16:27:14.377348,VIN-100811,2100,90,NONE
2026-06-28 16:27:14.377352,VIN-100812,2100,90,NONE
2026-06-28 16:27:14.377357,VIN-100813,2100,90,NONE
2026-06-28 16:27:14.377362,VIN-100814,2100,90,NONE
2026-06-28 16:27:14.377368,VIN-100815,2100,90,NONE
2026-06-28 16:27:14.377373,VIN-100816,2100,90,NONE
2026-06-28 16:27:14.377378,VIN-100817,2100,90,NONE
2026-06-28 16:27:14.377383,VIN-100818,2100,90,NONE
2026-06-28 16:27:14.377387,VIN-100819,2100,90,NONE
2026-06-28 16:27:14.377392,VIN-100820,2100,90,NONE
2026-06-28 16:27:14.377398,VIN-100821,2100,90,NONE
2026-06-28 16:27:14.377403,VIN-100822,2100,90,NONE
2026-06-28 16:27:14.377408,VIN-100823,2100,90,NONE
2026-06-28 16:27:14.377413,VIN-100824,2100,90,NONE
2026-06-28 16:27:14.377417,VIN-100825,2100,90,P0171
2026-06-28 16:27:14.377422,VIN-100826,2100,90,NONE
2026-06-28 16:27:14.377427,VIN-100827,2100,90,NONE
2026-06-28 16:27:14.377432,VIN-100828,2100,90,NONE
2026-06-28 16:27:14.377437,VIN-100829,2100,90,NONE
2026-06-28 16:27:14.377441,VIN-100830,2100,90,NONE
2026-06-28 16:27:14.377446,VIN-100831,2100,90,NONE
2026-06-28 16:27:14.377451,VIN-100832,2100,90,NONE
2026-06-28 16:27:14.377456,VIN-100833,2100,90,NONE
2026-06-28 16:27:14.377461,VIN-100834,2100,90,NONE
2026-06-28 16:27:14.377466,VIN-100835,2100,90,NONE
2026-06-28 16:27:14.377471,VIN-100836,2100,90,NONE
2026-06-28 16:27:14.377475,VIN-100837,2100,90,NONE
2026-06-28 16:27:14.377480,VIN-100838,2100,90,NONE
2026-06-28 16:27:14.377485,VIN-100839,2100,90,NONE
2026-06-28 16:27:14.377490,VIN-100840,2100,90,NONE
2026-06-28 16:27:14.377495,VIN-100841,2100,90,NONE
2026-06-28 16:27:14.377500,VIN-100842,2100,90,NONE
2026-06-28 16:27:14.377505,VIN-100843,2100,90,NONE
2026-06-28 16:27:14.377510,VIN-100844,2100,90,NONE
2026-06-28 16:27:14.377515,VIN-100845,2100,90,NONE
2026-06-28 16:27:14.377520,VIN-100846,2100,90,NONE
2026-06-28 16:27:14.377525,VIN-100847,2100,90,NONE
2026-06-28 16:27:14.377530,VIN-100848,2100,90,NONE
2026-06-28 16:27:14.377535,VIN-100849,2100,90,NONE
2026-06-28 16:27:14.377540,VIN-100850,2100,90,P0300
2026-06-28 16:27:14.377545,VIN-100851,2100,90,NONE
2026-06-28 16:27:14.377550,VIN-100852,2100,90,NONE
2026-06-28 16:27:14.377555,VIN-100853,2100,90,NONE
2026-06-28 16:27:14.377560,VIN-100854,2100,90,NONE
2026-06-28 16:27:14.377565,VIN-100855,2100,90,NONE
2026-06-28 16:27:14.377570,VIN-100856,2100,90,NONE
2026-06-28 16:27:14.377575,VIN-100857,2100,90,NONE
2026-06-28 16:27:14.377580,VIN-100858,2100,90,NONE
2026-06-28 16:27:14.377585,VIN-100859,2100,90,NONE
2026-06-28 16:27:14.377590,VIN-100860,2100,90,NONE
2026-06-28 16:27:14.377595,VIN-100861,2100,90,NONE
2026-06-28 16:27:14.377600,VIN-100862,2100,90,NONE
2026-06-28 16:27:14.377605,VIN-100863,2100,90,NONE
2026-06-28 16:27:14.377610,VIN-100864,2100,90,NONE
2026-06-28 16:27:14.377615,VIN-100865,2100,90,NONE
2026-06-28 16:27:14.377620,VIN-100866,2100,90,NONE
2026-06-28 16:27:14.377625,VIN-100867,2100,90,NONE
2026-06-28 16:27:14.377630,VIN-100868,2100,90,NONE
2026-06-28 16:27:14.377635,VIN-100869,2100,90,NONE
2026-06-28 16:27:14.377640,VIN-100870,2100,90,NONE
2026-06-28 16:27:14.377645,VIN-100871,2100,90,NONE
2026-06-28 16:27:14.377650,VIN-100872,2100,90,NONE
2026-06-28 16:27:14.377655,VIN-100873,2100,90,NONE
2026-06-28 16:27:14.377660,VIN-100874,2100,90,NONE
2026-06-28 16:27:14.377665,VIN-100875,2100,90,NONE
2026-06-28 16:27:14.377671,VIN-100876,2100,90,NONE
2026-06-28 16:27:14.377676,VIN-100877,2100,90,NONE
2026-06-28 16:27:14.377681,VIN-100878,2100,90,NONE
2026-06-28 16:27:14.377686,VIN-100879,2100,90,NONE
2026-06-28 16:27:14.377691,VIN-100880,2100,90,NONE
2026-06-28 16:27:14.377696,VIN-100881,2100,90,NONE
2026-06-28 16:27:14.377702,VIN-100882,2100,90,NONE
2026-06-28 16:27:14.377709,VIN-100883,2100,90,NONE
2026-06-28 16:27:14.377714,VIN-100884,2100,90,NONE
2026-06-28 16:27:14.377720,VIN-100885,2100,90,NONE
2026-06-28 16:27:14.377726,VIN-100886,2100,90,NONE
2026-06-28 16:27:14.377732,VIN-100887,2100,90,NONE
2026-06-28 16:27:14.377737,VIN-100888,2100,90,NONE
2026-06-28 16:27:14.377743,VIN-100889,2100,90,NONE
2026-06-28 16:27:14.377749,VIN-100890,2100,90,NONE
2026-06-28 16:27:14.377755,VIN-100891,2100,90,NONE
2026-06-28 16:27:14.377760,VIN-100892,2100,90,NONE
2026-06-28 16:27:14.377765,VIN-100893,2100,90,NONE
2026-06-28 16:27:14.377770,VIN-100894,2100,90,NONE
2026-06-28 16:27:14.377775,VIN-100895,2100,90,NONE
2026-06-28 16:27:14.377781,VIN-100896,2100,90,NONE
2026-06-28 16:27:14.377787,VIN-100897,2100,90,NONE
2026-06-28 16:27:14.377792,VIN-100898,2100,90,NONE
2026-06-28 16:27:14.377797,VIN-100899,2100,90,NONE
2026-06-28 16:27:14.377803,VIN-100900,2100,90,P0300
2026-06-28 16:27:14.377809,VIN-100901,2100,90,NONE
2026-06-28 16:27:14.377814,VIN-100902,2100,90,NONE
2026-06-28 16:27:14.377819,VIN-100903,2100,90,NONE
2026-06-28 16:27:14.377824,VIN-100904,2100,90,NONE
2026-06-28 16:27:14.377829,VIN-100905,2100,90,NONE
2026-06-28 16:27:14.377834,VIN-100906,2100,90,NONE
2026-06-28 16:27:14.377839,VIN-100907,2100,90,NONE
2026-06-28 16:27:14.377844,VIN-100908,2100,90,NONE
2026-06-28 16:27:14.377850,VIN-100909,2100,90,NONE
2026-06-28 16:27:14.377855,VIN-100910,2100,90,NONE
2026-06-28 16:27:14.377860,VIN-100911,2100,90,NONE
2026-06-28 16:27:14.377865,VIN-100912,2100,90,NONE
2026-06-28 16:27:14.377870,VIN-100913,2100,90,NONE
2026-06-28 16:27:14.377875,VIN-100914,2100,90,NONE
2026-06-28 16:27:14.377881,VIN-100915,2100,90,NONE
2026-06-28 16:27:14.377886,VIN-100916,2100,90,NONE
2026-06-28 16:27:14.377891,VIN-100917,2100,90,NONE
2026-06-28 16:27:14.377896,VIN-100918,2100,90,NONE
2026-06-28 16:27:14.377901,VIN-100919,2100,90,NONE
2026-06-28 16:27:14.377908,VIN-100920,2100,90,NONE
2026-06-28 16:27:14.377913,VIN-100921,2100,90,NONE
2026-06-28 16:27:14.377919,VIN-100922,2100,90,NONE
2026-06-28 16:27:14.377924,VIN-100923,2100,90,NONE
2026-06-28 16:27:14.377929,VIN-100924,2100,90,NONE
2026-06-28 16:27:14.377935,VIN-100925,2100,90,NONE
2026-06-28 16:27:14.377940,VIN-100926,2100,90,NONE
2026-06-28 16:27:14.377945,VIN-100927,2100,90,NONE
2026-06-28 16:27:14.377950,VIN-100928,2100,90,NONE
2026-06-28 16:27:14.377955,VIN-100929,2100,90,NONE
2026-06-28 16:27:14.377960,VIN-100930,2100,90,NONE
2026-06-28 16:27:14.377966,VIN-100931,2100,90,NONE
2026-06-28 16:27:14.377971,VIN-100932,2100,90,NONE
2026-06-28 16:27:14.377976,VIN-100933,2100,90,NONE
2026-06-28 16:27:14.377982,VIN-100934,2100,90,NONE
2026-06-28 16:27:14.377987,VIN-100935,2100,90,NONE
2026-06-28 16:27:14.377992,VIN-100936,2100,90,NONE
2026-06-28 16:27:14.377997,VIN-100937,2100,90,NONE
2026-06-28 16:27:14.378003,VIN-100938,2100,90,NONE
2026-06-28 16:27:14.378008,VIN-100939,2100,90,NONE
2026-06-28 16:27:14.378013,VIN-100940,2100,90,NONE
2026-06-28 16:27:14.378018,VIN-100941,2100,90,NONE
2026-06-28 16:27:14.378024,VIN-100942,2100,90,NONE
2026-06-28 16:27:14.378029,VIN-100943,2100,90,NONE
2026-06-28 16:27:14.378034,VIN-100944,2100,90,NONE
2026-06-28 16:27:14.378039,VIN-100945,2100,90,NONE
2026-06-28 16:27:14.378045,VIN-100946,2100,90,NONE
2026-06-28 16:27:14.378050,VIN-100947,2100,90,NONE
2026-06-28 16:27:14.378055,VIN-100948,2100,90,NONE
2026-06-28 16:27:14.378060,VIN-100949,2100,90,NONE
2026-06-28 16:27:14.378066,VIN-100950,2100,90,P0300
2026-06-28 16:27:14.378071,VIN-100951,2100,90,NONE
2026-06-28 16:27:14.378076,VIN-100952,2100,90,NONE
2026-06-28 16:27:14.378082,VIN-100953,2100,90,NONE
2026-06-28 16:27:14.378087,VIN-100954,2100,90,NONE
2026-06-28 16:27:14.378092,VIN-100955,2100,90,NONE
2026-06-28 16:27:14.378098,VIN-100956,2100,90,NONE
2026-06-28 16:27:14.378103,VIN-100957,2100,90,NONE
2026-06-28 16:27:14.378110,VIN-100958,2100,90,NONE
2026-06-28 16:27:14.378115,VIN-100959,2100,90,NONE
2026-06-28 16:27:14.378121,VIN-100960,2100,90,NONE
2026-06-28 16:27:14.378126,VIN-100961,2100,90,NONE
2026-06-28 16:27:14.378131,VIN-100962,2100,90,NONE
2026-06-28 16:27:14.378138,VIN-100963,2100,90,NONE
2026-06-28 16:27:14.378144,VIN-100964,2100,90,NONE
2026-06-28 16:27:14.378150,VIN-100965,2100,90,NONE
2026-06-28 16:27:14.378155,VIN-100966,2100,90,NONE
2026-06-28 16:27:14.378162,VIN-100967,2100,90,NONE
2026-06-28 16:27:14.378168,VIN-100968,2100,90,NONE
2026-06-28 16:27:14.378173,VIN-100969,2100,90,NONE
2026-06-28 16:27:14.378218,VIN-100970,2100,90,NONE
2026-06-28 16:27:14.378230,VIN-100971,2100,90,NONE
2026-06-28 16:27:14.378236,VIN-100972,2100,90,NONE
2026-06-28 16:27:14.378242,VIN-100973,2100,90,NONE
2026-06-28 16:27:14.378248,VIN-100974,2100,90,NONE
2026-06-28 16:27:14.378253,VIN-100975,2100,90,P0171
2026-06-28 16:27:14.378259,VIN-100976,2100,90,NONE
2026-06-28 16:27:14.378264,VIN-100977,2100,90,NONE
2026-06-28 16:27:14.378269,VIN-100978,2100,90,NONE
2026-06-28 16:27:14.378275,VIN-100979,2100,90,NONE
2026-06-28 16:27:14.378280,VIN-100980,2100,90,NONE
2026-06-28 16:27:14.378286,VIN-100981,2100,90,NONE
2026-06-28 16:27:14.378291,VIN-100982,2100,90,NONE
2026-06-28 16:27:14.378297,VIN-100983,2100,90,NONE
2026-06-28 16:27:14.378302,VIN-100984,2100,90,NONE
2026-06-28 16:27:14.378307,VIN-100985,2100,90,NONE
2026-06-28 16:27:14.378313,VIN-100986,2100,90,NONE
2026-06-28 16:27:14.378318,VIN-100987,2100,90,NONE
2026-06-28 16:27:14.378324,VIN-100988,2100,90,NONE
2026-06-28 16:27:14.378329,VIN-100989,2100,90,NONE
2026-06-28 16:27:14.378335,VIN-100990,2100,90,NONE
2026-06-28 16:27:14.378340,VIN-100991,2100,90,NONE
2026-06-28 16:27:14.378346,VIN-100992,2100,90,NONE
2026-06-28 16:27:14.378351,VIN-100993,2100,90,NONE
2026-06-28 16:27:14.378357,VIN-100994,2100,90,NONE
2026-06-28 16:27:14.378362,VIN-100995,2100,90,NONE
2026-06-28 16:27:14.378367,VIN-100996,2100,90,NONE
2026-06-28 16:27:14.378373,VIN-100997,2100,90,NONE
2026-06-28 16:27:14.378378,VIN-100998,2100,90,NONE
2026-06-28 16:27:14.378384,VIN-100999,2100,90,NONE
2026-06-28 16:27:14.378389,VIN-101000,2100,90,P0300
