timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 16:29:46.742556,VIN-100333,2100,90,NONE
2026-06-28 16:29:46.742559,VIN-100334,2100,90,NONE
2026-06-28 16:29:46.742563,VIN-100335,2100,90,NONE
2026-06-28 16:29:46.742566,VIN-100336,2100,90,NONE
2026-06-28 16:29:46.742569,VIN-100337,2100,90,NONE
2026-06-28 16:29:46.742573,VIN-100338,2100,90,NONE
2026-06-28 16:29:46.742576,VIN-100339,2100,90,NONE
2026-06-28 16:29:46.742579,VIN-100340,2100,90,NONE
2026-06-28 16:29:46.742583,VIN-100341,2100,90,NONE
2026-06-28 16:29:46.742586,VIN-100342,2100,90,NONE
2026-06-28 16:29:46.742590,VIN-100343,2100,90,NONE
2026-06-28 16:29:46.742593,VIN-100344,2100,90,NONE
2026-06-28 16:29:46.742596,VIN-100345,2100,90,NONE
2026-06-28 16:29:46.742600,VIN-100346,2100,90,NONE
2026-06-28 16:29:46.742603,VIN-100347,2100,90,NONE
2026-06-28 16:29:46.742607,VIN-100348,2100,90,NONE
2026-06-28 16:29:46.742610,VIN-100349,2100,90,NONE
2026-06-28 16:29:46.742613,VIN-100350,2100,90,P0300
2026-06-28 16:29:46.742617,VIN-100351,2100,90,NONE
2026-06-28 16:29:46.742620,VIN-100352,2100,90,NONE
2026-06-28 16:29:46.742624,VIN-100353,2100,90,NONE
2026-06-28 16:29:46.742627,VIN-100354,2100,90,NONE
2026-06-28 16:29:46.742631,VIN-100355,2100,90,NONE
2026-06-28 16:29:46.742634,VIN-100356,2100,90,NONE
2026-06-28 16:29:46.742637,VIN-100357,2100,90,NONE
2026-06-28 16:29:46.742641,VIN-100358,2100,90,NONE
2026-06-28 16:29:46.742644,VIN-100359,2100,90,NONE
2026-06-28 16:29:46.742648,VIN-100360,2100,90,NONE
2026-06-28 16:29:46.742651,VIN-100361,2100,90,NONE
2026-06-28 16:29:46.742655,VIN-100362,2100,90,NONE
2026-06-28 16:29:46.742658,VIN-100363,2100,90,NONE
2026-06-28 16:29:46.742662,VIN-100364,2100,90,NONE
2026-06-28 16:29:46.742665,VIN-100365,2100,90,NONE
2026-06-28 16:29:46.742669,VIN-100366,2100,90,NONE
2026-06-28 16:29:46.742672,VIN-100367,2100,90,NONE
2026-06-28 16:29:46.742676,VIN-100368,2100,90,NONE
2026-06-28 16:29:46.742679,VIN-100369,2100,90,NONE
2026-06-28 16:29:46.742683,VIN-100370,2100,90,NONE
2026-06-28 16:29:46.742686,VIN-100371,2100,90,NONE
2026-06-28 16:29:46.742690,VIN-100372,2100,90,NONE
2026-06-28 16:29:46.742693,VIN-100373,2100,90,NONE
2026-06-28 16:29:46.742697,VIN-100374,2100,90,NONE
2026-06-28 16:29:46.742701,VIN-100375,2100,90,P0171
2026-06-28 16:29:46.742704,VIN-100376,2100,90,NONE
2026-06-28 16:29:46.742708,VIN-100377,2100,90,NONE
2026-06-28 16:29:46.742711,VIN-100378,2100,90,NONE
2026-06-28 16:29:46.742715,VIN-100379,2100,90,NONE
2026-06-28 16:29:46.742718,VIN-100380,2100,90,NONE
2026-06-28 16:29:46.742722,VIN-100381,2100,90,NONE
2026-06-28 16:29:46.742725,VIN-100382,2100,90,NONE
2026-06-28 16:29:46.742729,VIN-100383,2100,90,NONE
2026-06-28 16:29:46.742732,VIN-100384,2100,90,NONE
2026-06-28 16:29:46.742736,VIN-100385,2100,90,NONE
2026-06-28 16:29:46.742739,VIN-100386,2100,90,NONE
2026-06-28 16:29:46.742743,VIN-100387,2100,90,NONE
2026-06-28 16:29:46.742747,VIN-100388,2100,90,NONE
2026-06-28 16:29:46.742750,VIN-100389,2100,90,NONE
2026-06-28 16:29:46.742754,VIN-100390,2100,90,NONE
2026-06-28 16:29:46.742757,VIN-100391,2100,90,NONE
2026-06-28 16:29:46.742761,VIN-100392,2100,90,NONE
2026-06-28 16:29:46.742765,VIN-100393,2100,90,NONE
2026-06-28 16:29:46.742768,VIN-100394,2100,90,NONE
2026-06-28 16:29:46.742772,VIN-100395,2100,90,NONE
2026-06-28 16:29:46.742775,VIN-100396,2100,90,NONE
2026-06-28 16:29:46.742779,VIN-100397,2100,90,NONE
2026-06-28 16:29:46.742783,VIN-100398,2100,90,NONE
2026-06-28 16:29:46.742787,VIN-100399,2100,90,NONE
2026-06-28 16:29:46.742790,VIN-100400,2100,90,P0300
2026-06-28 16:29:46.742794,VIN-100401,2100,90,NONE
2026-06-28 16:29:46.742798,VIN-100402,2100,90,NONE
2026-06-28 16:29:46.742802,VIN-100403,2100,90,NONE
2026-06-28 16:29:46.742805,VIN-100404,2100,90,NONE
2026-06-28 16:29:46.742810,VIN-100405,2100,90,NONE
2026-06-28 16:29:46.742813,VIN-100406,2100,90,NONE
2026-06-28 16:29:46.742817,VIN-100407,2100,90,NONE
2026-06-28 16:29:46.742821,VIN-100408,2100,90,NONE
2026-06-28 16:29:46.742825,VIN-100409,2100,90,NONE
2026-06-28 16:29:46.742828,VIN-100410,2100,90,NONE
2026-06-28 16:29:46.742833,VIN-100411,2100,90,NONE
2026-06-28 16:29:46.742836,VIN-100412,2100,90,NONE
2026-06-28 16:29:46.742840,VIN-100413,2100,90,NONE
2026-06-28 16:29:46.742843,VIN-100414,2100,90,NONE
2026-06-28 16:29:46.742847,VIN-100415,2100,90,NONE
2026-06-28 16:29:46.742851,VIN-100416,2100,90,NONE
2026-06-28 16:29:46.742854,VIN-100417,2100,90,NONE
2026-06-28 16:29:46.742858,VIN-100418,2100,90,NONE
2026-06-28 16:29:46.742862,VIN-100419,2100,90,NONE
2026-06-28 16:29:46.742865,VIN-100420,2100,90,NONE
2026-06-28 16:29:46.742869,VIN-100421,2100,90,NONE
2026-06-28 16:29:46.742873,VIN-100422,2100,90,NONE
2026-06-28 16:29:46.742876,VIN-100423,2100,90,NONE
2026-06-28 16:29:46.742880,VIN-100424,2100,90,NONE
2026-06-28 16:29:46.742884,VIN-100425,2100,90,NONE
2026-06-28 16:29:46.742887,VIN-100426,2100,90,NONE
2026-06-28 16:29:46.742891,VIN-100427,2100,90,NONE
2026-06-28 16:29:46.742895,VIN-100428,2100,90,NONE
2026-06-28 16:29:46.742898,VIN-100429,2100,90,NONE
2026-06-28 16:29:46.742902,VIN-100430,2100,90,NONE
2026-06-28 16:29:46.742906,VIN-100431,2100,90,NONE
2026-06-28 16:29:46.742910,VIN-100432,2100,90,NONE
2026-06-28 16:29:46.742913,VIN-100433,2100,90,NONE
2026-06-28 16:29:46.742917,VIN-100434,2100,90,NONE
2026-06-28 16:29:46.742921,VIN-100435,2100,90,NONE
2026-06-28 16:29:46.742925,VIN-100436,2100,90,NONE
2026-06-28 16:29:46.742928,VIN-100437,2100,90,NONE
2026-06-28 16:29:46.742932,VIN-100438,2100,90,NONE
2026-06-28 16:29:46.742937,VIN-100439,2100,90,NONE
2026-06-28 16:29:46.742942,VIN-100440,2100,90,NONE
2026-06-28 16:29:46.743030,VIN-100441,2100,90,NONE
2026-06-28 16:29:46.743040,VIN-100442,2100,90,NONE
2026-06-28 16:29:46.743045,VIN-100443,2100,90,NONE
2026-06-28 16:29:46.743048,VIN-100444,2100,90,NONE
2026-06-28 16:29:46.743052,VIN-100445,2100,90,NONE
2026-06-28 16:29:46.743056,VIN-100446,2100,90,NONE
2026-06-28 16:29:46.743060,VIN-100447,2100,90,NONE
2026-06-28 16:29:46.743064,VIN-100448,2100,90,NONE
2026-06-28 16:29:46.743068,VIN-100449,2100,90,NONE
2026-06-28 16:29:46.743072,VIN-100450,2100,90,P0300
2026-06-28 16:29:46.743076,VIN-100451,2100,90,NONE
2026-06-28 16:29:46.743079,VIN-100452,2100,90,NONE
2026-06-28 16:29:46.743084,VIN-100453,2100,90,NONE
2026-06-28 16:29:46.743088,VIN-100454,2100,90,NONE
2026-06-28 16:29:46.743091,VIN-100455,2100,90,NONE
2026-06-28 16:29:46.743095,VIN-100456,2100,90,NONE
2026-06-28 16:29:46.743100,VIN-100457,2100,90,NONE
2026-06-28 16:29:46.743103,VIN-100458,2100,90,NONE
2026-06-28 16:29:46.743107,VIN-100459,2100,90,NONE
2026-06-28 16:29:46.743111,VIN-100460,2100,90,NONE
2026-06-28 16:29:46.743115,VIN-100461,2100,90,NONE
2026-06-28 16:29:46.743118,VIN-100462,2100,90,NONE
2026-06-28 16:29:46.743122,VIN-100463,2100,90,NONE
2026-06-28 16:29:46.743126,VIN-100464,2100,90,NONE
2026-06-28 16:29:46.743131,VIN-100465,2100,90,NONE
2026-06-28 16:29:46.743134,VIN-100466,2100,90,NONE
2026-06-28 16:29:46.743139,VIN-100467,2100,90,NONE
2026-06-28 16:29:46.743143,VIN-100468,2100,90,NONE
2026-06-28 16:29:46.743147,VIN-100469,2100,90,NONE
2026-06-28 16:29:46.743150,VIN-100470,2100,90,NONE
2026-06-28 16:29:46.743155,VIN-100471,2100,90,NONE
2026-06-28 16:29:46.743159,VIN-100472,2100,90,NONE
2026-06-28 16:29:46.743163,VIN-100473,2100,90,NONE
2026-06-28 16:29:46.743167,VIN-100474,2100,90,NONE
2026-06-28 16:29:46.743172,VIN-100475,2100,90,NONE
2026-06-28 16:29:46.743175,VIN-100476,2100,90,NONE
2026-06-28 16:29:46.743180,VIN-100477,2100,90,NONE
2026-06-28 16:29:46.743184,VIN-100478,2100,90,NONE
2026-06-28 16:29:46.743188,VIN-100479,2100,90,NONE
2026-06-28 16:29:46.743192,VIN-100480,2100,90,NONE
2026-06-28 16:29:46.743197,VIN-100481,2100,90,NONE
2026-06-28 16:29:46.743201,VIN-100482,2100,90,NONE
2026-06-28 16:29:46.743204,VIN-100483,2100,90,NONE
2026-06-28 16:29:46.743208,VIN-100484,2100,90,NONE
2026-06-28 16:29:46.743213,VIN-100485,2100,90,NONE
2026-06-28 16:29:46.743217,VIN-100486,2100,90,NONE
2026-06-28 16:29:46.743221,VIN-100487,2100,90,NONE
2026-06-28 16:29:46.743224,VIN-100488,2100,90,NONE
2026-06-28 16:29:46.743228,VIN-100489,2100,90,NONE
2026-06-28 16:29:46.743232,VIN-100490,2100,90,NONE
2026-06-28 16:29:46.743236,VIN-100491,2100,90,NONE
2026-06-28 16:29:46.743240,VIN-100492,2100,90,NONE
2026-06-28 16:29:46.743244,VIN-100493,2100,90,NONE
2026-06-28 16:29:46.743248,VIN-100494,2100,90,NONE
2026-06-28 16:29:46.743252,VIN-100495,2100,90,NONE
2026-06-28 16:29:46.743256,VIN-100496,2100,90,NONE
2026-06-28 16:29:46.743259,VIN-100497,2100,90,NONE
2026-06-28 16:29:46.743263,VIN-100498,2100,90,NONE
2026-06-28 16:29:46.743267,VIN-100499,2100,90,NONE
2026-06-28 16:29:46.743271,VIN-100500,2100,90,P0300
2026-06-28 16:29:46.743275,VIN-100501,2100,90,NONE
2026-06-28 16:29:46.743279,VIN-100502,2100,90,NONE
2026-06-28 16:29:46.743283,VIN-100503,2100,90,NONE
2026-06-28 16:29:46.743287,VIN-100504,2100,90,NONE
2026-06-28 16:29:46.743291,VIN-100505,2100,90,NONE
2026-06-28 16:29:46.743295,VIN-100506,2100,90,NONE
2026-06-28 16:29:46.743299,VIN-100507,2100,90,NONE
2026-06-28 16:29:46.743303,VIN-100508,2100,90,NONE
2026-06-28 16:29:46.743309,VIN-100509,2100,90,NONE
2026-06-28 16:29:46.743313,VIN-100510,2100,90,NONE
2026-06-28 16:29:46.743317,VIN-100511,2100,90,NONE
2026-06-28 16:29:46.743321,VIN-100512,2100,90,NONE
2026-06-28 16:29:46.743325,VIN-100513,2100,90,NONE
2026-06-28 16:29:46.743329,VIN-100514,2100,90,NONE
2026-06-28 16:29:46.743333,VIN-100515,2100,90,NONE
2026-06-28 16:29:46.743337,VIN-100516,2100,90,NONE
2026-06-28 16:29:46.743341,VIN-100517,2100,90,NONE
2026-06-28 16:29:46.743345,VIN-100518,2100,90,NONE
2026-06-28 16:29:46.743349,VIN-100519,2100,90,NONE
2026-06-28 16:29:46.743353,VIN-100520,2100,90,NONE
2026-06-28 16:29:46.743357,VIN-100521,2100,90,NONE
2026-06-28 16:29:46.743362,VIN-100522,2100,90,NONE
2026-06-28 16:29:46.743365,VIN-100523,2100,90,NONE
2026-06-28 16:29:46.743369,VIN-100524,2100,90,NONE
2026-06-28 16:29:46.743373,VIN-100525,2100,90,P0171
2026-06-28 16:29:46.743377,VIN-100526,2100,90,NONE
2026-06-28 16:29:46.743381,VIN-100527,2100,90,NONE
2026-06-28 16:29:46.743385,VIN-100528,2100,90,NONE
2026-06-28 16:29:46.743389,VIN-100529,2100,90,NONE
2026-06-28 16:29:46.743393,VIN-100530,2100,90,NONE
2026-06-28 16:29:46.743397,VIN-100531,2100,90,NONE
2026-06-28 16:29:46.743401,VIN-100532,2100,90,NONE
2026-06-28 16:29:46.743405,VIN-100533,2100,90,NONE
2026-06-28 16:29:46.743409,VIN-100534,2100,90,NONE
2026-06-28 16:29:46.743413,VIN-100535,2100,90,NONE
2026-06-28 16:29:46.743417,VIN-100536,2100,90,NONE
2026-06-28 16:29:46.743421,VIN-100537,2100,90,NONE
2026-06-28 16:29:46.743425,VIN-100538,2100,90,NONE
2026-06-28 16:29:46.743429,VIN-100539,2100,90,NONE
2026-06-28 16:29:46.743434,VIN-100540,2100,90,NONE
2026-06-28 16:29:46.743438,VIN-100541,2100,90,NONE
2026-06-28 16:29:46.743442,VIN-100542,2100,90,NONE
2026-06-28 16:29:46.743446,VIN-100543,2100,90,NONE
2026-06-28 16:29:46.743450,VIN-100544,2100,90,NONE
2026-06-28 16:29:46.743454,VIN-100545,2100,90,NONE
2026-06-28 16:29:46.743458,VIN-100546,2100,90,NONE
2026-06-28 16:29:46.743462,VIN-100547,2100,90,NONE
2026-06-28 16:29:46.743466,VIN-100548,2100,90,NONE
2026-06-28 16:29:46.743470,VIN-100549,2100,90,NONE
2026-06-28 16:29:46.743474,VIN-100550,2100,90,P0300
2026-06-28 16:29:46.743478,VIN-100551,2100,90,NONE
2026-06-28 16:29:46.743482,VIN-100552,2100,90,NONE
2026-06-28 16:29:46.743486,VIN-100553,2100,90,NONE
2026-06-28 16:29:46.743490,VIN-100554,2100,90,NONE
2026-06-28 16:29:46.743494,VIN-100555,2100,90,NONE
2026-06-28 16:29:46.743498,VIN-100556,2100,90,NONE
2026-06-28 16:29:46.743503,VIN-100557,2100,90,NONE
2026-06-28 16:29:46.743507,VIN-100558,2100,90,NONE
2026-06-28 16:29:46.743511,VIN-100559,2100,90,NONE
2026-06-28 16:29:46.743516,VIN-100560,2100,90,NONE
2026-06-28 16:29:46.743521,VIN-100561,2100,90,NONE
2026-06-28 16:29:46.743525,VIN-100562,2100,90,NONE
2026-06-28 16:29:46.743529,VIN-100563,2100,90,NONE
2026-06-28 16:29:46.743534,VIN-100564,2100,90,NONE
2026-06-28 16:29:46.743539,VIN-100565,2100,90,NONE
2026-06-28 16:29:46.743544,VIN-100566,2100,90,NONE
2026-06-28 16:29:46.743548,VIN-100567,2100,90,NONE
2026-06-28 16:29:46.743552,VIN-100568,2100,90,NONE
2026-06-28 16:29:46.743556,VIN-100569,2100,90,NONE
2026-06-28 16:29:46.743560,VIN-100570,2100,90,NONE
2026-06-28 16:29:46.743564,VIN-100571,2100,90,NONE
2026-06-28 16:29:46.743568,VIN-100572,2100,90,NONE
2026-06-28 16:29:46.743572,VIN-100573,2100,90,NONE
2026-06-28 16:29:46.743576,VIN-100574,2100,90,NONE
2026-06-28 16:29:46.743580,VIN-100575,2100,90,NONE
2026-06-28 16:29:46.743585,VIN-100576,2100,90,NONE
2026-06-28 16:29:46.743589,VIN-100577,2100,90,NONE
2026-06-28 16:29:46.743593,VIN-100578,2100,90,NONE
2026-06-28 16:29:46.743597,VIN-100579,2100,90,NONE
2026-06-28 16:29:46.743601,VIN-100580,2100,90,NONE
2026-06-28 16:29:46.743605,VIN-100581,2100,90,NONE
2026-06-28 16:29:46.743610,VIN-100582,2100,90,NONE
2026-06-28 16:29:46.743614,VIN-100583,2100,90,NONE
2026-06-28 16:29:46.743618,VIN-100584,2100,90,NONE
2026-06-28 16:29:46.743622,VIN-100585,2100,90,NONE
2026-06-28 16:29:46.743627,VIN-100586,2100,90,NONE
2026-06-28 16:29:46.743631,VIN-100587,2100,90,NONE
2026-06-28 16:29:46.743635,VIN-100588,2100,90,NONE
2026-06-28 16:29:46.743639,VIN-100589,2100,90,NONE
2026-06-28 16:29:46.743643,VIN-100590,2100,90,NONE
2026-06-28 16:29:46.743647,VIN-100591,2100,90,NONE
2026-06-28 16:29:46.743651,VIN-100592,2100,90,NONE
2026-06-28 16:29:46.743655,VIN-100593,2100,90,NONE
2026-06-28 16:29:46.743659,VIN-100594,2100,90,NONE
2026-06-28 16:29:46.743664,VIN-100595,2100,90,NONE
2026-06-28 16:29:46.743668,VIN-100596,2100,90,NONE
2026-06-28 16:29:46.743672,VIN-100597,2100,90,NONE
2026-06-28 16:29:46.743676,VIN-100598,2100,90,NONE
2026-06-28 16:29:46.743680,VIN-100599,2100,90,NONE
2026-06-28 16:29:46.743684,VIN-100600,2100,90,P0300
2026-06-28 16:29:46.743689,VIN-100601,2100,90,NONE
2026-06-28 16:29:46.743694,VIN-100602,2100,90,NONE
2026-06-28 16:29:46.743698,VIN-100603,2100,90,NONE
2026-06-28 16:29:46.743703,VIN-100604,2100,90,NONE
2026-06-28 16:29:46.743707,VIN-100605,2100,90,NONE
2026-06-28 16:29:46.743712,VIN-100606,2100,90,NONE
2026-06-28 16:29:46.743716,VIN-100607,2100,90,NONE
2026-06-28 16:29:46.743720,VIN-100608,2100,90,NONE
2026-06-28 16:29:46.743724,VIN-100609,2100,90,NONE
2026-06-28 16:29:46.743728,VIN-100610,2100,90,NONE
2026-06-28 16:29:46.743732,VIN-100611,2100,90,NONE
2026-06-28 16:29:46.743737,VIN-100612,2100,90,NONE
2026-06-28 16:29:46.743741,VIN-100613,2100,90,NONE
2026-06-28 16:29:46.743745,VIN-100614,2100,90,NONE
2026-06-28 16:29:46.743749,VIN-100615,2100,90,NONE
2026-06-28 16:29:46.743753,VIN-100616,2100,90,NONE
2026-06-28 16:29:46.743758,VIN-100617,2100,90,NONE
2026-06-28 16:29:46.743762,VIN-100618,2100,90,NONE
2026-06-28 16:29:46.743766,VIN-100619,2100,90,NONE
2026-06-28 16:29:46.743770,VIN-100620,2100,90,NONE
2026-06-28 16:29:46.743775,VIN-100621,2100,90,NONE
2026-06-28 16:29:46.743780,VIN-100622,2100,90,NONE
2026-06-28 16:29:46.743784,VIN-100623,2100,90,NONE
2026-06-28 16:29:46.743788,VIN-100624,2100,90,NONE
2026-06-28 16:29:46.743792,VIN-100625,2100,90,NONE
2026-06-28 16:29:46.743797,VIN-100626,2100,90,NONE
2026-06-28 16:29:46.743801,VIN-100627,2100,90,NONE
2026-06-28 16:29:46.743805,VIN-100628,2100,90,NONE
2026-06-28 16:29:46.743810,VIN-100629,2100,90,NONE
2026-06-28 16:29:46.743815,VIN-100630,2100,90,NONE
2026-06-28 16:29:46.743992,VIN-100631,2100,90,NONE
2026-06-28 16:29:46.744008,VIN-100632,2100,90,NONE
2026-06-28 16:29:46.744014,VIN-100633,2100,90,NONE
2026-06-28 16:29:46.744019,VIN-100634,2100,90,NONE
2026-06-28 16:29:46.744023,VIN-100635,2100,90,NONE
2026-06-28 16:29:46.744028,VIN-100636,2100,90,NONE
2026-06-28 16:29:46.744033,VIN-100637,2100,90,NONE
2026-06-28 16:29:46.744038,VIN-100638,2100,90,NONE
2026-06-28 16:29:46.744042,VIN-100639,2100,90,NONE
2026-06-28 16:29:46.744046,VIN-100640,2100,90,NONE
2026-06-28 16:29:46.744052,VIN-100641,2100,90,NONE
2026-06-28 16:29:46.744057,VIN-100642,2100,90,NONE
2026-06-28 16:29:46.744061,VIN-100643,2100,90,NONE
2026-06-28 16:29:46.744066,VIN-100644,2100,90,NONE
2026-06-28 16:29:46.744071,VIN-100645,2100,90,NONE
2026-06-28 16:29:46.744076,VIN-100646,2100,90,NONE
2026-06-28 16:29:46.744082,VIN-100647,2100,90,NONE
2026-06-28 16:29:46.744086,VIN-100648,2100,90,NONE
2026-06-28 16:29:46.744091,VIN-100649,2100,90,NONE
2026-06-28 16:29:46.744095,VIN-100650,2100,90,P0300
2026-06-28 16:29:46.744099,VIN-100651,2100,90,NONE
2026-06-28 16:29:46.744104,VIN-100652,2100,90,NONE
2026-06-28 16:29:46.744108,VIN-100653,2100,90,NONE
2026-06-28 16:29:46.744112,VIN-100654,2100,90,NONE
2026-06-28 16:29:46.744116,VIN-100655,2100,90,NONE
2026-06-28 16:29:46.744121,VIN-100656,2100,90,NONE
2026-06-28 16:29:46.744125,VIN-100657,2100,90,NONE
2026-06-28 16:29:46.744129,VIN-100658,2100,90,NONE
2026-06-28 16:29:46.744134,VIN-100659,2100,90,NONE
2026-06-28 16:29:46.744138,VIN-100660,2100,90,NONE
2026-06-28 16:29:46.744142,VIN-100661,2100,90,NONE
2026-06-28 16:29:46.744147,VIN-100662,2100,90,NONE
2026-06-28 16:29:46.744151,VIN-100663,2100,90,NONE
2026-06-28 16:29:46.744155,VIN-100664,2100,90,NONE
2026-06-28 16:29:46.744160,VIN-100665,2100,90,NONE
2026-06-28 16:29:46.744164,VIN-100666,2100,90,NONE
