timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 16:29:46.744168,VIN-100667,2100,90,NONE
2026-06-28 16:29:46.744173,VIN-100668,2100,90,NONE
2026-06-28 16:29:46.744177,VIN-100669,2100,90,NONE
2026-06-28 16:29:46.744181,VIN-100670,2100,90,NONE
2026-06-28 16:29:46.744186,VIN-100671,2100,90,NONE
2026-06-28 16:29:46.744191,VIN-100672,2100,90,NONE
2026-06-28 16:29:46.744196,VIN-100673,2100,90,NONE
2026-06-28 16:29:46.744200,VIN-100674,2100,90,NONE
2026-06-28 16:29:46.744205,VIN-100675,2100,90,P0171
2026-06-28 16:29:46.744209,VIN-100676,2100,90,NONE
2026-06-28 16:29:46.744213,VIN-100677,2100,90,NONE
2026-06-28 16:29:46.744218,VIN-100678,2100,90,NONE
2026-06-28 16:29:46.744222,VIN-100679,2100,90,NONE
2026-06-28 16:29:46.744227,VIN-100680,2100,90,NONE
2026-06-28 16:29:46.744232,VIN-100681,2100,90,NONE
2026-06-28 16:29:46.744236,VIN-100682,2100,90,NONE
2026-06-28 16:29:46.744241,VIN-100683,2100,90,NONE
2026-06-28 16:29:46.744246,VIN-100684,2100,90,NONE
2026-06-28 16:29:46.744250,VIN-100685,2100,90,NONE
2026-06-28 16:29:46.744255,VIN-100686,2100,90,NONE
2026-06-28 16:29:46.744260,VIN-100687,2100,90,NONE
2026-06-28 16:29:46.744265,VIN-100688,2100,90,NONE
2026-06-28 16:29:46.744270,VIN-100689,2100,90,NONE
2026-06-28 16:29:46.744274,VIN-100690,2100,90,NONE
2026-06-28 16:29:46.744279,VIN-100691,2100,90,NONE
2026-06-28 16:29:46.744284,VIN-100692,2100,90,NONE
2026-06-28 16:29:46.744289,VIN-100693,2100,90,NONE
2026-06-28 16:29:46.744294,VIN-100694,2100,90,NONE
2026-06-28 16:29:46.744299,VIN-100695,2100,90,NONE
2026-06-28 16:29:46.744304,VIN-100696,2100,90,NONE
2026-06-28 16:29:46.744309,VIN-100697,2100,90,NONE
2026-06-28 16:29:46.744314,VIN-100698,2100,90,NONE
2026-06-28 16:29:46.744318,VIN-100699,2100,90,NONE
2026-06-28 16:29:46.744323,VIN-100700,2100,90,P0300
2026-06-28 16:29:46.744327,VIN-100701,2100,90,NONE
2026-06-28 16:29:46.744332,VIN-100702,2100,90,NONE
2026-06-28 16:29:46.744336,VIN-100703,2100,90,NONE
2026-06-28 16:29:46.744341,VIN-100704,2100,90,NONE
2026-06-28 16:29:46.744345,VIN-100705,2100,90,NONE
2026-06-28 16:29:46.744351,VIN-100706,2100,90,NONE
2026-06-28 16:29:46.744355,VIN-100707,2100,90,NONE
2026-06-28 16:29:46.744360,VIN-100708,2100,90,NONE
2026-06-28 16:29:46.744364,VIN-100709,2100,90,NONE
2026-06-28 16:29:46.744370,VIN-100710,2100,90,NONE
2026-06-28 16:29:46.744374,VIN-100711,2100,90,NONE
2026-06-28 16:29:46.744379,VIN-100712,2100,90,NONE
2026-06-28 16:29:46.744383,VIN-100713,2100,90,NONE
2026-06-28 16:29:46.744388,VIN-100714,2100,90,NONE
2026-06-28 16:29:46.744392,VIN-100715,2100,90,NONE
2026-06-28 16:29:46.744397,VIN-100716,2100,90,NONE
2026-06-28 16:29:46.744401,VIN-100717,2100,90,NONE
2026-06-28 16:29:46.744406,VIN-100718,2100,90,NONE
2026-06-28 16:29:46.744410,VIN-100719,2100,90,NONE
2026-06-28 16:29:46.744415,VIN-100720,2100,90,NONE
2026-06-28 16:29:46.744420,VIN-100721,2100,90,NONE
2026-06-28 16:29:46.744425,VIN-100722,2100,90,NONE
2026-06-28 16:29:46.744430,VIN-100723,2100,90,NONE
2026-06-28 16:29:46.744436,VIN-100724,2100,90,NONE
2026-06-28 16:29:46.744441,VIN-100725,2100,90,NONE
2026-06-28 16:29:46.744446,VIN-100726,2100,90,NONE
2026-06-28 16:29:46.744450,VIN-100727,2100,90,NONE
2026-06-28 16:29:46.744455,VIN-100728,2100,90,NONE
2026-06-28 16:29:46.744460,VIN-100729,2100,90,NONE
2026-06-28 16:29:46.744465,VIN-100730,2100,90,NONE
2026-06-28 16:29:46.744471,VIN-100731,2100,90,NONE
2026-06-28 16:29:46.744476,VIN-100732,2100,90,NONE
2026-06-28 16:29:46.744482,VIN-100733,2100,90,NONE
2026-06-28 16:29:46.744486,VIN-100734,2100,90,NONE
2026-06-28 16:29:46.744492,VIN-100735,2100,90,NONE
2026-06-28 16:29:46.744497,VIN-100736,2100,90,NONE
2026-06-28 16:29:46.744501,VIN-100737,2100,90,NONE
2026-06-28 16:29:46.744506,VIN-100738,2100,90,NONE
2026-06-28 16:29:46.744510,VIN-100739,2100,90,NONE
2026-06-28 16:29:46.744515,VIN-100740,2100,90,NONE
2026-06-28 16:29:46.744520,VIN-100741,2100,90,NONE
2026-06-28 16:29:46.744524,VIN-100742,2100,90,NONE
2026-06-28 16:29:46.744529,VIN-100743,2100,90,NONE
2026-06-28 16:29:46.744533,VIN-100744,2100,90,NONE
2026-06-28 16:29:46.744538,VIN-100745,2100,90,NONE
2026-06-28 16:29:46.744542,VIN-100746,2100,90,NONE
2026-06-28 16:29:46.744547,VIN-100747,2100,90,NONE
2026-06-28 16:29:46.744552,VIN-100748,2100,90,NONE
2026-06-28 16:29:46.744556,VIN-100749,2100,90,NONE
2026-06-28 16:29:46.744561,VIN-100750,2100,90,P0300
2026-06-28 16:29:46.744565,VIN-100751,2100,90,NONE
2026-06-28 16:29:46.744570,VIN-100752,2100,90,NONE
2026-06-28 16:29:46.744575,VIN-100753,2100,90,NONE
2026-06-28 16:29:46.744579,VIN-100754,2100,90,NONE
2026-06-28 16:29:46.744584,VIN-100755,2100,90,NONE
2026-06-28 16:29:46.744588,VIN-100756,2100,90,NONE
2026-06-28 16:29:46.744593,VIN-100757,2100,90,NONE
2026-06-28 16:29:46.744598,VIN-100758,2100,90,NONE
2026-06-28 16:29:46.744602,VIN-100759,2100,90,NONE
2026-06-28 16:29:46.744607,VIN-100760,2100,90,NONE
2026-06-28 16:29:46.744611,VIN-100761,2100,90,NONE
2026-06-28 16:29:46.744617,VIN-100762,2100,90,NONE
2026-06-28 16:29:46.744621,VIN-100763,2100,90,NONE
2026-06-28 16:29:46.744626,VIN-100764,2100,90,NONE
2026-06-28 16:29:46.744631,VIN-100765,2100,90,NONE
2026-06-28 16:29:46.744636,VIN-100766,2100,90,NONE
2026-06-28 16:29:46.744640,VIN-100767,2100,90,NONE
2026-06-28 16:29:46.744645,VIN-100768,2100,90,NONE
2026-06-28 16:29:46.744650,VIN-100769,2100,90,NONE
2026-06-28 16:29:46.744654,VIN-100770,2100,90,NONE
2026-06-28 16:29:46.744659,VIN-100771,2100,90,NONE
2026-06-28 16:29:46.744664,VIN-100772,2100,90,NONE
2026-06-28 16:29:46.744669,VIN-100773,2100,90,NONE
2026-06-28 16:29:46.744673,VIN-100774,2100,90,NONE
2026-06-28 16:29:46.744678,VIN-100775,2100,90,NONE
2026-06-28 16:29:46.744683,VIN-100776,2100,90,NONE
2026-06-28 16:29:46.744688,VIN-100777,2100,90,NONE
2026-06-28 16:29:46.744692,VIN-100778,2100,90,NONE
2026-06-28 16:29:46.744697,VIN-100779,2100,90,NONE
2026-06-28 16:29:46.744702,VIN-100780,2100,90,NONE
2026-06-28 16:29:46.744706,VIN-100781,2100,90,NONE
2026-06-28 16:29:46.744711,VIN-100782,2100,90,NONE
2026-06-28 16:29:46.744716,VIN-100783,2100,90,NONE
2026-06-28 16:29:46.744721,VIN-100784,2100,90,NONE
2026-06-28 16:29:46.744725,VIN-100785,2100,90,NONE
2026-06-28 16:29:46.744730,VIN-100786,2100,90,NONE
2026-06-28 16:29:46.744735,VIN-100787,2100,90,NONE
2026-06-28 16:29:46.744740,VIN-100788,2100,90,NONE
2026-06-28 16:29:46.744744,VIN-100789,2100,90,NONE
2026-06-28 16:29:46.744749,VIN-100790,2100,90,NONE
2026-06-28 16:29:46.744754,VIN-100791,2100,90,NONE
2026-06-28 16:29:46.744759,VIN-100792,2100,90,NONE
2026-06-28 16:29:46.744763,VIN-100793,2100,90,NONE
2026-06-28 16:29:46.744768,VIN-100794,2100,90,NONE
2026-06-28 16:29:46.744773,VIN-100795,2100,90,NONE
2026-06-28 16:29:46.744778,VIN-100796,2100,90,NONE
2026-06-28 16:29:46.744782,VIN-100797,2100,90,NONE
2026-06-28 16:29:46.744787,VIN-100798,2100,90,NONE
2026-06-28 16:29:46.744792,VIN-100799,2100,90,NONE
2026-06-28 16:29:46.744797,VIN-100800,2100,90,P0300
2026-06-28 16:29:46.744802,VIN-100801,2100,90,NONE
2026-06-28 16:29:46.744806,VIN-100802,2100,90,NONE
2026-06-28 16:29:46.744811,VIN-100803,2100,90,NONE
2026-06-28 16:29:46.744817,VIN-100804,2100,90,NONE
2026-06-28 16:29:46.744823,VIN-100805,2100,90,NONE
2026-06-28 16:29:46.744829,VIN-100806,2100,90,NONE
2026-06-28 16:29:46.744834,VIN-100807,2100,90,NONE
2026-06-28 16:29:46.744839,VIN-100808,2100,90,NONE
2026-06-28 16:29:46.744844,VIN-100809,2100,90,NONE
2026-06-28 16:29:46.744850,VIN-100810,2100,90,NONE
2026-06-28 16:29:46.744855,VIN-100811,2100,90,NONE
2026-06-28 16:29:46.744860,VIN-100812,2100,90,NONE
2026-06-28 16:29:46.744864,VIN-100813,2100,90,NONE
2026-06-28 16:29:46.744869,VIN-100814,2100,90,NONE
2026-06-28 16:29:46.744874,VIN-100815,2100,90,NONE
2026-06-28 16:29:46.744879,VIN-100816,2100,90,NONE
2026-06-28 16:29:46.744884,VIN-100817,2100,90,NONE
2026-06-28 16:29:46.744889,VIN-100818,2100,90,NONE
2026-06-28 16:29:46.744893,VIN-100819,2100,90,NONE
2026-06-28 16:29:46.744898,VIN-100820,2100,90,NONE
2026-06-28 16:29:46.744903,VIN-100821,2100,90,NONE
2026-06-28 16:29:46.744908,VIN-100822,2100,90,NONE
2026-06-28 16:29:46.744913,VIN-100823,2100,90,NONE
2026-06-28 16:29:46.744917,VIN-100824,2100,90,NONE
2026-06-28 16:29:46.744922,VIN-100825,2100,90,P0171
2026-06-28 16:29:46.744928,VIN-100826,2100,90,NONE
2026-06-28 16:29:46.744933,VIN-100827,2100,90,NONE
2026-06-28 16:29:46.744938,VIN-100828,2100,90,NONE
2026-06-28 16:29:46.744943,VIN-100829,2100,90,NONE
2026-06-28 16:29:46.744948,VIN-100830,2100,90,NONE
2026-06-28 16:29:46.744963,VIN-100831,2100,90,NONE
2026-06-28 16:29:46.744973,VIN-100832,2100,90,NONE
2026-06-28 16:29:46.745019,VIN-100833,2100,90,NONE
2026-06-28 16:29:46.745030,VIN-100834,2100,90,NONE
2026-06-28 16:29:46.745036,VIN-100835,2100,90,NONE
2026-06-28 16:29:46.745041,VIN-100836,2100,90,NONE
2026-06-28 16:29:46.745046,VIN-100837,2100,90,NONE
2026-06-28 16:29:46.745052,VIN-100838,2100,90,NONE
2026-06-28 16:29:46.745056,VIN-100839,2100,90,NONE
2026-06-28 16:29:46.745062,VIN-100840,2100,90,NONE
2026-06-28 16:29:46.745066,VIN-100841,2100,90,NONE
2026-06-28 16:29:46.745071,VIN-100842,2100,90,NONE
2026-06-28 16:29:46.745077,VIN-100843,2100,90,NONE
2026-06-28 16:29:46.745082,VIN-100844,2100,90,NONE
2026-06-28 16:29:46.745087,VIN-100845,2100,90,NONE
2026-06-28 16:29:46.745092,VIN-100846,2100,90,NONE
2026-06-28 16:29:46.745097,VIN-100847,2100,90,NONE
2026-06-28 16:29:46.745102,VIN-100848,2100,90,NONE
2026-06-28 16:29:46.745107,VIN-100849,2100,90,NONE
2026-06-28 16:29:46.745112,VIN-100850,2100,90,P0300
2026-06-28 16:29:46.745118,VIN-100851,2100,90,NONE
2026-06-28 16:29:46.745123,VIN-100852,2100,90,NONE
2026-06-28 16:29:46.745128,VIN-100853,2100,90,NONE
2026-06-28 16:29:46.745133,VIN-100854,2100,90,NONE
2026-06-28 16:29:46.745138,VIN-100855,2100,90,NONE
2026-06-28 16:29:46.745144,VIN-100856,2100,90,NONE
2026-06-28 16:29:46.745149,VIN-100857,2100,90,NONE
2026-06-28 16:29:46.745154,VIN-100858,2100,90,NONE
2026-06-28 16:29:46.745159,VIN-100859,2100,90,NONE
2026-06-28 16:29:46.745164,VIN-100860,2100,90,NONE
2026-06-28 16:29:46.745169,VIN-100861,2100,90,NONE
2026-06-28 16:29:46.745174,VIN-100862,2100,90,NONE
2026-06-28 16:29:46.745179,VIN-100863,2100,90,NONE
2026-06-28 16:29:46.745184,VIN-100864,2100,90,NONE
2026-06-28 16:29:46.745189,VIN-100865,2100,90,NONE
2026-06-28 16:29:46.745194,VIN-100866,2100,90,NONE
2026-06-28 16:29:46.745199,VIN-100867,2100,90,NONE
2026-06-28 16:29:46.745205,VIN-100868,2100,90,NONE
2026-06-28 16:29:46.745210,VIN-100869,2100,90,NONE
2026-06-28 16:29:46.745215,VIN-100870,2100,90,NONE
2026-06-28 16:29:46.745220,VIN-100871,2100,90,NONE
2026-06-28 16:29:46.745225,VIN-100872,2100,90,NONE
2026-06-28 16:29:46.745230,VIN-100873,2100,90,NONE
2026-06-28 16:29:46.745235,VIN-100874,2100,90,NONE
2026-06-28 16:29:46.745241,VIN-100875,2100,90,NONE
2026-06-28 16:29:46.745246,VIN-100876,2100,90,NONE
2026-06-28 16:29:46.745251,VIN-100877,2100,90,NONE
2026-06-28 16:29:46.745256,VIN-100878,2100,90,NONE
2026-06-28 16:29:46.745261,VIN-100879,2100,90,NONE
2026-06-28 16:29:46.745266,VIN-100880,2100,90,NONE
2026-06-28 16:29:46.745271,VIN-100881,2100,90,NONE
2026-06-28 16:29:46.745278,VIN-100882,2100,90,NONE
2026-06-28 16:29:46.745283,VIN-100883,2100,90,NONE
2026-06-28 16:29:46.745289,VIN-100884,2100,90,NONE
2026-06-28 16:29:46.745294,VIN-100885,2100,90,NONE
2026-06-28 16:29:46.745300,VIN-100886,2100,90,NONE
2026-06-28 16:29:46.745307,VIN-100887,2100,90,NONE
2026-06-28 16:29:46.745312,VIN-100888,2100,90,NONE
2026-06-28 16:29:46.745317,VIN-100889,2100,90,NONE
2026-06-28 16:29:46.745323,VIN-100890,2100,90,NONE
2026-06-28 16:29:46.745328,VIN-100891,2100,90,NONE
2026-06-28 16:29:46.745333,VIN-100892,2100,90,NONE
2026-06-28 16:29:46.745338,VIN-100893,2100,90,NONE
2026-06-28 16:29:46.745343,VIN-100894,2100,90,NONE
2026-06-28 16:29:46.745348,VIN-100895,2100,90,NONE
2026-06-28 16:29:46.745353,VIN-100896,2100,90,NONE
2026-06-28 16:29:46.745359,VIN-100897,2100,90,NONE
2026-06-28 16:29:46.745364,VIN-100898,2100,90,NONE
2026-06-28 16:29:46.745369,VIN-100899,2100,90,NONE
2026-06-28 16:29:46.745374,VIN-100900,2100,90,P0300
2026-06-28 16:29:46.745379,VIN-100901,2100,90,NONE
2026-06-28 16:29:46.745384,VIN-100902,2100,90,NONE
2026-06-28 16:29:46.745389,VIN-100903,2100,90,NONE
2026-06-28 16:29:46.745394,VIN-100904,2100,90,NONE
2026-06-28 16:29:46.745400,VIN-100905,2100,90,NONE
2026-06-28 16:29:46.745405,VIN-100906,2100,90,NONE
2026-06-28 16:29:46.745410,VIN-100907,2100,90,NONE
2026-06-28 16:29:46.745415,VIN-100908,2100,90,NONE
2026-06-28 16:29:46.745420,VIN-100909,2100,90,NONE
2026-06-28 16:29:46.745425,VIN-100910,2100,90,NONE
2026-06-28 16:29:46.745430,VIN-100911,2100,90,NONE
2026-06-28 16:29:46.745435,VIN-100912,2100,90,NONE
2026-06-28 16:29:46.745441,VIN-100913,2100,90,NONE
2026-06-28 16:29:46.745446,VIN-100914,2100,90,NONE
2026-06-28 16:29:46.745451,VIN-100915,2100,90,NONE
2026-06-28 16:29:46.745456,VIN-100916,2100,90,NONE
2026-06-28 16:29:46.745461,VIN-100917,2100,90,NONE
2026-06-28 16:29:46.745466,VIN-100918,2100,90,NONE
2026-06-28 16:29:46.745471,VIN-100919,2100,90,NONE
2026-06-28 16:29:46.745477,VIN-100920,2100,90,NONE
2026-06-28 16:29:46.745482,VIN-100921,2100,90,NONE
2026-06-28 16:29:46.745487,VIN-100922,2100,90,NONE
2026-06-28 16:29:46.745493,VIN-100923,2100,90,NONE
2026-06-28 16:29:46.745498,VIN-100924,2100,90,NONE
2026-06-28 16:29:46.745503,VIN-100925,2100,90,NONE
2026-06-28 16:29:46.745508,VIN-100926,2100,90,NONE
2026-06-28 16:29:46.745513,VIN-100927,2100,90,NONE
2026-06-28 16:29:46.745519,VIN-100928,2100,90,NONE
2026-06-28 16:29:46.745524,VIN-100929,2100,90,NONE
2026-06-28 16:29:46.745529,VIN-100930,2100,90,NONE
2026-06-28 16:29:46.745534,VIN-100931,2100,90,NONE
2026-06-28 16:29:46.745539,VIN-100932,2100,90,NONE
2026-06-28 16:29:46.745545,VIN-100933,2100,90,NONE
2026-06-28 16:29:46.745550,VIN-100934,2100,90,NONE
2026-06-28 16:29:46.745555,VIN-100935,2100,90,NONE
2026-06-28 16:29:46.745561,VIN-100936,2100,90,NONE
2026-06-28 16:29:46.745566,VIN-100937,2100,90,NONE
2026-06-28 16:29:46.745571,VIN-100938,2100,90,NONE
2026-06-28 16:29:46.745577,VIN-100939,2100,90,NONE
2026-06-28 16:29:46.745582,VIN-100940,2100,90,NONE
2026-06-28 16:29:46.745587,VIN-100941,2100,90,NONE
2026-06-28 16:29:46.745593,VIN-100942,2100,90,NONE
2026-06-28 16:29:46.745598,VIN-100943,2100,90,NONE
2026-06-28 16:29:46.745603,VIN-100944,2100,90,NONE
2026-06-28 16:29:46.745608,VIN-100945,2100,90,NONE
2026-06-28 16:29:46.745614,VIN-100946,2100,90,NONE
2026-06-28 16:29:46.745619,VIN-100947,2100,90,NONE
2026-06-28 16:29:46.745625,VIN-100948,2100,90,NONE
2026-06-28 16:29:46.745630,VIN-100949,2100,90,NONE
2026-06-28 16:29:46.745635,VIN-100950,2100,90,P0300
2026-06-28 16:29:46.745641,VIN-100951,2100,90,NONE
2026-06-28 16:29:46.745646,VIN-100952,2100,90,NONE
2026-06-28 16:29:46.745651,VIN-100953,2100,90,NONE
2026-06-28 16:29:46.745657,VIN-100954,2100,90,NONE
2026-06-28 16:29:46.745662,VIN-100955,2100,90,NONE
2026-06-28 16:29:46.745668,VIN-100956,2100,90,NONE
2026-06-28 16:29:46.745673,VIN-100957,2100,90,NONE
2026-06-28 16:29:46.745678,VIN-100958,2100,90,NONE
2026-06-28 16:29:46.745684,VIN-100959,2100,90,NONE
2026-06-28 16:29:46.745689,VIN-100960,2100,90,NONE
2026-06-28 16:29:46.745694,VIN-100961,2100,90,NONE
2026-06-28 16:29:46.745700,VIN-100962,2100,90,NONE
2026-06-28 16:29:46.745706,VIN-100963,2100,90,NONE
2026-06-28 16:29:46.745712,VIN-100964,2100,90,NONE
2026-06-28 16:29:46.745718,VIN-100965,2100,90,NONE
2026-06-28 16:29:46.745724,VIN-100966,2100,90,NONE
2026-06-28 16:29:46.745731,VIN-100967,2100,90,NONE
2026-06-28 16:29:46.745737,VIN-100968,2100,90,NONE
2026-06-28 16:29:46.745742,VIN-100969,2100,90,NONE
2026-06-28 16:29:46.745748,VIN-100970,2100,90,NONE
2026-06-28 16:29:46.745753,VIN-100971,2100,90,NONE
2026-06-28 16:29:46.745759,VIN-100972,2100,90,NONE
2026-06-28 16:29:46.745764,VIN-100973,2100,90,NONE
2026-06-28 16:29:46.745770,VIN-100974,2100,90,NONE
2026-06-28 16:29:46.745775,VIN-100975,2100,90,P0171
2026-06-28 16:29:46.745781,VIN-100976,2100,90,NONE
2026-06-28 16:29:46.745786,VIN-100977,2100,90,NONE
2026-06-28 16:29:46.745791,VIN-100978,2100,90,NONE
2026-06-28 16:29:46.745797,VIN-100979,2100,90,NONE
2026-06-28 16:29:46.745802,VIN-100980,2100,90,NONE
2026-06-28 16:29:46.745808,VIN-100981,2100,90,NONE
2026-06-28 16:29:46.745813,VIN-100982,2100,90,NONE
2026-06-28 16:29:46.745819,VIN-100983,2100,90,NONE
2026-06-28 16:29:46.745824,VIN-100984,2100,90,NONE
2026-06-28 16:29:46.745829,VIN-100985,2100,90,NONE
2026-06-28 16:29:46.745835,VIN-100986,2100,90,NONE
2026-06-28 16:29:46.745840,VIN-100987,2100,90,NONE
2026-06-28 16:29:46.745846,VIN-100988,2100,90,NONE
2026-06-28 16:29:46.745851,VIN-100989,2100,90,NONE
2026-06-28 16:29:46.745856,VIN-100990,2100,90,NONE
2026-06-28 16:29:46.745862,VIN-100991,2100,90,NONE
2026-06-28 16:29:46.745867,VIN-100992,2100,90,NONE
2026-06-28 16:29:46.745873,VIN-100993,2100,90,NONE
2026-06-28 16:29:46.745878,VIN-100994,2100,90,NONE
2026-06-28 16:29:46.745883,VIN-100995,2100,90,NONE
2026-06-28 16:29:46.745889,VIN-100996,2100,90,NONE
2026-06-28 16:29:46.745894,VIN-100997,2100,90,NONE
2026-06-28 16:29:46.745899,VIN-100998,2100,90,NONE
2026-06-28 16:29:46.745905,VIN-100999,2100,90,NONE
2026-06-28 16:29:46.745910,VIN-101000,2100,90,P0300
