timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 16:30:22.831788,VIN-100001,2100,90,NONE
2026-06-28 16:30:22.831803,VIN-100002,2100,90,NONE
2026-06-28 16:30:22.831806,VIN-100003,2100,90,NONE
2026-06-28 16:30:22.831809,VIN-100004,2100,90,NONE
2026-06-28 16:30:22.831811,VIN-100005,2100,90,NONE
2026-06-28 16:30:22.831819,VIN-100006,2100,90,NONE
2026-06-28 16:30:22.831826,VIN-100007,2100,90,NONE
2026-06-28 16:30:22.831832,VIN-100008,2100,90,NONE
2026-06-28 16:30:22.831835,VIN-100009,2100,90,NONE
2026-06-28 16:30:22.831838,VIN-100010,2100,90,NONE
2026-06-28 16:30:22.831841,VIN-100011,2100,90,NONE
2026-06-28 16:30:22.831843,VIN-100012,2100,90,NONE
2026-06-28 16:30:22.831845,VIN-100013,2100,90,NONE
2026-06-28 16:30:22.831848,VIN-100014,2100,90,NONE
2026-06-28 16:30:22.831851,VIN-100015,2100,90,NONE
2026-06-28 16:30:22.831853,VIN-100016,2100,90,NONE
2026-06-28 16:30:22.831855,VIN-100017,2100,90,NONE
2026-06-28 16:30:22.831858,VIN-100018,2100,90,NONE
2026-06-28 16:30:22.831860,VIN-100019,2100,90,NONE
2026-06-28 16:30:22.831863,VIN-100020,2100,90,NONE
2026-06-28 16:30:22.831865,VIN-100021,2100,90,NONE
2026-06-28 16:30:22.831868,VIN-100022,2100,90,NONE
2026-06-28 16:30:22.831870,VIN-100023,2100,90,NONE
2026-06-28 16:30:22.831873,VIN-100024,2100,90,NONE
2026-06-28 16:30:22.831875,VIN-100025,2100,90,NONE
2026-06-28 16:30:22.831877,VIN-100026,2100,90,NONE
2026-06-28 16:30:22.831880,VIN-100027,2100,90,NONE
2026-06-28 16:30:22.831882,VIN-100028,2100,90,NONE
2026-06-28 16:30:22.831885,VIN-100029,2100,90,NONE
2026-06-28 16:30:22.831887,VIN-100030,2100,90,NONE
2026-06-28 16:30:22.831889,VIN-100031,2100,90,NONE
2026-06-28 16:30:22.831892,VIN-100032,2100,90,NONE
2026-06-28 16:30:22.831894,VIN-100033,2100,90,NONE
2026-06-28 16:30:22.831896,VIN-100034,2100,90,NONE
2026-06-28 16:30:22.831899,VIN-100035,2100,90,NONE
2026-06-28 16:30:22.831901,VIN-100036,2100,90,NONE
2026-06-28 16:30:22.831903,VIN-100037,2100,90,NONE
2026-06-28 16:30:22.831906,VIN-100038,2100,90,NONE
2026-06-28 16:30:22.831908,VIN-100039,2100,90,NONE
2026-06-28 16:30:22.831910,VIN-100040,2100,90,NONE
2026-06-28 16:30:22.831913,VIN-100041,2100,90,NONE
2026-06-28 16:30:22.831915,VIN-100042,2100,90,NONE
2026-06-28 16:30:22.831918,VIN-100043,2100,90,NONE
2026-06-28 16:30:22.831920,VIN-100044,2100,90,NONE
2026-06-28 16:30:22.831922,VIN-100045,2100,90,NONE
2026-06-28 16:30:22.831925,VIN-100046,2100,90,NONE
2026-06-28 16:30:22.831927,VIN-100047,2100,90,NONE
2026-06-28 16:30:22.831929,VIN-100048,2100,90,NONE
2026-06-28 16:30:22.831932,VIN-100049,2100,90,NONE
2026-06-28 16:30:22.831934,VIN-100050,2100,90,P0300
2026-06-28 16:30:22.831937,VIN-100051,2100,90,NONE
2026-06-28 16:30:22.831939,VIN-100052,2100,90,NONE
2026-06-28 16:30:22.831942,VIN-100053,2100,90,NONE
2026-06-28 16:30:22.831944,VIN-100054,2100,90,NONE
2026-06-28 16:30:22.831947,VIN-100055,2100,90,NONE
2026-06-28 16:30:22.831949,VIN-100056,2100,90,NONE
2026-06-28 16:30:22.831952,VIN-100057,2100,90,NONE
2026-06-28 16:30:22.831954,VIN-100058,2100,90,NONE
2026-06-28 16:30:22.831957,VIN-100059,2100,90,NONE
2026-06-28 16:30:22.831959,VIN-100060,2100,90,NONE
2026-06-28 16:30:22.831962,VIN-100061,2100,90,NONE
2026-06-28 16:30:22.831964,VIN-100062,2100,90,NONE
2026-06-28 16:30:22.831966,VIN-100063,2100,90,NONE
2026-06-28 16:30:22.831969,VIN-100064,2100,90,NONE
2026-06-28 16:30:22.831972,VIN-100065,2100,90,NONE
2026-06-28 16:30:22.831974,VIN-100066,2100,90,NONE
2026-06-28 16:30:22.831977,VIN-100067,2100,90,NONE
2026-06-28 16:30:22.831979,VIN-100068,2100,90,NONE
2026-06-28 16:30:22.831981,VIN-100069,2100,90,NONE
2026-06-28 16:30:22.831984,VIN-100070,2100,90,NONE
2026-06-28 16:30:22.831986,VIN-100071,2100,90,NONE
2026-06-28 16:30:22.831989,VIN-100072,2100,90,NONE
2026-06-28 16:30:22.831991,VIN-100073,2100,90,NONE
2026-06-28 16:30:22.831994,VIN-100074,2100,90,NONE
2026-06-28 16:30:22.831996,VIN-100075,2100,90,P0171
2026-06-28 16:30:22.831999,VIN-100076,2100,90,NONE
2026-06-28 16:30:22.832001,VIN-100077,2100,90,NONE
2026-06-28 16:30:22.832004,VIN-100078,2100,90,NONE
2026-06-28 16:30:22.832006,VIN-100079,2100,90,NONE
2026-06-28 16:30:22.832008,VIN-100080,2100,90,NONE
2026-06-28 16:30:22.832011,VIN-100081,2100,90,NONE
2026-06-28 16:30:22.832013,VIN-100082,2100,90,NONE
2026-06-28 16:30:22.832016,VIN-100083,2100,90,NONE
2026-06-28 16:30:22.832018,VIN-100084,2100,90,NONE
2026-06-28 16:30:22.832021,VIN-100085,2100,90,NONE
2026-06-28 16:30:22.832023,VIN-100086,2100,90,NONE
2026-06-28 16:30:22.832025,VIN-100087,2100,90,NONE
2026-06-28 16:30:22.832028,VIN-100088,2100,90,NONE
2026-06-28 16:30:22.832030,VIN-100089,2100,90,NONE
2026-06-28 16:30:22.832033,VIN-100090,2100,90,NONE
2026-06-28 16:30:22.832035,VIN-100091,2100,90,NONE
2026-06-28 16:30:22.832038,VIN-100092,2100,90,NONE
2026-06-28 16:30:22.832040,VIN-100093,2100,90,NONE
2026-06-28 16:30:22.832043,VIN-100094,2100,90,NONE
2026-06-28 16:30:22.832045,VIN-100095,2100,90,NONE
2026-06-28 16:30:22.832048,VIN-100096,2100,90,NONE
2026-06-28 16:30:22.832050,VIN-100097,2100,90,NONE
2026-06-28 16:30:22.832053,VIN-100098,2100,90,NONE
2026-06-28 16:30:22.832055,VIN-100099,2100,90,NONE
2026-06-28 16:30:22.832058,VIN-100100,2100,90,P0300
2026-06-28 16:30:22.832060,VIN-100101,2100,90,NONE
2026-06-28 16:30:22.832063,VIN-100102,2100,90,NONE
2026-06-28 16:30:22.832066,VIN-100103,2100,90,NONE
2026-06-28 16:30:22.832068,VIN-100104,2100,90,NONE
2026-06-28 16:30:22.832071,VIN-100105,2100,90,NONE
2026-06-28 16:30:22.832074,VIN-100106,2100,90,NONE
2026-06-28 16:30:22.832076,VIN-100107,2100,90,NONE
2026-06-28 16:30:22.832079,VIN-100108,2100,90,NONE
2026-06-28 16:30:22.832082,VIN-100109,2100,90,NONE
2026-06-28 16:30:22.832084,VIN-100110,2100,90,NONE
2026-06-28 16:30:22.832087,VIN-100111,2100,90,NONE
2026-06-28 16:30:22.832090,VIN-100112,2100,90,NONE
2026-06-28 16:30:22.832092,VIN-100113,2100,90,NONE
2026-06-28 16:30:22.832095,VIN-100114,2100,90,NONE
2026-06-28 16:30:22.832167,VIN-100115,2100,90,NONE
2026-06-28 16:30:22.832173,VIN-100116,2100,90,NONE
2026-06-28 16:30:22.832176,VIN-100117,2100,90,NONE
2026-06-28 16:30:22.832179,VIN-100118,2100,90,NONE
2026-06-28 16:30:22.832181,VIN-100119,2100,90,NONE
2026-06-28 16:30:22.832184,VIN-100120,2100,90,NONE
2026-06-28 16:30:22.832187,VIN-100121,2100,90,NONE
2026-06-28 16:30:22.832191,VIN-100122,2100,90,NONE
2026-06-28 16:30:22.832194,VIN-100123,2100,90,NONE
2026-06-28 16:30:22.832197,VIN-100124,2100,90,NONE
2026-06-28 16:30:22.832199,VIN-100125,2100,90,NONE
2026-06-28 16:30:22.832202,VIN-100126,2100,90,NONE
2026-06-28 16:30:22.832205,VIN-100127,2100,90,NONE
2026-06-28 16:30:22.832208,VIN-100128,2100,90,NONE
2026-06-28 16:30:22.832211,VIN-100129,2100,90,NONE
2026-06-28 16:30:22.832213,VIN-100130,2100,90,NONE
2026-06-28 16:30:22.832216,VIN-100131,2100,90,NONE
2026-06-28 16:30:22.832219,VIN-100132,2100,90,NONE
2026-06-28 16:30:22.832221,VIN-100133,2100,90,NONE
2026-06-28 16:30:22.832224,VIN-100134,2100,90,NONE
2026-06-28 16:30:22.832227,VIN-100135,2100,90,NONE
2026-06-28 16:30:22.832229,VIN-100136,2100,90,NONE
2026-06-28 16:30:22.832232,VIN-100137,2100,90,NONE
2026-06-28 16:30:22.832235,VIN-100138,2100,90,NONE
2026-06-28 16:30:22.832237,VIN-100139,2100,90,NONE
2026-06-28 16:30:22.832240,VIN-100140,2100,90,NONE
2026-06-28 16:30:22.832243,VIN-100141,2100,90,NONE
2026-06-28 16:30:22.832245,VIN-100142,2100,90,NONE
2026-06-28 16:30:22.832248,VIN-100143,2100,90,NONE
2026-06-28 16:30:22.832251,VIN-100144,2100,90,NONE
2026-06-28 16:30:22.832253,VIN-100145,2100,90,NONE
2026-06-28 16:30:22.832256,VIN-100146,2100,90,NONE
2026-06-28 16:30:22.832258,VIN-100147,2100,90,NONE
2026-06-28 16:30:22.832261,VIN-100148,2100,90,NONE
2026-06-28 16:30:22.832264,VIN-100149,2100,90,NONE
2026-06-28 16:30:22.832266,VIN-100150,2100,90,P0300
2026-06-28 16:30:22.832269,VIN-100151,2100,90,NONE
2026-06-28 16:30:22.832272,VIN-100152,2100,90,NONE
2026-06-28 16:30:22.832274,VIN-100153,2100,90,NONE
2026-06-28 16:30:22.832277,VIN-100154,2100,90,NONE
2026-06-28 16:30:22.832280,VIN-100155,2100,90,NONE
2026-06-28 16:30:22.832282,VIN-100156,2100,90,NONE
2026-06-28 16:30:22.832285,VIN-100157,2100,90,NONE
2026-06-28 16:30:22.832288,VIN-100158,2100,90,NONE
2026-06-28 16:30:22.832290,VIN-100159,2100,90,NONE
2026-06-28 16:30:22.832293,VIN-100160,2100,90,NONE
2026-06-28 16:30:22.832296,VIN-100161,2100,90,NONE
2026-06-28 16:30:22.832299,VIN-100162,2100,90,NONE
2026-06-28 16:30:22.832301,VIN-100163,2100,90,NONE
2026-06-28 16:30:22.832304,VIN-100164,2100,90,NONE
2026-06-28 16:30:22.832307,VIN-100165,2100,90,NONE
2026-06-28 16:30:22.832310,VIN-100166,2100,90,NONE
2026-06-28 16:30:22.832312,VIN-100167,2100,90,NONE
2026-06-28 16:30:22.832315,VIN-100168,2100,90,NONE
2026-06-28 16:30:22.832318,VIN-100169,2100,90,NONE
2026-06-28 16:30:22.832321,VIN-100170,2100,90,NONE
2026-06-28 16:30:22.832323,VIN-100171,2100,90,NONE
2026-06-28 16:30:22.832326,VIN-100172,2100,90,NONE
2026-06-28 16:30:22.832329,VIN-100173,2100,90,NONE
2026-06-28 16:30:22.832332,VIN-100174,2100,90,NONE
2026-06-28 16:30:22.832335,VIN-100175,2100,90,NONE
2026-06-28 16:30:22.832338,VIN-100176,2100,90,NONE
2026-06-28 16:30:22.832341,VIN-100177,2100,90,NONE
2026-06-28 16:30:22.832343,VIN-100178,2100,90,NONE
2026-06-28 16:30:22.832346,VIN-100179,2100,90,NONE
2026-06-28 16:30:22.832349,VIN-100180,2100,90,NONE
2026-06-28 16:30:22.832352,VIN-100181,2100,90,NONE
2026-06-28 16:30:22.832355,VIN-100182,2100,90,NONE
2026-06-28 16:30:22.832358,VIN-100183,2100,90,NONE
2026-06-28 16:30:22.832360,VIN-100184,2100,90,NONE
2026-06-28 16:30:22.832363,VIN-100185,2100,90,NONE
2026-06-28 16:30:22.832366,VIN-100186,2100,90,NONE
2026-06-28 16:30:22.832369,VIN-100187,2100,90,NONE
2026-06-28 16:30:22.832372,VIN-100188,2100,90,NONE
2026-06-28 16:30:22.832374,VIN-100189,2100,90,NONE
2026-06-28 16:30:22.832377,VIN-100190,2100,90,NONE
2026-06-28 16:30:22.832380,VIN-100191,2100,90,NONE
2026-06-28 16:30:22.832383,VIN-100192,2100,90,NONE
2026-06-28 16:30:22.832386,VIN-100193,2100,90,NONE
2026-06-28 16:30:22.832389,VIN-100194,2100,90,NONE
2026-06-28 16:30:22.832391,VIN-100195,2100,90,NONE
2026-06-28 16:30:22.832394,VIN-100196,2100,90,NONE
2026-06-28 16:30:22.832397,VIN-100197,2100,90,NONE
2026-06-28 16:30:22.832400,VIN-100198,2100,90,NONE
2026-06-28 16:30:22.832403,VIN-100199,2100,90,NONE
2026-06-28 16:30:22.832406,VIN-100200,2100,90,P0300
2026-06-28 16:30:22.832408,VIN-100201,2100,90,NONE
2026-06-28 16:30:22.832411,VIN-100202,2100,90,NONE
2026-06-28 16:30:22.832414,VIN-100203,2100,90,NONE
2026-06-28 16:30:22.832417,VIN-100204,2100,90,NONE
2026-06-28 16:30:22.832420,VIN-100205,2100,90,NONE
2026-06-28 16:30:22.832423,VIN-100206,2100,90,NONE
2026-06-28 16:30:22.832426,VIN-100207,2100,90,NONE
2026-06-28 16:30:22.832429,VIN-100208,2100,90,NONE
2026-06-28 16:30:22.832431,VIN-100209,2100,90,NONE
2026-06-28 16:30:22.832434,VIN-100210,2100,90,NONE
2026-06-28 16:30:22.832437,VIN-100211,2100,90,NONE
2026-06-28 16:30:22.832440,VIN-100212,2100,90,NONE
2026-06-28 16:30:22.832443,VIN-100213,2100,90,NONE
2026-06-28 16:30:22.832446,VIN-100214,2100,90,NONE
2026-06-28 16:30:22.832449,VIN-100215,2100,90,NONE
2026-06-28 16:30:22.832452,VIN-100216,2100,90,NONE
2026-06-28 16:30:22.832455,VIN-100217,2100,90,NONE
2026-06-28 16:30:22.832458,VIN-100218,2100,90,NONE
2026-06-28 16:30:22.832461,VIN-100219,2100,90,NONE
2026-06-28 16:30:22.832464,VIN-100220,2100,90,NONE
2026-06-28 16:30:22.832466,VIN-100221,2100,90,NONE
2026-06-28 16:30:22.832469,VIN-100222,2100,90,NONE
2026-06-28 16:30:22.832472,VIN-100223,2100,90,NONE
2026-06-28 16:30:22.832475,VIN-100224,2100,90,NONE
2026-06-28 16:30:22.832478,VIN-100225,2100,90,P0171
2026-06-28 16:30:22.832481,VIN-100226,2100,90,NONE
2026-06-28 16:30:22.832484,VIN-100227,2100,90,NONE
2026-06-28 16:30:22.832487,VIN-100228,2100,90,NONE
2026-06-28 16:30:22.832490,VIN-100229,2100,90,NONE
2026-06-28 16:30:22.832493,VIN-100230,2100,90,NONE
2026-06-28 16:30:22.832496,VIN-100231,2100,90,NONE
2026-06-28 16:30:22.832499,VIN-100232,2100,90,NONE
2026-06-28 16:30:22.832502,VIN-100233,2100,90,NONE
2026-06-28 16:30:22.832505,VIN-100234,2100,90,NONE
2026-06-28 16:30:22.832508,VIN-100235,2100,90,NONE
2026-06-28 16:30:22.832511,VIN-100236,2100,90,NONE
2026-06-28 16:30:22.832514,VIN-100237,2100,90,NONE
2026-06-28 16:30:22.832517,VIN-100238,2100,90,NONE
2026-06-28 16:30:22.832519,VIN-100239,2100,90,NONE
2026-06-28 16:30:22.832522,VIN-100240,2100,90,NONE
2026-06-28 16:30:22.832526,VIN-100241,2100,90,NONE
2026-06-28 16:30:22.832529,VIN-100242,2100,90,NONE
2026-06-28 16:30:22.832532,VIN-100243,2100,90,NONE
2026-06-28 16:30:22.832535,VIN-100244,2100,90,NONE
2026-06-28 16:30:22.832538,VIN-100245,2100,90,NONE
2026-06-28 16:30:22.832541,VIN-100246,2100,90,NONE
2026-06-28 16:30:22.832544,VIN-100247,2100,90,NONE
2026-06-28 16:30:22.832547,VIN-100248,2100,90,NONE
2026-06-28 16:30:22.832550,VIN-100249,2100,90,NONE
2026-06-28 16:30:22.832553,VIN-100250,2100,90,P0300
2026-06-28 16:30:22.832556,VIN-100251,2100,90,NONE
2026-06-28 16:30:22.832559,VIN-100252,2100,90,NONE
2026-06-28 16:30:22.832562,VIN-100253,2100,90,NONE
2026-06-28 16:30:22.832565,VIN-100254,2100,90,NONE
2026-06-28 16:30:22.832568,VIN-100255,2100,90,NONE
2026-06-28 16:30:22.832571,VIN-100256,2100,90,NONE
2026-06-28 16:30:22.832574,VIN-100257,2100,90,NONE
2026-06-28 16:30:22.832577,VIN-100258,2100,90,NONE
2026-06-28 16:30:22.832580,VIN-100259,2100,90,NONE
2026-06-28 16:30:22.832584,VIN-100260,2100,90,NONE
2026-06-28 16:30:22.832587,VIN-100261,2100,90,NONE
2026-06-28 16:30:22.832590,VIN-100262,2100,90,NONE
2026-06-28 16:30:22.832593,VIN-100263,2100,90,NONE
2026-06-28 16:30:22.832597,VIN-100264,2100,90,NONE
2026-06-28 16:30:22.832600,VIN-100265,2100,90,NONE
2026-06-28 16:30:22.832603,VIN-100266,2100,90,NONE
2026-06-28 16:30:22.832607,VIN-100267,2100,90,NONE
2026-06-28 16:30:22.832610,VIN-100268,2100,90,NONE
2026-06-28 16:30:22.832613,VIN-100269,2100,90,NONE
2026-06-28 16:30:22.832616,VIN-100270,2100,90,NONE
2026-06-28 16:30:22.832620,VIN-100271,2100,90,NONE
2026-06-28 16:30:22.832623,VIN-100272,2100,90,NONE
2026-06-28 16:30:22.832626,VIN-100273,2100,90,NONE
2026-06-28 16:30:22.832629,VIN-100274,2100,90,NONE
2026-06-28 16:30:22.832633,VIN-100275,2100,90,NONE
2026-06-28 16:30:22.832636,VIN-100276,2100,90,NONE
2026-06-28 16:30:22.832639,VIN-100277,2100,90,NONE
2026-06-28 16:30:22.832642,VIN-100278,2100,90,NONE
2026-06-28 16:30:22.832646,VIN-100279,2100,90,NONE
2026-06-28 16:30:22.832649,VIN-100280,2100,90,NONE
2026-06-28 16:30:22.832652,VIN-100281,2100,90,NONE
2026-06-28 16:30:22.832656,VIN-100282,2100,90,NONE
2026-06-28 16:30:22.832659,VIN-100283,2100,90,NONE
2026-06-28 16:30:22.832662,VIN-100284,2100,90,NONE
2026-06-28 16:30:22.832665,VIN-100285,2100,90,NONE
2026-06-28 16:30:22.832669,VIN-100286,2100,90,NONE
2026-06-28 16:30:22.832672,VIN-100287,2100,90,NONE
2026-06-28 16:30:22.832675,VIN-100288,2100,90,NONE
2026-06-28 16:30:22.832679,VIN-100289,2100,90,NONE
2026-06-28 16:30:22.832682,VIN-100290,2100,90,NONE
2026-06-28 16:30:22.832685,VIN-100291,2100,90,NONE
2026-06-28 16:30:22.832688,VIN-100292,2100,90,NONE
2026-06-28 16:30:22.832692,VIN-100293,2100,90,NONE
2026-06-28 16:30:22.832695,VIN-100294,2100,90,NONE
2026-06-28 16:30:22.832698,VIN-100295,2100,90,NONE
2026-06-28 16:30:22.832702,VIN-100296,2100,90,NONE
2026-06-28 16:30:22.832705,VIN-100297,2100,90,NONE
2026-06-28 16:30:22.832708,VIN-100298,2100,90,NONE
2026-06-28 16:30:22.832712,VIN-100299,2100,90,NONE
2026-06-28 16:30:22.832715,VIN-100300,2100,90,P0300
2026-06-28 16:30:22.832718,VIN-100301,2100,90,NONE
2026-06-28 16:30:22.832721,VIN-100302,2100,90,NONE
2026-06-28 16:30:22.832725,VIN-100303,2100,90,NONE
2026-06-28 16:30:22.832728,VIN-100304,2100,90,NONE
2026-06-28 16:30:22.832731,VIN-100305,2100,90,NONE
2026-06-28 16:30:22.832735,VIN-100306,2100,90,NONE
2026-06-28 16:30:22.832738,VIN-100307,2100,90,NONE
2026-06-28 16:30:22.832741,VIN-100308,2100,90,NONE
2026-06-28 16:30:22.832745,VIN-100309,2100,90,NONE
2026-06-28 16:30:22.832748,VIN-100310,2100,90,NONE
2026-06-28 16:30:22.832752,VIN-100311,2100,90,NONE
2026-06-28 16:30:22.832755,VIN-100312,2100,90,NONE
2026-06-28 16:30:22.832758,VIN-100313,2100,90,NONE
2026-06-28 16:30:22.832762,VIN-100314,2100,90,NONE
2026-06-28 16:30:22.832765,VIN-100315,2100,90,NONE
2026-06-28 16:30:22.832768,VIN-100316,2100,90,NONE
2026-06-28 16:30:22.832772,VIN-100317,2100,90,NONE
2026-06-28 16:30:22.832775,VIN-100318,2100,90,NONE
2026-06-28 16:30:22.832778,VIN-100319,2100,90,NONE
2026-06-28 16:30:22.832782,VIN-100320,2100,90,NONE
2026-06-28 16:30:22.832785,VIN-100321,2100,90,NONE
2026-06-28 16:30:22.832788,VIN-100322,2100,90,NONE
2026-06-28 16:30:22.832792,VIN-100323,2100,90,NONE
2026-06-28 16:30:22.832795,VIN-100324,2100,90,NONE
2026-06-28 16:30:22.832799,VIN-100325,2100,90,NONE
2026-06-28 16:30:22.832802,VIN-100326,2100,90,NONE
2026-06-28 16:30:22.832805,VIN-100327,2100,90,NONE
2026-06-28 16:30:22.832808,VIN-100328,2100,90,NONE
2026-06-28 16:30:22.832812,VIN-100329,2100,90,NONE
2026-06-28 16:30:22.832815,VIN-100330,2100,90,NONE
2026-06-28 16:30:22.832819,VIN-100331,2100,90,NONE
2026-06-28 16:30:22.832822,VIN-100332,2100,90,NONE
