timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 16:30:22.832826,VIN-100333,2100,90,NONE
2026-06-28 16:30:22.832829,VIN-100334,2100,90,NONE
2026-06-28 16:30:22.832832,VIN-100335,2100,90,NONE
2026-06-28 16:30:22.832836,VIN-100336,2100,90,NONE
2026-06-28 16:30:22.832839,VIN-100337,2100,90,NONE
2026-06-28 16:30:22.832842,VIN-100338,2100,90,NONE
2026-06-28 16:30:22.832846,VIN-100339,2100,90,NONE
2026-06-28 16:30:22.832849,VIN-100340,2100,90,NONE
2026-06-28 16:30:22.832853,VIN-100341,2100,90,NONE
2026-06-28 16:30:22.832856,VIN-100342,2100,90,NONE
2026-06-28 16:30:22.832860,VIN-100343,2100,90,NONE
2026-06-28 16:30:22.832863,VIN-100344,2100,90,NONE
2026-06-28 16:30:22.832867,VIN-100345,2100,90,NONE
2026-06-28 16:30:22.832870,VIN-100346,2100,90,NONE
2026-06-28 16:30:22.832873,VIN-100347,2100,90,NONE
2026-06-28 16:30:22.832877,VIN-100348,2100,90,NONE
2026-06-28 16:30:22.832880,VIN-100349,2100,90,NONE
2026-06-28 16:30:22.832884,VIN-100350,2100,90,P0300
2026-06-28 16:30:22.832887,VIN-100351,2100,90,NONE
2026-06-28 16:30:22.832891,VIN-100352,2100,90,NONE
2026-06-28 16:30:22.832894,VIN-100353,2100,90,NONE
2026-06-28 16:30:22.832898,VIN-100354,2100,90,NONE
2026-06-28 16:30:22.832901,VIN-100355,2100,90,NONE
2026-06-28 16:30:22.832905,VIN-100356,2100,90,NONE
2026-06-28 16:30:22.832909,VIN-100357,2100,90,NONE
2026-06-28 16:30:22.832912,VIN-100358,2100,90,NONE
2026-06-28 16:30:22.832916,VIN-100359,2100,90,NONE
2026-06-28 16:30:22.832919,VIN-100360,2100,90,NONE
2026-06-28 16:30:22.832923,VIN-100361,2100,90,NONE
2026-06-28 16:30:22.832926,VIN-100362,2100,90,NONE
2026-06-28 16:30:22.832930,VIN-100363,2100,90,NONE
2026-06-28 16:30:22.832933,VIN-100364,2100,90,NONE
2026-06-28 16:30:22.832937,VIN-100365,2100,90,NONE
2026-06-28 16:30:22.832940,VIN-100366,2100,90,NONE
2026-06-28 16:30:22.832944,VIN-100367,2100,90,NONE
2026-06-28 16:30:22.832947,VIN-100368,2100,90,NONE
2026-06-28 16:30:22.832951,VIN-100369,2100,90,NONE
2026-06-28 16:30:22.832954,VIN-100370,2100,90,NONE
2026-06-28 16:30:22.832958,VIN-100371,2100,90,NONE
2026-06-28 16:30:22.832962,VIN-100372,2100,90,NONE
2026-06-28 16:30:22.832965,VIN-100373,2100,90,NONE
2026-06-28 16:30:22.832969,VIN-100374,2100,90,NONE
2026-06-28 16:30:22.832973,VIN-100375,2100,90,P0171
2026-06-28 16:30:22.832976,VIN-100376,2100,90,NONE
2026-06-28 16:30:22.832980,VIN-100377,2100,90,NONE
2026-06-28 16:30:22.832983,VIN-100378,2100,90,NONE
2026-06-28 16:30:22.832987,VIN-100379,2100,90,NONE
2026-06-28 16:30:22.832991,VIN-100380,2100,90,NONE
2026-06-28 16:30:22.832994,VIN-100381,2100,90,NONE
2026-06-28 16:30:22.832998,VIN-100382,2100,90,NONE
2026-06-28 16:30:22.833002,VIN-100383,2100,90,NONE
2026-06-28 16:30:22.833005,VIN-100384,2100,90,NONE
2026-06-28 16:30:22.833009,VIN-100385,2100,90,NONE
2026-06-28 16:30:22.833013,VIN-100386,2100,90,NONE
2026-06-28 16:30:22.833016,VIN-100387,2100,90,NONE
2026-06-28 16:30:22.833020,VIN-100388,2100,90,NONE
2026-06-28 16:30:22.833024,VIN-100389,2100,90,NONE
2026-06-28 16:30:22.833027,VIN-100390,2100,90,NONE
2026-06-28 16:30:22.833031,VIN-100391,2100,90,NONE
2026-06-28 16:30:22.833035,VIN-100392,2100,90,NONE
2026-06-28 16:30:22.833038,VIN-100393,2100,90,NONE
2026-06-28 16:30:22.833042,VIN-100394,2100,90,NONE
2026-06-28 16:30:22.833046,VIN-100395,2100,90,NONE
2026-06-28 16:30:22.833049,VIN-100396,2100,90,NONE
2026-06-28 16:30:22.833053,VIN-100397,2100,90,NONE
2026-06-28 16:30:22.833057,VIN-100398,2100,90,NONE
2026-06-28 16:30:22.833060,VIN-100399,2100,90,NONE
2026-06-28 16:30:22.833064,VIN-100400,2100,90,P0300
2026-06-28 16:30:22.833068,VIN-100401,2100,90,NONE
2026-06-28 16:30:22.833071,VIN-100402,2100,90,NONE
2026-06-28 16:30:22.833075,VIN-100403,2100,90,NONE
2026-06-28 16:30:22.833080,VIN-100404,2100,90,NONE
2026-06-28 16:30:22.833124,VIN-100405,2100,90,NONE
2026-06-28 16:30:22.833135,VIN-100406,2100,90,NONE
2026-06-28 16:30:22.833139,VIN-100407,2100,90,NONE
2026-06-28 16:30:22.833143,VIN-100408,2100,90,NONE
2026-06-28 16:30:22.833147,VIN-100409,2100,90,NONE
2026-06-28 16:30:22.833151,VIN-100410,2100,90,NONE
2026-06-28 16:30:22.833155,VIN-100411,2100,90,NONE
2026-06-28 16:30:22.833158,VIN-100412,2100,90,NONE
2026-06-28 16:30:22.833162,VIN-100413,2100,90,NONE
2026-06-28 16:30:22.833166,VIN-100414,2100,90,NONE
2026-06-28 16:30:22.833169,VIN-100415,2100,90,NONE
2026-06-28 16:30:22.833173,VIN-100416,2100,90,NONE
2026-06-28 16:30:22.833177,VIN-100417,2100,90,NONE
2026-06-28 16:30:22.833181,VIN-100418,2100,90,NONE
2026-06-28 16:30:22.833185,VIN-100419,2100,90,NONE
2026-06-28 16:30:22.833188,VIN-100420,2100,90,NONE
2026-06-28 16:30:22.833192,VIN-100421,2100,90,NONE
2026-06-28 16:30:22.833196,VIN-100422,2100,90,NONE
2026-06-28 16:30:22.833200,VIN-100423,2100,90,NONE
2026-06-28 16:30:22.833203,VIN-100424,2100,90,NONE
2026-06-28 16:30:22.833207,VIN-100425,2100,90,NONE
2026-06-28 16:30:22.833211,VIN-100426,2100,90,NONE
2026-06-28 16:30:22.833215,VIN-100427,2100,90,NONE
2026-06-28 16:30:22.833218,VIN-100428,2100,90,NONE
2026-06-28 16:30:22.833223,VIN-100429,2100,90,NONE
2026-06-28 16:30:22.833226,VIN-100430,2100,90,NONE
2026-06-28 16:30:22.833230,VIN-100431,2100,90,NONE
2026-06-28 16:30:22.833234,VIN-100432,2100,90,NONE
2026-06-28 16:30:22.833238,VIN-100433,2100,90,NONE
2026-06-28 16:30:22.833241,VIN-100434,2100,90,NONE
2026-06-28 16:30:22.833245,VIN-100435,2100,90,NONE
2026-06-28 16:30:22.833249,VIN-100436,2100,90,NONE
2026-06-28 16:30:22.833253,VIN-100437,2100,90,NONE
2026-06-28 16:30:22.833257,VIN-100438,2100,90,NONE
2026-06-28 16:30:22.833261,VIN-100439,2100,90,NONE
2026-06-28 16:30:22.833264,VIN-100440,2100,90,NONE
2026-06-28 16:30:22.833268,VIN-100441,2100,90,NONE
2026-06-28 16:30:22.833272,VIN-100442,2100,90,NONE
2026-06-28 16:30:22.833276,VIN-100443,2100,90,NONE
2026-06-28 16:30:22.833280,VIN-100444,2100,90,NONE
2026-06-28 16:30:22.833284,VIN-100445,2100,90,NONE
2026-06-28 16:30:22.833287,VIN-100446,2100,90,NONE
2026-06-28 16:30:22.833292,VIN-100447,2100,90,NONE
2026-06-28 16:30:22.833295,VIN-100448,2100,90,NONE
2026-06-28 16:30:22.833299,VIN-100449,2100,90,NONE
2026-06-28 16:30:22.833303,VIN-100450,2100,90,P0300
2026-06-28 16:30:22.833307,VIN-100451,2100,90,NONE
2026-06-28 16:30:22.833311,VIN-100452,2100,90,NONE
2026-06-28 16:30:22.833315,VIN-100453,2100,90,NONE
2026-06-28 16:30:22.833319,VIN-100454,2100,90,NONE
2026-06-28 16:30:22.833323,VIN-100455,2100,90,NONE
2026-06-28 16:30:22.833326,VIN-100456,2100,90,NONE
2026-06-28 16:30:22.833330,VIN-100457,2100,90,NONE
2026-06-28 16:30:22.833334,VIN-100458,2100,90,NONE
2026-06-28 16:30:22.833338,VIN-100459,2100,90,NONE
2026-06-28 16:30:22.833342,VIN-100460,2100,90,NONE
2026-06-28 16:30:22.833346,VIN-100461,2100,90,NONE
2026-06-28 16:30:22.833350,VIN-100462,2100,90,NONE
2026-06-28 16:30:22.833354,VIN-100463,2100,90,NONE
2026-06-28 16:30:22.833358,VIN-100464,2100,90,NONE
2026-06-28 16:30:22.833362,VIN-100465,2100,90,NONE
2026-06-28 16:30:22.833366,VIN-100466,2100,90,NONE
2026-06-28 16:30:22.833370,VIN-100467,2100,90,NONE
2026-06-28 16:30:22.833373,VIN-100468,2100,90,NONE
2026-06-28 16:30:22.833378,VIN-100469,2100,90,NONE
2026-06-28 16:30:22.833381,VIN-100470,2100,90,NONE
2026-06-28 16:30:22.833386,VIN-100471,2100,90,NONE
2026-06-28 16:30:22.833389,VIN-100472,2100,90,NONE
2026-06-28 16:30:22.833393,VIN-100473,2100,90,NONE
2026-06-28 16:30:22.833397,VIN-100474,2100,90,NONE
2026-06-28 16:30:22.833401,VIN-100475,2100,90,NONE
2026-06-28 16:30:22.833405,VIN-100476,2100,90,NONE
2026-06-28 16:30:22.833409,VIN-100477,2100,90,NONE
2026-06-28 16:30:22.833413,VIN-100478,2100,90,NONE
2026-06-28 16:30:22.833417,VIN-100479,2100,90,NONE
2026-06-28 16:30:22.833421,VIN-100480,2100,90,NONE
2026-06-28 16:30:22.833425,VIN-100481,2100,90,NONE
2026-06-28 16:30:22.833429,VIN-100482,2100,90,NONE
2026-06-28 16:30:22.833433,VIN-100483,2100,90,NONE
2026-06-28 16:30:22.833437,VIN-100484,2100,90,NONE
2026-06-28 16:30:22.833441,VIN-100485,2100,90,NONE
2026-06-28 16:30:22.833445,VIN-100486,2100,90,NONE
2026-06-28 16:30:22.833449,VIN-100487,2100,90,NONE
2026-06-28 16:30:22.833453,VIN-100488,2100,90,NONE
2026-06-28 16:30:22.833458,VIN-100489,2100,90,NONE
2026-06-28 16:30:22.833461,VIN-100490,2100,90,NONE
2026-06-28 16:30:22.833465,VIN-100491,2100,90,NONE
2026-06-28 16:30:22.833469,VIN-100492,2100,90,NONE
2026-06-28 16:30:22.833474,VIN-100493,2100,90,NONE
2026-06-28 16:30:22.833477,VIN-100494,2100,90,NONE
2026-06-28 16:30:22.833482,VIN-100495,2100,90,NONE
2026-06-28 16:30:22.833486,VIN-100496,2100,90,NONE
2026-06-28 16:30:22.833490,VIN-100497,2100,90,NONE
2026-06-28 16:30:22.833494,VIN-100498,2100,90,NONE
2026-06-28 16:30:22.833498,VIN-100499,2100,90,NONE
2026-06-28 16:30:22.833502,VIN-100500,2100,90,P0300
2026-06-28 16:30:22.833506,VIN-100501,2100,90,NONE
2026-06-28 16:30:22.833510,VIN-100502,2100,90,NONE
2026-06-28 16:30:22.833514,VIN-100503,2100,90,NONE
2026-06-28 16:30:22.833518,VIN-100504,2100,90,NONE
2026-06-28 16:30:22.833522,VIN-100505,2100,90,NONE
2026-06-28 16:30:22.833526,VIN-100506,2100,90,NONE
2026-06-28 16:30:22.833531,VIN-100507,2100,90,NONE
2026-06-28 16:30:22.833535,VIN-100508,2100,90,NONE
2026-06-28 16:30:22.833540,VIN-100509,2100,90,NONE
2026-06-28 16:30:22.833544,VIN-100510,2100,90,NONE
2026-06-28 16:30:22.833549,VIN-100511,2100,90,NONE
2026-06-28 16:30:22.833553,VIN-100512,2100,90,NONE
2026-06-28 16:30:22.833557,VIN-100513,2100,90,NONE
2026-06-28 16:30:22.833561,VIN-100514,2100,90,NONE
2026-06-28 16:30:22.833565,VIN-100515,2100,90,NONE
2026-06-28 16:30:22.833569,VIN-100516,2100,90,NONE
2026-06-28 16:30:22.833573,VIN-100517,2100,90,NONE
2026-06-28 16:30:22.833577,VIN-100518,2100,90,NONE
2026-06-28 16:30:22.833581,VIN-100519,2100,90,NONE
2026-06-28 16:30:22.833585,VIN-100520,2100,90,NONE
2026-06-28 16:30:22.833589,VIN-100521,2100,90,NONE
2026-06-28 16:30:22.833594,VIN-100522,2100,90,NONE
2026-06-28 16:30:22.833598,VIN-100523,2100,90,NONE
2026-06-28 16:30:22.833602,VIN-100524,2100,90,NONE
2026-06-28 16:30:22.833606,VIN-100525,2100,90,P0171
2026-06-28 16:30:22.833610,VIN-100526,2100,90,NONE
2026-06-28 16:30:22.833614,VIN-100527,2100,90,NONE
2026-06-28 16:30:22.833618,VIN-100528,2100,90,NONE
2026-06-28 16:30:22.833622,VIN-100529,2100,90,NONE
2026-06-28 16:30:22.833626,VIN-100530,2100,90,NONE
2026-06-28 16:30:22.833630,VIN-100531,2100,90,NONE
2026-06-28 16:30:22.833634,VIN-100532,2100,90,NONE
2026-06-28 16:30:22.833638,VIN-100533,2100,90,NONE
2026-06-28 16:30:22.833642,VIN-100534,2100,90,NONE
2026-06-28 16:30:22.833646,VIN-100535,2100,90,NONE
2026-06-28 16:30:22.833650,VIN-100536,2100,90,NONE
2026-06-28 16:30:22.833654,VIN-100537,2100,90,NONE
2026-06-28 16:30:22.833658,VIN-100538,2100,90,NONE
2026-06-28 16:30:22.833662,VIN-100539,2100,90,NONE
2026-06-28 16:30:22.833666,VIN-100540,2100,90,NONE
2026-06-28 16:30:22.833670,VIN-100541,2100,90,NONE
2026-06-28 16:30:22.833675,VIN-100542,2100,90,NONE
2026-06-28 16:30:22.833679,VIN-100543,2100,90,NONE
2026-06-28 16:30:22.833683,VIN-100544,2100,90,NONE
2026-06-28 16:30:22.833687,VIN-100545,2100,90,NONE
2026-06-28 16:30:22.833691,VIN-100546,2100,90,NONE
2026-06-28 16:30:22.833695,VIN-100547,2100,90,NONE
2026-06-28 16:30:22.833699,VIN-100548,2100,90,NONE
2026-06-28 16:30:22.833703,VIN-100549,2100,90,NONE
2026-06-28 16:30:22.833707,VIN-100550,2100,90,P0300
2026-06-28 16:30:22.833711,VIN-100551,2100,90,NONE
2026-06-28 16:30:22.833715,VIN-100552,2100,90,NONE
2026-06-28 16:30:22.833719,VIN-100553,2100,90,NONE
2026-06-28 16:30:22.833723,VIN-100554,2100,90,NONE
2026-06-28 16:30:22.833727,VIN-100555,2100,90,NONE
2026-06-28 16:30:22.833731,VIN-100556,2100,90,NONE
2026-06-28 16:30:22.833735,VIN-100557,2100,90,NONE
2026-06-28 16:30:22.833739,VIN-100558,2100,90,NONE
2026-06-28 16:30:22.833743,VIN-100559,2100,90,NONE
2026-06-28 16:30:22.833747,VIN-100560,2100,90,NONE
2026-06-28 16:30:22.833752,VIN-100561,2100,90,NONE
2026-06-28 16:30:22.833756,VIN-100562,2100,90,NONE
2026-06-28 16:30:22.833761,VIN-100563,2100,90,NONE
2026-06-28 16:30:22.833765,VIN-100564,2100,90,NONE
2026-06-28 16:30:22.833770,VIN-100565,2100,90,NONE
2026-06-28 16:30:22.833775,VIN-100566,2100,90,NONE
2026-06-28 16:30:22.833779,VIN-100567,2100,90,NONE
2026-06-28 16:30:22.833783,VIN-100568,2100,90,NONE
2026-06-28 16:30:22.833787,VIN-100569,2100,90,NONE
2026-06-28 16:30:22.833791,VIN-100570,2100,90,NONE
2026-06-28 16:30:22.833795,VIN-100571,2100,90,NONE
2026-06-28 16:30:22.833800,VIN-100572,2100,90,NONE
2026-06-28 16:30:22.833804,VIN-100573,2100,90,NONE
2026-06-28 16:30:22.833808,VIN-100574,2100,90,NONE
2026-06-28 16:30:22.833812,VIN-100575,2100,90,NONE
2026-06-28 16:30:22.833816,VIN-100576,2100,90,NONE
2026-06-28 16:30:22.833820,VIN-100577,2100,90,NONE
2026-06-28 16:30:22.833824,VIN-100578,2100,90,NONE
2026-06-28 16:30:22.833828,VIN-100579,2100,90,NONE
2026-06-28 16:30:22.833832,VIN-100580,2100,90,NONE
2026-06-28 16:30:22.833836,VIN-100581,2100,90,NONE
2026-06-28 16:30:22.833840,VIN-100582,2100,90,NONE
2026-06-28 16:30:22.833844,VIN-100583,2100,90,NONE
2026-06-28 16:30:22.833849,VIN-100584,2100,90,NONE
2026-06-28 16:30:22.833853,VIN-100585,2100,90,NONE
2026-06-28 16:30:22.833857,VIN-100586,2100,90,NONE
2026-06-28 16:30:22.833861,VIN-100587,2100,90,NONE
2026-06-28 16:30:22.833865,VIN-100588,2100,90,NONE
2026-06-28 16:30:22.833869,VIN-100589,2100,90,NONE
2026-06-28 16:30:22.833873,VIN-100590,2100,90,NONE
2026-06-28 16:30:22.833877,VIN-100591,2100,90,NONE
2026-06-28 16:30:22.833881,VIN-100592,2100,90,NONE
2026-06-28 16:30:22.833886,VIN-100593,2100,90,NONE
2026-06-28 16:30:22.833890,VIN-100594,2100,90,NONE
2026-06-28 16:30:22.833894,VIN-100595,2100,90,NONE
2026-06-28 16:30:22.833898,VIN-100596,2100,90,NONE
2026-06-28 16:30:22.833902,VIN-100597,2100,90,NONE
2026-06-28 16:30:22.833906,VIN-100598,2100,90,NONE
2026-06-28 16:30:22.833911,VIN-100599,2100,90,NONE
2026-06-28 16:30:22.833915,VIN-100600,2100,90,P0300
2026-06-28 16:30:22.833919,VIN-100601,2100,90,NONE
2026-06-28 16:30:22.833923,VIN-100602,2100,90,NONE
2026-06-28 16:30:22.833928,VIN-100603,2100,90,NONE
2026-06-28 16:30:22.833932,VIN-100604,2100,90,NONE
2026-06-28 16:30:22.833936,VIN-100605,2100,90,NONE
2026-06-28 16:30:22.833941,VIN-100606,2100,90,NONE
2026-06-28 16:30:22.833945,VIN-100607,2100,90,NONE
2026-06-28 16:30:22.833949,VIN-100608,2100,90,NONE
2026-06-28 16:30:22.833953,VIN-100609,2100,90,NONE
2026-06-28 16:30:22.833958,VIN-100610,2100,90,NONE
2026-06-28 16:30:22.833962,VIN-100611,2100,90,NONE
2026-06-28 16:30:22.833966,VIN-100612,2100,90,NONE
2026-06-28 16:30:22.833970,VIN-100613,2100,90,NONE
2026-06-28 16:30:22.833975,VIN-100614,2100,90,NONE
2026-06-28 16:30:22.833979,VIN-100615,2100,90,NONE
2026-06-28 16:30:22.833983,VIN-100616,2100,90,NONE
2026-06-28 16:30:22.833987,VIN-100617,2100,90,NONE
2026-06-28 16:30:22.833992,VIN-100618,2100,90,NONE
2026-06-28 16:30:22.833996,VIN-100619,2100,90,NONE
2026-06-28 16:30:22.834000,VIN-100620,2100,90,NONE
2026-06-28 16:30:22.834004,VIN-100621,2100,90,NONE
2026-06-28 16:30:22.834009,VIN-100622,2100,90,NONE
2026-06-28 16:30:22.834013,VIN-100623,2100,90,NONE
2026-06-28 16:30:22.834017,VIN-100624,2100,90,NONE
2026-06-28 16:30:22.834022,VIN-100625,2100,90,NONE
2026-06-28 16:30:22.834026,VIN-100626,2100,90,NONE
2026-06-28 16:30:22.834030,VIN-100627,2100,90,NONE
2026-06-28 16:30:22.834035,VIN-100628,2100,90,NONE
2026-06-28 16:30:22.834039,VIN-100629,2100,90,NONE
2026-06-28 16:30:22.834043,VIN-100630,2100,90,NONE
2026-06-28 16:30:22.834048,VIN-100631,2100,90,NONE
2026-06-28 16:30:22.834052,VIN-100632,2100,90,NONE
2026-06-28 16:30:22.834056,VIN-100633,2100,90,NONE
2026-06-28 16:30:22.834061,VIN-100634,2100,90,NONE
2026-06-28 16:30:22.834065,VIN-100635,2100,90,NONE
2026-06-28 16:30:22.834069,VIN-100636,2100,90,NONE
2026-06-28 16:30:22.834074,VIN-100637,2100,90,NONE
2026-06-28 16:30:22.834078,VIN-100638,2100,90,NONE
2026-06-28 16:30:22.834082,VIN-100639,2100,90,NONE
2026-06-28 16:30:22.834089,VIN-100640,2100,90,NONE
2026-06-28 16:30:22.834097,VIN-100641,2100,90,NONE
2026-06-28 16:30:22.834104,VIN-100642,2100,90,NONE
2026-06-28 16:30:22.834141,VIN-100643,2100,90,NONE
2026-06-28 16:30:22.834151,VIN-100644,2100,90,NONE
2026-06-28 16:30:22.834156,VIN-100645,2100,90,NONE
2026-06-28 16:30:22.834162,VIN-100646,2100,90,NONE
2026-06-28 16:30:22.834167,VIN-100647,2100,90,NONE
2026-06-28 16:30:22.834171,VIN-100648,2100,90,NONE
2026-06-28 16:30:22.834176,VIN-100649,2100,90,NONE
2026-06-28 16:30:22.834181,VIN-100650,2100,90,P0300
2026-06-28 16:30:22.834185,VIN-100651,2100,90,NONE
2026-06-28 16:30:22.834189,VIN-100652,2100,90,NONE
2026-06-28 16:30:22.834194,VIN-100653,2100,90,NONE
2026-06-28 16:30:22.834198,VIN-100654,2100,90,NONE
2026-06-28 16:30:22.834203,VIN-100655,2100,90,NONE
2026-06-28 16:30:22.834207,VIN-100656,2100,90,NONE
2026-06-28 16:30:22.834212,VIN-100657,2100,90,NONE
2026-06-28 16:30:22.834216,VIN-100658,2100,90,NONE
2026-06-28 16:30:22.834220,VIN-100659,2100,90,NONE
2026-06-28 16:30:22.834225,VIN-100660,2100,90,NONE
2026-06-28 16:30:22.834229,VIN-100661,2100,90,NONE
2026-06-28 16:30:22.834234,VIN-100662,2100,90,NONE
2026-06-28 16:30:22.834238,VIN-100663,2100,90,NONE
2026-06-28 16:30:22.834242,VIN-100664,2100,90,NONE
2026-06-28 16:30:22.834247,VIN-100665,2100,90,NONE
2026-06-28 16:30:22.834251,VIN-100666,2100,90,NONE
