timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 16:30:22.834256,VIN-100667,2100,90,NONE
2026-06-28 16:30:22.834260,VIN-100668,2100,90,NONE
2026-06-28 16:30:22.834264,VIN-100669,2100,90,NONE
2026-06-28 16:30:22.834269,VIN-100670,2100,90,NONE
2026-06-28 16:30:22.834273,VIN-100671,2100,90,NONE
2026-06-28 16:30:22.834278,VIN-100672,2100,90,NONE
2026-06-28 16:30:22.834282,VIN-100673,2100,90,NONE
2026-06-28 16:30:22.834287,VIN-100674,2100,90,NONE
2026-06-28 16:30:22.834291,VIN-100675,2100,90,P0171
2026-06-28 16:30:22.834296,VIN-100676,2100,90,NONE
2026-06-28 16:30:22.834300,VIN-100677,2100,90,NONE
2026-06-28 16:30:22.834305,VIN-100678,2100,90,NONE
2026-06-28 16:30:22.834309,VIN-100679,2100,90,NONE
2026-06-28 16:30:22.834314,VIN-100680,2100,90,NONE
2026-06-28 16:30:22.834319,VIN-100681,2100,90,NONE
2026-06-28 16:30:22.834323,VIN-100682,2100,90,NONE
2026-06-28 16:30:22.834328,VIN-100683,2100,90,NONE
2026-06-28 16:30:22.834332,VIN-100684,2100,90,NONE
2026-06-28 16:30:22.834337,VIN-100685,2100,90,NONE
2026-06-28 16:30:22.834341,VIN-100686,2100,90,NONE
2026-06-28 16:30:22.834346,VIN-100687,2100,90,NONE
2026-06-28 16:30:22.834350,VIN-100688,2100,90,NONE
2026-06-28 16:30:22.834355,VIN-100689,2100,90,NONE
2026-06-28 16:30:22.834359,VIN-100690,2100,90,NONE
2026-06-28 16:30:22.834364,VIN-100691,2100,90,NONE
2026-06-28 16:30:22.834368,VIN-100692,2100,90,NONE
2026-06-28 16:30:22.834373,VIN-100693,2100,90,NONE
2026-06-28 16:30:22.834377,VIN-100694,2100,90,NONE
2026-06-28 16:30:22.834382,VIN-100695,2100,90,NONE
2026-06-28 16:30:22.834386,VIN-100696,2100,90,NONE
2026-06-28 16:30:22.834391,VIN-100697,2100,90,NONE
2026-06-28 16:30:22.834396,VIN-100698,2100,90,NONE
2026-06-28 16:30:22.834400,VIN-100699,2100,90,NONE
2026-06-28 16:30:22.834405,VIN-100700,2100,90,P0300
2026-06-28 16:30:22.834409,VIN-100701,2100,90,NONE
2026-06-28 16:30:22.834414,VIN-100702,2100,90,NONE
2026-06-28 16:30:22.834418,VIN-100703,2100,90,NONE
2026-06-28 16:30:22.834423,VIN-100704,2100,90,NONE
2026-06-28 16:30:22.834428,VIN-100705,2100,90,NONE
2026-06-28 16:30:22.834432,VIN-100706,2100,90,NONE
2026-06-28 16:30:22.834437,VIN-100707,2100,90,NONE
2026-06-28 16:30:22.834441,VIN-100708,2100,90,NONE
2026-06-28 16:30:22.834446,VIN-100709,2100,90,NONE
2026-06-28 16:30:22.834451,VIN-100710,2100,90,NONE
2026-06-28 16:30:22.834455,VIN-100711,2100,90,NONE
2026-06-28 16:30:22.834460,VIN-100712,2100,90,NONE
2026-06-28 16:30:22.834465,VIN-100713,2100,90,NONE
2026-06-28 16:30:22.834469,VIN-100714,2100,90,NONE
2026-06-28 16:30:22.834474,VIN-100715,2100,90,NONE
2026-06-28 16:30:22.834478,VIN-100716,2100,90,NONE
2026-06-28 16:30:22.834483,VIN-100717,2100,90,NONE
2026-06-28 16:30:22.834488,VIN-100718,2100,90,NONE
2026-06-28 16:30:22.834492,VIN-100719,2100,90,NONE
2026-06-28 16:30:22.834497,VIN-100720,2100,90,NONE
2026-06-28 16:30:22.834502,VIN-100721,2100,90,NONE
2026-06-28 16:30:22.834507,VIN-100722,2100,90,NONE
2026-06-28 16:30:22.834512,VIN-100723,2100,90,NONE
2026-06-28 16:30:22.834517,VIN-100724,2100,90,NONE
2026-06-28 16:30:22.834522,VIN-100725,2100,90,NONE
2026-06-28 16:30:22.834527,VIN-100726,2100,90,NONE
2026-06-28 16:30:22.834532,VIN-100727,2100,90,NONE
2026-06-28 16:30:22.834536,VIN-100728,2100,90,NONE
2026-06-28 16:30:22.834541,VIN-100729,2100,90,NONE
2026-06-28 16:30:22.834546,VIN-100730,2100,90,NONE
2026-06-28 16:30:22.834551,VIN-100731,2100,90,NONE
2026-06-28 16:30:22.834555,VIN-100732,2100,90,NONE
2026-06-28 16:30:22.834560,VIN-100733,2100,90,NONE
2026-06-28 16:30:22.834565,VIN-100734,2100,90,NONE
2026-06-28 16:30:22.834570,VIN-100735,2100,90,NONE
2026-06-28 16:30:22.834574,VIN-100736,2100,90,NONE
2026-06-28 16:30:22.834579,VIN-100737,2100,90,NONE
2026-06-28 16:30:22.834583,VIN-100738,2100,90,NONE
2026-06-28 16:30:22.834588,VIN-100739,2100,90,NONE
2026-06-28 16:30:22.834593,VIN-100740,2100,90,NONE
2026-06-28 16:30:22.834597,VIN-100741,2100,90,NONE
2026-06-28 16:30:22.834602,VIN-100742,2100,90,NONE
2026-06-28 16:30:22.834607,VIN-100743,2100,90,NONE
2026-06-28 16:30:22.834611,VIN-100744,2100,90,NONE
2026-06-28 16:30:22.834616,VIN-100745,2100,90,NONE
2026-06-28 16:30:22.834621,VIN-100746,2100,90,NONE
2026-06-28 16:30:22.834625,VIN-100747,2100,90,NONE
2026-06-28 16:30:22.834630,VIN-100748,2100,90,NONE
2026-06-28 16:30:22.834635,VIN-100749,2100,90,NONE
2026-06-28 16:30:22.834639,VIN-100750,2100,90,P0300
2026-06-28 16:30:22.834644,VIN-100751,2100,90,NONE
2026-06-28 16:30:22.834648,VIN-100752,2100,90,NONE
2026-06-28 16:30:22.834653,VIN-100753,2100,90,NONE
2026-06-28 16:30:22.834658,VIN-100754,2100,90,NONE
2026-06-28 16:30:22.834662,VIN-100755,2100,90,NONE
2026-06-28 16:30:22.834667,VIN-100756,2100,90,NONE
2026-06-28 16:30:22.834672,VIN-100757,2100,90,NONE
2026-06-28 16:30:22.834676,VIN-100758,2100,90,NONE
2026-06-28 16:30:22.834681,VIN-100759,2100,90,NONE
2026-06-28 16:30:22.834686,VIN-100760,2100,90,NONE
2026-06-28 16:30:22.834690,VIN-100761,2100,90,NONE
2026-06-28 16:30:22.834696,VIN-100762,2100,90,NONE
2026-06-28 16:30:22.834701,VIN-100763,2100,90,NONE
2026-06-28 16:30:22.834706,VIN-100764,2100,90,NONE
2026-06-28 16:30:22.834710,VIN-100765,2100,90,NONE
2026-06-28 16:30:22.834715,VIN-100766,2100,90,NONE
2026-06-28 16:30:22.834720,VIN-100767,2100,90,NONE
2026-06-28 16:30:22.834725,VIN-100768,2100,90,NONE
2026-06-28 16:30:22.834729,VIN-100769,2100,90,NONE
2026-06-28 16:30:22.834734,VIN-100770,2100,90,NONE
2026-06-28 16:30:22.834739,VIN-100771,2100,90,NONE
2026-06-28 16:30:22.834744,VIN-100772,2100,90,NONE
2026-06-28 16:30:22.834748,VIN-100773,2100,90,NONE
2026-06-28 16:30:22.834753,VIN-100774,2100,90,NONE
2026-06-28 16:30:22.834758,VIN-100775,2100,90,NONE
2026-06-28 16:30:22.834763,VIN-100776,2100,90,NONE
2026-06-28 16:30:22.834767,VIN-100777,2100,90,NONE
2026-06-28 16:30:22.834772,VIN-100778,2100,90,NONE
2026-06-28 16:30:22.834777,VIN-100779,2100,90,NONE
2026-06-28 16:30:22.834782,VIN-100780,2100,90,NONE
2026-06-28 16:30:22.834786,VIN-100781,2100,90,NONE
2026-06-28 16:30:22.834791,VIN-100782,2100,90,NONE
2026-06-28 16:30:22.834796,VIN-100783,2100,90,NONE
2026-06-28 16:30:22.834801,VIN-100784,2100,90,NONE
2026-06-28 16:30:22.834806,VIN-100785,2100,90,NONE
2026-06-28 16:30:22.834810,VIN-100786,2100,90,NONE
2026-06-28 16:30:22.834815,VIN-100787,2100,90,NONE
2026-06-28 16:30:22.834820,VIN-100788,2100,90,NONE
2026-06-28 16:30:22.834825,VIN-100789,2100,90,NONE
2026-06-28 16:30:22.834830,VIN-100790,2100,90,NONE
2026-06-28 16:30:22.834835,VIN-100791,2100,90,NONE
2026-06-28 16:30:22.834839,VIN-100792,2100,90,NONE
2026-06-28 16:30:22.834844,VIN-100793,2100,90,NONE
2026-06-28 16:30:22.834849,VIN-100794,2100,90,NONE
2026-06-28 16:30:22.834854,VIN-100795,2100,90,NONE
2026-06-28 16:30:22.834859,VIN-100796,2100,90,NONE
2026-06-28 16:30:22.834864,VIN-100797,2100,90,NONE
2026-06-28 16:30:22.834869,VIN-100798,2100,90,NONE
2026-06-28 16:30:22.834873,VIN-100799,2100,90,NONE
2026-06-28 16:30:22.834878,VIN-100800,2100,90,P0300
2026-06-28 16:30:22.834883,VIN-100801,2100,90,NONE
2026-06-28 16:30:22.834888,VIN-100802,2100,90,NONE
2026-06-28 16:30:22.834893,VIN-100803,2100,90,NONE
2026-06-28 16:30:22.834898,VIN-100804,2100,90,NONE
2026-06-28 16:30:22.834904,VIN-100805,2100,90,NONE
2026-06-28 16:30:22.834910,VIN-100806,2100,90,NONE
2026-06-28 16:30:22.834915,VIN-100807,2100,90,NONE
2026-06-28 16:30:22.834920,VIN-100808,2100,90,NONE
2026-06-28 16:30:22.834925,VIN-100809,2100,90,NONE
2026-06-28 16:30:22.834930,VIN-100810,2100,90,NONE
2026-06-28 16:30:22.834935,VIN-100811,2100,90,NONE
2026-06-28 16:30:22.834940,VIN-100812,2100,90,NONE
2026-06-28 16:30:22.834945,VIN-100813,2100,90,NONE
2026-06-28 16:30:22.834950,VIN-100814,2100,90,NONE
2026-06-28 16:30:22.834955,VIN-100815,2100,90,NONE
2026-06-28 16:30:22.834960,VIN-100816,2100,90,NONE
2026-06-28 16:30:22.834965,VIN-100817,2100,90,NONE
2026-06-28 16:30:22.834970,VIN-100818,2100,90,NONE
2026-06-28 16:30:22.834975,VIN-100819,2100,90,NONE
2026-06-28 16:30:22.834980,VIN-100820,2100,90,NONE
2026-06-28 16:30:22.834985,VIN-100821,2100,90,NONE
2026-06-28 16:30:22.834990,VIN-100822,2100,90,NONE
2026-06-28 16:30:22.834994,VIN-100823,2100,90,NONE
2026-06-28 16:30:22.834999,VIN-100824,2100,90,NONE
2026-06-28 16:30:22.835004,VIN-100825,2100,90,P0171
2026-06-28 16:30:22.835009,VIN-100826,2100,90,NONE
2026-06-28 16:30:22.835014,VIN-100827,2100,90,NONE
2026-06-28 16:30:22.835019,VIN-100828,2100,90,NONE
2026-06-28 16:30:22.835024,VIN-100829,2100,90,NONE
2026-06-28 16:30:22.835029,VIN-100830,2100,90,NONE
2026-06-28 16:30:22.835034,VIN-100831,2100,90,NONE
2026-06-28 16:30:22.835038,VIN-100832,2100,90,NONE
2026-06-28 16:30:22.835043,VIN-100833,2100,90,NONE
2026-06-28 16:30:22.835048,VIN-100834,2100,90,NONE
2026-06-28 16:30:22.835053,VIN-100835,2100,90,NONE
2026-06-28 16:30:22.835058,VIN-100836,2100,90,NONE
2026-06-28 16:30:22.835063,VIN-100837,2100,90,NONE
2026-06-28 16:30:22.835068,VIN-100838,2100,90,NONE
2026-06-28 16:30:22.835073,VIN-100839,2100,90,NONE
2026-06-28 16:30:22.835078,VIN-100840,2100,90,NONE
2026-06-28 16:30:22.835083,VIN-100841,2100,90,NONE
2026-06-28 16:30:22.835088,VIN-100842,2100,90,NONE
2026-06-28 16:30:22.835094,VIN-100843,2100,90,NONE
2026-06-28 16:30:22.835099,VIN-100844,2100,90,NONE
2026-06-28 16:30:22.835104,VIN-100845,2100,90,NONE
2026-06-28 16:30:22.835112,VIN-100846,2100,90,NONE
2026-06-28 16:30:22.835186,VIN-100847,2100,90,NONE
2026-06-28 16:30:22.835210,VIN-100848,2100,90,NONE
2026-06-28 16:30:22.835252,VIN-100849,2100,90,NONE
2026-06-28 16:30:22.835270,VIN-100850,2100,90,P0300
2026-06-28 16:30:22.835307,VIN-100851,2100,90,NONE
2026-06-28 16:30:22.835324,VIN-100852,2100,90,NONE
2026-06-28 16:30:22.835334,VIN-100853,2100,90,NONE
2026-06-28 16:30:22.835344,VIN-100854,2100,90,NONE
2026-06-28 16:30:22.835353,VIN-100855,2100,90,NONE
2026-06-28 16:30:22.835484,VIN-100856,2100,90,NONE
2026-06-28 16:30:22.835545,VIN-100857,2100,90,NONE
2026-06-28 16:30:22.835563,VIN-100858,2100,90,NONE
2026-06-28 16:30:22.835578,VIN-100859,2100,90,NONE
2026-06-28 16:30:22.835592,VIN-100860,2100,90,NONE
2026-06-28 16:30:22.835606,VIN-100861,2100,90,NONE
2026-06-28 16:30:22.835619,VIN-100862,2100,90,NONE
2026-06-28 16:30:22.835632,VIN-100863,2100,90,NONE
2026-06-28 16:30:22.835646,VIN-100864,2100,90,NONE
2026-06-28 16:30:22.835660,VIN-100865,2100,90,NONE
2026-06-28 16:30:22.835672,VIN-100866,2100,90,NONE
2026-06-28 16:30:22.835686,VIN-100867,2100,90,NONE
2026-06-28 16:30:22.835697,VIN-100868,2100,90,NONE
2026-06-28 16:30:22.835736,VIN-100869,2100,90,NONE
2026-06-28 16:30:22.835755,VIN-100870,2100,90,NONE
2026-06-28 16:30:22.835763,VIN-100871,2100,90,NONE
2026-06-28 16:30:22.835769,VIN-100872,2100,90,NONE
2026-06-28 16:30:22.835774,VIN-100873,2100,90,NONE
2026-06-28 16:30:22.835779,VIN-100874,2100,90,NONE
2026-06-28 16:30:22.835785,VIN-100875,2100,90,NONE
2026-06-28 16:30:22.835790,VIN-100876,2100,90,NONE
2026-06-28 16:30:22.835795,VIN-100877,2100,90,NONE
2026-06-28 16:30:22.835800,VIN-100878,2100,90,NONE
2026-06-28 16:30:22.835806,VIN-100879,2100,90,NONE
2026-06-28 16:30:22.835811,VIN-100880,2100,90,NONE
2026-06-28 16:30:22.835816,VIN-100881,2100,90,NONE
2026-06-28 16:30:22.835823,VIN-100882,2100,90,NONE
2026-06-28 16:30:22.835828,VIN-100883,2100,90,NONE
2026-06-28 16:30:22.835834,VIN-100884,2100,90,NONE
2026-06-28 16:30:22.835839,VIN-100885,2100,90,NONE
2026-06-28 16:30:22.835846,VIN-100886,2100,90,NONE
2026-06-28 16:30:22.835853,VIN-100887,2100,90,NONE
2026-06-28 16:30:22.835858,VIN-100888,2100,90,NONE
2026-06-28 16:30:22.835863,VIN-100889,2100,90,NONE
2026-06-28 16:30:22.835869,VIN-100890,2100,90,NONE
2026-06-28 16:30:22.835874,VIN-100891,2100,90,NONE
2026-06-28 16:30:22.835880,VIN-100892,2100,90,NONE
2026-06-28 16:30:22.835885,VIN-100893,2100,90,NONE
2026-06-28 16:30:22.835890,VIN-100894,2100,90,NONE
2026-06-28 16:30:22.835895,VIN-100895,2100,90,NONE
2026-06-28 16:30:22.835901,VIN-100896,2100,90,NONE
2026-06-28 16:30:22.835906,VIN-100897,2100,90,NONE
2026-06-28 16:30:22.835911,VIN-100898,2100,90,NONE
2026-06-28 16:30:22.835916,VIN-100899,2100,90,NONE
2026-06-28 16:30:22.835922,VIN-100900,2100,90,P0300
2026-06-28 16:30:22.835927,VIN-100901,2100,90,NONE
2026-06-28 16:30:22.835932,VIN-100902,2100,90,NONE
2026-06-28 16:30:22.835938,VIN-100903,2100,90,NONE
2026-06-28 16:30:22.835943,VIN-100904,2100,90,NONE
2026-06-28 16:30:22.835948,VIN-100905,2100,90,NONE
2026-06-28 16:30:22.835953,VIN-100906,2100,90,NONE
2026-06-28 16:30:22.835959,VIN-100907,2100,90,NONE
2026-06-28 16:30:22.835964,VIN-100908,2100,90,NONE
2026-06-28 16:30:22.835969,VIN-100909,2100,90,NONE
2026-06-28 16:30:22.835974,VIN-100910,2100,90,NONE
2026-06-28 16:30:22.835980,VIN-100911,2100,90,NONE
2026-06-28 16:30:22.835985,VIN-100912,2100,90,NONE
2026-06-28 16:30:22.835990,VIN-100913,2100,90,NONE
2026-06-28 16:30:22.835995,VIN-100914,2100,90,NONE
2026-06-28 16:30:22.836001,VIN-100915,2100,90,NONE
2026-06-28 16:30:22.836006,VIN-100916,2100,90,NONE
2026-06-28 16:30:22.836011,VIN-100917,2100,90,NONE
2026-06-28 16:30:22.836017,VIN-100918,2100,90,NONE
2026-06-28 16:30:22.836022,VIN-100919,2100,90,NONE
2026-06-28 16:30:22.836027,VIN-100920,2100,90,NONE
2026-06-28 16:30:22.836065,VIN-100921,2100,90,NONE
2026-06-28 16:30:22.836172,VIN-100922,2100,90,NONE
2026-06-28 16:30:22.836188,VIN-100923,2100,90,NONE
2026-06-28 16:30:22.836194,VIN-100924,2100,90,NONE
2026-06-28 16:30:22.836200,VIN-100925,2100,90,NONE
2026-06-28 16:30:22.836205,VIN-100926,2100,90,NONE
2026-06-28 16:30:22.836211,VIN-100927,2100,90,NONE
2026-06-28 16:30:22.836216,VIN-100928,2100,90,NONE
2026-06-28 16:30:22.836222,VIN-100929,2100,90,NONE
2026-06-28 16:30:22.836227,VIN-100930,2100,90,NONE
2026-06-28 16:30:22.836232,VIN-100931,2100,90,NONE
2026-06-28 16:30:22.836238,VIN-100932,2100,90,NONE
2026-06-28 16:30:22.836244,VIN-100933,2100,90,NONE
2026-06-28 16:30:22.836249,VIN-100934,2100,90,NONE
2026-06-28 16:30:22.836255,VIN-100935,2100,90,NONE
2026-06-28 16:30:22.836260,VIN-100936,2100,90,NONE
2026-06-28 16:30:22.836266,VIN-100937,2100,90,NONE
2026-06-28 16:30:22.836271,VIN-100938,2100,90,NONE
2026-06-28 16:30:22.836277,VIN-100939,2100,90,NONE
2026-06-28 16:30:22.836282,VIN-100940,2100,90,NONE
2026-06-28 16:30:22.836288,VIN-100941,2100,90,NONE
2026-06-28 16:30:22.836293,VIN-100942,2100,90,NONE
2026-06-28 16:30:22.836298,VIN-100943,2100,90,NONE
2026-06-28 16:30:22.836304,VIN-100944,2100,90,NONE
2026-06-28 16:30:22.836309,VIN-100945,2100,90,NONE
2026-06-28 16:30:22.836315,VIN-100946,2100,90,NONE
2026-06-28 16:30:22.836321,VIN-100947,2100,90,NONE
2026-06-28 16:30:22.836326,VIN-100948,2100,90,NONE
2026-06-28 16:30:22.836332,VIN-100949,2100,90,NONE
2026-06-28 16:30:22.836337,VIN-100950,2100,90,P0300
2026-06-28 16:30:22.836343,VIN-100951,2100,90,NONE
2026-06-28 16:30:22.836348,VIN-100952,2100,90,NONE
2026-06-28 16:30:22.836354,VIN-100953,2100,90,NONE
2026-06-28 16:30:22.836359,VIN-100954,2100,90,NONE
2026-06-28 16:30:22.836365,VIN-100955,2100,90,NONE
2026-06-28 16:30:22.836370,VIN-100956,2100,90,NONE
2026-06-28 16:30:22.836376,VIN-100957,2100,90,NONE
2026-06-28 16:30:22.836381,VIN-100958,2100,90,NONE
2026-06-28 16:30:22.836387,VIN-100959,2100,90,NONE
2026-06-28 16:30:22.836393,VIN-100960,2100,90,NONE
2026-06-28 16:30:22.836399,VIN-100961,2100,90,NONE
2026-06-28 16:30:22.836404,VIN-100962,2100,90,NONE
2026-06-28 16:30:22.836411,VIN-100963,2100,90,NONE
2026-06-28 16:30:22.836417,VIN-100964,2100,90,NONE
2026-06-28 16:30:22.836423,VIN-100965,2100,90,NONE
2026-06-28 16:30:22.836430,VIN-100966,2100,90,NONE
2026-06-28 16:30:22.836437,VIN-100967,2100,90,NONE
2026-06-28 16:30:22.836443,VIN-100968,2100,90,NONE
2026-06-28 16:30:22.836452,VIN-100969,2100,90,NONE
2026-06-28 16:30:22.836462,VIN-100970,2100,90,NONE
2026-06-28 16:30:22.836473,VIN-100971,2100,90,NONE
2026-06-28 16:30:22.836483,VIN-100972,2100,90,NONE
2026-06-28 16:30:22.836494,VIN-100973,2100,90,NONE
2026-06-28 16:30:22.836505,VIN-100974,2100,90,NONE
2026-06-28 16:30:22.836515,VIN-100975,2100,90,P0171
2026-06-28 16:30:22.836525,VIN-100976,2100,90,NONE
2026-06-28 16:30:22.836535,VIN-100977,2100,90,NONE
2026-06-28 16:30:22.836620,VIN-100978,2100,90,NONE
2026-06-28 16:30:22.836637,VIN-100979,2100,90,NONE
2026-06-28 16:30:22.836648,VIN-100980,2100,90,NONE
2026-06-28 16:30:22.836658,VIN-100981,2100,90,NONE
2026-06-28 16:30:22.836668,VIN-100982,2100,90,NONE
2026-06-28 16:30:22.836680,VIN-100983,2100,90,NONE
2026-06-28 16:30:22.836690,VIN-100984,2100,90,NONE
2026-06-28 16:30:22.836700,VIN-100985,2100,90,NONE
2026-06-28 16:30:22.836711,VIN-100986,2100,90,NONE
2026-06-28 16:30:22.836721,VIN-100987,2100,90,NONE
2026-06-28 16:30:22.836731,VIN-100988,2100,90,NONE
2026-06-28 16:30:22.836740,VIN-100989,2100,90,NONE
2026-06-28 16:30:22.836747,VIN-100990,2100,90,NONE
2026-06-28 16:30:22.836752,VIN-100991,2100,90,NONE
2026-06-28 16:30:22.836758,VIN-100992,2100,90,NONE
2026-06-28 16:30:22.836764,VIN-100993,2100,90,NONE
2026-06-28 16:30:22.836773,VIN-100994,2100,90,NONE
2026-06-28 16:30:22.836779,VIN-100995,2100,90,NONE
2026-06-28 16:30:22.836785,VIN-100996,2100,90,NONE
2026-06-28 16:30:22.836791,VIN-100997,2100,90,NONE
2026-06-28 16:30:22.836798,VIN-100998,2100,90,NONE
2026-06-28 16:30:22.836808,VIN-100999,2100,90,NONE
2026-06-28 16:30:22.836819,VIN-101000,2100,90,P0300
