timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 18:08:12.279933,VIN-100333,2100,90,NONE
2026-06-28 18:08:12.279938,VIN-100334,2100,90,NONE
2026-06-28 18:08:12.279956,VIN-100335,2100,90,NONE
2026-06-28 18:08:12.279962,VIN-100336,2100,90,NONE
2026-06-28 18:08:12.279965,VIN-100337,2100,90,NONE
2026-06-28 18:08:12.279969,VIN-100338,2100,90,NONE
2026-06-28 18:08:12.279972,VIN-100339,2100,90,NONE
2026-06-28 18:08:12.279976,VIN-100340,2100,90,NONE
2026-06-28 18:08:12.279979,VIN-100341,2100,90,NONE
2026-06-28 18:08:12.279982,VIN-100342,2100,90,NONE
2026-06-28 18:08:12.279986,VIN-100343,2100,90,NONE
2026-06-28 18:08:12.279989,VIN-100344,2100,90,NONE
2026-06-28 18:08:12.279993,VIN-100345,2100,90,NONE
2026-06-28 18:08:12.279997,VIN-100346,2100,90,NONE
2026-06-28 18:08:12.280000,VIN-100347,2100,90,NONE
2026-06-28 18:08:12.280004,VIN-100348,2100,90,NONE
2026-06-28 18:08:12.280008,VIN-100349,2100,90,NONE
2026-06-28 18:08:12.280011,VIN-100350,2100,90,P0300
2026-06-28 18:08:12.280015,VIN-100351,2100,90,NONE
2026-06-28 18:08:12.280019,VIN-100352,2100,90,NONE
2026-06-28 18:08:12.280022,VIN-100353,2100,90,NONE
2026-06-28 18:08:12.280026,VIN-100354,2100,90,NONE
2026-06-28 18:08:12.280029,VIN-100355,2100,90,NONE
2026-06-28 18:08:12.280033,VIN-100356,2100,90,NONE
2026-06-28 18:08:12.280036,VIN-100357,2100,90,NONE
2026-06-28 18:08:12.280040,VIN-100358,2100,90,NONE
2026-06-28 18:08:12.280043,VIN-100359,2100,90,NONE
2026-06-28 18:08:12.280047,VIN-100360,2100,90,NONE
2026-06-28 18:08:12.280050,VIN-100361,2100,90,NONE
2026-06-28 18:08:12.280054,VIN-100362,2100,90,NONE
2026-06-28 18:08:12.280058,VIN-100363,2100,90,NONE
2026-06-28 18:08:12.280062,VIN-100364,2100,90,NONE
2026-06-28 18:08:12.280065,VIN-100365,2100,90,NONE
2026-06-28 18:08:12.280069,VIN-100366,2100,90,NONE
2026-06-28 18:08:12.280072,VIN-100367,2100,90,NONE
2026-06-28 18:08:12.280076,VIN-100368,2100,90,NONE
2026-06-28 18:08:12.280079,VIN-100369,2100,90,NONE
2026-06-28 18:08:12.280083,VIN-100370,2100,90,NONE
2026-06-28 18:08:12.280086,VIN-100371,2100,90,NONE
2026-06-28 18:08:12.280090,VIN-100372,2100,90,NONE
2026-06-28 18:08:12.280094,VIN-100373,2100,90,NONE
2026-06-28 18:08:12.280097,VIN-100374,2100,90,NONE
2026-06-28 18:08:12.280101,VIN-100375,2100,90,P0171
2026-06-28 18:08:12.280104,VIN-100376,2100,90,NONE
2026-06-28 18:08:12.280108,VIN-100377,2100,90,NONE
2026-06-28 18:08:12.280112,VIN-100378,2100,90,NONE
2026-06-28 18:08:12.280115,VIN-100379,2100,90,NONE
2026-06-28 18:08:12.280119,VIN-100380,2100,90,NONE
2026-06-28 18:08:12.280122,VIN-100381,2100,90,NONE
2026-06-28 18:08:12.280126,VIN-100382,2100,90,NONE
2026-06-28 18:08:12.280129,VIN-100383,2100,90,NONE
2026-06-28 18:08:12.280133,VIN-100384,2100,90,NONE
2026-06-28 18:08:12.280137,VIN-100385,2100,90,NONE
2026-06-28 18:08:12.280140,VIN-100386,2100,90,NONE
2026-06-28 18:08:12.280144,VIN-100387,2100,90,NONE
2026-06-28 18:08:12.280148,VIN-100388,2100,90,NONE
2026-06-28 18:08:12.280152,VIN-100389,2100,90,NONE
2026-06-28 18:08:12.280155,VIN-100390,2100,90,NONE
2026-06-28 18:08:12.280159,VIN-100391,2100,90,NONE
2026-06-28 18:08:12.280163,VIN-100392,2100,90,NONE
2026-06-28 18:08:12.280166,VIN-100393,2100,90,NONE
2026-06-28 18:08:12.280170,VIN-100394,2100,90,NONE
2026-06-28 18:08:12.280174,VIN-100395,2100,90,NONE
2026-06-28 18:08:12.280177,VIN-100396,2100,90,NONE
2026-06-28 18:08:12.280181,VIN-100397,2100,90,NONE
2026-06-28 18:08:12.280185,VIN-100398,2100,90,NONE
2026-06-28 18:08:12.280189,VIN-100399,2100,90,NONE
2026-06-28 18:08:12.280192,VIN-100400,2100,90,P0300
2026-06-28 18:08:12.280196,VIN-100401,2100,90,NONE
2026-06-28 18:08:12.280201,VIN-100402,2100,90,NONE
2026-06-28 18:08:12.280205,VIN-100403,2100,90,NONE
2026-06-28 18:08:12.280209,VIN-100404,2100,90,NONE
2026-06-28 18:08:12.280213,VIN-100405,2100,90,NONE
2026-06-28 18:08:12.280218,VIN-100406,2100,90,NONE
2026-06-28 18:08:12.280221,VIN-100407,2100,90,NONE
2026-06-28 18:08:12.280225,VIN-100408,2100,90,NONE
2026-06-28 18:08:12.280229,VIN-100409,2100,90,NONE
2026-06-28 18:08:12.280233,VIN-100410,2100,90,NONE
2026-06-28 18:08:12.280236,VIN-100411,2100,90,NONE
2026-06-28 18:08:12.280240,VIN-100412,2100,90,NONE
2026-06-28 18:08:12.280244,VIN-100413,2100,90,NONE
2026-06-28 18:08:12.280247,VIN-100414,2100,90,NONE
2026-06-28 18:08:12.280251,VIN-100415,2100,90,NONE
2026-06-28 18:08:12.280254,VIN-100416,2100,90,NONE
2026-06-28 18:08:12.280258,VIN-100417,2100,90,NONE
2026-06-28 18:08:12.280262,VIN-100418,2100,90,NONE
2026-06-28 18:08:12.280266,VIN-100419,2100,90,NONE
2026-06-28 18:08:12.280270,VIN-100420,2100,90,NONE
2026-06-28 18:08:12.280273,VIN-100421,2100,90,NONE
2026-06-28 18:08:12.280278,VIN-100422,2100,90,NONE
2026-06-28 18:08:12.280281,VIN-100423,2100,90,NONE
2026-06-28 18:08:12.280285,VIN-100424,2100,90,NONE
2026-06-28 18:08:12.280289,VIN-100425,2100,90,NONE
2026-06-28 18:08:12.280292,VIN-100426,2100,90,NONE
2026-06-28 18:08:12.280296,VIN-100427,2100,90,NONE
2026-06-28 18:08:12.280300,VIN-100428,2100,90,NONE
2026-06-28 18:08:12.280304,VIN-100429,2100,90,NONE
2026-06-28 18:08:12.280308,VIN-100430,2100,90,NONE
2026-06-28 18:08:12.280312,VIN-100431,2100,90,NONE
2026-06-28 18:08:12.280315,VIN-100432,2100,90,NONE
2026-06-28 18:08:12.280319,VIN-100433,2100,90,NONE
2026-06-28 18:08:12.280323,VIN-100434,2100,90,NONE
2026-06-28 18:08:12.280327,VIN-100435,2100,90,NONE
2026-06-28 18:08:12.280331,VIN-100436,2100,90,NONE
2026-06-28 18:08:12.280335,VIN-100437,2100,90,NONE
2026-06-28 18:08:12.280338,VIN-100438,2100,90,NONE
2026-06-28 18:08:12.280342,VIN-100439,2100,90,NONE
2026-06-28 18:08:12.280346,VIN-100440,2100,90,NONE
2026-06-28 18:08:12.280350,VIN-100441,2100,90,NONE
2026-06-28 18:08:12.280354,VIN-100442,2100,90,NONE
2026-06-28 18:08:12.280358,VIN-100443,2100,90,NONE
2026-06-28 18:08:12.280362,VIN-100444,2100,90,NONE
2026-06-28 18:08:12.280366,VIN-100445,2100,90,NONE
2026-06-28 18:08:12.280370,VIN-100446,2100,90,NONE
2026-06-28 18:08:12.280373,VIN-100447,2100,90,NONE
2026-06-28 18:08:12.280377,VIN-100448,2100,90,NONE
2026-06-28 18:08:12.280383,VIN-100449,2100,90,NONE
2026-06-28 18:08:12.280404,VIN-100450,2100,90,P0300
2026-06-28 18:08:12.280411,VIN-100451,2100,90,NONE
2026-06-28 18:08:12.280419,VIN-100452,2100,90,NONE
2026-06-28 18:08:12.280425,VIN-100453,2100,90,NONE
2026-06-28 18:08:12.280432,VIN-100454,2100,90,NONE
2026-06-28 18:08:12.280436,VIN-100455,2100,90,NONE
2026-06-28 18:08:12.280440,VIN-100456,2100,90,NONE
2026-06-28 18:08:12.280444,VIN-100457,2100,90,NONE
2026-06-28 18:08:12.280448,VIN-100458,2100,90,NONE
2026-06-28 18:08:12.280452,VIN-100459,2100,90,NONE
2026-06-28 18:08:12.280456,VIN-100460,2100,90,NONE
2026-06-28 18:08:12.280460,VIN-100461,2100,90,NONE
2026-06-28 18:08:12.280464,VIN-100462,2100,90,NONE
2026-06-28 18:08:12.280468,VIN-100463,2100,90,NONE
2026-06-28 18:08:12.280472,VIN-100464,2100,90,NONE
2026-06-28 18:08:12.280476,VIN-100465,2100,90,NONE
2026-06-28 18:08:12.280480,VIN-100466,2100,90,NONE
2026-06-28 18:08:12.280484,VIN-100467,2100,90,NONE
2026-06-28 18:08:12.280488,VIN-100468,2100,90,NONE
2026-06-28 18:08:12.280492,VIN-100469,2100,90,NONE
2026-06-28 18:08:12.280496,VIN-100470,2100,90,NONE
2026-06-28 18:08:12.280499,VIN-100471,2100,90,NONE
2026-06-28 18:08:12.280503,VIN-100472,2100,90,NONE
2026-06-28 18:08:12.280507,VIN-100473,2100,90,NONE
2026-06-28 18:08:12.280511,VIN-100474,2100,90,NONE
2026-06-28 18:08:12.280515,VIN-100475,2100,90,NONE
2026-06-28 18:08:12.280519,VIN-100476,2100,90,NONE
2026-06-28 18:08:12.280522,VIN-100477,2100,90,NONE
2026-06-28 18:08:12.280526,VIN-100478,2100,90,NONE
2026-06-28 18:08:12.280531,VIN-100479,2100,90,NONE
2026-06-28 18:08:12.280535,VIN-100480,2100,90,NONE
2026-06-28 18:08:12.280539,VIN-100481,2100,90,NONE
2026-06-28 18:08:12.280543,VIN-100482,2100,90,NONE
2026-06-28 18:08:12.280548,VIN-100483,2100,90,NONE
2026-06-28 18:08:12.280551,VIN-100484,2100,90,NONE
2026-06-28 18:08:12.280555,VIN-100485,2100,90,NONE
2026-06-28 18:08:12.280559,VIN-100486,2100,90,NONE
2026-06-28 18:08:12.280563,VIN-100487,2100,90,NONE
2026-06-28 18:08:12.280567,VIN-100488,2100,90,NONE
2026-06-28 18:08:12.280571,VIN-100489,2100,90,NONE
2026-06-28 18:08:12.280575,VIN-100490,2100,90,NONE
2026-06-28 18:08:12.280578,VIN-100491,2100,90,NONE
2026-06-28 18:08:12.280582,VIN-100492,2100,90,NONE
2026-06-28 18:08:12.280587,VIN-100493,2100,90,NONE
2026-06-28 18:08:12.280591,VIN-100494,2100,90,NONE
2026-06-28 18:08:12.280595,VIN-100495,2100,90,NONE
2026-06-28 18:08:12.280599,VIN-100496,2100,90,NONE
2026-06-28 18:08:12.280603,VIN-100497,2100,90,NONE
2026-06-28 18:08:12.280606,VIN-100498,2100,90,NONE
2026-06-28 18:08:12.280610,VIN-100499,2100,90,NONE
2026-06-28 18:08:12.280614,VIN-100500,2100,90,P0300
2026-06-28 18:08:12.280618,VIN-100501,2100,90,NONE
2026-06-28 18:08:12.280622,VIN-100502,2100,90,NONE
2026-06-28 18:08:12.280627,VIN-100503,2100,90,NONE
2026-06-28 18:08:12.280633,VIN-100504,2100,90,NONE
2026-06-28 18:08:12.280641,VIN-100505,2100,90,NONE
2026-06-28 18:08:12.280648,VIN-100506,2100,90,NONE
2026-06-28 18:08:12.280655,VIN-100507,2100,90,NONE
2026-06-28 18:08:12.280664,VIN-100508,2100,90,NONE
2026-06-28 18:08:12.280673,VIN-100509,2100,90,NONE
2026-06-28 18:08:12.280681,VIN-100510,2100,90,NONE
2026-06-28 18:08:12.280689,VIN-100511,2100,90,NONE
2026-06-28 18:08:12.280697,VIN-100512,2100,90,NONE
2026-06-28 18:08:12.280705,VIN-100513,2100,90,NONE
2026-06-28 18:08:12.280761,VIN-100514,2100,90,NONE
2026-06-28 18:08:12.280774,VIN-100515,2100,90,NONE
2026-06-28 18:08:12.280780,VIN-100516,2100,90,NONE
2026-06-28 18:08:12.280784,VIN-100517,2100,90,NONE
2026-06-28 18:08:12.280788,VIN-100518,2100,90,NONE
2026-06-28 18:08:12.280792,VIN-100519,2100,90,NONE
2026-06-28 18:08:12.280796,VIN-100520,2100,90,NONE
2026-06-28 18:08:12.280800,VIN-100521,2100,90,NONE
2026-06-28 18:08:12.280805,VIN-100522,2100,90,NONE
2026-06-28 18:08:12.280809,VIN-100523,2100,90,NONE
2026-06-28 18:08:12.280813,VIN-100524,2100,90,NONE
2026-06-28 18:08:12.280817,VIN-100525,2100,90,P0171
2026-06-28 18:08:12.280821,VIN-100526,2100,90,NONE
2026-06-28 18:08:12.280825,VIN-100527,2100,90,NONE
2026-06-28 18:08:12.280829,VIN-100528,2100,90,NONE
2026-06-28 18:08:12.280833,VIN-100529,2100,90,NONE
2026-06-28 18:08:12.280837,VIN-100530,2100,90,NONE
2026-06-28 18:08:12.280841,VIN-100531,2100,90,NONE
2026-06-28 18:08:12.280846,VIN-100532,2100,90,NONE
2026-06-28 18:08:12.280850,VIN-100533,2100,90,NONE
2026-06-28 18:08:12.280854,VIN-100534,2100,90,NONE
2026-06-28 18:08:12.280858,VIN-100535,2100,90,NONE
2026-06-28 18:08:12.280862,VIN-100536,2100,90,NONE
2026-06-28 18:08:12.280866,VIN-100537,2100,90,NONE
2026-06-28 18:08:12.280884,VIN-100538,2100,90,NONE
2026-06-28 18:08:12.280899,VIN-100539,2100,90,NONE
2026-06-28 18:08:12.280907,VIN-100540,2100,90,NONE
2026-06-28 18:08:12.280912,VIN-100541,2100,90,NONE
2026-06-28 18:08:12.280916,VIN-100542,2100,90,NONE
2026-06-28 18:08:12.280920,VIN-100543,2100,90,NONE
2026-06-28 18:08:12.280924,VIN-100544,2100,90,NONE
2026-06-28 18:08:12.280929,VIN-100545,2100,90,NONE
2026-06-28 18:08:12.280933,VIN-100546,2100,90,NONE
2026-06-28 18:08:12.280937,VIN-100547,2100,90,NONE
2026-06-28 18:08:12.280941,VIN-100548,2100,90,NONE
2026-06-28 18:08:12.280946,VIN-100549,2100,90,NONE
2026-06-28 18:08:12.280950,VIN-100550,2100,90,P0300
2026-06-28 18:08:12.280954,VIN-100551,2100,90,NONE
2026-06-28 18:08:12.280958,VIN-100552,2100,90,NONE
2026-06-28 18:08:12.280962,VIN-100553,2100,90,NONE
2026-06-28 18:08:12.280966,VIN-100554,2100,90,NONE
2026-06-28 18:08:12.280970,VIN-100555,2100,90,NONE
2026-06-28 18:08:12.280974,VIN-100556,2100,90,NONE
2026-06-28 18:08:12.280978,VIN-100557,2100,90,NONE
2026-06-28 18:08:12.280983,VIN-100558,2100,90,NONE
2026-06-28 18:08:12.280987,VIN-100559,2100,90,NONE
2026-06-28 18:08:12.280991,VIN-100560,2100,90,NONE
2026-06-28 18:08:12.280996,VIN-100561,2100,90,NONE
2026-06-28 18:08:12.281000,VIN-100562,2100,90,NONE
2026-06-28 18:08:12.281005,VIN-100563,2100,90,NONE
2026-06-28 18:08:12.281009,VIN-100564,2100,90,NONE
2026-06-28 18:08:12.281014,VIN-100565,2100,90,NONE
2026-06-28 18:08:12.281019,VIN-100566,2100,90,NONE
2026-06-28 18:08:12.281023,VIN-100567,2100,90,NONE
2026-06-28 18:08:12.281027,VIN-100568,2100,90,NONE
2026-06-28 18:08:12.281031,VIN-100569,2100,90,NONE
2026-06-28 18:08:12.281036,VIN-100570,2100,90,NONE
2026-06-28 18:08:12.281040,VIN-100571,2100,90,NONE
2026-06-28 18:08:12.281044,VIN-100572,2100,90,NONE
2026-06-28 18:08:12.281049,VIN-100573,2100,90,NONE
2026-06-28 18:08:12.281053,VIN-100574,2100,90,NONE
2026-06-28 18:08:12.281057,VIN-100575,2100,90,NONE
2026-06-28 18:08:12.281061,VIN-100576,2100,90,NONE
2026-06-28 18:08:12.281065,VIN-100577,2100,90,NONE
2026-06-28 18:08:12.281069,VIN-100578,2100,90,NONE
2026-06-28 18:08:12.281073,VIN-100579,2100,90,NONE
2026-06-28 18:08:12.281077,VIN-100580,2100,90,NONE
2026-06-28 18:08:12.281081,VIN-100581,2100,90,NONE
2026-06-28 18:08:12.281086,VIN-100582,2100,90,NONE
2026-06-28 18:08:12.281090,VIN-100583,2100,90,NONE
2026-06-28 18:08:12.281094,VIN-100584,2100,90,NONE
2026-06-28 18:08:12.281098,VIN-100585,2100,90,NONE
2026-06-28 18:08:12.281102,VIN-100586,2100,90,NONE
2026-06-28 18:08:12.281107,VIN-100587,2100,90,NONE
2026-06-28 18:08:12.281111,VIN-100588,2100,90,NONE
2026-06-28 18:08:12.281116,VIN-100589,2100,90,NONE
2026-06-28 18:08:12.281120,VIN-100590,2100,90,NONE
2026-06-28 18:08:12.281125,VIN-100591,2100,90,NONE
2026-06-28 18:08:12.281129,VIN-100592,2100,90,NONE
2026-06-28 18:08:12.281133,VIN-100593,2100,90,NONE
2026-06-28 18:08:12.281137,VIN-100594,2100,90,NONE
2026-06-28 18:08:12.281141,VIN-100595,2100,90,NONE
2026-06-28 18:08:12.281146,VIN-100596,2100,90,NONE
2026-06-28 18:08:12.281150,VIN-100597,2100,90,NONE
2026-06-28 18:08:12.281154,VIN-100598,2100,90,NONE
2026-06-28 18:08:12.281158,VIN-100599,2100,90,NONE
2026-06-28 18:08:12.281162,VIN-100600,2100,90,P0300
2026-06-28 18:08:12.281167,VIN-100601,2100,90,NONE
2026-06-28 18:08:12.281172,VIN-100602,2100,90,NONE
2026-06-28 18:08:12.281177,VIN-100603,2100,90,NONE
2026-06-28 18:08:12.281181,VIN-100604,2100,90,NONE
2026-06-28 18:08:12.281185,VIN-100605,2100,90,NONE
2026-06-28 18:08:12.281190,VIN-100606,2100,90,NONE
2026-06-28 18:08:12.281195,VIN-100607,2100,90,NONE
2026-06-28 18:08:12.281200,VIN-100608,2100,90,NONE
2026-06-28 18:08:12.281204,VIN-100609,2100,90,NONE
2026-06-28 18:08:12.281208,VIN-100610,2100,90,NONE
2026-06-28 18:08:12.281212,VIN-100611,2100,90,NONE
2026-06-28 18:08:12.281216,VIN-100612,2100,90,NONE
2026-06-28 18:08:12.281221,VIN-100613,2100,90,NONE
2026-06-28 18:08:12.281225,VIN-100614,2100,90,NONE
2026-06-28 18:08:12.281229,VIN-100615,2100,90,NONE
2026-06-28 18:08:12.281233,VIN-100616,2100,90,NONE
2026-06-28 18:08:12.281239,VIN-100617,2100,90,NONE
2026-06-28 18:08:12.281243,VIN-100618,2100,90,NONE
2026-06-28 18:08:12.281247,VIN-100619,2100,90,NONE
2026-06-28 18:08:12.281251,VIN-100620,2100,90,NONE
2026-06-28 18:08:12.281256,VIN-100621,2100,90,NONE
2026-06-28 18:08:12.281261,VIN-100622,2100,90,NONE
2026-06-28 18:08:12.281265,VIN-100623,2100,90,NONE
2026-06-28 18:08:12.281269,VIN-100624,2100,90,NONE
2026-06-28 18:08:12.281274,VIN-100625,2100,90,NONE
2026-06-28 18:08:12.281278,VIN-100626,2100,90,NONE
2026-06-28 18:08:12.281282,VIN-100627,2100,90,NONE
2026-06-28 18:08:12.281287,VIN-100628,2100,90,NONE
2026-06-28 18:08:12.281292,VIN-100629,2100,90,NONE
2026-06-28 18:08:12.281296,VIN-100630,2100,90,NONE
2026-06-28 18:08:12.281300,VIN-100631,2100,90,NONE
2026-06-28 18:08:12.281305,VIN-100632,2100,90,NONE
2026-06-28 18:08:12.281309,VIN-100633,2100,90,NONE
2026-06-28 18:08:12.281314,VIN-100634,2100,90,NONE
2026-06-28 18:08:12.281318,VIN-100635,2100,90,NONE
2026-06-28 18:08:12.281323,VIN-100636,2100,90,NONE
2026-06-28 18:08:12.281328,VIN-100637,2100,90,NONE
2026-06-28 18:08:12.281332,VIN-100638,2100,90,NONE
2026-06-28 18:08:12.281337,VIN-100639,2100,90,NONE
2026-06-28 18:08:12.281342,VIN-100640,2100,90,NONE
2026-06-28 18:08:12.281346,VIN-100641,2100,90,NONE
2026-06-28 18:08:12.281351,VIN-100642,2100,90,NONE
2026-06-28 18:08:12.281356,VIN-100643,2100,90,NONE
2026-06-28 18:08:12.281361,VIN-100644,2100,90,NONE
2026-06-28 18:08:12.281365,VIN-100645,2100,90,NONE
2026-06-28 18:08:12.281371,VIN-100646,2100,90,NONE
2026-06-28 18:08:12.281375,VIN-100647,2100,90,NONE
2026-06-28 18:08:12.281380,VIN-100648,2100,90,NONE
2026-06-28 18:08:12.281384,VIN-100649,2100,90,NONE
2026-06-28 18:08:12.281389,VIN-100650,2100,90,P0300
2026-06-28 18:08:12.281393,VIN-100651,2100,90,NONE
2026-06-28 18:08:12.281397,VIN-100652,2100,90,NONE
2026-06-28 18:08:12.281402,VIN-100653,2100,90,NONE
2026-06-28 18:08:12.281406,VIN-100654,2100,90,NONE
2026-06-28 18:08:12.281411,VIN-100655,2100,90,NONE
2026-06-28 18:08:12.281415,VIN-100656,2100,90,NONE
2026-06-28 18:08:12.281419,VIN-100657,2100,90,NONE
2026-06-28 18:08:12.281424,VIN-100658,2100,90,NONE
2026-06-28 18:08:12.281428,VIN-100659,2100,90,NONE
2026-06-28 18:08:12.281433,VIN-100660,2100,90,NONE
2026-06-28 18:08:12.281442,VIN-100661,2100,90,NONE
2026-06-28 18:08:12.281449,VIN-100662,2100,90,NONE
2026-06-28 18:08:12.281457,VIN-100663,2100,90,NONE
2026-06-28 18:08:12.281465,VIN-100664,2100,90,NONE
2026-06-28 18:08:12.281472,VIN-100665,2100,90,NONE
2026-06-28 18:08:12.281480,VIN-100666,2100,90,NONE
