timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 18:08:12.281487,VIN-100667,2100,90,NONE
2026-06-28 18:08:12.281495,VIN-100668,2100,90,NONE
2026-06-28 18:08:12.281502,VIN-100669,2100,90,NONE
2026-06-28 18:08:12.281510,VIN-100670,2100,90,NONE
2026-06-28 18:08:12.281517,VIN-100671,2100,90,NONE
2026-06-28 18:08:12.281525,VIN-100672,2100,90,NONE
2026-06-28 18:08:12.281533,VIN-100673,2100,90,NONE
2026-06-28 18:08:12.281540,VIN-100674,2100,90,NONE
2026-06-28 18:08:12.281548,VIN-100675,2100,90,P0171
2026-06-28 18:08:12.281556,VIN-100676,2100,90,NONE
2026-06-28 18:08:12.281564,VIN-100677,2100,90,NONE
2026-06-28 18:08:12.281571,VIN-100678,2100,90,NONE
2026-06-28 18:08:12.281579,VIN-100679,2100,90,NONE
2026-06-28 18:08:12.281587,VIN-100680,2100,90,NONE
2026-06-28 18:08:12.281595,VIN-100681,2100,90,NONE
2026-06-28 18:08:12.281603,VIN-100682,2100,90,NONE
2026-06-28 18:08:12.281611,VIN-100683,2100,90,NONE
2026-06-28 18:08:12.281619,VIN-100684,2100,90,NONE
2026-06-28 18:08:12.281627,VIN-100685,2100,90,NONE
2026-06-28 18:08:12.281635,VIN-100686,2100,90,NONE
2026-06-28 18:08:12.281642,VIN-100687,2100,90,NONE
2026-06-28 18:08:12.281650,VIN-100688,2100,90,NONE
2026-06-28 18:08:12.281658,VIN-100689,2100,90,NONE
2026-06-28 18:08:12.281666,VIN-100690,2100,90,NONE
2026-06-28 18:08:12.281674,VIN-100691,2100,90,NONE
2026-06-28 18:08:12.281682,VIN-100692,2100,90,NONE
2026-06-28 18:08:12.281689,VIN-100693,2100,90,NONE
2026-06-28 18:08:12.281697,VIN-100694,2100,90,NONE
2026-06-28 18:08:12.281705,VIN-100695,2100,90,NONE
2026-06-28 18:08:12.281768,VIN-100696,2100,90,NONE
2026-06-28 18:08:12.281781,VIN-100697,2100,90,NONE
2026-06-28 18:08:12.281790,VIN-100698,2100,90,NONE
2026-06-28 18:08:12.281799,VIN-100699,2100,90,NONE
2026-06-28 18:08:12.281808,VIN-100700,2100,90,P0300
2026-06-28 18:08:12.281817,VIN-100701,2100,90,NONE
2026-06-28 18:08:12.281826,VIN-100702,2100,90,NONE
2026-06-28 18:08:12.281835,VIN-100703,2100,90,NONE
2026-06-28 18:08:12.281844,VIN-100704,2100,90,NONE
2026-06-28 18:08:12.281851,VIN-100705,2100,90,NONE
2026-06-28 18:08:12.281860,VIN-100706,2100,90,NONE
2026-06-28 18:08:12.281868,VIN-100707,2100,90,NONE
2026-06-28 18:08:12.281877,VIN-100708,2100,90,NONE
2026-06-28 18:08:12.281885,VIN-100709,2100,90,NONE
2026-06-28 18:08:12.281894,VIN-100710,2100,90,NONE
2026-06-28 18:08:12.281902,VIN-100711,2100,90,NONE
2026-06-28 18:08:12.281910,VIN-100712,2100,90,NONE
2026-06-28 18:08:12.281919,VIN-100713,2100,90,NONE
2026-06-28 18:08:12.281927,VIN-100714,2100,90,NONE
2026-06-28 18:08:12.281936,VIN-100715,2100,90,NONE
2026-06-28 18:08:12.281944,VIN-100716,2100,90,NONE
2026-06-28 18:08:12.281953,VIN-100717,2100,90,NONE
2026-06-28 18:08:12.281961,VIN-100718,2100,90,NONE
2026-06-28 18:08:12.281970,VIN-100719,2100,90,NONE
2026-06-28 18:08:12.281979,VIN-100720,2100,90,NONE
2026-06-28 18:08:12.281988,VIN-100721,2100,90,NONE
2026-06-28 18:08:12.281996,VIN-100722,2100,90,NONE
2026-06-28 18:08:12.282005,VIN-100723,2100,90,NONE
2026-06-28 18:08:12.282014,VIN-100724,2100,90,NONE
2026-06-28 18:08:12.282023,VIN-100725,2100,90,NONE
2026-06-28 18:08:12.282032,VIN-100726,2100,90,NONE
2026-06-28 18:08:12.282041,VIN-100727,2100,90,NONE
2026-06-28 18:08:12.282050,VIN-100728,2100,90,NONE
2026-06-28 18:08:12.282058,VIN-100729,2100,90,NONE
2026-06-28 18:08:12.282067,VIN-100730,2100,90,NONE
2026-06-28 18:08:12.282076,VIN-100731,2100,90,NONE
2026-06-28 18:08:12.282085,VIN-100732,2100,90,NONE
2026-06-28 18:08:12.282093,VIN-100733,2100,90,NONE
2026-06-28 18:08:12.282101,VIN-100734,2100,90,NONE
2026-06-28 18:08:12.282110,VIN-100735,2100,90,NONE
2026-06-28 18:08:12.282120,VIN-100736,2100,90,NONE
2026-06-28 18:08:12.282128,VIN-100737,2100,90,NONE
2026-06-28 18:08:12.282137,VIN-100738,2100,90,NONE
2026-06-28 18:08:12.282145,VIN-100739,2100,90,NONE
2026-06-28 18:08:12.282154,VIN-100740,2100,90,NONE
2026-06-28 18:08:12.282162,VIN-100741,2100,90,NONE
2026-06-28 18:08:12.282170,VIN-100742,2100,90,NONE
2026-06-28 18:08:12.282179,VIN-100743,2100,90,NONE
2026-06-28 18:08:12.282188,VIN-100744,2100,90,NONE
2026-06-28 18:08:12.282197,VIN-100745,2100,90,NONE
2026-06-28 18:08:12.282206,VIN-100746,2100,90,NONE
2026-06-28 18:08:12.282215,VIN-100747,2100,90,NONE
2026-06-28 18:08:12.282223,VIN-100748,2100,90,NONE
2026-06-28 18:08:12.282231,VIN-100749,2100,90,NONE
2026-06-28 18:08:12.282239,VIN-100750,2100,90,P0300
2026-06-28 18:08:12.282247,VIN-100751,2100,90,NONE
2026-06-28 18:08:12.282256,VIN-100752,2100,90,NONE
2026-06-28 18:08:12.282264,VIN-100753,2100,90,NONE
2026-06-28 18:08:12.282272,VIN-100754,2100,90,NONE
2026-06-28 18:08:12.282280,VIN-100755,2100,90,NONE
2026-06-28 18:08:12.282289,VIN-100756,2100,90,NONE
2026-06-28 18:08:12.282297,VIN-100757,2100,90,NONE
2026-06-28 18:08:12.282305,VIN-100758,2100,90,NONE
2026-06-28 18:08:12.282314,VIN-100759,2100,90,NONE
2026-06-28 18:08:12.282322,VIN-100760,2100,90,NONE
2026-06-28 18:08:12.282331,VIN-100761,2100,90,NONE
2026-06-28 18:08:12.282340,VIN-100762,2100,90,NONE
2026-06-28 18:08:12.282349,VIN-100763,2100,90,NONE
2026-06-28 18:08:12.282358,VIN-100764,2100,90,NONE
2026-06-28 18:08:12.282367,VIN-100765,2100,90,NONE
2026-06-28 18:08:12.282377,VIN-100766,2100,90,NONE
2026-06-28 18:08:12.282385,VIN-100767,2100,90,NONE
2026-06-28 18:08:12.282393,VIN-100768,2100,90,NONE
2026-06-28 18:08:12.282402,VIN-100769,2100,90,NONE
2026-06-28 18:08:12.282412,VIN-100770,2100,90,NONE
2026-06-28 18:08:12.282420,VIN-100771,2100,90,NONE
2026-06-28 18:08:12.282429,VIN-100772,2100,90,NONE
2026-06-28 18:08:12.282438,VIN-100773,2100,90,NONE
2026-06-28 18:08:12.282447,VIN-100774,2100,90,NONE
2026-06-28 18:08:12.282456,VIN-100775,2100,90,NONE
2026-06-28 18:08:12.282465,VIN-100776,2100,90,NONE
2026-06-28 18:08:12.282475,VIN-100777,2100,90,NONE
2026-06-28 18:08:12.282483,VIN-100778,2100,90,NONE
2026-06-28 18:08:12.282492,VIN-100779,2100,90,NONE
2026-06-28 18:08:12.282501,VIN-100780,2100,90,NONE
2026-06-28 18:08:12.282511,VIN-100781,2100,90,NONE
2026-06-28 18:08:12.282521,VIN-100782,2100,90,NONE
2026-06-28 18:08:12.282530,VIN-100783,2100,90,NONE
2026-06-28 18:08:12.282540,VIN-100784,2100,90,NONE
2026-06-28 18:08:12.282549,VIN-100785,2100,90,NONE
2026-06-28 18:08:12.282558,VIN-100786,2100,90,NONE
2026-06-28 18:08:12.282567,VIN-100787,2100,90,NONE
2026-06-28 18:08:12.282576,VIN-100788,2100,90,NONE
2026-06-28 18:08:12.282586,VIN-100789,2100,90,NONE
2026-06-28 18:08:12.282595,VIN-100790,2100,90,NONE
2026-06-28 18:08:12.282605,VIN-100791,2100,90,NONE
2026-06-28 18:08:12.282614,VIN-100792,2100,90,NONE
2026-06-28 18:08:12.282624,VIN-100793,2100,90,NONE
2026-06-28 18:08:12.282633,VIN-100794,2100,90,NONE
2026-06-28 18:08:12.282643,VIN-100795,2100,90,NONE
2026-06-28 18:08:12.282652,VIN-100796,2100,90,NONE
2026-06-28 18:08:12.282661,VIN-100797,2100,90,NONE
2026-06-28 18:08:12.282670,VIN-100798,2100,90,NONE
2026-06-28 18:08:12.282679,VIN-100799,2100,90,NONE
2026-06-28 18:08:12.282688,VIN-100800,2100,90,P0300
2026-06-28 18:08:12.282698,VIN-100801,2100,90,NONE
2026-06-28 18:08:12.282708,VIN-100802,2100,90,NONE
2026-06-28 18:08:12.282795,VIN-100803,2100,90,NONE
2026-06-28 18:08:12.282808,VIN-100804,2100,90,NONE
2026-06-28 18:08:12.282817,VIN-100805,2100,90,NONE
2026-06-28 18:08:12.282823,VIN-100806,2100,90,NONE
2026-06-28 18:08:12.282828,VIN-100807,2100,90,NONE
2026-06-28 18:08:12.282834,VIN-100808,2100,90,NONE
2026-06-28 18:08:12.282839,VIN-100809,2100,90,NONE
2026-06-28 18:08:12.282844,VIN-100810,2100,90,NONE
2026-06-28 18:08:12.282849,VIN-100811,2100,90,NONE
2026-06-28 18:08:12.282854,VIN-100812,2100,90,NONE
2026-06-28 18:08:12.282859,VIN-100813,2100,90,NONE
2026-06-28 18:08:12.282864,VIN-100814,2100,90,NONE
2026-06-28 18:08:12.282869,VIN-100815,2100,90,NONE
2026-06-28 18:08:12.282875,VIN-100816,2100,90,NONE
2026-06-28 18:08:12.282880,VIN-100817,2100,90,NONE
2026-06-28 18:08:12.282885,VIN-100818,2100,90,NONE
2026-06-28 18:08:12.282890,VIN-100819,2100,90,NONE
2026-06-28 18:08:12.282895,VIN-100820,2100,90,NONE
2026-06-28 18:08:12.282900,VIN-100821,2100,90,NONE
2026-06-28 18:08:12.282905,VIN-100822,2100,90,NONE
2026-06-28 18:08:12.282910,VIN-100823,2100,90,NONE
2026-06-28 18:08:12.282915,VIN-100824,2100,90,NONE
2026-06-28 18:08:12.282920,VIN-100825,2100,90,P0171
2026-06-28 18:08:12.282925,VIN-100826,2100,90,NONE
2026-06-28 18:08:12.282930,VIN-100827,2100,90,NONE
2026-06-28 18:08:12.282935,VIN-100828,2100,90,NONE
2026-06-28 18:08:12.282940,VIN-100829,2100,90,NONE
2026-06-28 18:08:12.282945,VIN-100830,2100,90,NONE
2026-06-28 18:08:12.282949,VIN-100831,2100,90,NONE
2026-06-28 18:08:12.282954,VIN-100832,2100,90,NONE
2026-06-28 18:08:12.282959,VIN-100833,2100,90,NONE
2026-06-28 18:08:12.282964,VIN-100834,2100,90,NONE
2026-06-28 18:08:12.282969,VIN-100835,2100,90,NONE
2026-06-28 18:08:12.282975,VIN-100836,2100,90,NONE
2026-06-28 18:08:12.282980,VIN-100837,2100,90,NONE
2026-06-28 18:08:12.282985,VIN-100838,2100,90,NONE
2026-06-28 18:08:12.282990,VIN-100839,2100,90,NONE
2026-06-28 18:08:12.282995,VIN-100840,2100,90,NONE
2026-06-28 18:08:12.283000,VIN-100841,2100,90,NONE
2026-06-28 18:08:12.283005,VIN-100842,2100,90,NONE
2026-06-28 18:08:12.283011,VIN-100843,2100,90,NONE
2026-06-28 18:08:12.283017,VIN-100844,2100,90,NONE
2026-06-28 18:08:12.283022,VIN-100845,2100,90,NONE
2026-06-28 18:08:12.283027,VIN-100846,2100,90,NONE
2026-06-28 18:08:12.283032,VIN-100847,2100,90,NONE
2026-06-28 18:08:12.283037,VIN-100848,2100,90,NONE
2026-06-28 18:08:12.283042,VIN-100849,2100,90,NONE
2026-06-28 18:08:12.283048,VIN-100850,2100,90,P0300
2026-06-28 18:08:12.283053,VIN-100851,2100,90,NONE
2026-06-28 18:08:12.283058,VIN-100852,2100,90,NONE
2026-06-28 18:08:12.283063,VIN-100853,2100,90,NONE
2026-06-28 18:08:12.283068,VIN-100854,2100,90,NONE
2026-06-28 18:08:12.283073,VIN-100855,2100,90,NONE
2026-06-28 18:08:12.283078,VIN-100856,2100,90,NONE
2026-06-28 18:08:12.283083,VIN-100857,2100,90,NONE
2026-06-28 18:08:12.283088,VIN-100858,2100,90,NONE
2026-06-28 18:08:12.283093,VIN-100859,2100,90,NONE
2026-06-28 18:08:12.283099,VIN-100860,2100,90,NONE
2026-06-28 18:08:12.283104,VIN-100861,2100,90,NONE
2026-06-28 18:08:12.283109,VIN-100862,2100,90,NONE
2026-06-28 18:08:12.283114,VIN-100863,2100,90,NONE
2026-06-28 18:08:12.283119,VIN-100864,2100,90,NONE
2026-06-28 18:08:12.283124,VIN-100865,2100,90,NONE
2026-06-28 18:08:12.283129,VIN-100866,2100,90,NONE
2026-06-28 18:08:12.283135,VIN-100867,2100,90,NONE
2026-06-28 18:08:12.283140,VIN-100868,2100,90,NONE
2026-06-28 18:08:12.283145,VIN-100869,2100,90,NONE
2026-06-28 18:08:12.283150,VIN-100870,2100,90,NONE
2026-06-28 18:08:12.283155,VIN-100871,2100,90,NONE
2026-06-28 18:08:12.283160,VIN-100872,2100,90,NONE
2026-06-28 18:08:12.283165,VIN-100873,2100,90,NONE
2026-06-28 18:08:12.283171,VIN-100874,2100,90,NONE
2026-06-28 18:08:12.283176,VIN-100875,2100,90,NONE
2026-06-28 18:08:12.283181,VIN-100876,2100,90,NONE
2026-06-28 18:08:12.283186,VIN-100877,2100,90,NONE
2026-06-28 18:08:12.283191,VIN-100878,2100,90,NONE
2026-06-28 18:08:12.283196,VIN-100879,2100,90,NONE
2026-06-28 18:08:12.283202,VIN-100880,2100,90,NONE
2026-06-28 18:08:12.283207,VIN-100881,2100,90,NONE
2026-06-28 18:08:12.283214,VIN-100882,2100,90,NONE
2026-06-28 18:08:12.283219,VIN-100883,2100,90,NONE
2026-06-28 18:08:12.283225,VIN-100884,2100,90,NONE
2026-06-28 18:08:12.283230,VIN-100885,2100,90,NONE
2026-06-28 18:08:12.283237,VIN-100886,2100,90,NONE
2026-06-28 18:08:12.283243,VIN-100887,2100,90,NONE
2026-06-28 18:08:12.283249,VIN-100888,2100,90,NONE
2026-06-28 18:08:12.283254,VIN-100889,2100,90,NONE
2026-06-28 18:08:12.283260,VIN-100890,2100,90,NONE
2026-06-28 18:08:12.283265,VIN-100891,2100,90,NONE
2026-06-28 18:08:12.283271,VIN-100892,2100,90,NONE
2026-06-28 18:08:12.283276,VIN-100893,2100,90,NONE
2026-06-28 18:08:12.283281,VIN-100894,2100,90,NONE
2026-06-28 18:08:12.283287,VIN-100895,2100,90,NONE
2026-06-28 18:08:12.283292,VIN-100896,2100,90,NONE
2026-06-28 18:08:12.283297,VIN-100897,2100,90,NONE
2026-06-28 18:08:12.283302,VIN-100898,2100,90,NONE
2026-06-28 18:08:12.283308,VIN-100899,2100,90,NONE
2026-06-28 18:08:12.283313,VIN-100900,2100,90,P0300
2026-06-28 18:08:12.283318,VIN-100901,2100,90,NONE
2026-06-28 18:08:12.283324,VIN-100902,2100,90,NONE
2026-06-28 18:08:12.283329,VIN-100903,2100,90,NONE
2026-06-28 18:08:12.283334,VIN-100904,2100,90,NONE
2026-06-28 18:08:12.283339,VIN-100905,2100,90,NONE
2026-06-28 18:08:12.283345,VIN-100906,2100,90,NONE
2026-06-28 18:08:12.283350,VIN-100907,2100,90,NONE
2026-06-28 18:08:12.283356,VIN-100908,2100,90,NONE
2026-06-28 18:08:12.283362,VIN-100909,2100,90,NONE
2026-06-28 18:08:12.283367,VIN-100910,2100,90,NONE
2026-06-28 18:08:12.283372,VIN-100911,2100,90,NONE
2026-06-28 18:08:12.283378,VIN-100912,2100,90,NONE
2026-06-28 18:08:12.283383,VIN-100913,2100,90,NONE
2026-06-28 18:08:12.283388,VIN-100914,2100,90,NONE
2026-06-28 18:08:12.283394,VIN-100915,2100,90,NONE
2026-06-28 18:08:12.283399,VIN-100916,2100,90,NONE
2026-06-28 18:08:12.283404,VIN-100917,2100,90,NONE
2026-06-28 18:08:12.283409,VIN-100918,2100,90,NONE
2026-06-28 18:08:12.283415,VIN-100919,2100,90,NONE
2026-06-28 18:08:12.283420,VIN-100920,2100,90,NONE
2026-06-28 18:08:12.283426,VIN-100921,2100,90,NONE
2026-06-28 18:08:12.283431,VIN-100922,2100,90,NONE
2026-06-28 18:08:12.283436,VIN-100923,2100,90,NONE
2026-06-28 18:08:12.283442,VIN-100924,2100,90,NONE
2026-06-28 18:08:12.283447,VIN-100925,2100,90,NONE
2026-06-28 18:08:12.283453,VIN-100926,2100,90,NONE
2026-06-28 18:08:12.283458,VIN-100927,2100,90,NONE
2026-06-28 18:08:12.283464,VIN-100928,2100,90,NONE
2026-06-28 18:08:12.283469,VIN-100929,2100,90,NONE
2026-06-28 18:08:12.283474,VIN-100930,2100,90,NONE
2026-06-28 18:08:12.283480,VIN-100931,2100,90,NONE
2026-06-28 18:08:12.283485,VIN-100932,2100,90,NONE
2026-06-28 18:08:12.283490,VIN-100933,2100,90,NONE
2026-06-28 18:08:12.283496,VIN-100934,2100,90,NONE
2026-06-28 18:08:12.283501,VIN-100935,2100,90,NONE
2026-06-28 18:08:12.283507,VIN-100936,2100,90,NONE
2026-06-28 18:08:12.283512,VIN-100937,2100,90,NONE
2026-06-28 18:08:12.283518,VIN-100938,2100,90,NONE
2026-06-28 18:08:12.283523,VIN-100939,2100,90,NONE
2026-06-28 18:08:12.283529,VIN-100940,2100,90,NONE
2026-06-28 18:08:12.283534,VIN-100941,2100,90,NONE
2026-06-28 18:08:12.283539,VIN-100942,2100,90,NONE
2026-06-28 18:08:12.283545,VIN-100943,2100,90,NONE
2026-06-28 18:08:12.283551,VIN-100944,2100,90,NONE
2026-06-28 18:08:12.283556,VIN-100945,2100,90,NONE
2026-06-28 18:08:12.283562,VIN-100946,2100,90,NONE
2026-06-28 18:08:12.283567,VIN-100947,2100,90,NONE
2026-06-28 18:08:12.283572,VIN-100948,2100,90,NONE
2026-06-28 18:08:12.283578,VIN-100949,2100,90,NONE
2026-06-28 18:08:12.283583,VIN-100950,2100,90,P0300
2026-06-28 18:08:12.283589,VIN-100951,2100,90,NONE
2026-06-28 18:08:12.283594,VIN-100952,2100,90,NONE
2026-06-28 18:08:12.283600,VIN-100953,2100,90,NONE
2026-06-28 18:08:12.283605,VIN-100954,2100,90,NONE
2026-06-28 18:08:12.283611,VIN-100955,2100,90,NONE
2026-06-28 18:08:12.283617,VIN-100956,2100,90,NONE
2026-06-28 18:08:12.283622,VIN-100957,2100,90,NONE
2026-06-28 18:08:12.283628,VIN-100958,2100,90,NONE
2026-06-28 18:08:12.283633,VIN-100959,2100,90,NONE
2026-06-28 18:08:12.283639,VIN-100960,2100,90,NONE
2026-06-28 18:08:12.283645,VIN-100961,2100,90,NONE
2026-06-28 18:08:12.283650,VIN-100962,2100,90,NONE
2026-06-28 18:08:12.283657,VIN-100963,2100,90,NONE
2026-06-28 18:08:12.283663,VIN-100964,2100,90,NONE
2026-06-28 18:08:12.283669,VIN-100965,2100,90,NONE
2026-06-28 18:08:12.283674,VIN-100966,2100,90,NONE
2026-06-28 18:08:12.283681,VIN-100967,2100,90,NONE
2026-06-28 18:08:12.283687,VIN-100968,2100,90,NONE
2026-06-28 18:08:12.283693,VIN-100969,2100,90,NONE
2026-06-28 18:08:12.283699,VIN-100970,2100,90,NONE
2026-06-28 18:08:12.283761,VIN-100971,2100,90,NONE
2026-06-28 18:08:12.283776,VIN-100972,2100,90,NONE
2026-06-28 18:08:12.283782,VIN-100973,2100,90,NONE
2026-06-28 18:08:12.283788,VIN-100974,2100,90,NONE
2026-06-28 18:08:12.283794,VIN-100975,2100,90,P0171
2026-06-28 18:08:12.283800,VIN-100976,2100,90,NONE
2026-06-28 18:08:12.283806,VIN-100977,2100,90,NONE
2026-06-28 18:08:12.283812,VIN-100978,2100,90,NONE
2026-06-28 18:08:12.283818,VIN-100979,2100,90,NONE
2026-06-28 18:08:12.283824,VIN-100980,2100,90,NONE
2026-06-28 18:08:12.283829,VIN-100981,2100,90,NONE
2026-06-28 18:08:12.283835,VIN-100982,2100,90,NONE
2026-06-28 18:08:12.283843,VIN-100983,2100,90,NONE
2026-06-28 18:08:12.283854,VIN-100984,2100,90,NONE
2026-06-28 18:08:12.283864,VIN-100985,2100,90,NONE
2026-06-28 18:08:12.283875,VIN-100986,2100,90,NONE
2026-06-28 18:08:12.283886,VIN-100987,2100,90,NONE
2026-06-28 18:08:12.283896,VIN-100988,2100,90,NONE
2026-06-28 18:08:12.283907,VIN-100989,2100,90,NONE
2026-06-28 18:08:12.283918,VIN-100990,2100,90,NONE
2026-06-28 18:08:12.283929,VIN-100991,2100,90,NONE
2026-06-28 18:08:12.283940,VIN-100992,2100,90,NONE
2026-06-28 18:08:12.283951,VIN-100993,2100,90,NONE
2026-06-28 18:08:12.283962,VIN-100994,2100,90,NONE
2026-06-28 18:08:12.283972,VIN-100995,2100,90,NONE
2026-06-28 18:08:12.283983,VIN-100996,2100,90,NONE
2026-06-28 18:08:12.283993,VIN-100997,2100,90,NONE
2026-06-28 18:08:12.284004,VIN-100998,2100,90,NONE
2026-06-28 18:08:12.284014,VIN-100999,2100,90,NONE
2026-06-28 18:08:12.284024,VIN-101000,2100,90,P0300
