timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 19:19:58.208078,VIN-100001,2100,90,NONE
2026-06-28 19:19:58.208094,VIN-100002,2100,90,NONE
2026-06-28 19:19:58.208098,VIN-100003,2100,90,NONE
2026-06-28 19:19:58.208100,VIN-100004,2100,90,NONE
2026-06-28 19:19:58.208103,VIN-100005,2100,90,NONE
2026-06-28 19:19:58.208112,VIN-100006,2100,90,NONE
2026-06-28 19:19:58.208118,VIN-100007,2100,90,NONE
2026-06-28 19:19:58.208124,VIN-100008,2100,90,NONE
2026-06-28 19:19:58.208127,VIN-100009,2100,90,NONE
2026-06-28 19:19:58.208130,VIN-100010,2100,90,NONE
2026-06-28 19:19:58.208132,VIN-100011,2100,90,NONE
2026-06-28 19:19:58.208135,VIN-100012,2100,90,NONE
2026-06-28 19:19:58.208137,VIN-100013,2100,90,NONE
2026-06-28 19:19:58.208140,VIN-100014,2100,90,NONE
2026-06-28 19:19:58.208142,VIN-100015,2100,90,NONE
2026-06-28 19:19:58.208145,VIN-100016,2100,90,NONE
2026-06-28 19:19:58.208147,VIN-100017,2100,90,NONE
2026-06-28 19:19:58.208150,VIN-100018,2100,90,NONE
2026-06-28 19:19:58.208152,VIN-100019,2100,90,NONE
2026-06-28 19:19:58.208155,VIN-100020,2100,90,NONE
2026-06-28 19:19:58.208157,VIN-100021,2100,90,NONE
2026-06-28 19:19:58.208160,VIN-100022,2100,90,NONE
2026-06-28 19:19:58.208163,VIN-100023,2100,90,NONE
2026-06-28 19:19:58.208165,VIN-100024,2100,90,NONE
2026-06-28 19:19:58.208167,VIN-100025,2100,90,NONE
2026-06-28 19:19:58.208170,VIN-100026,2100,90,NONE
2026-06-28 19:19:58.208172,VIN-100027,2100,90,NONE
2026-06-28 19:19:58.208175,VIN-100028,2100,90,NONE
2026-06-28 19:19:58.208177,VIN-100029,2100,90,NONE
2026-06-28 19:19:58.208180,VIN-100030,2100,90,NONE
2026-06-28 19:19:58.208182,VIN-100031,2100,90,NONE
2026-06-28 19:19:58.208185,VIN-100032,2100,90,NONE
2026-06-28 19:19:58.208187,VIN-100033,2100,90,NONE
2026-06-28 19:19:58.208189,VIN-100034,2100,90,NONE
2026-06-28 19:19:58.208192,VIN-100035,2100,90,NONE
2026-06-28 19:19:58.208194,VIN-100036,2100,90,NONE
2026-06-28 19:19:58.208197,VIN-100037,2100,90,NONE
2026-06-28 19:19:58.208199,VIN-100038,2100,90,NONE
2026-06-28 19:19:58.208202,VIN-100039,2100,90,NONE
2026-06-28 19:19:58.208204,VIN-100040,2100,90,NONE
2026-06-28 19:19:58.208206,VIN-100041,2100,90,NONE
2026-06-28 19:19:58.208209,VIN-100042,2100,90,NONE
2026-06-28 19:19:58.208211,VIN-100043,2100,90,NONE
2026-06-28 19:19:58.208214,VIN-100044,2100,90,NONE
2026-06-28 19:19:58.208216,VIN-100045,2100,90,NONE
2026-06-28 19:19:58.208219,VIN-100046,2100,90,NONE
2026-06-28 19:19:58.208221,VIN-100047,2100,90,NONE
2026-06-28 19:19:58.208223,VIN-100048,2100,90,NONE
2026-06-28 19:19:58.208226,VIN-100049,2100,90,NONE
2026-06-28 19:19:58.208228,VIN-100050,2100,90,P0300
2026-06-28 19:19:58.208231,VIN-100051,2100,90,NONE
2026-06-28 19:19:58.208233,VIN-100052,2100,90,NONE
2026-06-28 19:19:58.208236,VIN-100053,2100,90,NONE
2026-06-28 19:19:58.208238,VIN-100054,2100,90,NONE
2026-06-28 19:19:58.208241,VIN-100055,2100,90,NONE
2026-06-28 19:19:58.208243,VIN-100056,2100,90,NONE
2026-06-28 19:19:58.208246,VIN-100057,2100,90,NONE
2026-06-28 19:19:58.208248,VIN-100058,2100,90,NONE
2026-06-28 19:19:58.208251,VIN-100059,2100,90,NONE
2026-06-28 19:19:58.208253,VIN-100060,2100,90,NONE
2026-06-28 19:19:58.208256,VIN-100061,2100,90,NONE
2026-06-28 19:19:58.208258,VIN-100062,2100,90,NONE
2026-06-28 19:19:58.208261,VIN-100063,2100,90,NONE
2026-06-28 19:19:58.208264,VIN-100064,2100,90,NONE
2026-06-28 19:19:58.208266,VIN-100065,2100,90,NONE
2026-06-28 19:19:58.208269,VIN-100066,2100,90,NONE
2026-06-28 19:19:58.208271,VIN-100067,2100,90,NONE
2026-06-28 19:19:58.208273,VIN-100068,2100,90,NONE
2026-06-28 19:19:58.208276,VIN-100069,2100,90,NONE
2026-06-28 19:19:58.208278,VIN-100070,2100,90,NONE
2026-06-28 19:19:58.208281,VIN-100071,2100,90,NONE
2026-06-28 19:19:58.208283,VIN-100072,2100,90,NONE
2026-06-28 19:19:58.208286,VIN-100073,2100,90,NONE
2026-06-28 19:19:58.208288,VIN-100074,2100,90,NONE
2026-06-28 19:19:58.208290,VIN-100075,2100,90,P0171
2026-06-28 19:19:58.208293,VIN-100076,2100,90,NONE
2026-06-28 19:19:58.208295,VIN-100077,2100,90,NONE
2026-06-28 19:19:58.208298,VIN-100078,2100,90,NONE
2026-06-28 19:19:58.208300,VIN-100079,2100,90,NONE
2026-06-28 19:19:58.208303,VIN-100080,2100,90,NONE
2026-06-28 19:19:58.208305,VIN-100081,2100,90,NONE
2026-06-28 19:19:58.208307,VIN-100082,2100,90,NONE
2026-06-28 19:19:58.208310,VIN-100083,2100,90,NONE
2026-06-28 19:19:58.208312,VIN-100084,2100,90,NONE
2026-06-28 19:19:58.208315,VIN-100085,2100,90,NONE
2026-06-28 19:19:58.208317,VIN-100086,2100,90,NONE
2026-06-28 19:19:58.208320,VIN-100087,2100,90,NONE
2026-06-28 19:19:58.208322,VIN-100088,2100,90,NONE
2026-06-28 19:19:58.208325,VIN-100089,2100,90,NONE
2026-06-28 19:19:58.208327,VIN-100090,2100,90,NONE
2026-06-28 19:19:58.208330,VIN-100091,2100,90,NONE
2026-06-28 19:19:58.208332,VIN-100092,2100,90,NONE
2026-06-28 19:19:58.208337,VIN-100093,2100,90,NONE
2026-06-28 19:19:58.208342,VIN-100094,2100,90,NONE
2026-06-28 19:19:58.208347,VIN-100095,2100,90,NONE
2026-06-28 19:19:58.208350,VIN-100096,2100,90,NONE
2026-06-28 19:19:58.208353,VIN-100097,2100,90,NONE
2026-06-28 19:19:58.208355,VIN-100098,2100,90,NONE
2026-06-28 19:19:58.208358,VIN-100099,2100,90,NONE
2026-06-28 19:19:58.208361,VIN-100100,2100,90,P0300
2026-06-28 19:19:58.208363,VIN-100101,2100,90,NONE
2026-06-28 19:19:58.208366,VIN-100102,2100,90,NONE
2026-06-28 19:19:58.208369,VIN-100103,2100,90,NONE
2026-06-28 19:19:58.208371,VIN-100104,2100,90,NONE
2026-06-28 19:19:58.208374,VIN-100105,2100,90,NONE
2026-06-28 19:19:58.208377,VIN-100106,2100,90,NONE
2026-06-28 19:19:58.208379,VIN-100107,2100,90,NONE
2026-06-28 19:19:58.208382,VIN-100108,2100,90,NONE
2026-06-28 19:19:58.208385,VIN-100109,2100,90,NONE
2026-06-28 19:19:58.208388,VIN-100110,2100,90,NONE
2026-06-28 19:19:58.208390,VIN-100111,2100,90,NONE
2026-06-28 19:19:58.208393,VIN-100112,2100,90,NONE
2026-06-28 19:19:58.208396,VIN-100113,2100,90,NONE
2026-06-28 19:19:58.208399,VIN-100114,2100,90,NONE
2026-06-28 19:19:58.208401,VIN-100115,2100,90,NONE
2026-06-28 19:19:58.208404,VIN-100116,2100,90,NONE
2026-06-28 19:19:58.208407,VIN-100117,2100,90,NONE
2026-06-28 19:19:58.208412,VIN-100118,2100,90,NONE
2026-06-28 19:19:58.208430,VIN-100119,2100,90,NONE
2026-06-28 19:19:58.208433,VIN-100120,2100,90,NONE
2026-06-28 19:19:58.208436,VIN-100121,2100,90,NONE
2026-06-28 19:19:58.208439,VIN-100122,2100,90,NONE
2026-06-28 19:19:58.208442,VIN-100123,2100,90,NONE
2026-06-28 19:19:58.208445,VIN-100124,2100,90,NONE
2026-06-28 19:19:58.208447,VIN-100125,2100,90,NONE
2026-06-28 19:19:58.208450,VIN-100126,2100,90,NONE
2026-06-28 19:19:58.208453,VIN-100127,2100,90,NONE
2026-06-28 19:19:58.208456,VIN-100128,2100,90,NONE
2026-06-28 19:19:58.208459,VIN-100129,2100,90,NONE
2026-06-28 19:19:58.208461,VIN-100130,2100,90,NONE
2026-06-28 19:19:58.208464,VIN-100131,2100,90,NONE
2026-06-28 19:19:58.208467,VIN-100132,2100,90,NONE
2026-06-28 19:19:58.208469,VIN-100133,2100,90,NONE
2026-06-28 19:19:58.208472,VIN-100134,2100,90,NONE
2026-06-28 19:19:58.208475,VIN-100135,2100,90,NONE
2026-06-28 19:19:58.208478,VIN-100136,2100,90,NONE
2026-06-28 19:19:58.208481,VIN-100137,2100,90,NONE
2026-06-28 19:19:58.208484,VIN-100138,2100,90,NONE
2026-06-28 19:19:58.208486,VIN-100139,2100,90,NONE
2026-06-28 19:19:58.208489,VIN-100140,2100,90,NONE
2026-06-28 19:19:58.208492,VIN-100141,2100,90,NONE
2026-06-28 19:19:58.208495,VIN-100142,2100,90,NONE
2026-06-28 19:19:58.208497,VIN-100143,2100,90,NONE
2026-06-28 19:19:58.208500,VIN-100144,2100,90,NONE
2026-06-28 19:19:58.208503,VIN-100145,2100,90,NONE
2026-06-28 19:19:58.208506,VIN-100146,2100,90,NONE
2026-06-28 19:19:58.208508,VIN-100147,2100,90,NONE
2026-06-28 19:19:58.208511,VIN-100148,2100,90,NONE
2026-06-28 19:19:58.208514,VIN-100149,2100,90,NONE
2026-06-28 19:19:58.208516,VIN-100150,2100,90,P0300
2026-06-28 19:19:58.208519,VIN-100151,2100,90,NONE
2026-06-28 19:19:58.208522,VIN-100152,2100,90,NONE
2026-06-28 19:19:58.208525,VIN-100153,2100,90,NONE
2026-06-28 19:19:58.208527,VIN-100154,2100,90,NONE
2026-06-28 19:19:58.208530,VIN-100155,2100,90,NONE
2026-06-28 19:19:58.208533,VIN-100156,2100,90,NONE
2026-06-28 19:19:58.208536,VIN-100157,2100,90,NONE
2026-06-28 19:19:58.208538,VIN-100158,2100,90,NONE
2026-06-28 19:19:58.208541,VIN-100159,2100,90,NONE
2026-06-28 19:19:58.208544,VIN-100160,2100,90,NONE
2026-06-28 19:19:58.208546,VIN-100161,2100,90,NONE
2026-06-28 19:19:58.208549,VIN-100162,2100,90,NONE
2026-06-28 19:19:58.208552,VIN-100163,2100,90,NONE
2026-06-28 19:19:58.208555,VIN-100164,2100,90,NONE
2026-06-28 19:19:58.208558,VIN-100165,2100,90,NONE
2026-06-28 19:19:58.208560,VIN-100166,2100,90,NONE
2026-06-28 19:19:58.208563,VIN-100167,2100,90,NONE
2026-06-28 19:19:58.208566,VIN-100168,2100,90,NONE
2026-06-28 19:19:58.208569,VIN-100169,2100,90,NONE
2026-06-28 19:19:58.208571,VIN-100170,2100,90,NONE
2026-06-28 19:19:58.208574,VIN-100171,2100,90,NONE
2026-06-28 19:19:58.208577,VIN-100172,2100,90,NONE
2026-06-28 19:19:58.208580,VIN-100173,2100,90,NONE
2026-06-28 19:19:58.208583,VIN-100174,2100,90,NONE
2026-06-28 19:19:58.208586,VIN-100175,2100,90,NONE
2026-06-28 19:19:58.208589,VIN-100176,2100,90,NONE
2026-06-28 19:19:58.208592,VIN-100177,2100,90,NONE
2026-06-28 19:19:58.208594,VIN-100178,2100,90,NONE
2026-06-28 19:19:58.208597,VIN-100179,2100,90,NONE
2026-06-28 19:19:58.208600,VIN-100180,2100,90,NONE
2026-06-28 19:19:58.208603,VIN-100181,2100,90,NONE
2026-06-28 19:19:58.208606,VIN-100182,2100,90,NONE
2026-06-28 19:19:58.208609,VIN-100183,2100,90,NONE
2026-06-28 19:19:58.208612,VIN-100184,2100,90,NONE
2026-06-28 19:19:58.208615,VIN-100185,2100,90,NONE
2026-06-28 19:19:58.208618,VIN-100186,2100,90,NONE
2026-06-28 19:19:58.208620,VIN-100187,2100,90,NONE
2026-06-28 19:19:58.208623,VIN-100188,2100,90,NONE
2026-06-28 19:19:58.208626,VIN-100189,2100,90,NONE
2026-06-28 19:19:58.208629,VIN-100190,2100,90,NONE
2026-06-28 19:19:58.208632,VIN-100191,2100,90,NONE
2026-06-28 19:19:58.208635,VIN-100192,2100,90,NONE
2026-06-28 19:19:58.208638,VIN-100193,2100,90,NONE
2026-06-28 19:19:58.208641,VIN-100194,2100,90,NONE
2026-06-28 19:19:58.208644,VIN-100195,2100,90,NONE
2026-06-28 19:19:58.208647,VIN-100196,2100,90,NONE
2026-06-28 19:19:58.208650,VIN-100197,2100,90,NONE
2026-06-28 19:19:58.208653,VIN-100198,2100,90,NONE
2026-06-28 19:19:58.208656,VIN-100199,2100,90,NONE
2026-06-28 19:19:58.208659,VIN-100200,2100,90,P0300
2026-06-28 19:19:58.208662,VIN-100201,2100,90,NONE
2026-06-28 19:19:58.208665,VIN-100202,2100,90,NONE
2026-06-28 19:19:58.208668,VIN-100203,2100,90,NONE
2026-06-28 19:19:58.208671,VIN-100204,2100,90,NONE
2026-06-28 19:19:58.208674,VIN-100205,2100,90,NONE
2026-06-28 19:19:58.208679,VIN-100206,2100,90,NONE
2026-06-28 19:19:58.208729,VIN-100207,2100,90,NONE
2026-06-28 19:19:58.208739,VIN-100208,2100,90,NONE
2026-06-28 19:19:58.208743,VIN-100209,2100,90,NONE
2026-06-28 19:19:58.208746,VIN-100210,2100,90,NONE
2026-06-28 19:19:58.208749,VIN-100211,2100,90,NONE
2026-06-28 19:19:58.208752,VIN-100212,2100,90,NONE
2026-06-28 19:19:58.208755,VIN-100213,2100,90,NONE
2026-06-28 19:19:58.208759,VIN-100214,2100,90,NONE
2026-06-28 19:19:58.208762,VIN-100215,2100,90,NONE
2026-06-28 19:19:58.208765,VIN-100216,2100,90,NONE
2026-06-28 19:19:58.208768,VIN-100217,2100,90,NONE
2026-06-28 19:19:58.208771,VIN-100218,2100,90,NONE
2026-06-28 19:19:58.208774,VIN-100219,2100,90,NONE
2026-06-28 19:19:58.208777,VIN-100220,2100,90,NONE
2026-06-28 19:19:58.208780,VIN-100221,2100,90,NONE
2026-06-28 19:19:58.208783,VIN-100222,2100,90,NONE
2026-06-28 19:19:58.208786,VIN-100223,2100,90,NONE
2026-06-28 19:19:58.208789,VIN-100224,2100,90,NONE
2026-06-28 19:19:58.208792,VIN-100225,2100,90,P0171
2026-06-28 19:19:58.208795,VIN-100226,2100,90,NONE
2026-06-28 19:19:58.208798,VIN-100227,2100,90,NONE
2026-06-28 19:19:58.208801,VIN-100228,2100,90,NONE
2026-06-28 19:19:58.208804,VIN-100229,2100,90,NONE
2026-06-28 19:19:58.208807,VIN-100230,2100,90,NONE
2026-06-28 19:19:58.208810,VIN-100231,2100,90,NONE
2026-06-28 19:19:58.208813,VIN-100232,2100,90,NONE
2026-06-28 19:19:58.208816,VIN-100233,2100,90,NONE
2026-06-28 19:19:58.208819,VIN-100234,2100,90,NONE
2026-06-28 19:19:58.208822,VIN-100235,2100,90,NONE
2026-06-28 19:19:58.208825,VIN-100236,2100,90,NONE
2026-06-28 19:19:58.208828,VIN-100237,2100,90,NONE
2026-06-28 19:19:58.208831,VIN-100238,2100,90,NONE
2026-06-28 19:19:58.208834,VIN-100239,2100,90,NONE
2026-06-28 19:19:58.208837,VIN-100240,2100,90,NONE
2026-06-28 19:19:58.208841,VIN-100241,2100,90,NONE
2026-06-28 19:19:58.208844,VIN-100242,2100,90,NONE
2026-06-28 19:19:58.208847,VIN-100243,2100,90,NONE
2026-06-28 19:19:58.208850,VIN-100244,2100,90,NONE
2026-06-28 19:19:58.208853,VIN-100245,2100,90,NONE
2026-06-28 19:19:58.208857,VIN-100246,2100,90,NONE
2026-06-28 19:19:58.208860,VIN-100247,2100,90,NONE
2026-06-28 19:19:58.208863,VIN-100248,2100,90,NONE
2026-06-28 19:19:58.208867,VIN-100249,2100,90,NONE
2026-06-28 19:19:58.208870,VIN-100250,2100,90,P0300
2026-06-28 19:19:58.208873,VIN-100251,2100,90,NONE
2026-06-28 19:19:58.208876,VIN-100252,2100,90,NONE
2026-06-28 19:19:58.208879,VIN-100253,2100,90,NONE
2026-06-28 19:19:58.208882,VIN-100254,2100,90,NONE
2026-06-28 19:19:58.208886,VIN-100255,2100,90,NONE
2026-06-28 19:19:58.208889,VIN-100256,2100,90,NONE
2026-06-28 19:19:58.208892,VIN-100257,2100,90,NONE
2026-06-28 19:19:58.208895,VIN-100258,2100,90,NONE
2026-06-28 19:19:58.208898,VIN-100259,2100,90,NONE
2026-06-28 19:19:58.208901,VIN-100260,2100,90,NONE
2026-06-28 19:19:58.208905,VIN-100261,2100,90,NONE
2026-06-28 19:19:58.208908,VIN-100262,2100,90,NONE
2026-06-28 19:19:58.208912,VIN-100263,2100,90,NONE
2026-06-28 19:19:58.208915,VIN-100264,2100,90,NONE
2026-06-28 19:19:58.208918,VIN-100265,2100,90,NONE
2026-06-28 19:19:58.208922,VIN-100266,2100,90,NONE
2026-06-28 19:19:58.208925,VIN-100267,2100,90,NONE
2026-06-28 19:19:58.208929,VIN-100268,2100,90,NONE
2026-06-28 19:19:58.208932,VIN-100269,2100,90,NONE
2026-06-28 19:19:58.208936,VIN-100270,2100,90,NONE
2026-06-28 19:19:58.208939,VIN-100271,2100,90,NONE
2026-06-28 19:19:58.208942,VIN-100272,2100,90,NONE
2026-06-28 19:19:58.208945,VIN-100273,2100,90,NONE
2026-06-28 19:19:58.208949,VIN-100274,2100,90,NONE
2026-06-28 19:19:58.208952,VIN-100275,2100,90,NONE
2026-06-28 19:19:58.208955,VIN-100276,2100,90,NONE
2026-06-28 19:19:58.208958,VIN-100277,2100,90,NONE
2026-06-28 19:19:58.208962,VIN-100278,2100,90,NONE
2026-06-28 19:19:58.208965,VIN-100279,2100,90,NONE
2026-06-28 19:19:58.208968,VIN-100280,2100,90,NONE
2026-06-28 19:19:58.208971,VIN-100281,2100,90,NONE
2026-06-28 19:19:58.208975,VIN-100282,2100,90,NONE
2026-06-28 19:19:58.208978,VIN-100283,2100,90,NONE
2026-06-28 19:19:58.208981,VIN-100284,2100,90,NONE
2026-06-28 19:19:58.208985,VIN-100285,2100,90,NONE
2026-06-28 19:19:58.208988,VIN-100286,2100,90,NONE
2026-06-28 19:19:58.208991,VIN-100287,2100,90,NONE
2026-06-28 19:19:58.208994,VIN-100288,2100,90,NONE
2026-06-28 19:19:58.208998,VIN-100289,2100,90,NONE
2026-06-28 19:19:58.209001,VIN-100290,2100,90,NONE
2026-06-28 19:19:58.209004,VIN-100291,2100,90,NONE
2026-06-28 19:19:58.209008,VIN-100292,2100,90,NONE
2026-06-28 19:19:58.209011,VIN-100293,2100,90,NONE
2026-06-28 19:19:58.209014,VIN-100294,2100,90,NONE
2026-06-28 19:19:58.209017,VIN-100295,2100,90,NONE
2026-06-28 19:19:58.209021,VIN-100296,2100,90,NONE
2026-06-28 19:19:58.209024,VIN-100297,2100,90,NONE
2026-06-28 19:19:58.209027,VIN-100298,2100,90,NONE
2026-06-28 19:19:58.209031,VIN-100299,2100,90,NONE
2026-06-28 19:19:58.209034,VIN-100300,2100,90,P0300
2026-06-28 19:19:58.209038,VIN-100301,2100,90,NONE
2026-06-28 19:19:58.209041,VIN-100302,2100,90,NONE
2026-06-28 19:19:58.209044,VIN-100303,2100,90,NONE
2026-06-28 19:19:58.209048,VIN-100304,2100,90,NONE
2026-06-28 19:19:58.209051,VIN-100305,2100,90,NONE
2026-06-28 19:19:58.209054,VIN-100306,2100,90,NONE
2026-06-28 19:19:58.209058,VIN-100307,2100,90,NONE
2026-06-28 19:19:58.209061,VIN-100308,2100,90,NONE
2026-06-28 19:19:58.209064,VIN-100309,2100,90,NONE
2026-06-28 19:19:58.209067,VIN-100310,2100,90,NONE
2026-06-28 19:19:58.209071,VIN-100311,2100,90,NONE
2026-06-28 19:19:58.209074,VIN-100312,2100,90,NONE
2026-06-28 19:19:58.209078,VIN-100313,2100,90,NONE
2026-06-28 19:19:58.209081,VIN-100314,2100,90,NONE
2026-06-28 19:19:58.209084,VIN-100315,2100,90,NONE
2026-06-28 19:19:58.209088,VIN-100316,2100,90,NONE
2026-06-28 19:19:58.209091,VIN-100317,2100,90,NONE
2026-06-28 19:19:58.209094,VIN-100318,2100,90,NONE
2026-06-28 19:19:58.209098,VIN-100319,2100,90,NONE
2026-06-28 19:19:58.209101,VIN-100320,2100,90,NONE
2026-06-28 19:19:58.209105,VIN-100321,2100,90,NONE
2026-06-28 19:19:58.209108,VIN-100322,2100,90,NONE
2026-06-28 19:19:58.209111,VIN-100323,2100,90,NONE
2026-06-28 19:19:58.209115,VIN-100324,2100,90,NONE
2026-06-28 19:19:58.209118,VIN-100325,2100,90,NONE
2026-06-28 19:19:58.209121,VIN-100326,2100,90,NONE
2026-06-28 19:19:58.209125,VIN-100327,2100,90,NONE
2026-06-28 19:19:58.209128,VIN-100328,2100,90,NONE
2026-06-28 19:19:58.209131,VIN-100329,2100,90,NONE
2026-06-28 19:19:58.209135,VIN-100330,2100,90,NONE
2026-06-28 19:19:58.209138,VIN-100331,2100,90,NONE
2026-06-28 19:19:58.209142,VIN-100332,2100,90,NONE
