timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 19:19:58.209145,VIN-100333,2100,90,NONE
2026-06-28 19:19:58.209148,VIN-100334,2100,90,NONE
2026-06-28 19:19:58.209152,VIN-100335,2100,90,NONE
2026-06-28 19:19:58.209155,VIN-100336,2100,90,NONE
2026-06-28 19:19:58.209158,VIN-100337,2100,90,NONE
2026-06-28 19:19:58.209162,VIN-100338,2100,90,NONE
2026-06-28 19:19:58.209165,VIN-100339,2100,90,NONE
2026-06-28 19:19:58.209169,VIN-100340,2100,90,NONE
2026-06-28 19:19:58.209172,VIN-100341,2100,90,NONE
2026-06-28 19:19:58.209176,VIN-100342,2100,90,NONE
2026-06-28 19:19:58.209181,VIN-100343,2100,90,NONE
2026-06-28 19:19:58.209188,VIN-100344,2100,90,NONE
2026-06-28 19:19:58.209192,VIN-100345,2100,90,NONE
2026-06-28 19:19:58.209196,VIN-100346,2100,90,NONE
2026-06-28 19:19:58.209199,VIN-100347,2100,90,NONE
2026-06-28 19:19:58.209203,VIN-100348,2100,90,NONE
2026-06-28 19:19:58.209206,VIN-100349,2100,90,NONE
2026-06-28 19:19:58.209210,VIN-100350,2100,90,P0300
2026-06-28 19:19:58.209213,VIN-100351,2100,90,NONE
2026-06-28 19:19:58.209216,VIN-100352,2100,90,NONE
2026-06-28 19:19:58.209220,VIN-100353,2100,90,NONE
2026-06-28 19:19:58.209223,VIN-100354,2100,90,NONE
2026-06-28 19:19:58.209227,VIN-100355,2100,90,NONE
2026-06-28 19:19:58.209232,VIN-100356,2100,90,NONE
2026-06-28 19:19:58.209249,VIN-100357,2100,90,NONE
2026-06-28 19:19:58.209257,VIN-100358,2100,90,NONE
2026-06-28 19:19:58.209260,VIN-100359,2100,90,NONE
2026-06-28 19:19:58.209264,VIN-100360,2100,90,NONE
2026-06-28 19:19:58.209267,VIN-100361,2100,90,NONE
2026-06-28 19:19:58.209271,VIN-100362,2100,90,NONE
2026-06-28 19:19:58.209275,VIN-100363,2100,90,NONE
2026-06-28 19:19:58.209278,VIN-100364,2100,90,NONE
2026-06-28 19:19:58.209282,VIN-100365,2100,90,NONE
2026-06-28 19:19:58.209286,VIN-100366,2100,90,NONE
2026-06-28 19:19:58.209289,VIN-100367,2100,90,NONE
2026-06-28 19:19:58.209293,VIN-100368,2100,90,NONE
2026-06-28 19:19:58.209296,VIN-100369,2100,90,NONE
2026-06-28 19:19:58.209300,VIN-100370,2100,90,NONE
2026-06-28 19:19:58.209303,VIN-100371,2100,90,NONE
2026-06-28 19:19:58.209307,VIN-100372,2100,90,NONE
2026-06-28 19:19:58.209311,VIN-100373,2100,90,NONE
2026-06-28 19:19:58.209314,VIN-100374,2100,90,NONE
2026-06-28 19:19:58.209318,VIN-100375,2100,90,P0171
2026-06-28 19:19:58.209321,VIN-100376,2100,90,NONE
2026-06-28 19:19:58.209325,VIN-100377,2100,90,NONE
2026-06-28 19:19:58.209328,VIN-100378,2100,90,NONE
2026-06-28 19:19:58.209332,VIN-100379,2100,90,NONE
2026-06-28 19:19:58.209336,VIN-100380,2100,90,NONE
2026-06-28 19:19:58.209339,VIN-100381,2100,90,NONE
2026-06-28 19:19:58.209343,VIN-100382,2100,90,NONE
2026-06-28 19:19:58.209346,VIN-100383,2100,90,NONE
2026-06-28 19:19:58.209350,VIN-100384,2100,90,NONE
2026-06-28 19:19:58.209353,VIN-100385,2100,90,NONE
2026-06-28 19:19:58.209357,VIN-100386,2100,90,NONE
2026-06-28 19:19:58.209360,VIN-100387,2100,90,NONE
2026-06-28 19:19:58.209364,VIN-100388,2100,90,NONE
2026-06-28 19:19:58.209368,VIN-100389,2100,90,NONE
2026-06-28 19:19:58.209372,VIN-100390,2100,90,NONE
2026-06-28 19:19:58.209375,VIN-100391,2100,90,NONE
2026-06-28 19:19:58.209379,VIN-100392,2100,90,NONE
2026-06-28 19:19:58.209382,VIN-100393,2100,90,NONE
2026-06-28 19:19:58.209386,VIN-100394,2100,90,NONE
2026-06-28 19:19:58.209390,VIN-100395,2100,90,NONE
2026-06-28 19:19:58.209393,VIN-100396,2100,90,NONE
2026-06-28 19:19:58.209397,VIN-100397,2100,90,NONE
2026-06-28 19:19:58.209400,VIN-100398,2100,90,NONE
2026-06-28 19:19:58.209404,VIN-100399,2100,90,NONE
2026-06-28 19:19:58.209408,VIN-100400,2100,90,P0300
2026-06-28 19:19:58.209412,VIN-100401,2100,90,NONE
2026-06-28 19:19:58.209416,VIN-100402,2100,90,NONE
2026-06-28 19:19:58.209420,VIN-100403,2100,90,NONE
2026-06-28 19:19:58.209423,VIN-100404,2100,90,NONE
2026-06-28 19:19:58.209427,VIN-100405,2100,90,NONE
2026-06-28 19:19:58.209431,VIN-100406,2100,90,NONE
2026-06-28 19:19:58.209436,VIN-100407,2100,90,NONE
2026-06-28 19:19:58.209440,VIN-100408,2100,90,NONE
2026-06-28 19:19:58.209444,VIN-100409,2100,90,NONE
2026-06-28 19:19:58.209447,VIN-100410,2100,90,NONE
2026-06-28 19:19:58.209451,VIN-100411,2100,90,NONE
2026-06-28 19:19:58.209454,VIN-100412,2100,90,NONE
2026-06-28 19:19:58.209458,VIN-100413,2100,90,NONE
2026-06-28 19:19:58.209462,VIN-100414,2100,90,NONE
2026-06-28 19:19:58.209465,VIN-100415,2100,90,NONE
2026-06-28 19:19:58.209469,VIN-100416,2100,90,NONE
2026-06-28 19:19:58.209473,VIN-100417,2100,90,NONE
2026-06-28 19:19:58.209476,VIN-100418,2100,90,NONE
2026-06-28 19:19:58.209480,VIN-100419,2100,90,NONE
2026-06-28 19:19:58.209483,VIN-100420,2100,90,NONE
2026-06-28 19:19:58.209487,VIN-100421,2100,90,NONE
2026-06-28 19:19:58.209491,VIN-100422,2100,90,NONE
2026-06-28 19:19:58.209494,VIN-100423,2100,90,NONE
2026-06-28 19:19:58.209498,VIN-100424,2100,90,NONE
2026-06-28 19:19:58.209502,VIN-100425,2100,90,NONE
2026-06-28 19:19:58.209505,VIN-100426,2100,90,NONE
2026-06-28 19:19:58.209509,VIN-100427,2100,90,NONE
2026-06-28 19:19:58.209513,VIN-100428,2100,90,NONE
2026-06-28 19:19:58.209517,VIN-100429,2100,90,NONE
2026-06-28 19:19:58.209521,VIN-100430,2100,90,NONE
2026-06-28 19:19:58.209525,VIN-100431,2100,90,NONE
2026-06-28 19:19:58.209529,VIN-100432,2100,90,NONE
2026-06-28 19:19:58.209532,VIN-100433,2100,90,NONE
2026-06-28 19:19:58.209536,VIN-100434,2100,90,NONE
2026-06-28 19:19:58.209540,VIN-100435,2100,90,NONE
2026-06-28 19:19:58.209543,VIN-100436,2100,90,NONE
2026-06-28 19:19:58.209547,VIN-100437,2100,90,NONE
2026-06-28 19:19:58.209551,VIN-100438,2100,90,NONE
2026-06-28 19:19:58.209555,VIN-100439,2100,90,NONE
2026-06-28 19:19:58.209559,VIN-100440,2100,90,NONE
2026-06-28 19:19:58.209563,VIN-100441,2100,90,NONE
2026-06-28 19:19:58.209567,VIN-100442,2100,90,NONE
2026-06-28 19:19:58.209570,VIN-100443,2100,90,NONE
2026-06-28 19:19:58.209574,VIN-100444,2100,90,NONE
2026-06-28 19:19:58.209578,VIN-100445,2100,90,NONE
2026-06-28 19:19:58.209582,VIN-100446,2100,90,NONE
2026-06-28 19:19:58.209586,VIN-100447,2100,90,NONE
2026-06-28 19:19:58.209589,VIN-100448,2100,90,NONE
2026-06-28 19:19:58.209593,VIN-100449,2100,90,NONE
2026-06-28 19:19:58.209597,VIN-100450,2100,90,P0300
2026-06-28 19:19:58.209601,VIN-100451,2100,90,NONE
2026-06-28 19:19:58.209604,VIN-100452,2100,90,NONE
2026-06-28 19:19:58.209609,VIN-100453,2100,90,NONE
2026-06-28 19:19:58.209613,VIN-100454,2100,90,NONE
2026-06-28 19:19:58.209616,VIN-100455,2100,90,NONE
2026-06-28 19:19:58.209620,VIN-100456,2100,90,NONE
2026-06-28 19:19:58.209624,VIN-100457,2100,90,NONE
2026-06-28 19:19:58.209628,VIN-100458,2100,90,NONE
2026-06-28 19:19:58.209632,VIN-100459,2100,90,NONE
2026-06-28 19:19:58.209635,VIN-100460,2100,90,NONE
2026-06-28 19:19:58.209639,VIN-100461,2100,90,NONE
2026-06-28 19:19:58.209643,VIN-100462,2100,90,NONE
2026-06-28 19:19:58.209647,VIN-100463,2100,90,NONE
2026-06-28 19:19:58.209651,VIN-100464,2100,90,NONE
2026-06-28 19:19:58.209655,VIN-100465,2100,90,NONE
2026-06-28 19:19:58.209659,VIN-100466,2100,90,NONE
2026-06-28 19:19:58.209664,VIN-100467,2100,90,NONE
2026-06-28 19:19:58.209667,VIN-100468,2100,90,NONE
2026-06-28 19:19:58.209671,VIN-100469,2100,90,NONE
2026-06-28 19:19:58.209675,VIN-100470,2100,90,NONE
2026-06-28 19:19:58.209679,VIN-100471,2100,90,NONE
2026-06-28 19:19:58.209683,VIN-100472,2100,90,NONE
2026-06-28 19:19:58.209687,VIN-100473,2100,90,NONE
2026-06-28 19:19:58.209690,VIN-100474,2100,90,NONE
2026-06-28 19:19:58.209694,VIN-100475,2100,90,NONE
2026-06-28 19:19:58.209698,VIN-100476,2100,90,NONE
2026-06-28 19:19:58.209702,VIN-100477,2100,90,NONE
2026-06-28 19:19:58.209706,VIN-100478,2100,90,NONE
2026-06-28 19:19:58.209710,VIN-100479,2100,90,NONE
2026-06-28 19:19:58.209714,VIN-100480,2100,90,NONE
2026-06-28 19:19:58.209718,VIN-100481,2100,90,NONE
2026-06-28 19:19:58.209723,VIN-100482,2100,90,NONE
2026-06-28 19:19:58.209771,VIN-100483,2100,90,NONE
2026-06-28 19:19:58.209782,VIN-100484,2100,90,NONE
2026-06-28 19:19:58.209787,VIN-100485,2100,90,NONE
2026-06-28 19:19:58.209791,VIN-100486,2100,90,NONE
2026-06-28 19:19:58.209795,VIN-100487,2100,90,NONE
2026-06-28 19:19:58.209800,VIN-100488,2100,90,NONE
2026-06-28 19:19:58.209804,VIN-100489,2100,90,NONE
2026-06-28 19:19:58.209807,VIN-100490,2100,90,NONE
2026-06-28 19:19:58.209812,VIN-100491,2100,90,NONE
2026-06-28 19:19:58.209816,VIN-100492,2100,90,NONE
2026-06-28 19:19:58.209820,VIN-100493,2100,90,NONE
2026-06-28 19:19:58.209824,VIN-100494,2100,90,NONE
2026-06-28 19:19:58.209828,VIN-100495,2100,90,NONE
2026-06-28 19:19:58.209832,VIN-100496,2100,90,NONE
2026-06-28 19:19:58.209836,VIN-100497,2100,90,NONE
2026-06-28 19:19:58.209840,VIN-100498,2100,90,NONE
2026-06-28 19:19:58.209844,VIN-100499,2100,90,NONE
2026-06-28 19:19:58.209848,VIN-100500,2100,90,P0300
2026-06-28 19:19:58.209852,VIN-100501,2100,90,NONE
2026-06-28 19:19:58.209856,VIN-100502,2100,90,NONE
2026-06-28 19:19:58.209860,VIN-100503,2100,90,NONE
2026-06-28 19:19:58.209864,VIN-100504,2100,90,NONE
2026-06-28 19:19:58.209868,VIN-100505,2100,90,NONE
2026-06-28 19:19:58.209872,VIN-100506,2100,90,NONE
2026-06-28 19:19:58.209876,VIN-100507,2100,90,NONE
2026-06-28 19:19:58.209880,VIN-100508,2100,90,NONE
2026-06-28 19:19:58.209885,VIN-100509,2100,90,NONE
2026-06-28 19:19:58.209890,VIN-100510,2100,90,NONE
2026-06-28 19:19:58.209894,VIN-100511,2100,90,NONE
2026-06-28 19:19:58.209898,VIN-100512,2100,90,NONE
2026-06-28 19:19:58.209902,VIN-100513,2100,90,NONE
2026-06-28 19:19:58.209906,VIN-100514,2100,90,NONE
2026-06-28 19:19:58.209910,VIN-100515,2100,90,NONE
2026-06-28 19:19:58.209914,VIN-100516,2100,90,NONE
2026-06-28 19:19:58.209918,VIN-100517,2100,90,NONE
2026-06-28 19:19:58.209922,VIN-100518,2100,90,NONE
2026-06-28 19:19:58.209926,VIN-100519,2100,90,NONE
2026-06-28 19:19:58.209930,VIN-100520,2100,90,NONE
2026-06-28 19:19:58.209934,VIN-100521,2100,90,NONE
2026-06-28 19:19:58.209938,VIN-100522,2100,90,NONE
2026-06-28 19:19:58.209942,VIN-100523,2100,90,NONE
2026-06-28 19:19:58.209946,VIN-100524,2100,90,NONE
2026-06-28 19:19:58.209950,VIN-100525,2100,90,P0171
2026-06-28 19:19:58.209954,VIN-100526,2100,90,NONE
2026-06-28 19:19:58.209958,VIN-100527,2100,90,NONE
2026-06-28 19:19:58.209962,VIN-100528,2100,90,NONE
2026-06-28 19:19:58.209966,VIN-100529,2100,90,NONE
2026-06-28 19:19:58.209970,VIN-100530,2100,90,NONE
2026-06-28 19:19:58.209974,VIN-100531,2100,90,NONE
2026-06-28 19:19:58.209978,VIN-100532,2100,90,NONE
2026-06-28 19:19:58.209982,VIN-100533,2100,90,NONE
2026-06-28 19:19:58.209986,VIN-100534,2100,90,NONE
2026-06-28 19:19:58.209990,VIN-100535,2100,90,NONE
2026-06-28 19:19:58.209994,VIN-100536,2100,90,NONE
2026-06-28 19:19:58.209998,VIN-100537,2100,90,NONE
2026-06-28 19:19:58.210002,VIN-100538,2100,90,NONE
2026-06-28 19:19:58.210006,VIN-100539,2100,90,NONE
2026-06-28 19:19:58.210010,VIN-100540,2100,90,NONE
2026-06-28 19:19:58.210014,VIN-100541,2100,90,NONE
2026-06-28 19:19:58.210018,VIN-100542,2100,90,NONE
2026-06-28 19:19:58.210022,VIN-100543,2100,90,NONE
2026-06-28 19:19:58.210026,VIN-100544,2100,90,NONE
2026-06-28 19:19:58.210030,VIN-100545,2100,90,NONE
2026-06-28 19:19:58.210034,VIN-100546,2100,90,NONE
2026-06-28 19:19:58.210038,VIN-100547,2100,90,NONE
2026-06-28 19:19:58.210042,VIN-100548,2100,90,NONE
2026-06-28 19:19:58.210046,VIN-100549,2100,90,NONE
2026-06-28 19:19:58.210050,VIN-100550,2100,90,P0300
2026-06-28 19:19:58.210054,VIN-100551,2100,90,NONE
2026-06-28 19:19:58.210058,VIN-100552,2100,90,NONE
2026-06-28 19:19:58.210062,VIN-100553,2100,90,NONE
2026-06-28 19:19:58.210066,VIN-100554,2100,90,NONE
2026-06-28 19:19:58.210070,VIN-100555,2100,90,NONE
2026-06-28 19:19:58.210074,VIN-100556,2100,90,NONE
2026-06-28 19:19:58.210078,VIN-100557,2100,90,NONE
2026-06-28 19:19:58.210082,VIN-100558,2100,90,NONE
2026-06-28 19:19:58.210086,VIN-100559,2100,90,NONE
2026-06-28 19:19:58.210090,VIN-100560,2100,90,NONE
2026-06-28 19:19:58.210095,VIN-100561,2100,90,NONE
2026-06-28 19:19:58.210100,VIN-100562,2100,90,NONE
2026-06-28 19:19:58.210105,VIN-100563,2100,90,NONE
2026-06-28 19:19:58.210109,VIN-100564,2100,90,NONE
2026-06-28 19:19:58.210114,VIN-100565,2100,90,NONE
2026-06-28 19:19:58.210119,VIN-100566,2100,90,NONE
2026-06-28 19:19:58.210123,VIN-100567,2100,90,NONE
2026-06-28 19:19:58.210128,VIN-100568,2100,90,NONE
2026-06-28 19:19:58.210132,VIN-100569,2100,90,NONE
2026-06-28 19:19:58.210136,VIN-100570,2100,90,NONE
2026-06-28 19:19:58.210140,VIN-100571,2100,90,NONE
2026-06-28 19:19:58.210144,VIN-100572,2100,90,NONE
2026-06-28 19:19:58.210148,VIN-100573,2100,90,NONE
2026-06-28 19:19:58.210152,VIN-100574,2100,90,NONE
2026-06-28 19:19:58.210156,VIN-100575,2100,90,NONE
2026-06-28 19:19:58.210160,VIN-100576,2100,90,NONE
2026-06-28 19:19:58.210164,VIN-100577,2100,90,NONE
2026-06-28 19:19:58.210168,VIN-100578,2100,90,NONE
2026-06-28 19:19:58.210172,VIN-100579,2100,90,NONE
2026-06-28 19:19:58.210176,VIN-100580,2100,90,NONE
2026-06-28 19:19:58.210180,VIN-100581,2100,90,NONE
2026-06-28 19:19:58.210184,VIN-100582,2100,90,NONE
2026-06-28 19:19:58.210188,VIN-100583,2100,90,NONE
2026-06-28 19:19:58.210193,VIN-100584,2100,90,NONE
2026-06-28 19:19:58.210197,VIN-100585,2100,90,NONE
2026-06-28 19:19:58.210201,VIN-100586,2100,90,NONE
2026-06-28 19:19:58.210205,VIN-100587,2100,90,NONE
2026-06-28 19:19:58.210209,VIN-100588,2100,90,NONE
2026-06-28 19:19:58.210213,VIN-100589,2100,90,NONE
2026-06-28 19:19:58.210217,VIN-100590,2100,90,NONE
2026-06-28 19:19:58.210221,VIN-100591,2100,90,NONE
2026-06-28 19:19:58.210225,VIN-100592,2100,90,NONE
2026-06-28 19:19:58.210229,VIN-100593,2100,90,NONE
2026-06-28 19:19:58.210233,VIN-100594,2100,90,NONE
2026-06-28 19:19:58.210237,VIN-100595,2100,90,NONE
2026-06-28 19:19:58.210242,VIN-100596,2100,90,NONE
2026-06-28 19:19:58.210246,VIN-100597,2100,90,NONE
2026-06-28 19:19:58.210250,VIN-100598,2100,90,NONE
2026-06-28 19:19:58.210254,VIN-100599,2100,90,NONE
2026-06-28 19:19:58.210259,VIN-100600,2100,90,P0300
2026-06-28 19:19:58.210264,VIN-100601,2100,90,NONE
2026-06-28 19:19:58.210268,VIN-100602,2100,90,NONE
2026-06-28 19:19:58.210272,VIN-100603,2100,90,NONE
2026-06-28 19:19:58.210276,VIN-100604,2100,90,NONE
2026-06-28 19:19:58.210281,VIN-100605,2100,90,NONE
2026-06-28 19:19:58.210285,VIN-100606,2100,90,NONE
2026-06-28 19:19:58.210289,VIN-100607,2100,90,NONE
2026-06-28 19:19:58.210293,VIN-100608,2100,90,NONE
2026-06-28 19:19:58.210297,VIN-100609,2100,90,NONE
2026-06-28 19:19:58.210302,VIN-100610,2100,90,NONE
2026-06-28 19:19:58.210306,VIN-100611,2100,90,NONE
2026-06-28 19:19:58.210310,VIN-100612,2100,90,NONE
2026-06-28 19:19:58.210314,VIN-100613,2100,90,NONE
2026-06-28 19:19:58.210318,VIN-100614,2100,90,NONE
2026-06-28 19:19:58.210323,VIN-100615,2100,90,NONE
2026-06-28 19:19:58.210330,VIN-100616,2100,90,NONE
2026-06-28 19:19:58.210338,VIN-100617,2100,90,NONE
2026-06-28 19:19:58.210355,VIN-100618,2100,90,NONE
2026-06-28 19:19:58.210365,VIN-100619,2100,90,NONE
2026-06-28 19:19:58.210370,VIN-100620,2100,90,NONE
2026-06-28 19:19:58.210374,VIN-100621,2100,90,NONE
2026-06-28 19:19:58.210379,VIN-100622,2100,90,NONE
2026-06-28 19:19:58.210383,VIN-100623,2100,90,NONE
2026-06-28 19:19:58.210387,VIN-100624,2100,90,NONE
2026-06-28 19:19:58.210391,VIN-100625,2100,90,NONE
2026-06-28 19:19:58.210396,VIN-100626,2100,90,NONE
2026-06-28 19:19:58.210400,VIN-100627,2100,90,NONE
2026-06-28 19:19:58.210404,VIN-100628,2100,90,NONE
2026-06-28 19:19:58.210409,VIN-100629,2100,90,NONE
2026-06-28 19:19:58.210413,VIN-100630,2100,90,NONE
2026-06-28 19:19:58.210417,VIN-100631,2100,90,NONE
2026-06-28 19:19:58.210421,VIN-100632,2100,90,NONE
2026-06-28 19:19:58.210425,VIN-100633,2100,90,NONE
2026-06-28 19:19:58.210430,VIN-100634,2100,90,NONE
2026-06-28 19:19:58.210434,VIN-100635,2100,90,NONE
2026-06-28 19:19:58.210438,VIN-100636,2100,90,NONE
2026-06-28 19:19:58.210443,VIN-100637,2100,90,NONE
2026-06-28 19:19:58.210469,VIN-100638,2100,90,NONE
2026-06-28 19:19:58.210481,VIN-100639,2100,90,NONE
2026-06-28 19:19:58.210487,VIN-100640,2100,90,NONE
2026-06-28 19:19:58.210492,VIN-100641,2100,90,NONE
2026-06-28 19:19:58.210497,VIN-100642,2100,90,NONE
2026-06-28 19:19:58.210502,VIN-100643,2100,90,NONE
2026-06-28 19:19:58.210507,VIN-100644,2100,90,NONE
2026-06-28 19:19:58.210512,VIN-100645,2100,90,NONE
2026-06-28 19:19:58.210518,VIN-100646,2100,90,NONE
2026-06-28 19:19:58.210522,VIN-100647,2100,90,NONE
2026-06-28 19:19:58.210526,VIN-100648,2100,90,NONE
2026-06-28 19:19:58.210531,VIN-100649,2100,90,NONE
2026-06-28 19:19:58.210535,VIN-100650,2100,90,P0300
2026-06-28 19:19:58.210540,VIN-100651,2100,90,NONE
2026-06-28 19:19:58.210544,VIN-100652,2100,90,NONE
2026-06-28 19:19:58.210548,VIN-100653,2100,90,NONE
2026-06-28 19:19:58.210552,VIN-100654,2100,90,NONE
2026-06-28 19:19:58.210558,VIN-100655,2100,90,NONE
2026-06-28 19:19:58.210562,VIN-100656,2100,90,NONE
2026-06-28 19:19:58.210566,VIN-100657,2100,90,NONE
2026-06-28 19:19:58.210571,VIN-100658,2100,90,NONE
2026-06-28 19:19:58.210575,VIN-100659,2100,90,NONE
2026-06-28 19:19:58.210579,VIN-100660,2100,90,NONE
2026-06-28 19:19:58.210584,VIN-100661,2100,90,NONE
2026-06-28 19:19:58.210589,VIN-100662,2100,90,NONE
2026-06-28 19:19:58.210593,VIN-100663,2100,90,NONE
2026-06-28 19:19:58.210598,VIN-100664,2100,90,NONE
2026-06-28 19:19:58.210602,VIN-100665,2100,90,NONE
2026-06-28 19:19:58.210607,VIN-100666,2100,90,NONE
