timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 19:19:58.210611,VIN-100667,2100,90,NONE
2026-06-28 19:19:58.210615,VIN-100668,2100,90,NONE
2026-06-28 19:19:58.210620,VIN-100669,2100,90,NONE
2026-06-28 19:19:58.210624,VIN-100670,2100,90,NONE
2026-06-28 19:19:58.210628,VIN-100671,2100,90,NONE
2026-06-28 19:19:58.210633,VIN-100672,2100,90,NONE
2026-06-28 19:19:58.210637,VIN-100673,2100,90,NONE
2026-06-28 19:19:58.210641,VIN-100674,2100,90,NONE
2026-06-28 19:19:58.210646,VIN-100675,2100,90,P0171
2026-06-28 19:19:58.210650,VIN-100676,2100,90,NONE
2026-06-28 19:19:58.210654,VIN-100677,2100,90,NONE
2026-06-28 19:19:58.210659,VIN-100678,2100,90,NONE
2026-06-28 19:19:58.210663,VIN-100679,2100,90,NONE
2026-06-28 19:19:58.210668,VIN-100680,2100,90,NONE
2026-06-28 19:19:58.210673,VIN-100681,2100,90,NONE
2026-06-28 19:19:58.210677,VIN-100682,2100,90,NONE
2026-06-28 19:19:58.210681,VIN-100683,2100,90,NONE
2026-06-28 19:19:58.210686,VIN-100684,2100,90,NONE
2026-06-28 19:19:58.210690,VIN-100685,2100,90,NONE
2026-06-28 19:19:58.210783,VIN-100686,2100,90,NONE
2026-06-28 19:19:58.210885,VIN-100687,2100,90,NONE
2026-06-28 19:19:58.210892,VIN-100688,2100,90,NONE
2026-06-28 19:19:58.210897,VIN-100689,2100,90,NONE
2026-06-28 19:19:58.210901,VIN-100690,2100,90,NONE
2026-06-28 19:19:58.210906,VIN-100691,2100,90,NONE
2026-06-28 19:19:58.210910,VIN-100692,2100,90,NONE
2026-06-28 19:19:58.210915,VIN-100693,2100,90,NONE
2026-06-28 19:19:58.210941,VIN-100694,2100,90,NONE
2026-06-28 19:19:58.210962,VIN-100695,2100,90,NONE
2026-06-28 19:19:58.210982,VIN-100696,2100,90,NONE
2026-06-28 19:19:58.210998,VIN-100697,2100,90,NONE
2026-06-28 19:19:58.211011,VIN-100698,2100,90,NONE
2026-06-28 19:19:58.211021,VIN-100699,2100,90,NONE
2026-06-28 19:19:58.211033,VIN-100700,2100,90,P0300
2026-06-28 19:19:58.211046,VIN-100701,2100,90,NONE
2026-06-28 19:19:58.211052,VIN-100702,2100,90,NONE
2026-06-28 19:19:58.211057,VIN-100703,2100,90,NONE
2026-06-28 19:19:58.211061,VIN-100704,2100,90,NONE
2026-06-28 19:19:58.211066,VIN-100705,2100,90,NONE
2026-06-28 19:19:58.211070,VIN-100706,2100,90,NONE
2026-06-28 19:19:58.211075,VIN-100707,2100,90,NONE
2026-06-28 19:19:58.211079,VIN-100708,2100,90,NONE
2026-06-28 19:19:58.211084,VIN-100709,2100,90,NONE
2026-06-28 19:19:58.211088,VIN-100710,2100,90,NONE
2026-06-28 19:19:58.211093,VIN-100711,2100,90,NONE
2026-06-28 19:19:58.211098,VIN-100712,2100,90,NONE
2026-06-28 19:19:58.211103,VIN-100713,2100,90,NONE
2026-06-28 19:19:58.211107,VIN-100714,2100,90,NONE
2026-06-28 19:19:58.211112,VIN-100715,2100,90,NONE
2026-06-28 19:19:58.211116,VIN-100716,2100,90,NONE
2026-06-28 19:19:58.211121,VIN-100717,2100,90,NONE
2026-06-28 19:19:58.211125,VIN-100718,2100,90,NONE
2026-06-28 19:19:58.211130,VIN-100719,2100,90,NONE
2026-06-28 19:19:58.211135,VIN-100720,2100,90,NONE
2026-06-28 19:19:58.211140,VIN-100721,2100,90,NONE
2026-06-28 19:19:58.211145,VIN-100722,2100,90,NONE
2026-06-28 19:19:58.211149,VIN-100723,2100,90,NONE
2026-06-28 19:19:58.211155,VIN-100724,2100,90,NONE
2026-06-28 19:19:58.211160,VIN-100725,2100,90,NONE
2026-06-28 19:19:58.211169,VIN-100726,2100,90,NONE
2026-06-28 19:19:58.211179,VIN-100727,2100,90,NONE
2026-06-28 19:19:58.211192,VIN-100728,2100,90,NONE
2026-06-28 19:19:58.211210,VIN-100729,2100,90,NONE
2026-06-28 19:19:58.211229,VIN-100730,2100,90,NONE
2026-06-28 19:19:58.211243,VIN-100731,2100,90,NONE
2026-06-28 19:19:58.211253,VIN-100732,2100,90,NONE
2026-06-28 19:19:58.211265,VIN-100733,2100,90,NONE
2026-06-28 19:19:58.211279,VIN-100734,2100,90,NONE
2026-06-28 19:19:58.211285,VIN-100735,2100,90,NONE
2026-06-28 19:19:58.211290,VIN-100736,2100,90,NONE
2026-06-28 19:19:58.211295,VIN-100737,2100,90,NONE
2026-06-28 19:19:58.211299,VIN-100738,2100,90,NONE
2026-06-28 19:19:58.211304,VIN-100739,2100,90,NONE
2026-06-28 19:19:58.211308,VIN-100740,2100,90,NONE
2026-06-28 19:19:58.211313,VIN-100741,2100,90,NONE
2026-06-28 19:19:58.211317,VIN-100742,2100,90,NONE
2026-06-28 19:19:58.211322,VIN-100743,2100,90,NONE
2026-06-28 19:19:58.211326,VIN-100744,2100,90,NONE
2026-06-28 19:19:58.211331,VIN-100745,2100,90,NONE
2026-06-28 19:19:58.211335,VIN-100746,2100,90,NONE
2026-06-28 19:19:58.211340,VIN-100747,2100,90,NONE
2026-06-28 19:19:58.211345,VIN-100748,2100,90,NONE
2026-06-28 19:19:58.211349,VIN-100749,2100,90,NONE
2026-06-28 19:19:58.211354,VIN-100750,2100,90,P0300
2026-06-28 19:19:58.211359,VIN-100751,2100,90,NONE
2026-06-28 19:19:58.211364,VIN-100752,2100,90,NONE
2026-06-28 19:19:58.211368,VIN-100753,2100,90,NONE
2026-06-28 19:19:58.211373,VIN-100754,2100,90,NONE
2026-06-28 19:19:58.211378,VIN-100755,2100,90,NONE
2026-06-28 19:19:58.211382,VIN-100756,2100,90,NONE
2026-06-28 19:19:58.211387,VIN-100757,2100,90,NONE
2026-06-28 19:19:58.211391,VIN-100758,2100,90,NONE
2026-06-28 19:19:58.211396,VIN-100759,2100,90,NONE
2026-06-28 19:19:58.211400,VIN-100760,2100,90,NONE
2026-06-28 19:19:58.211405,VIN-100761,2100,90,NONE
2026-06-28 19:19:58.211411,VIN-100762,2100,90,NONE
2026-06-28 19:19:58.211415,VIN-100763,2100,90,NONE
2026-06-28 19:19:58.211420,VIN-100764,2100,90,NONE
2026-06-28 19:19:58.211425,VIN-100765,2100,90,NONE
2026-06-28 19:19:58.211429,VIN-100766,2100,90,NONE
2026-06-28 19:19:58.211434,VIN-100767,2100,90,NONE
2026-06-28 19:19:58.211439,VIN-100768,2100,90,NONE
2026-06-28 19:19:58.211443,VIN-100769,2100,90,NONE
2026-06-28 19:19:58.211448,VIN-100770,2100,90,NONE
2026-06-28 19:19:58.211453,VIN-100771,2100,90,NONE
2026-06-28 19:19:58.211457,VIN-100772,2100,90,NONE
2026-06-28 19:19:58.211462,VIN-100773,2100,90,NONE
2026-06-28 19:19:58.211467,VIN-100774,2100,90,NONE
2026-06-28 19:19:58.211471,VIN-100775,2100,90,NONE
2026-06-28 19:19:58.211476,VIN-100776,2100,90,NONE
2026-06-28 19:19:58.211482,VIN-100777,2100,90,NONE
2026-06-28 19:19:58.211486,VIN-100778,2100,90,NONE
2026-06-28 19:19:58.211491,VIN-100779,2100,90,NONE
2026-06-28 19:19:58.211496,VIN-100780,2100,90,NONE
2026-06-28 19:19:58.211505,VIN-100781,2100,90,NONE
2026-06-28 19:19:58.211514,VIN-100782,2100,90,NONE
2026-06-28 19:19:58.211528,VIN-100783,2100,90,NONE
2026-06-28 19:19:58.211546,VIN-100784,2100,90,NONE
2026-06-28 19:19:58.211564,VIN-100785,2100,90,NONE
2026-06-28 19:19:58.211582,VIN-100786,2100,90,NONE
2026-06-28 19:19:58.211594,VIN-100787,2100,90,NONE
2026-06-28 19:19:58.211600,VIN-100788,2100,90,NONE
2026-06-28 19:19:58.211606,VIN-100789,2100,90,NONE
2026-06-28 19:19:58.211611,VIN-100790,2100,90,NONE
2026-06-28 19:19:58.211616,VIN-100791,2100,90,NONE
2026-06-28 19:19:58.211621,VIN-100792,2100,90,NONE
2026-06-28 19:19:58.211626,VIN-100793,2100,90,NONE
2026-06-28 19:19:58.211631,VIN-100794,2100,90,NONE
2026-06-28 19:19:58.211637,VIN-100795,2100,90,NONE
2026-06-28 19:19:58.211642,VIN-100796,2100,90,NONE
2026-06-28 19:19:58.211646,VIN-100797,2100,90,NONE
2026-06-28 19:19:58.211652,VIN-100798,2100,90,NONE
2026-06-28 19:19:58.211706,VIN-100799,2100,90,NONE
2026-06-28 19:19:58.211717,VIN-100800,2100,90,P0300
2026-06-28 19:19:58.211723,VIN-100801,2100,90,NONE
2026-06-28 19:19:58.211728,VIN-100802,2100,90,NONE
2026-06-28 19:19:58.211733,VIN-100803,2100,90,NONE
2026-06-28 19:19:58.211739,VIN-100804,2100,90,NONE
2026-06-28 19:19:58.211748,VIN-100805,2100,90,NONE
2026-06-28 19:19:58.211770,VIN-100806,2100,90,NONE
2026-06-28 19:19:58.211777,VIN-100807,2100,90,NONE
2026-06-28 19:19:58.211782,VIN-100808,2100,90,NONE
2026-06-28 19:19:58.211788,VIN-100809,2100,90,NONE
2026-06-28 19:19:58.211793,VIN-100810,2100,90,NONE
2026-06-28 19:19:58.211798,VIN-100811,2100,90,NONE
2026-06-28 19:19:58.211803,VIN-100812,2100,90,NONE
2026-06-28 19:19:58.211808,VIN-100813,2100,90,NONE
2026-06-28 19:19:58.211814,VIN-100814,2100,90,NONE
2026-06-28 19:19:58.211819,VIN-100815,2100,90,NONE
2026-06-28 19:19:58.211824,VIN-100816,2100,90,NONE
2026-06-28 19:19:58.211829,VIN-100817,2100,90,NONE
2026-06-28 19:19:58.211834,VIN-100818,2100,90,NONE
2026-06-28 19:19:58.211839,VIN-100819,2100,90,NONE
2026-06-28 19:19:58.211844,VIN-100820,2100,90,NONE
2026-06-28 19:19:58.211849,VIN-100821,2100,90,NONE
2026-06-28 19:19:58.211854,VIN-100822,2100,90,NONE
2026-06-28 19:19:58.211859,VIN-100823,2100,90,NONE
2026-06-28 19:19:58.211863,VIN-100824,2100,90,NONE
2026-06-28 19:19:58.211868,VIN-100825,2100,90,P0171
2026-06-28 19:19:58.211873,VIN-100826,2100,90,NONE
2026-06-28 19:19:58.211878,VIN-100827,2100,90,NONE
2026-06-28 19:19:58.211883,VIN-100828,2100,90,NONE
2026-06-28 19:19:58.211888,VIN-100829,2100,90,NONE
2026-06-28 19:19:58.211893,VIN-100830,2100,90,NONE
2026-06-28 19:19:58.211897,VIN-100831,2100,90,NONE
2026-06-28 19:19:58.211902,VIN-100832,2100,90,NONE
2026-06-28 19:19:58.211907,VIN-100833,2100,90,NONE
2026-06-28 19:19:58.211912,VIN-100834,2100,90,NONE
2026-06-28 19:19:58.211916,VIN-100835,2100,90,NONE
2026-06-28 19:19:58.211921,VIN-100836,2100,90,NONE
2026-06-28 19:19:58.211926,VIN-100837,2100,90,NONE
2026-06-28 19:19:58.211931,VIN-100838,2100,90,NONE
2026-06-28 19:19:58.211936,VIN-100839,2100,90,NONE
2026-06-28 19:19:58.211941,VIN-100840,2100,90,NONE
2026-06-28 19:19:58.211946,VIN-100841,2100,90,NONE
2026-06-28 19:19:58.211951,VIN-100842,2100,90,NONE
2026-06-28 19:19:58.211956,VIN-100843,2100,90,NONE
2026-06-28 19:19:58.211961,VIN-100844,2100,90,NONE
2026-06-28 19:19:58.211966,VIN-100845,2100,90,NONE
2026-06-28 19:19:58.211971,VIN-100846,2100,90,NONE
2026-06-28 19:19:58.211975,VIN-100847,2100,90,NONE
2026-06-28 19:19:58.211981,VIN-100848,2100,90,NONE
2026-06-28 19:19:58.211985,VIN-100849,2100,90,NONE
2026-06-28 19:19:58.211990,VIN-100850,2100,90,P0300
2026-06-28 19:19:58.211995,VIN-100851,2100,90,NONE
2026-06-28 19:19:58.212000,VIN-100852,2100,90,NONE
2026-06-28 19:19:58.212005,VIN-100853,2100,90,NONE
2026-06-28 19:19:58.212010,VIN-100854,2100,90,NONE
2026-06-28 19:19:58.212016,VIN-100855,2100,90,NONE
2026-06-28 19:19:58.212025,VIN-100856,2100,90,NONE
2026-06-28 19:19:58.212035,VIN-100857,2100,90,NONE
2026-06-28 19:19:58.212045,VIN-100858,2100,90,NONE
2026-06-28 19:19:58.212064,VIN-100859,2100,90,NONE
2026-06-28 19:19:58.212083,VIN-100860,2100,90,NONE
2026-06-28 19:19:58.212122,VIN-100861,2100,90,NONE
2026-06-28 19:19:58.212135,VIN-100862,2100,90,NONE
2026-06-28 19:19:58.212141,VIN-100863,2100,90,NONE
2026-06-28 19:19:58.212147,VIN-100864,2100,90,NONE
2026-06-28 19:19:58.212152,VIN-100865,2100,90,NONE
2026-06-28 19:19:58.212158,VIN-100866,2100,90,NONE
2026-06-28 19:19:58.212163,VIN-100867,2100,90,NONE
2026-06-28 19:19:58.212168,VIN-100868,2100,90,NONE
2026-06-28 19:19:58.212173,VIN-100869,2100,90,NONE
2026-06-28 19:19:58.212178,VIN-100870,2100,90,NONE
2026-06-28 19:19:58.212184,VIN-100871,2100,90,NONE
2026-06-28 19:19:58.212193,VIN-100872,2100,90,NONE
2026-06-28 19:19:58.212207,VIN-100873,2100,90,NONE
2026-06-28 19:19:58.212225,VIN-100874,2100,90,NONE
2026-06-28 19:19:58.212244,VIN-100875,2100,90,NONE
2026-06-28 19:19:58.212260,VIN-100876,2100,90,NONE
2026-06-28 19:19:58.212278,VIN-100877,2100,90,NONE
2026-06-28 19:19:58.212288,VIN-100878,2100,90,NONE
2026-06-28 19:19:58.212294,VIN-100879,2100,90,NONE
2026-06-28 19:19:58.212299,VIN-100880,2100,90,NONE
2026-06-28 19:19:58.212304,VIN-100881,2100,90,NONE
2026-06-28 19:19:58.212311,VIN-100882,2100,90,NONE
2026-06-28 19:19:58.212318,VIN-100883,2100,90,NONE
2026-06-28 19:19:58.212323,VIN-100884,2100,90,NONE
2026-06-28 19:19:58.212329,VIN-100885,2100,90,NONE
2026-06-28 19:19:58.212335,VIN-100886,2100,90,NONE
2026-06-28 19:19:58.212341,VIN-100887,2100,90,NONE
2026-06-28 19:19:58.212346,VIN-100888,2100,90,NONE
2026-06-28 19:19:58.212353,VIN-100889,2100,90,NONE
2026-06-28 19:19:58.212358,VIN-100890,2100,90,NONE
2026-06-28 19:19:58.212363,VIN-100891,2100,90,NONE
2026-06-28 19:19:58.212369,VIN-100892,2100,90,NONE
2026-06-28 19:19:58.212375,VIN-100893,2100,90,NONE
2026-06-28 19:19:58.212385,VIN-100894,2100,90,NONE
2026-06-28 19:19:58.212394,VIN-100895,2100,90,NONE
2026-06-28 19:19:58.212403,VIN-100896,2100,90,NONE
2026-06-28 19:19:58.212413,VIN-100897,2100,90,NONE
2026-06-28 19:19:58.212422,VIN-100898,2100,90,NONE
2026-06-28 19:19:58.212433,VIN-100899,2100,90,NONE
2026-06-28 19:19:58.212443,VIN-100900,2100,90,P0300
2026-06-28 19:19:58.212453,VIN-100901,2100,90,NONE
2026-06-28 19:19:58.212462,VIN-100902,2100,90,NONE
2026-06-28 19:19:58.212467,VIN-100903,2100,90,NONE
2026-06-28 19:19:58.212473,VIN-100904,2100,90,NONE
2026-06-28 19:19:58.212478,VIN-100905,2100,90,NONE
2026-06-28 19:19:58.212484,VIN-100906,2100,90,NONE
2026-06-28 19:19:58.212489,VIN-100907,2100,90,NONE
2026-06-28 19:19:58.212495,VIN-100908,2100,90,NONE
2026-06-28 19:19:58.212500,VIN-100909,2100,90,NONE
2026-06-28 19:19:58.212506,VIN-100910,2100,90,NONE
2026-06-28 19:19:58.212511,VIN-100911,2100,90,NONE
2026-06-28 19:19:58.212516,VIN-100912,2100,90,NONE
2026-06-28 19:19:58.212521,VIN-100913,2100,90,NONE
2026-06-28 19:19:58.212526,VIN-100914,2100,90,NONE
2026-06-28 19:19:58.212531,VIN-100915,2100,90,NONE
2026-06-28 19:19:58.212537,VIN-100916,2100,90,NONE
2026-06-28 19:19:58.212542,VIN-100917,2100,90,NONE
2026-06-28 19:19:58.212547,VIN-100918,2100,90,NONE
2026-06-28 19:19:58.212552,VIN-100919,2100,90,NONE
2026-06-28 19:19:58.212558,VIN-100920,2100,90,NONE
2026-06-28 19:19:58.212563,VIN-100921,2100,90,NONE
2026-06-28 19:19:58.212568,VIN-100922,2100,90,NONE
2026-06-28 19:19:58.212574,VIN-100923,2100,90,NONE
2026-06-28 19:19:58.212579,VIN-100924,2100,90,NONE
2026-06-28 19:19:58.212584,VIN-100925,2100,90,NONE
2026-06-28 19:19:58.212600,VIN-100926,2100,90,NONE
2026-06-28 19:19:58.212621,VIN-100927,2100,90,NONE
2026-06-28 19:19:58.212630,VIN-100928,2100,90,NONE
2026-06-28 19:19:58.212636,VIN-100929,2100,90,NONE
2026-06-28 19:19:58.212641,VIN-100930,2100,90,NONE
2026-06-28 19:19:58.212646,VIN-100931,2100,90,NONE
2026-06-28 19:19:58.212652,VIN-100932,2100,90,NONE
2026-06-28 19:19:58.212657,VIN-100933,2100,90,NONE
2026-06-28 19:19:58.212662,VIN-100934,2100,90,NONE
2026-06-28 19:19:58.212668,VIN-100935,2100,90,NONE
2026-06-28 19:19:58.212673,VIN-100936,2100,90,NONE
2026-06-28 19:19:58.212678,VIN-100937,2100,90,NONE
2026-06-28 19:19:58.212684,VIN-100938,2100,90,NONE
2026-06-28 19:19:58.212690,VIN-100939,2100,90,NONE
2026-06-28 19:19:58.212697,VIN-100940,2100,90,NONE
2026-06-28 19:19:58.212702,VIN-100941,2100,90,NONE
2026-06-28 19:19:58.212709,VIN-100942,2100,90,NONE
2026-06-28 19:19:58.212714,VIN-100943,2100,90,NONE
2026-06-28 19:19:58.212720,VIN-100944,2100,90,NONE
2026-06-28 19:19:58.212725,VIN-100945,2100,90,NONE
2026-06-28 19:19:58.212730,VIN-100946,2100,90,NONE
2026-06-28 19:19:58.212737,VIN-100947,2100,90,NONE
2026-06-28 19:19:58.212792,VIN-100948,2100,90,NONE
2026-06-28 19:19:58.212801,VIN-100949,2100,90,NONE
2026-06-28 19:19:58.212809,VIN-100950,2100,90,P0300
2026-06-28 19:19:58.212814,VIN-100951,2100,90,NONE
2026-06-28 19:19:58.212819,VIN-100952,2100,90,NONE
2026-06-28 19:19:58.212825,VIN-100953,2100,90,NONE
2026-06-28 19:19:58.212831,VIN-100954,2100,90,NONE
2026-06-28 19:19:58.212837,VIN-100955,2100,90,NONE
2026-06-28 19:19:58.212843,VIN-100956,2100,90,NONE
2026-06-28 19:19:58.212849,VIN-100957,2100,90,NONE
2026-06-28 19:19:58.212855,VIN-100958,2100,90,NONE
2026-06-28 19:19:58.212861,VIN-100959,2100,90,NONE
2026-06-28 19:19:58.212866,VIN-100960,2100,90,NONE
2026-06-28 19:19:58.212872,VIN-100961,2100,90,NONE
2026-06-28 19:19:58.212879,VIN-100962,2100,90,NONE
2026-06-28 19:19:58.212885,VIN-100963,2100,90,NONE
2026-06-28 19:19:58.212891,VIN-100964,2100,90,NONE
2026-06-28 19:19:58.212897,VIN-100965,2100,90,NONE
2026-06-28 19:19:58.212904,VIN-100966,2100,90,NONE
2026-06-28 19:19:58.212911,VIN-100967,2100,90,NONE
2026-06-28 19:19:58.212918,VIN-100968,2100,90,NONE
2026-06-28 19:19:58.212923,VIN-100969,2100,90,NONE
2026-06-28 19:19:58.212930,VIN-100970,2100,90,NONE
2026-06-28 19:19:58.212936,VIN-100971,2100,90,NONE
2026-06-28 19:19:58.212943,VIN-100972,2100,90,NONE
2026-06-28 19:19:58.212948,VIN-100973,2100,90,NONE
2026-06-28 19:19:58.212955,VIN-100974,2100,90,NONE
2026-06-28 19:19:58.212960,VIN-100975,2100,90,P0171
2026-06-28 19:19:58.212967,VIN-100976,2100,90,NONE
2026-06-28 19:19:58.212972,VIN-100977,2100,90,NONE
2026-06-28 19:19:58.212979,VIN-100978,2100,90,NONE
2026-06-28 19:19:58.212985,VIN-100979,2100,90,NONE
2026-06-28 19:19:58.212992,VIN-100980,2100,90,NONE
2026-06-28 19:19:58.212997,VIN-100981,2100,90,NONE
2026-06-28 19:19:58.213004,VIN-100982,2100,90,NONE
2026-06-28 19:19:58.213009,VIN-100983,2100,90,NONE
2026-06-28 19:19:58.213016,VIN-100984,2100,90,NONE
2026-06-28 19:19:58.213022,VIN-100985,2100,90,NONE
2026-06-28 19:19:58.213027,VIN-100986,2100,90,NONE
2026-06-28 19:19:58.213033,VIN-100987,2100,90,NONE
2026-06-28 19:19:58.213038,VIN-100988,2100,90,NONE
2026-06-28 19:19:58.213044,VIN-100989,2100,90,NONE
2026-06-28 19:19:58.213049,VIN-100990,2100,90,NONE
2026-06-28 19:19:58.213055,VIN-100991,2100,90,NONE
2026-06-28 19:19:58.213060,VIN-100992,2100,90,NONE
2026-06-28 19:19:58.213066,VIN-100993,2100,90,NONE
2026-06-28 19:19:58.213071,VIN-100994,2100,90,NONE
2026-06-28 19:19:58.213077,VIN-100995,2100,90,NONE
2026-06-28 19:19:58.213082,VIN-100996,2100,90,NONE
2026-06-28 19:19:58.213088,VIN-100997,2100,90,NONE
2026-06-28 19:19:58.213093,VIN-100998,2100,90,NONE
2026-06-28 19:19:58.213099,VIN-100999,2100,90,NONE
2026-06-28 19:19:58.213104,VIN-101000,2100,90,P0300
