timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 19:24:45.903771,VIN-100333,2100,90,NONE
2026-06-28 19:24:45.903774,VIN-100334,2100,90,NONE
2026-06-28 19:24:45.903790,VIN-100335,2100,90,NONE
2026-06-28 19:24:45.903796,VIN-100336,2100,90,NONE
2026-06-28 19:24:45.903800,VIN-100337,2100,90,NONE
2026-06-28 19:24:45.903843,VIN-100338,2100,90,NONE
2026-06-28 19:24:45.903851,VIN-100339,2100,90,NONE
2026-06-28 19:24:45.903855,VIN-100340,2100,90,NONE
2026-06-28 19:24:45.903859,VIN-100341,2100,90,NONE
2026-06-28 19:24:45.903862,VIN-100342,2100,90,NONE
2026-06-28 19:24:45.903865,VIN-100343,2100,90,NONE
2026-06-28 19:24:45.903869,VIN-100344,2100,90,NONE
2026-06-28 19:24:45.903872,VIN-100345,2100,90,NONE
2026-06-28 19:24:45.903876,VIN-100346,2100,90,NONE
2026-06-28 19:24:45.903879,VIN-100347,2100,90,NONE
2026-06-28 19:24:45.903883,VIN-100348,2100,90,NONE
2026-06-28 19:24:45.903886,VIN-100349,2100,90,NONE
2026-06-28 19:24:45.903889,VIN-100350,2100,90,P0300
2026-06-28 19:24:45.903893,VIN-100351,2100,90,NONE
2026-06-28 19:24:45.903896,VIN-100352,2100,90,NONE
2026-06-28 19:24:45.903900,VIN-100353,2100,90,NONE
2026-06-28 19:24:45.903903,VIN-100354,2100,90,NONE
2026-06-28 19:24:45.903907,VIN-100355,2100,90,NONE
2026-06-28 19:24:45.903910,VIN-100356,2100,90,NONE
2026-06-28 19:24:45.903913,VIN-100357,2100,90,NONE
2026-06-28 19:24:45.903917,VIN-100358,2100,90,NONE
2026-06-28 19:24:45.903920,VIN-100359,2100,90,NONE
2026-06-28 19:24:45.903924,VIN-100360,2100,90,NONE
2026-06-28 19:24:45.903927,VIN-100361,2100,90,NONE
2026-06-28 19:24:45.903930,VIN-100362,2100,90,NONE
2026-06-28 19:24:45.903934,VIN-100363,2100,90,NONE
2026-06-28 19:24:45.903937,VIN-100364,2100,90,NONE
2026-06-28 19:24:45.903941,VIN-100365,2100,90,NONE
2026-06-28 19:24:45.903944,VIN-100366,2100,90,NONE
2026-06-28 19:24:45.903948,VIN-100367,2100,90,NONE
2026-06-28 19:24:45.903951,VIN-100368,2100,90,NONE
2026-06-28 19:24:45.903955,VIN-100369,2100,90,NONE
2026-06-28 19:24:45.903959,VIN-100370,2100,90,NONE
2026-06-28 19:24:45.903962,VIN-100371,2100,90,NONE
2026-06-28 19:24:45.903966,VIN-100372,2100,90,NONE
2026-06-28 19:24:45.903969,VIN-100373,2100,90,NONE
2026-06-28 19:24:45.903973,VIN-100374,2100,90,NONE
2026-06-28 19:24:45.903976,VIN-100375,2100,90,P0171
2026-06-28 19:24:45.903980,VIN-100376,2100,90,NONE
2026-06-28 19:24:45.903983,VIN-100377,2100,90,NONE
2026-06-28 19:24:45.903987,VIN-100378,2100,90,NONE
2026-06-28 19:24:45.903990,VIN-100379,2100,90,NONE
2026-06-28 19:24:45.903994,VIN-100380,2100,90,NONE
2026-06-28 19:24:45.903997,VIN-100381,2100,90,NONE
2026-06-28 19:24:45.904001,VIN-100382,2100,90,NONE
2026-06-28 19:24:45.904004,VIN-100383,2100,90,NONE
2026-06-28 19:24:45.904008,VIN-100384,2100,90,NONE
2026-06-28 19:24:45.904011,VIN-100385,2100,90,NONE
2026-06-28 19:24:45.904015,VIN-100386,2100,90,NONE
2026-06-28 19:24:45.904018,VIN-100387,2100,90,NONE
2026-06-28 19:24:45.904022,VIN-100388,2100,90,NONE
2026-06-28 19:24:45.904026,VIN-100389,2100,90,NONE
2026-06-28 19:24:45.904029,VIN-100390,2100,90,NONE
2026-06-28 19:24:45.904033,VIN-100391,2100,90,NONE
2026-06-28 19:24:45.904036,VIN-100392,2100,90,NONE
2026-06-28 19:24:45.904040,VIN-100393,2100,90,NONE
2026-06-28 19:24:45.904043,VIN-100394,2100,90,NONE
2026-06-28 19:24:45.904047,VIN-100395,2100,90,NONE
2026-06-28 19:24:45.904051,VIN-100396,2100,90,NONE
2026-06-28 19:24:45.904054,VIN-100397,2100,90,NONE
2026-06-28 19:24:45.904058,VIN-100398,2100,90,NONE
2026-06-28 19:24:45.904061,VIN-100399,2100,90,NONE
2026-06-28 19:24:45.904065,VIN-100400,2100,90,P0300
2026-06-28 19:24:45.904069,VIN-100401,2100,90,NONE
2026-06-28 19:24:45.904072,VIN-100402,2100,90,NONE
2026-06-28 19:24:45.904076,VIN-100403,2100,90,NONE
2026-06-28 19:24:45.904080,VIN-100404,2100,90,NONE
2026-06-28 19:24:45.904084,VIN-100405,2100,90,NONE
2026-06-28 19:24:45.904088,VIN-100406,2100,90,NONE
2026-06-28 19:24:45.904091,VIN-100407,2100,90,NONE
2026-06-28 19:24:45.904095,VIN-100408,2100,90,NONE
2026-06-28 19:24:45.904099,VIN-100409,2100,90,NONE
2026-06-28 19:24:45.904103,VIN-100410,2100,90,NONE
2026-06-28 19:24:45.904106,VIN-100411,2100,90,NONE
2026-06-28 19:24:45.904110,VIN-100412,2100,90,NONE
2026-06-28 19:24:45.904114,VIN-100413,2100,90,NONE
2026-06-28 19:24:45.904117,VIN-100414,2100,90,NONE
2026-06-28 19:24:45.904121,VIN-100415,2100,90,NONE
2026-06-28 19:24:45.904124,VIN-100416,2100,90,NONE
2026-06-28 19:24:45.904128,VIN-100417,2100,90,NONE
2026-06-28 19:24:45.904132,VIN-100418,2100,90,NONE
2026-06-28 19:24:45.904135,VIN-100419,2100,90,NONE
2026-06-28 19:24:45.904139,VIN-100420,2100,90,NONE
2026-06-28 19:24:45.904142,VIN-100421,2100,90,NONE
2026-06-28 19:24:45.904146,VIN-100422,2100,90,NONE
2026-06-28 19:24:45.904149,VIN-100423,2100,90,NONE
2026-06-28 19:24:45.904153,VIN-100424,2100,90,NONE
2026-06-28 19:24:45.904157,VIN-100425,2100,90,NONE
2026-06-28 19:24:45.904160,VIN-100426,2100,90,NONE
2026-06-28 19:24:45.904164,VIN-100427,2100,90,NONE
2026-06-28 19:24:45.904168,VIN-100428,2100,90,NONE
2026-06-28 19:24:45.904171,VIN-100429,2100,90,NONE
2026-06-28 19:24:45.904175,VIN-100430,2100,90,NONE
2026-06-28 19:24:45.904179,VIN-100431,2100,90,NONE
2026-06-28 19:24:45.904182,VIN-100432,2100,90,NONE
2026-06-28 19:24:45.904187,VIN-100433,2100,90,NONE
2026-06-28 19:24:45.904190,VIN-100434,2100,90,NONE
2026-06-28 19:24:45.904194,VIN-100435,2100,90,NONE
2026-06-28 19:24:45.904197,VIN-100436,2100,90,NONE
2026-06-28 19:24:45.904201,VIN-100437,2100,90,NONE
2026-06-28 19:24:45.904205,VIN-100438,2100,90,NONE
2026-06-28 19:24:45.904209,VIN-100439,2100,90,NONE
2026-06-28 19:24:45.904212,VIN-100440,2100,90,NONE
2026-06-28 19:24:45.904216,VIN-100441,2100,90,NONE
2026-06-28 19:24:45.904220,VIN-100442,2100,90,NONE
2026-06-28 19:24:45.904223,VIN-100443,2100,90,NONE
2026-06-28 19:24:45.904227,VIN-100444,2100,90,NONE
2026-06-28 19:24:45.904231,VIN-100445,2100,90,NONE
2026-06-28 19:24:45.904235,VIN-100446,2100,90,NONE
2026-06-28 19:24:45.904238,VIN-100447,2100,90,NONE
2026-06-28 19:24:45.904242,VIN-100448,2100,90,NONE
2026-06-28 19:24:45.904246,VIN-100449,2100,90,NONE
2026-06-28 19:24:45.904249,VIN-100450,2100,90,P0300
2026-06-28 19:24:45.904253,VIN-100451,2100,90,NONE
2026-06-28 19:24:45.904257,VIN-100452,2100,90,NONE
2026-06-28 19:24:45.904261,VIN-100453,2100,90,NONE
2026-06-28 19:24:45.904264,VIN-100454,2100,90,NONE
2026-06-28 19:24:45.904268,VIN-100455,2100,90,NONE
2026-06-28 19:24:45.904272,VIN-100456,2100,90,NONE
2026-06-28 19:24:45.904276,VIN-100457,2100,90,NONE
2026-06-28 19:24:45.904279,VIN-100458,2100,90,NONE
2026-06-28 19:24:45.904283,VIN-100459,2100,90,NONE
2026-06-28 19:24:45.904287,VIN-100460,2100,90,NONE
2026-06-28 19:24:45.904291,VIN-100461,2100,90,NONE
2026-06-28 19:24:45.904294,VIN-100462,2100,90,NONE
2026-06-28 19:24:45.904298,VIN-100463,2100,90,NONE
2026-06-28 19:24:45.904302,VIN-100464,2100,90,NONE
2026-06-28 19:24:45.904306,VIN-100465,2100,90,NONE
2026-06-28 19:24:45.904310,VIN-100466,2100,90,NONE
2026-06-28 19:24:45.904313,VIN-100467,2100,90,NONE
2026-06-28 19:24:45.904317,VIN-100468,2100,90,NONE
2026-06-28 19:24:45.904321,VIN-100469,2100,90,NONE
2026-06-28 19:24:45.904325,VIN-100470,2100,90,NONE
2026-06-28 19:24:45.904328,VIN-100471,2100,90,NONE
2026-06-28 19:24:45.904332,VIN-100472,2100,90,NONE
2026-06-28 19:24:45.904336,VIN-100473,2100,90,NONE
2026-06-28 19:24:45.904340,VIN-100474,2100,90,NONE
2026-06-28 19:24:45.904343,VIN-100475,2100,90,NONE
2026-06-28 19:24:45.904347,VIN-100476,2100,90,NONE
2026-06-28 19:24:45.904351,VIN-100477,2100,90,NONE
2026-06-28 19:24:45.904355,VIN-100478,2100,90,NONE
2026-06-28 19:24:45.904359,VIN-100479,2100,90,NONE
2026-06-28 19:24:45.904362,VIN-100480,2100,90,NONE
2026-06-28 19:24:45.904366,VIN-100481,2100,90,NONE
2026-06-28 19:24:45.904370,VIN-100482,2100,90,NONE
2026-06-28 19:24:45.904374,VIN-100483,2100,90,NONE
2026-06-28 19:24:45.904378,VIN-100484,2100,90,NONE
2026-06-28 19:24:45.904382,VIN-100485,2100,90,NONE
2026-06-28 19:24:45.904386,VIN-100486,2100,90,NONE
2026-06-28 19:24:45.904390,VIN-100487,2100,90,NONE
2026-06-28 19:24:45.904394,VIN-100488,2100,90,NONE
2026-06-28 19:24:45.904398,VIN-100489,2100,90,NONE
2026-06-28 19:24:45.904402,VIN-100490,2100,90,NONE
2026-06-28 19:24:45.904406,VIN-100491,2100,90,NONE
2026-06-28 19:24:45.904409,VIN-100492,2100,90,NONE
2026-06-28 19:24:45.904413,VIN-100493,2100,90,NONE
2026-06-28 19:24:45.904417,VIN-100494,2100,90,NONE
2026-06-28 19:24:45.904421,VIN-100495,2100,90,NONE
2026-06-28 19:24:45.904425,VIN-100496,2100,90,NONE
2026-06-28 19:24:45.904429,VIN-100497,2100,90,NONE
2026-06-28 19:24:45.904433,VIN-100498,2100,90,NONE
2026-06-28 19:24:45.904437,VIN-100499,2100,90,NONE
2026-06-28 19:24:45.904440,VIN-100500,2100,90,P0300
2026-06-28 19:24:45.904444,VIN-100501,2100,90,NONE
2026-06-28 19:24:45.904449,VIN-100502,2100,90,NONE
2026-06-28 19:24:45.904453,VIN-100503,2100,90,NONE
2026-06-28 19:24:45.904457,VIN-100504,2100,90,NONE
2026-06-28 19:24:45.904461,VIN-100505,2100,90,NONE
2026-06-28 19:24:45.904465,VIN-100506,2100,90,NONE
2026-06-28 19:24:45.904469,VIN-100507,2100,90,NONE
2026-06-28 19:24:45.904474,VIN-100508,2100,90,NONE
2026-06-28 19:24:45.904479,VIN-100509,2100,90,NONE
2026-06-28 19:24:45.904483,VIN-100510,2100,90,NONE
2026-06-28 19:24:45.904487,VIN-100511,2100,90,NONE
2026-06-28 19:24:45.904491,VIN-100512,2100,90,NONE
2026-06-28 19:24:45.904495,VIN-100513,2100,90,NONE
2026-06-28 19:24:45.904499,VIN-100514,2100,90,NONE
2026-06-28 19:24:45.904503,VIN-100515,2100,90,NONE
2026-06-28 19:24:45.904507,VIN-100516,2100,90,NONE
2026-06-28 19:24:45.904511,VIN-100517,2100,90,NONE
2026-06-28 19:24:45.904515,VIN-100518,2100,90,NONE
2026-06-28 19:24:45.904519,VIN-100519,2100,90,NONE
2026-06-28 19:24:45.904523,VIN-100520,2100,90,NONE
2026-06-28 19:24:45.904527,VIN-100521,2100,90,NONE
2026-06-28 19:24:45.904531,VIN-100522,2100,90,NONE
2026-06-28 19:24:45.904535,VIN-100523,2100,90,NONE
2026-06-28 19:24:45.904539,VIN-100524,2100,90,NONE
2026-06-28 19:24:45.904543,VIN-100525,2100,90,P0171
2026-06-28 19:24:45.904547,VIN-100526,2100,90,NONE
2026-06-28 19:24:45.904551,VIN-100527,2100,90,NONE
2026-06-28 19:24:45.904555,VIN-100528,2100,90,NONE
2026-06-28 19:24:45.904559,VIN-100529,2100,90,NONE
2026-06-28 19:24:45.904563,VIN-100530,2100,90,NONE
2026-06-28 19:24:45.904567,VIN-100531,2100,90,NONE
2026-06-28 19:24:45.904571,VIN-100532,2100,90,NONE
2026-06-28 19:24:45.904575,VIN-100533,2100,90,NONE
2026-06-28 19:24:45.904579,VIN-100534,2100,90,NONE
2026-06-28 19:24:45.904583,VIN-100535,2100,90,NONE
2026-06-28 19:24:45.904587,VIN-100536,2100,90,NONE
2026-06-28 19:24:45.904591,VIN-100537,2100,90,NONE
2026-06-28 19:24:45.904595,VIN-100538,2100,90,NONE
2026-06-28 19:24:45.904599,VIN-100539,2100,90,NONE
2026-06-28 19:24:45.904603,VIN-100540,2100,90,NONE
2026-06-28 19:24:45.904607,VIN-100541,2100,90,NONE
2026-06-28 19:24:45.904611,VIN-100542,2100,90,NONE
2026-06-28 19:24:45.904615,VIN-100543,2100,90,NONE
2026-06-28 19:24:45.904619,VIN-100544,2100,90,NONE
2026-06-28 19:24:45.904623,VIN-100545,2100,90,NONE
2026-06-28 19:24:45.904627,VIN-100546,2100,90,NONE
2026-06-28 19:24:45.904631,VIN-100547,2100,90,NONE
2026-06-28 19:24:45.904635,VIN-100548,2100,90,NONE
2026-06-28 19:24:45.904639,VIN-100549,2100,90,NONE
2026-06-28 19:24:45.904642,VIN-100550,2100,90,P0300
2026-06-28 19:24:45.904646,VIN-100551,2100,90,NONE
2026-06-28 19:24:45.904651,VIN-100552,2100,90,NONE
2026-06-28 19:24:45.904655,VIN-100553,2100,90,NONE
2026-06-28 19:24:45.904659,VIN-100554,2100,90,NONE
2026-06-28 19:24:45.904663,VIN-100555,2100,90,NONE
2026-06-28 19:24:45.904667,VIN-100556,2100,90,NONE
2026-06-28 19:24:45.904671,VIN-100557,2100,90,NONE
2026-06-28 19:24:45.904675,VIN-100558,2100,90,NONE
2026-06-28 19:24:45.904679,VIN-100559,2100,90,NONE
2026-06-28 19:24:45.904683,VIN-100560,2100,90,NONE
2026-06-28 19:24:45.904688,VIN-100561,2100,90,NONE
2026-06-28 19:24:45.904692,VIN-100562,2100,90,NONE
2026-06-28 19:24:45.904697,VIN-100563,2100,90,NONE
2026-06-28 19:24:45.904701,VIN-100564,2100,90,NONE
2026-06-28 19:24:45.904706,VIN-100565,2100,90,NONE
2026-06-28 19:24:45.904711,VIN-100566,2100,90,NONE
2026-06-28 19:24:45.904715,VIN-100567,2100,90,NONE
2026-06-28 19:24:45.904719,VIN-100568,2100,90,NONE
2026-06-28 19:24:45.904723,VIN-100569,2100,90,NONE
2026-06-28 19:24:45.904727,VIN-100570,2100,90,NONE
2026-06-28 19:24:45.904731,VIN-100571,2100,90,NONE
2026-06-28 19:24:45.904736,VIN-100572,2100,90,NONE
2026-06-28 19:24:45.904740,VIN-100573,2100,90,NONE
2026-06-28 19:24:45.904744,VIN-100574,2100,90,NONE
2026-06-28 19:24:45.904748,VIN-100575,2100,90,NONE
2026-06-28 19:24:45.904752,VIN-100576,2100,90,NONE
2026-06-28 19:24:45.904756,VIN-100577,2100,90,NONE
2026-06-28 19:24:45.904760,VIN-100578,2100,90,NONE
2026-06-28 19:24:45.904764,VIN-100579,2100,90,NONE
2026-06-28 19:24:45.904768,VIN-100580,2100,90,NONE
2026-06-28 19:24:45.904772,VIN-100581,2100,90,NONE
2026-06-28 19:24:45.904776,VIN-100582,2100,90,NONE
2026-06-28 19:24:45.904780,VIN-100583,2100,90,NONE
2026-06-28 19:24:45.904784,VIN-100584,2100,90,NONE
2026-06-28 19:24:45.904789,VIN-100585,2100,90,NONE
2026-06-28 19:24:45.904793,VIN-100586,2100,90,NONE
2026-06-28 19:24:45.904797,VIN-100587,2100,90,NONE
2026-06-28 19:24:45.904801,VIN-100588,2100,90,NONE
2026-06-28 19:24:45.904805,VIN-100589,2100,90,NONE
2026-06-28 19:24:45.904809,VIN-100590,2100,90,NONE
2026-06-28 19:24:45.904813,VIN-100591,2100,90,NONE
2026-06-28 19:24:45.904926,VIN-100592,2100,90,NONE
2026-06-28 19:24:45.904934,VIN-100593,2100,90,NONE
2026-06-28 19:24:45.904939,VIN-100594,2100,90,NONE
2026-06-28 19:24:45.904943,VIN-100595,2100,90,NONE
2026-06-28 19:24:45.904948,VIN-100596,2100,90,NONE
2026-06-28 19:24:45.904952,VIN-100597,2100,90,NONE
2026-06-28 19:24:45.904956,VIN-100598,2100,90,NONE
2026-06-28 19:24:45.904960,VIN-100599,2100,90,NONE
2026-06-28 19:24:45.904965,VIN-100600,2100,90,P0300
2026-06-28 19:24:45.904970,VIN-100601,2100,90,NONE
2026-06-28 19:24:45.904974,VIN-100602,2100,90,NONE
2026-06-28 19:24:45.904978,VIN-100603,2100,90,NONE
2026-06-28 19:24:45.904983,VIN-100604,2100,90,NONE
2026-06-28 19:24:45.904988,VIN-100605,2100,90,NONE
2026-06-28 19:24:45.904992,VIN-100606,2100,90,NONE
2026-06-28 19:24:45.904996,VIN-100607,2100,90,NONE
2026-06-28 19:24:45.905000,VIN-100608,2100,90,NONE
2026-06-28 19:24:45.905004,VIN-100609,2100,90,NONE
2026-06-28 19:24:45.905009,VIN-100610,2100,90,NONE
2026-06-28 19:24:45.905013,VIN-100611,2100,90,NONE
2026-06-28 19:24:45.905018,VIN-100612,2100,90,NONE
2026-06-28 19:24:45.905022,VIN-100613,2100,90,NONE
2026-06-28 19:24:45.905026,VIN-100614,2100,90,NONE
2026-06-28 19:24:45.905031,VIN-100615,2100,90,NONE
2026-06-28 19:24:45.905035,VIN-100616,2100,90,NONE
2026-06-28 19:24:45.905040,VIN-100617,2100,90,NONE
2026-06-28 19:24:45.905044,VIN-100618,2100,90,NONE
2026-06-28 19:24:45.905048,VIN-100619,2100,90,NONE
2026-06-28 19:24:45.905053,VIN-100620,2100,90,NONE
2026-06-28 19:24:45.905058,VIN-100621,2100,90,NONE
2026-06-28 19:24:45.905062,VIN-100622,2100,90,NONE
2026-06-28 19:24:45.905066,VIN-100623,2100,90,NONE
2026-06-28 19:24:45.905071,VIN-100624,2100,90,NONE
2026-06-28 19:24:45.905075,VIN-100625,2100,90,NONE
2026-06-28 19:24:45.905079,VIN-100626,2100,90,NONE
2026-06-28 19:24:45.905083,VIN-100627,2100,90,NONE
2026-06-28 19:24:45.905088,VIN-100628,2100,90,NONE
2026-06-28 19:24:45.905092,VIN-100629,2100,90,NONE
2026-06-28 19:24:45.905096,VIN-100630,2100,90,NONE
2026-06-28 19:24:45.905101,VIN-100631,2100,90,NONE
2026-06-28 19:24:45.905105,VIN-100632,2100,90,NONE
2026-06-28 19:24:45.905109,VIN-100633,2100,90,NONE
2026-06-28 19:24:45.905114,VIN-100634,2100,90,NONE
2026-06-28 19:24:45.905118,VIN-100635,2100,90,NONE
2026-06-28 19:24:45.905122,VIN-100636,2100,90,NONE
2026-06-28 19:24:45.905126,VIN-100637,2100,90,NONE
2026-06-28 19:24:45.905131,VIN-100638,2100,90,NONE
2026-06-28 19:24:45.905135,VIN-100639,2100,90,NONE
2026-06-28 19:24:45.905139,VIN-100640,2100,90,NONE
2026-06-28 19:24:45.905144,VIN-100641,2100,90,NONE
2026-06-28 19:24:45.905149,VIN-100642,2100,90,NONE
2026-06-28 19:24:45.905154,VIN-100643,2100,90,NONE
2026-06-28 19:24:45.905159,VIN-100644,2100,90,NONE
2026-06-28 19:24:45.905163,VIN-100645,2100,90,NONE
2026-06-28 19:24:45.905169,VIN-100646,2100,90,NONE
2026-06-28 19:24:45.905173,VIN-100647,2100,90,NONE
2026-06-28 19:24:45.905177,VIN-100648,2100,90,NONE
2026-06-28 19:24:45.905182,VIN-100649,2100,90,NONE
2026-06-28 19:24:45.905186,VIN-100650,2100,90,P0300
2026-06-28 19:24:45.905191,VIN-100651,2100,90,NONE
2026-06-28 19:24:45.905195,VIN-100652,2100,90,NONE
2026-06-28 19:24:45.905200,VIN-100653,2100,90,NONE
2026-06-28 19:24:45.905204,VIN-100654,2100,90,NONE
2026-06-28 19:24:45.905208,VIN-100655,2100,90,NONE
2026-06-28 19:24:45.905213,VIN-100656,2100,90,NONE
2026-06-28 19:24:45.905217,VIN-100657,2100,90,NONE
2026-06-28 19:24:45.905221,VIN-100658,2100,90,NONE
2026-06-28 19:24:45.905226,VIN-100659,2100,90,NONE
2026-06-28 19:24:45.905230,VIN-100660,2100,90,NONE
2026-06-28 19:24:45.905234,VIN-100661,2100,90,NONE
2026-06-28 19:24:45.905239,VIN-100662,2100,90,NONE
2026-06-28 19:24:45.905243,VIN-100663,2100,90,NONE
2026-06-28 19:24:45.905247,VIN-100664,2100,90,NONE
2026-06-28 19:24:45.905252,VIN-100665,2100,90,NONE
2026-06-28 19:24:45.905256,VIN-100666,2100,90,NONE
