timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 19:24:45.905260,VIN-100667,2100,90,NONE
2026-06-28 19:24:45.905265,VIN-100668,2100,90,NONE
2026-06-28 19:24:45.905269,VIN-100669,2100,90,NONE
2026-06-28 19:24:45.905273,VIN-100670,2100,90,NONE
2026-06-28 19:24:45.905278,VIN-100671,2100,90,NONE
2026-06-28 19:24:45.905282,VIN-100672,2100,90,NONE
2026-06-28 19:24:45.905286,VIN-100673,2100,90,NONE
2026-06-28 19:24:45.905291,VIN-100674,2100,90,NONE
2026-06-28 19:24:45.905295,VIN-100675,2100,90,P0171
2026-06-28 19:24:45.905299,VIN-100676,2100,90,NONE
2026-06-28 19:24:45.905304,VIN-100677,2100,90,NONE
2026-06-28 19:24:45.905308,VIN-100678,2100,90,NONE
2026-06-28 19:24:45.905313,VIN-100679,2100,90,NONE
2026-06-28 19:24:45.905317,VIN-100680,2100,90,NONE
2026-06-28 19:24:45.905323,VIN-100681,2100,90,NONE
2026-06-28 19:24:45.905327,VIN-100682,2100,90,NONE
2026-06-28 19:24:45.905332,VIN-100683,2100,90,NONE
2026-06-28 19:24:45.905336,VIN-100684,2100,90,NONE
2026-06-28 19:24:45.905341,VIN-100685,2100,90,NONE
2026-06-28 19:24:45.905345,VIN-100686,2100,90,NONE
2026-06-28 19:24:45.905349,VIN-100687,2100,90,NONE
2026-06-28 19:24:45.905354,VIN-100688,2100,90,NONE
2026-06-28 19:24:45.905358,VIN-100689,2100,90,NONE
2026-06-28 19:24:45.905363,VIN-100690,2100,90,NONE
2026-06-28 19:24:45.905367,VIN-100691,2100,90,NONE
2026-06-28 19:24:45.905372,VIN-100692,2100,90,NONE
2026-06-28 19:24:45.905377,VIN-100693,2100,90,NONE
2026-06-28 19:24:45.905381,VIN-100694,2100,90,NONE
2026-06-28 19:24:45.905386,VIN-100695,2100,90,NONE
2026-06-28 19:24:45.905390,VIN-100696,2100,90,NONE
2026-06-28 19:24:45.905395,VIN-100697,2100,90,NONE
2026-06-28 19:24:45.905399,VIN-100698,2100,90,NONE
2026-06-28 19:24:45.905404,VIN-100699,2100,90,NONE
2026-06-28 19:24:45.905408,VIN-100700,2100,90,P0300
2026-06-28 19:24:45.905413,VIN-100701,2100,90,NONE
2026-06-28 19:24:45.905417,VIN-100702,2100,90,NONE
2026-06-28 19:24:45.905422,VIN-100703,2100,90,NONE
2026-06-28 19:24:45.905426,VIN-100704,2100,90,NONE
2026-06-28 19:24:45.905431,VIN-100705,2100,90,NONE
2026-06-28 19:24:45.905435,VIN-100706,2100,90,NONE
2026-06-28 19:24:45.905440,VIN-100707,2100,90,NONE
2026-06-28 19:24:45.905444,VIN-100708,2100,90,NONE
2026-06-28 19:24:45.905449,VIN-100709,2100,90,NONE
2026-06-28 19:24:45.905453,VIN-100710,2100,90,NONE
2026-06-28 19:24:45.905458,VIN-100711,2100,90,NONE
2026-06-28 19:24:45.905462,VIN-100712,2100,90,NONE
2026-06-28 19:24:45.905467,VIN-100713,2100,90,NONE
2026-06-28 19:24:45.905472,VIN-100714,2100,90,NONE
2026-06-28 19:24:45.905476,VIN-100715,2100,90,NONE
2026-06-28 19:24:45.905481,VIN-100716,2100,90,NONE
2026-06-28 19:24:45.905485,VIN-100717,2100,90,NONE
2026-06-28 19:24:45.905490,VIN-100718,2100,90,NONE
2026-06-28 19:24:45.905494,VIN-100719,2100,90,NONE
2026-06-28 19:24:45.905499,VIN-100720,2100,90,NONE
2026-06-28 19:24:45.905504,VIN-100721,2100,90,NONE
2026-06-28 19:24:45.905509,VIN-100722,2100,90,NONE
2026-06-28 19:24:45.905513,VIN-100723,2100,90,NONE
2026-06-28 19:24:45.905518,VIN-100724,2100,90,NONE
2026-06-28 19:24:45.905524,VIN-100725,2100,90,NONE
2026-06-28 19:24:45.905528,VIN-100726,2100,90,NONE
2026-06-28 19:24:45.905533,VIN-100727,2100,90,NONE
2026-06-28 19:24:45.905538,VIN-100728,2100,90,NONE
2026-06-28 19:24:45.905544,VIN-100729,2100,90,NONE
2026-06-28 19:24:45.905549,VIN-100730,2100,90,NONE
2026-06-28 19:24:45.905553,VIN-100731,2100,90,NONE
2026-06-28 19:24:45.905558,VIN-100732,2100,90,NONE
2026-06-28 19:24:45.905563,VIN-100733,2100,90,NONE
2026-06-28 19:24:45.905567,VIN-100734,2100,90,NONE
2026-06-28 19:24:45.905572,VIN-100735,2100,90,NONE
2026-06-28 19:24:45.905576,VIN-100736,2100,90,NONE
2026-06-28 19:24:45.905581,VIN-100737,2100,90,NONE
2026-06-28 19:24:45.905586,VIN-100738,2100,90,NONE
2026-06-28 19:24:45.905590,VIN-100739,2100,90,NONE
2026-06-28 19:24:45.905595,VIN-100740,2100,90,NONE
2026-06-28 19:24:45.905599,VIN-100741,2100,90,NONE
2026-06-28 19:24:45.905604,VIN-100742,2100,90,NONE
2026-06-28 19:24:45.905609,VIN-100743,2100,90,NONE
2026-06-28 19:24:45.905613,VIN-100744,2100,90,NONE
2026-06-28 19:24:45.905618,VIN-100745,2100,90,NONE
2026-06-28 19:24:45.905622,VIN-100746,2100,90,NONE
2026-06-28 19:24:45.905627,VIN-100747,2100,90,NONE
2026-06-28 19:24:45.905632,VIN-100748,2100,90,NONE
2026-06-28 19:24:45.905636,VIN-100749,2100,90,NONE
2026-06-28 19:24:45.905641,VIN-100750,2100,90,P0300
2026-06-28 19:24:45.905645,VIN-100751,2100,90,NONE
2026-06-28 19:24:45.905650,VIN-100752,2100,90,NONE
2026-06-28 19:24:45.905655,VIN-100753,2100,90,NONE
2026-06-28 19:24:45.905660,VIN-100754,2100,90,NONE
2026-06-28 19:24:45.905664,VIN-100755,2100,90,NONE
2026-06-28 19:24:45.905669,VIN-100756,2100,90,NONE
2026-06-28 19:24:45.905673,VIN-100757,2100,90,NONE
2026-06-28 19:24:45.905678,VIN-100758,2100,90,NONE
2026-06-28 19:24:45.905683,VIN-100759,2100,90,NONE
2026-06-28 19:24:45.905688,VIN-100760,2100,90,NONE
2026-06-28 19:24:45.905692,VIN-100761,2100,90,NONE
2026-06-28 19:24:45.905698,VIN-100762,2100,90,NONE
2026-06-28 19:24:45.905702,VIN-100763,2100,90,NONE
2026-06-28 19:24:45.905707,VIN-100764,2100,90,NONE
2026-06-28 19:24:45.905713,VIN-100765,2100,90,NONE
2026-06-28 19:24:45.905718,VIN-100766,2100,90,NONE
2026-06-28 19:24:45.905723,VIN-100767,2100,90,NONE
2026-06-28 19:24:45.905727,VIN-100768,2100,90,NONE
2026-06-28 19:24:45.905732,VIN-100769,2100,90,NONE
2026-06-28 19:24:45.905737,VIN-100770,2100,90,NONE
2026-06-28 19:24:45.905741,VIN-100771,2100,90,NONE
2026-06-28 19:24:45.905746,VIN-100772,2100,90,NONE
2026-06-28 19:24:45.905751,VIN-100773,2100,90,NONE
2026-06-28 19:24:45.905756,VIN-100774,2100,90,NONE
2026-06-28 19:24:45.905761,VIN-100775,2100,90,NONE
2026-06-28 19:24:45.905765,VIN-100776,2100,90,NONE
2026-06-28 19:24:45.905770,VIN-100777,2100,90,NONE
2026-06-28 19:24:45.905775,VIN-100778,2100,90,NONE
2026-06-28 19:24:45.905780,VIN-100779,2100,90,NONE
2026-06-28 19:24:45.905795,VIN-100780,2100,90,NONE
2026-06-28 19:24:45.905805,VIN-100781,2100,90,NONE
2026-06-28 19:24:45.905899,VIN-100782,2100,90,NONE
2026-06-28 19:24:45.905914,VIN-100783,2100,90,NONE
2026-06-28 19:24:45.905920,VIN-100784,2100,90,NONE
2026-06-28 19:24:45.905926,VIN-100785,2100,90,NONE
2026-06-28 19:24:45.905931,VIN-100786,2100,90,NONE
2026-06-28 19:24:45.905936,VIN-100787,2100,90,NONE
2026-06-28 19:24:45.905942,VIN-100788,2100,90,NONE
2026-06-28 19:24:45.905947,VIN-100789,2100,90,NONE
2026-06-28 19:24:45.905952,VIN-100790,2100,90,NONE
2026-06-28 19:24:45.905957,VIN-100791,2100,90,NONE
2026-06-28 19:24:45.905961,VIN-100792,2100,90,NONE
2026-06-28 19:24:45.905966,VIN-100793,2100,90,NONE
2026-06-28 19:24:45.905971,VIN-100794,2100,90,NONE
2026-06-28 19:24:45.905976,VIN-100795,2100,90,NONE
2026-06-28 19:24:45.905981,VIN-100796,2100,90,NONE
2026-06-28 19:24:45.905986,VIN-100797,2100,90,NONE
2026-06-28 19:24:45.905990,VIN-100798,2100,90,NONE
2026-06-28 19:24:45.905995,VIN-100799,2100,90,NONE
2026-06-28 19:24:45.906000,VIN-100800,2100,90,P0300
2026-06-28 19:24:45.906005,VIN-100801,2100,90,NONE
2026-06-28 19:24:45.906011,VIN-100802,2100,90,NONE
2026-06-28 19:24:45.906016,VIN-100803,2100,90,NONE
2026-06-28 19:24:45.906022,VIN-100804,2100,90,NONE
2026-06-28 19:24:45.906028,VIN-100805,2100,90,NONE
2026-06-28 19:24:45.906034,VIN-100806,2100,90,NONE
2026-06-28 19:24:45.906040,VIN-100807,2100,90,NONE
2026-06-28 19:24:45.906045,VIN-100808,2100,90,NONE
2026-06-28 19:24:45.906050,VIN-100809,2100,90,NONE
2026-06-28 19:24:45.906055,VIN-100810,2100,90,NONE
2026-06-28 19:24:45.906061,VIN-100811,2100,90,NONE
2026-06-28 19:24:45.906066,VIN-100812,2100,90,NONE
2026-06-28 19:24:45.906071,VIN-100813,2100,90,NONE
2026-06-28 19:24:45.906076,VIN-100814,2100,90,NONE
2026-06-28 19:24:45.906081,VIN-100815,2100,90,NONE
2026-06-28 19:24:45.906086,VIN-100816,2100,90,NONE
2026-06-28 19:24:45.906090,VIN-100817,2100,90,NONE
2026-06-28 19:24:45.906095,VIN-100818,2100,90,NONE
2026-06-28 19:24:45.906100,VIN-100819,2100,90,NONE
2026-06-28 19:24:45.906105,VIN-100820,2100,90,NONE
2026-06-28 19:24:45.906110,VIN-100821,2100,90,NONE
2026-06-28 19:24:45.906115,VIN-100822,2100,90,NONE
2026-06-28 19:24:45.906120,VIN-100823,2100,90,NONE
2026-06-28 19:24:45.906124,VIN-100824,2100,90,NONE
2026-06-28 19:24:45.906129,VIN-100825,2100,90,P0171
2026-06-28 19:24:45.906134,VIN-100826,2100,90,NONE
2026-06-28 19:24:45.906139,VIN-100827,2100,90,NONE
2026-06-28 19:24:45.906144,VIN-100828,2100,90,NONE
2026-06-28 19:24:45.906149,VIN-100829,2100,90,NONE
2026-06-28 19:24:45.906154,VIN-100830,2100,90,NONE
2026-06-28 19:24:45.906159,VIN-100831,2100,90,NONE
2026-06-28 19:24:45.906164,VIN-100832,2100,90,NONE
2026-06-28 19:24:45.906168,VIN-100833,2100,90,NONE
2026-06-28 19:24:45.906173,VIN-100834,2100,90,NONE
2026-06-28 19:24:45.906178,VIN-100835,2100,90,NONE
2026-06-28 19:24:45.906183,VIN-100836,2100,90,NONE
2026-06-28 19:24:45.906188,VIN-100837,2100,90,NONE
2026-06-28 19:24:45.906194,VIN-100838,2100,90,NONE
2026-06-28 19:24:45.906199,VIN-100839,2100,90,NONE
2026-06-28 19:24:45.906204,VIN-100840,2100,90,NONE
2026-06-28 19:24:45.906209,VIN-100841,2100,90,NONE
2026-06-28 19:24:45.906214,VIN-100842,2100,90,NONE
2026-06-28 19:24:45.906220,VIN-100843,2100,90,NONE
2026-06-28 19:24:45.906224,VIN-100844,2100,90,NONE
2026-06-28 19:24:45.906229,VIN-100845,2100,90,NONE
2026-06-28 19:24:45.906234,VIN-100846,2100,90,NONE
2026-06-28 19:24:45.906239,VIN-100847,2100,90,NONE
2026-06-28 19:24:45.906244,VIN-100848,2100,90,NONE
2026-06-28 19:24:45.906250,VIN-100849,2100,90,NONE
2026-06-28 19:24:45.906255,VIN-100850,2100,90,P0300
2026-06-28 19:24:45.906261,VIN-100851,2100,90,NONE
2026-06-28 19:24:45.906267,VIN-100852,2100,90,NONE
2026-06-28 19:24:45.906272,VIN-100853,2100,90,NONE
2026-06-28 19:24:45.906277,VIN-100854,2100,90,NONE
2026-06-28 19:24:45.906282,VIN-100855,2100,90,NONE
2026-06-28 19:24:45.906287,VIN-100856,2100,90,NONE
2026-06-28 19:24:45.906292,VIN-100857,2100,90,NONE
2026-06-28 19:24:45.906297,VIN-100858,2100,90,NONE
2026-06-28 19:24:45.906303,VIN-100859,2100,90,NONE
2026-06-28 19:24:45.906308,VIN-100860,2100,90,NONE
2026-06-28 19:24:45.906313,VIN-100861,2100,90,NONE
2026-06-28 19:24:45.906318,VIN-100862,2100,90,NONE
2026-06-28 19:24:45.906323,VIN-100863,2100,90,NONE
2026-06-28 19:24:45.906328,VIN-100864,2100,90,NONE
2026-06-28 19:24:45.906333,VIN-100865,2100,90,NONE
2026-06-28 19:24:45.906338,VIN-100866,2100,90,NONE
2026-06-28 19:24:45.906343,VIN-100867,2100,90,NONE
2026-06-28 19:24:45.906348,VIN-100868,2100,90,NONE
2026-06-28 19:24:45.906354,VIN-100869,2100,90,NONE
2026-06-28 19:24:45.906359,VIN-100870,2100,90,NONE
2026-06-28 19:24:45.906364,VIN-100871,2100,90,NONE
2026-06-28 19:24:45.906369,VIN-100872,2100,90,NONE
2026-06-28 19:24:45.906374,VIN-100873,2100,90,NONE
2026-06-28 19:24:45.906379,VIN-100874,2100,90,NONE
2026-06-28 19:24:45.906384,VIN-100875,2100,90,NONE
2026-06-28 19:24:45.906390,VIN-100876,2100,90,NONE
2026-06-28 19:24:45.906395,VIN-100877,2100,90,NONE
2026-06-28 19:24:45.906400,VIN-100878,2100,90,NONE
2026-06-28 19:24:45.906405,VIN-100879,2100,90,NONE
2026-06-28 19:24:45.906410,VIN-100880,2100,90,NONE
2026-06-28 19:24:45.906415,VIN-100881,2100,90,NONE
2026-06-28 19:24:45.906422,VIN-100882,2100,90,NONE
2026-06-28 19:24:45.906427,VIN-100883,2100,90,NONE
2026-06-28 19:24:45.906433,VIN-100884,2100,90,NONE
2026-06-28 19:24:45.906438,VIN-100885,2100,90,NONE
2026-06-28 19:24:45.906445,VIN-100886,2100,90,NONE
2026-06-28 19:24:45.906451,VIN-100887,2100,90,NONE
2026-06-28 19:24:45.906456,VIN-100888,2100,90,NONE
2026-06-28 19:24:45.906462,VIN-100889,2100,90,NONE
2026-06-28 19:24:45.906468,VIN-100890,2100,90,NONE
2026-06-28 19:24:45.906473,VIN-100891,2100,90,NONE
2026-06-28 19:24:45.906478,VIN-100892,2100,90,NONE
2026-06-28 19:24:45.906483,VIN-100893,2100,90,NONE
2026-06-28 19:24:45.906488,VIN-100894,2100,90,NONE
2026-06-28 19:24:45.906494,VIN-100895,2100,90,NONE
2026-06-28 19:24:45.906499,VIN-100896,2100,90,NONE
2026-06-28 19:24:45.906504,VIN-100897,2100,90,NONE
2026-06-28 19:24:45.906509,VIN-100898,2100,90,NONE
2026-06-28 19:24:45.906514,VIN-100899,2100,90,NONE
2026-06-28 19:24:45.906520,VIN-100900,2100,90,P0300
2026-06-28 19:24:45.906525,VIN-100901,2100,90,NONE
2026-06-28 19:24:45.906530,VIN-100902,2100,90,NONE
2026-06-28 19:24:45.906535,VIN-100903,2100,90,NONE
2026-06-28 19:24:45.906540,VIN-100904,2100,90,NONE
2026-06-28 19:24:45.906545,VIN-100905,2100,90,NONE
2026-06-28 19:24:45.906551,VIN-100906,2100,90,NONE
2026-06-28 19:24:45.906556,VIN-100907,2100,90,NONE
2026-06-28 19:24:45.906561,VIN-100908,2100,90,NONE
2026-06-28 19:24:45.906566,VIN-100909,2100,90,NONE
2026-06-28 19:24:45.906571,VIN-100910,2100,90,NONE
2026-06-28 19:24:45.906576,VIN-100911,2100,90,NONE
2026-06-28 19:24:45.906582,VIN-100912,2100,90,NONE
2026-06-28 19:24:45.906587,VIN-100913,2100,90,NONE
2026-06-28 19:24:45.906592,VIN-100914,2100,90,NONE
2026-06-28 19:24:45.906597,VIN-100915,2100,90,NONE
2026-06-28 19:24:45.906602,VIN-100916,2100,90,NONE
2026-06-28 19:24:45.906608,VIN-100917,2100,90,NONE
2026-06-28 19:24:45.906613,VIN-100918,2100,90,NONE
2026-06-28 19:24:45.906618,VIN-100919,2100,90,NONE
2026-06-28 19:24:45.906623,VIN-100920,2100,90,NONE
2026-06-28 19:24:45.906629,VIN-100921,2100,90,NONE
2026-06-28 19:24:45.906634,VIN-100922,2100,90,NONE
2026-06-28 19:24:45.906640,VIN-100923,2100,90,NONE
2026-06-28 19:24:45.906645,VIN-100924,2100,90,NONE
2026-06-28 19:24:45.906650,VIN-100925,2100,90,NONE
2026-06-28 19:24:45.906656,VIN-100926,2100,90,NONE
2026-06-28 19:24:45.906661,VIN-100927,2100,90,NONE
2026-06-28 19:24:45.906667,VIN-100928,2100,90,NONE
2026-06-28 19:24:45.906672,VIN-100929,2100,90,NONE
2026-06-28 19:24:45.906678,VIN-100930,2100,90,NONE
2026-06-28 19:24:45.906683,VIN-100931,2100,90,NONE
2026-06-28 19:24:45.906688,VIN-100932,2100,90,NONE
2026-06-28 19:24:45.906694,VIN-100933,2100,90,NONE
2026-06-28 19:24:45.906699,VIN-100934,2100,90,NONE
2026-06-28 19:24:45.906704,VIN-100935,2100,90,NONE
2026-06-28 19:24:45.906710,VIN-100936,2100,90,NONE
2026-06-28 19:24:45.906715,VIN-100937,2100,90,NONE
2026-06-28 19:24:45.906720,VIN-100938,2100,90,NONE
2026-06-28 19:24:45.906726,VIN-100939,2100,90,NONE
2026-06-28 19:24:45.906731,VIN-100940,2100,90,NONE
2026-06-28 19:24:45.906736,VIN-100941,2100,90,NONE
2026-06-28 19:24:45.906742,VIN-100942,2100,90,NONE
2026-06-28 19:24:45.906747,VIN-100943,2100,90,NONE
2026-06-28 19:24:45.906753,VIN-100944,2100,90,NONE
2026-06-28 19:24:45.906758,VIN-100945,2100,90,NONE
2026-06-28 19:24:45.906764,VIN-100946,2100,90,NONE
2026-06-28 19:24:45.906769,VIN-100947,2100,90,NONE
2026-06-28 19:24:45.906774,VIN-100948,2100,90,NONE
2026-06-28 19:24:45.906780,VIN-100949,2100,90,NONE
2026-06-28 19:24:45.906785,VIN-100950,2100,90,P0300
2026-06-28 19:24:45.906791,VIN-100951,2100,90,NONE
2026-06-28 19:24:45.906796,VIN-100952,2100,90,NONE
2026-06-28 19:24:45.906801,VIN-100953,2100,90,NONE
2026-06-28 19:24:45.906807,VIN-100954,2100,90,NONE
2026-06-28 19:24:45.906813,VIN-100955,2100,90,NONE
2026-06-28 19:24:45.906859,VIN-100956,2100,90,NONE
2026-06-28 19:24:45.906868,VIN-100957,2100,90,NONE
2026-06-28 19:24:45.906874,VIN-100958,2100,90,NONE
2026-06-28 19:24:45.906879,VIN-100959,2100,90,NONE
2026-06-28 19:24:45.906885,VIN-100960,2100,90,NONE
2026-06-28 19:24:45.906891,VIN-100961,2100,90,NONE
2026-06-28 19:24:45.906896,VIN-100962,2100,90,NONE
2026-06-28 19:24:45.906903,VIN-100963,2100,90,NONE
2026-06-28 19:24:45.906909,VIN-100964,2100,90,NONE
2026-06-28 19:24:45.906915,VIN-100965,2100,90,NONE
2026-06-28 19:24:45.906921,VIN-100966,2100,90,NONE
2026-06-28 19:24:45.906928,VIN-100967,2100,90,NONE
2026-06-28 19:24:45.906934,VIN-100968,2100,90,NONE
2026-06-28 19:24:45.906939,VIN-100969,2100,90,NONE
2026-06-28 19:24:45.906945,VIN-100970,2100,90,NONE
2026-06-28 19:24:45.906951,VIN-100971,2100,90,NONE
2026-06-28 19:24:45.906956,VIN-100972,2100,90,NONE
2026-06-28 19:24:45.906962,VIN-100973,2100,90,NONE
2026-06-28 19:24:45.906967,VIN-100974,2100,90,NONE
2026-06-28 19:24:45.906973,VIN-100975,2100,90,P0171
2026-06-28 19:24:45.906979,VIN-100976,2100,90,NONE
2026-06-28 19:24:45.906984,VIN-100977,2100,90,NONE
2026-06-28 19:24:45.906990,VIN-100978,2100,90,NONE
2026-06-28 19:24:45.906996,VIN-100979,2100,90,NONE
2026-06-28 19:24:45.907001,VIN-100980,2100,90,NONE
2026-06-28 19:24:45.907007,VIN-100981,2100,90,NONE
2026-06-28 19:24:45.907012,VIN-100982,2100,90,NONE
2026-06-28 19:24:45.907018,VIN-100983,2100,90,NONE
2026-06-28 19:24:45.907024,VIN-100984,2100,90,NONE
2026-06-28 19:24:45.907030,VIN-100985,2100,90,NONE
2026-06-28 19:24:45.907035,VIN-100986,2100,90,NONE
2026-06-28 19:24:45.907040,VIN-100987,2100,90,NONE
2026-06-28 19:24:45.907046,VIN-100988,2100,90,NONE
2026-06-28 19:24:45.907052,VIN-100989,2100,90,NONE
2026-06-28 19:24:45.907057,VIN-100990,2100,90,NONE
2026-06-28 19:24:45.907063,VIN-100991,2100,90,NONE
2026-06-28 19:24:45.907068,VIN-100992,2100,90,NONE
2026-06-28 19:24:45.907074,VIN-100993,2100,90,NONE
2026-06-28 19:24:45.907079,VIN-100994,2100,90,NONE
2026-06-28 19:24:45.907085,VIN-100995,2100,90,NONE
2026-06-28 19:24:45.907090,VIN-100996,2100,90,NONE
2026-06-28 19:24:45.907096,VIN-100997,2100,90,NONE
2026-06-28 19:24:45.907101,VIN-100998,2100,90,NONE
2026-06-28 19:24:45.907107,VIN-100999,2100,90,NONE
2026-06-28 19:24:45.907113,VIN-101000,2100,90,P0300
