timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 20:08:11.412932,VIN-100001,2100,90,NONE
2026-06-28 20:08:11.412949,VIN-100002,2100,90,NONE
2026-06-28 20:08:11.412952,VIN-100003,2100,90,NONE
2026-06-28 20:08:11.412954,VIN-100004,2100,90,NONE
2026-06-28 20:08:11.412957,VIN-100005,2100,90,NONE
2026-06-28 20:08:11.412970,VIN-100006,2100,90,NONE
2026-06-28 20:08:11.413044,VIN-100007,2100,90,NONE
2026-06-28 20:08:11.413061,VIN-100008,2100,90,NONE
2026-06-28 20:08:11.413067,VIN-100009,2100,90,NONE
2026-06-28 20:08:11.413071,VIN-100010,2100,90,NONE
2026-06-28 20:08:11.413075,VIN-100011,2100,90,NONE
2026-06-28 20:08:11.413080,VIN-100012,2100,90,NONE
2026-06-28 20:08:11.413084,VIN-100013,2100,90,NONE
2026-06-28 20:08:11.413088,VIN-100014,2100,90,NONE
2026-06-28 20:08:11.413092,VIN-100015,2100,90,NONE
2026-06-28 20:08:11.413096,VIN-100016,2100,90,NONE
2026-06-28 20:08:11.413101,VIN-100017,2100,90,NONE
2026-06-28 20:08:11.413105,VIN-100018,2100,90,NONE
2026-06-28 20:08:11.413109,VIN-100019,2100,90,NONE
2026-06-28 20:08:11.413113,VIN-100020,2100,90,NONE
2026-06-28 20:08:11.413118,VIN-100021,2100,90,NONE
2026-06-28 20:08:11.413123,VIN-100022,2100,90,NONE
2026-06-28 20:08:11.413127,VIN-100023,2100,90,NONE
2026-06-28 20:08:11.413132,VIN-100024,2100,90,NONE
2026-06-28 20:08:11.413137,VIN-100025,2100,90,NONE
2026-06-28 20:08:11.413141,VIN-100026,2100,90,NONE
2026-06-28 20:08:11.413145,VIN-100027,2100,90,NONE
2026-06-28 20:08:11.413149,VIN-100028,2100,90,NONE
2026-06-28 20:08:11.413153,VIN-100029,2100,90,NONE
2026-06-28 20:08:11.413157,VIN-100030,2100,90,NONE
2026-06-28 20:08:11.413161,VIN-100031,2100,90,NONE
2026-06-28 20:08:11.413165,VIN-100032,2100,90,NONE
2026-06-28 20:08:11.413169,VIN-100033,2100,90,NONE
2026-06-28 20:08:11.413173,VIN-100034,2100,90,NONE
2026-06-28 20:08:11.413177,VIN-100035,2100,90,NONE
2026-06-28 20:08:11.413181,VIN-100036,2100,90,NONE
2026-06-28 20:08:11.413185,VIN-100037,2100,90,NONE
2026-06-28 20:08:11.413190,VIN-100038,2100,90,NONE
2026-06-28 20:08:11.413194,VIN-100039,2100,90,NONE
2026-06-28 20:08:11.413198,VIN-100040,2100,90,NONE
2026-06-28 20:08:11.413203,VIN-100041,2100,90,NONE
2026-06-28 20:08:11.413207,VIN-100042,2100,90,NONE
2026-06-28 20:08:11.413211,VIN-100043,2100,90,NONE
2026-06-28 20:08:11.413216,VIN-100044,2100,90,NONE
2026-06-28 20:08:11.413220,VIN-100045,2100,90,NONE
2026-06-28 20:08:11.413224,VIN-100046,2100,90,NONE
2026-06-28 20:08:11.413228,VIN-100047,2100,90,NONE
2026-06-28 20:08:11.413232,VIN-100048,2100,90,NONE
2026-06-28 20:08:11.413236,VIN-100049,2100,90,NONE
2026-06-28 20:08:11.413241,VIN-100050,2100,90,P0300
2026-06-28 20:08:11.413245,VIN-100051,2100,90,NONE
2026-06-28 20:08:11.413250,VIN-100052,2100,90,NONE
2026-06-28 20:08:11.413255,VIN-100053,2100,90,NONE
2026-06-28 20:08:11.413259,VIN-100054,2100,90,NONE
2026-06-28 20:08:11.413264,VIN-100055,2100,90,NONE
2026-06-28 20:08:11.413268,VIN-100056,2100,90,NONE
2026-06-28 20:08:11.413273,VIN-100057,2100,90,NONE
2026-06-28 20:08:11.413276,VIN-100058,2100,90,NONE
2026-06-28 20:08:11.413279,VIN-100059,2100,90,NONE
2026-06-28 20:08:11.413282,VIN-100060,2100,90,NONE
2026-06-28 20:08:11.413285,VIN-100061,2100,90,NONE
2026-06-28 20:08:11.413288,VIN-100062,2100,90,NONE
2026-06-28 20:08:11.413292,VIN-100063,2100,90,NONE
2026-06-28 20:08:11.413297,VIN-100064,2100,90,NONE
2026-06-28 20:08:11.413302,VIN-100065,2100,90,NONE
2026-06-28 20:08:11.413307,VIN-100066,2100,90,NONE
2026-06-28 20:08:11.413311,VIN-100067,2100,90,NONE
2026-06-28 20:08:11.413315,VIN-100068,2100,90,NONE
2026-06-28 20:08:11.413319,VIN-100069,2100,90,NONE
2026-06-28 20:08:11.413324,VIN-100070,2100,90,NONE
2026-06-28 20:08:11.413328,VIN-100071,2100,90,NONE
2026-06-28 20:08:11.413333,VIN-100072,2100,90,NONE
2026-06-28 20:08:11.413338,VIN-100073,2100,90,NONE
2026-06-28 20:08:11.413342,VIN-100074,2100,90,NONE
2026-06-28 20:08:11.413347,VIN-100075,2100,90,P0171
2026-06-28 20:08:11.413350,VIN-100076,2100,90,NONE
2026-06-28 20:08:11.413352,VIN-100077,2100,90,NONE
2026-06-28 20:08:11.413355,VIN-100078,2100,90,NONE
2026-06-28 20:08:11.413357,VIN-100079,2100,90,NONE
2026-06-28 20:08:11.413360,VIN-100080,2100,90,NONE
2026-06-28 20:08:11.413362,VIN-100081,2100,90,NONE
2026-06-28 20:08:11.413365,VIN-100082,2100,90,NONE
2026-06-28 20:08:11.413367,VIN-100083,2100,90,NONE
2026-06-28 20:08:11.413370,VIN-100084,2100,90,NONE
2026-06-28 20:08:11.413372,VIN-100085,2100,90,NONE
2026-06-28 20:08:11.413374,VIN-100086,2100,90,NONE
2026-06-28 20:08:11.413377,VIN-100087,2100,90,NONE
2026-06-28 20:08:11.413379,VIN-100088,2100,90,NONE
2026-06-28 20:08:11.413382,VIN-100089,2100,90,NONE
2026-06-28 20:08:11.413384,VIN-100090,2100,90,NONE
2026-06-28 20:08:11.413387,VIN-100091,2100,90,NONE
2026-06-28 20:08:11.413390,VIN-100092,2100,90,NONE
2026-06-28 20:08:11.413392,VIN-100093,2100,90,NONE
2026-06-28 20:08:11.413395,VIN-100094,2100,90,NONE
2026-06-28 20:08:11.413397,VIN-100095,2100,90,NONE
2026-06-28 20:08:11.413400,VIN-100096,2100,90,NONE
2026-06-28 20:08:11.413402,VIN-100097,2100,90,NONE
2026-06-28 20:08:11.413405,VIN-100098,2100,90,NONE
2026-06-28 20:08:11.413407,VIN-100099,2100,90,NONE
2026-06-28 20:08:11.413410,VIN-100100,2100,90,P0300
2026-06-28 20:08:11.413413,VIN-100101,2100,90,NONE
2026-06-28 20:08:11.413416,VIN-100102,2100,90,NONE
2026-06-28 20:08:11.413418,VIN-100103,2100,90,NONE
2026-06-28 20:08:11.413421,VIN-100104,2100,90,NONE
2026-06-28 20:08:11.413424,VIN-100105,2100,90,NONE
2026-06-28 20:08:11.413426,VIN-100106,2100,90,NONE
2026-06-28 20:08:11.413429,VIN-100107,2100,90,NONE
2026-06-28 20:08:11.413432,VIN-100108,2100,90,NONE
2026-06-28 20:08:11.413435,VIN-100109,2100,90,NONE
2026-06-28 20:08:11.413437,VIN-100110,2100,90,NONE
2026-06-28 20:08:11.413440,VIN-100111,2100,90,NONE
2026-06-28 20:08:11.413443,VIN-100112,2100,90,NONE
2026-06-28 20:08:11.413445,VIN-100113,2100,90,NONE
2026-06-28 20:08:11.413448,VIN-100114,2100,90,NONE
2026-06-28 20:08:11.413451,VIN-100115,2100,90,NONE
2026-06-28 20:08:11.413453,VIN-100116,2100,90,NONE
2026-06-28 20:08:11.413456,VIN-100117,2100,90,NONE
2026-06-28 20:08:11.413459,VIN-100118,2100,90,NONE
2026-06-28 20:08:11.413461,VIN-100119,2100,90,NONE
2026-06-28 20:08:11.413464,VIN-100120,2100,90,NONE
2026-06-28 20:08:11.413466,VIN-100121,2100,90,NONE
2026-06-28 20:08:11.413469,VIN-100122,2100,90,NONE
2026-06-28 20:08:11.413472,VIN-100123,2100,90,NONE
2026-06-28 20:08:11.413474,VIN-100124,2100,90,NONE
2026-06-28 20:08:11.413477,VIN-100125,2100,90,NONE
2026-06-28 20:08:11.413480,VIN-100126,2100,90,NONE
2026-06-28 20:08:11.413482,VIN-100127,2100,90,NONE
2026-06-28 20:08:11.413485,VIN-100128,2100,90,NONE
2026-06-28 20:08:11.413488,VIN-100129,2100,90,NONE
2026-06-28 20:08:11.413490,VIN-100130,2100,90,NONE
2026-06-28 20:08:11.413493,VIN-100131,2100,90,NONE
2026-06-28 20:08:11.413496,VIN-100132,2100,90,NONE
2026-06-28 20:08:11.413498,VIN-100133,2100,90,NONE
2026-06-28 20:08:11.413501,VIN-100134,2100,90,NONE
2026-06-28 20:08:11.413504,VIN-100135,2100,90,NONE
2026-06-28 20:08:11.413507,VIN-100136,2100,90,NONE
2026-06-28 20:08:11.413509,VIN-100137,2100,90,NONE
2026-06-28 20:08:11.413512,VIN-100138,2100,90,NONE
2026-06-28 20:08:11.413515,VIN-100139,2100,90,NONE
2026-06-28 20:08:11.413517,VIN-100140,2100,90,NONE
2026-06-28 20:08:11.413520,VIN-100141,2100,90,NONE
2026-06-28 20:08:11.413523,VIN-100142,2100,90,NONE
2026-06-28 20:08:11.413525,VIN-100143,2100,90,NONE
2026-06-28 20:08:11.413528,VIN-100144,2100,90,NONE
2026-06-28 20:08:11.413531,VIN-100145,2100,90,NONE
2026-06-28 20:08:11.413534,VIN-100146,2100,90,NONE
2026-06-28 20:08:11.413536,VIN-100147,2100,90,NONE
2026-06-28 20:08:11.413539,VIN-100148,2100,90,NONE
2026-06-28 20:08:11.413542,VIN-100149,2100,90,NONE
2026-06-28 20:08:11.413544,VIN-100150,2100,90,P0300
2026-06-28 20:08:11.413547,VIN-100151,2100,90,NONE
2026-06-28 20:08:11.413550,VIN-100152,2100,90,NONE
2026-06-28 20:08:11.413552,VIN-100153,2100,90,NONE
2026-06-28 20:08:11.413555,VIN-100154,2100,90,NONE
2026-06-28 20:08:11.413558,VIN-100155,2100,90,NONE
2026-06-28 20:08:11.413560,VIN-100156,2100,90,NONE
2026-06-28 20:08:11.413563,VIN-100157,2100,90,NONE
2026-06-28 20:08:11.413566,VIN-100158,2100,90,NONE
2026-06-28 20:08:11.413568,VIN-100159,2100,90,NONE
2026-06-28 20:08:11.413571,VIN-100160,2100,90,NONE
2026-06-28 20:08:11.413574,VIN-100161,2100,90,NONE
2026-06-28 20:08:11.413577,VIN-100162,2100,90,NONE
2026-06-28 20:08:11.413580,VIN-100163,2100,90,NONE
2026-06-28 20:08:11.413582,VIN-100164,2100,90,NONE
2026-06-28 20:08:11.413585,VIN-100165,2100,90,NONE
2026-06-28 20:08:11.413588,VIN-100166,2100,90,NONE
2026-06-28 20:08:11.413591,VIN-100167,2100,90,NONE
2026-06-28 20:08:11.413594,VIN-100168,2100,90,NONE
2026-06-28 20:08:11.413596,VIN-100169,2100,90,NONE
2026-06-28 20:08:11.413599,VIN-100170,2100,90,NONE
2026-06-28 20:08:11.413602,VIN-100171,2100,90,NONE
2026-06-28 20:08:11.413605,VIN-100172,2100,90,NONE
2026-06-28 20:08:11.413608,VIN-100173,2100,90,NONE
2026-06-28 20:08:11.413611,VIN-100174,2100,90,NONE
2026-06-28 20:08:11.413614,VIN-100175,2100,90,NONE
2026-06-28 20:08:11.413617,VIN-100176,2100,90,NONE
2026-06-28 20:08:11.413619,VIN-100177,2100,90,NONE
2026-06-28 20:08:11.413622,VIN-100178,2100,90,NONE
2026-06-28 20:08:11.413625,VIN-100179,2100,90,NONE
2026-06-28 20:08:11.413628,VIN-100180,2100,90,NONE
2026-06-28 20:08:11.413631,VIN-100181,2100,90,NONE
2026-06-28 20:08:11.413634,VIN-100182,2100,90,NONE
2026-06-28 20:08:11.413637,VIN-100183,2100,90,NONE
2026-06-28 20:08:11.413640,VIN-100184,2100,90,NONE
2026-06-28 20:08:11.413642,VIN-100185,2100,90,NONE
2026-06-28 20:08:11.413645,VIN-100186,2100,90,NONE
2026-06-28 20:08:11.413648,VIN-100187,2100,90,NONE
2026-06-28 20:08:11.413651,VIN-100188,2100,90,NONE
2026-06-28 20:08:11.413654,VIN-100189,2100,90,NONE
2026-06-28 20:08:11.413657,VIN-100190,2100,90,NONE
2026-06-28 20:08:11.413659,VIN-100191,2100,90,NONE
2026-06-28 20:08:11.413662,VIN-100192,2100,90,NONE
2026-06-28 20:08:11.413665,VIN-100193,2100,90,NONE
2026-06-28 20:08:11.413668,VIN-100194,2100,90,NONE
2026-06-28 20:08:11.413671,VIN-100195,2100,90,NONE
2026-06-28 20:08:11.413674,VIN-100196,2100,90,NONE
2026-06-28 20:08:11.413677,VIN-100197,2100,90,NONE
2026-06-28 20:08:11.413680,VIN-100198,2100,90,NONE
2026-06-28 20:08:11.413682,VIN-100199,2100,90,NONE
2026-06-28 20:08:11.413685,VIN-100200,2100,90,P0300
2026-06-28 20:08:11.413688,VIN-100201,2100,90,NONE
2026-06-28 20:08:11.413691,VIN-100202,2100,90,NONE
2026-06-28 20:08:11.413694,VIN-100203,2100,90,NONE
2026-06-28 20:08:11.413697,VIN-100204,2100,90,NONE
2026-06-28 20:08:11.413700,VIN-100205,2100,90,NONE
2026-06-28 20:08:11.413703,VIN-100206,2100,90,NONE
2026-06-28 20:08:11.413706,VIN-100207,2100,90,NONE
2026-06-28 20:08:11.413709,VIN-100208,2100,90,NONE
2026-06-28 20:08:11.413712,VIN-100209,2100,90,NONE
2026-06-28 20:08:11.413715,VIN-100210,2100,90,NONE
2026-06-28 20:08:11.413718,VIN-100211,2100,90,NONE
2026-06-28 20:08:11.413721,VIN-100212,2100,90,NONE
2026-06-28 20:08:11.413724,VIN-100213,2100,90,NONE
2026-06-28 20:08:11.413727,VIN-100214,2100,90,NONE
2026-06-28 20:08:11.413730,VIN-100215,2100,90,NONE
2026-06-28 20:08:11.413733,VIN-100216,2100,90,NONE
2026-06-28 20:08:11.413736,VIN-100217,2100,90,NONE
2026-06-28 20:08:11.413739,VIN-100218,2100,90,NONE
2026-06-28 20:08:11.413742,VIN-100219,2100,90,NONE
2026-06-28 20:08:11.413745,VIN-100220,2100,90,NONE
2026-06-28 20:08:11.413748,VIN-100221,2100,90,NONE
2026-06-28 20:08:11.413751,VIN-100222,2100,90,NONE
2026-06-28 20:08:11.413754,VIN-100223,2100,90,NONE
2026-06-28 20:08:11.413757,VIN-100224,2100,90,NONE
2026-06-28 20:08:11.413760,VIN-100225,2100,90,P0171
2026-06-28 20:08:11.413763,VIN-100226,2100,90,NONE
2026-06-28 20:08:11.413766,VIN-100227,2100,90,NONE
2026-06-28 20:08:11.413769,VIN-100228,2100,90,NONE
2026-06-28 20:08:11.413772,VIN-100229,2100,90,NONE
2026-06-28 20:08:11.413774,VIN-100230,2100,90,NONE
2026-06-28 20:08:11.413778,VIN-100231,2100,90,NONE
2026-06-28 20:08:11.413780,VIN-100232,2100,90,NONE
2026-06-28 20:08:11.413783,VIN-100233,2100,90,NONE
2026-06-28 20:08:11.413786,VIN-100234,2100,90,NONE
2026-06-28 20:08:11.413789,VIN-100235,2100,90,NONE
2026-06-28 20:08:11.413792,VIN-100236,2100,90,NONE
2026-06-28 20:08:11.413795,VIN-100237,2100,90,NONE
2026-06-28 20:08:11.413799,VIN-100238,2100,90,NONE
2026-06-28 20:08:11.413801,VIN-100239,2100,90,NONE
2026-06-28 20:08:11.413804,VIN-100240,2100,90,NONE
2026-06-28 20:08:11.413808,VIN-100241,2100,90,NONE
2026-06-28 20:08:11.413811,VIN-100242,2100,90,NONE
2026-06-28 20:08:11.413814,VIN-100243,2100,90,NONE
2026-06-28 20:08:11.413817,VIN-100244,2100,90,NONE
2026-06-28 20:08:11.413821,VIN-100245,2100,90,NONE
2026-06-28 20:08:11.413823,VIN-100246,2100,90,NONE
2026-06-28 20:08:11.413826,VIN-100247,2100,90,NONE
2026-06-28 20:08:11.413829,VIN-100248,2100,90,NONE
2026-06-28 20:08:11.413832,VIN-100249,2100,90,NONE
2026-06-28 20:08:11.413835,VIN-100250,2100,90,P0300
2026-06-28 20:08:11.413838,VIN-100251,2100,90,NONE
2026-06-28 20:08:11.413841,VIN-100252,2100,90,NONE
2026-06-28 20:08:11.413844,VIN-100253,2100,90,NONE
2026-06-28 20:08:11.413847,VIN-100254,2100,90,NONE
2026-06-28 20:08:11.413850,VIN-100255,2100,90,NONE
2026-06-28 20:08:11.413853,VIN-100256,2100,90,NONE
2026-06-28 20:08:11.413857,VIN-100257,2100,90,NONE
2026-06-28 20:08:11.413860,VIN-100258,2100,90,NONE
2026-06-28 20:08:11.413863,VIN-100259,2100,90,NONE
2026-06-28 20:08:11.413866,VIN-100260,2100,90,NONE
2026-06-28 20:08:11.413869,VIN-100261,2100,90,NONE
2026-06-28 20:08:11.413872,VIN-100262,2100,90,NONE
2026-06-28 20:08:11.413876,VIN-100263,2100,90,NONE
2026-06-28 20:08:11.413879,VIN-100264,2100,90,NONE
2026-06-28 20:08:11.413882,VIN-100265,2100,90,NONE
2026-06-28 20:08:11.413885,VIN-100266,2100,90,NONE
2026-06-28 20:08:11.413888,VIN-100267,2100,90,NONE
2026-06-28 20:08:11.413891,VIN-100268,2100,90,NONE
2026-06-28 20:08:11.413895,VIN-100269,2100,90,NONE
2026-06-28 20:08:11.413898,VIN-100270,2100,90,NONE
2026-06-28 20:08:11.413901,VIN-100271,2100,90,NONE
2026-06-28 20:08:11.413904,VIN-100272,2100,90,NONE
2026-06-28 20:08:11.413907,VIN-100273,2100,90,NONE
2026-06-28 20:08:11.413911,VIN-100274,2100,90,NONE
2026-06-28 20:08:11.413914,VIN-100275,2100,90,NONE
2026-06-28 20:08:11.413918,VIN-100276,2100,90,NONE
2026-06-28 20:08:11.413921,VIN-100277,2100,90,NONE
2026-06-28 20:08:11.413924,VIN-100278,2100,90,NONE
2026-06-28 20:08:11.413927,VIN-100279,2100,90,NONE
2026-06-28 20:08:11.413930,VIN-100280,2100,90,NONE
2026-06-28 20:08:11.413934,VIN-100281,2100,90,NONE
2026-06-28 20:08:11.413937,VIN-100282,2100,90,NONE
2026-06-28 20:08:11.413940,VIN-100283,2100,90,NONE
2026-06-28 20:08:11.413943,VIN-100284,2100,90,NONE
2026-06-28 20:08:11.413947,VIN-100285,2100,90,NONE
2026-06-28 20:08:11.413950,VIN-100286,2100,90,NONE
2026-06-28 20:08:11.413953,VIN-100287,2100,90,NONE
2026-06-28 20:08:11.413956,VIN-100288,2100,90,NONE
2026-06-28 20:08:11.413961,VIN-100289,2100,90,NONE
2026-06-28 20:08:11.414022,VIN-100290,2100,90,NONE
2026-06-28 20:08:11.414031,VIN-100291,2100,90,NONE
2026-06-28 20:08:11.414034,VIN-100292,2100,90,NONE
2026-06-28 20:08:11.414038,VIN-100293,2100,90,NONE
2026-06-28 20:08:11.414041,VIN-100294,2100,90,NONE
2026-06-28 20:08:11.414044,VIN-100295,2100,90,NONE
2026-06-28 20:08:11.414048,VIN-100296,2100,90,NONE
2026-06-28 20:08:11.414051,VIN-100297,2100,90,NONE
2026-06-28 20:08:11.414054,VIN-100298,2100,90,NONE
2026-06-28 20:08:11.414058,VIN-100299,2100,90,NONE
2026-06-28 20:08:11.414061,VIN-100300,2100,90,P0300
2026-06-28 20:08:11.414064,VIN-100301,2100,90,NONE
2026-06-28 20:08:11.414067,VIN-100302,2100,90,NONE
2026-06-28 20:08:11.414071,VIN-100303,2100,90,NONE
2026-06-28 20:08:11.414074,VIN-100304,2100,90,NONE
2026-06-28 20:08:11.414077,VIN-100305,2100,90,NONE
2026-06-28 20:08:11.414080,VIN-100306,2100,90,NONE
2026-06-28 20:08:11.414084,VIN-100307,2100,90,NONE
2026-06-28 20:08:11.414087,VIN-100308,2100,90,NONE
2026-06-28 20:08:11.414090,VIN-100309,2100,90,NONE
2026-06-28 20:08:11.414093,VIN-100310,2100,90,NONE
2026-06-28 20:08:11.414097,VIN-100311,2100,90,NONE
2026-06-28 20:08:11.414100,VIN-100312,2100,90,NONE
2026-06-28 20:08:11.414103,VIN-100313,2100,90,NONE
2026-06-28 20:08:11.414107,VIN-100314,2100,90,NONE
2026-06-28 20:08:11.414110,VIN-100315,2100,90,NONE
2026-06-28 20:08:11.414113,VIN-100316,2100,90,NONE
2026-06-28 20:08:11.414116,VIN-100317,2100,90,NONE
2026-06-28 20:08:11.414120,VIN-100318,2100,90,NONE
2026-06-28 20:08:11.414123,VIN-100319,2100,90,NONE
2026-06-28 20:08:11.414126,VIN-100320,2100,90,NONE
2026-06-28 20:08:11.414130,VIN-100321,2100,90,NONE
2026-06-28 20:08:11.414133,VIN-100322,2100,90,NONE
2026-06-28 20:08:11.414136,VIN-100323,2100,90,NONE
2026-06-28 20:08:11.414139,VIN-100324,2100,90,NONE
2026-06-28 20:08:11.414143,VIN-100325,2100,90,NONE
2026-06-28 20:08:11.414146,VIN-100326,2100,90,NONE
2026-06-28 20:08:11.414149,VIN-100327,2100,90,NONE
2026-06-28 20:08:11.414153,VIN-100328,2100,90,NONE
2026-06-28 20:08:11.414156,VIN-100329,2100,90,NONE
2026-06-28 20:08:11.414159,VIN-100330,2100,90,NONE
2026-06-28 20:08:11.414163,VIN-100331,2100,90,NONE
2026-06-28 20:08:11.414166,VIN-100332,2100,90,NONE
