timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 20:08:11.414169,VIN-100333,2100,90,NONE
2026-06-28 20:08:11.414173,VIN-100334,2100,90,NONE
2026-06-28 20:08:11.414176,VIN-100335,2100,90,NONE
2026-06-28 20:08:11.414179,VIN-100336,2100,90,NONE
2026-06-28 20:08:11.414183,VIN-100337,2100,90,NONE
2026-06-28 20:08:11.414186,VIN-100338,2100,90,NONE
2026-06-28 20:08:11.414189,VIN-100339,2100,90,NONE
2026-06-28 20:08:11.414193,VIN-100340,2100,90,NONE
2026-06-28 20:08:11.414196,VIN-100341,2100,90,NONE
2026-06-28 20:08:11.414199,VIN-100342,2100,90,NONE
2026-06-28 20:08:11.414203,VIN-100343,2100,90,NONE
2026-06-28 20:08:11.414206,VIN-100344,2100,90,NONE
2026-06-28 20:08:11.414210,VIN-100345,2100,90,NONE
2026-06-28 20:08:11.414213,VIN-100346,2100,90,NONE
2026-06-28 20:08:11.414216,VIN-100347,2100,90,NONE
2026-06-28 20:08:11.414220,VIN-100348,2100,90,NONE
2026-06-28 20:08:11.414223,VIN-100349,2100,90,NONE
2026-06-28 20:08:11.414227,VIN-100350,2100,90,P0300
2026-06-28 20:08:11.414230,VIN-100351,2100,90,NONE
2026-06-28 20:08:11.414233,VIN-100352,2100,90,NONE
2026-06-28 20:08:11.414237,VIN-100353,2100,90,NONE
2026-06-28 20:08:11.414240,VIN-100354,2100,90,NONE
2026-06-28 20:08:11.414244,VIN-100355,2100,90,NONE
2026-06-28 20:08:11.414247,VIN-100356,2100,90,NONE
2026-06-28 20:08:11.414251,VIN-100357,2100,90,NONE
2026-06-28 20:08:11.414254,VIN-100358,2100,90,NONE
2026-06-28 20:08:11.414258,VIN-100359,2100,90,NONE
2026-06-28 20:08:11.414261,VIN-100360,2100,90,NONE
2026-06-28 20:08:11.414265,VIN-100361,2100,90,NONE
2026-06-28 20:08:11.414268,VIN-100362,2100,90,NONE
2026-06-28 20:08:11.414272,VIN-100363,2100,90,NONE
2026-06-28 20:08:11.414275,VIN-100364,2100,90,NONE
2026-06-28 20:08:11.414279,VIN-100365,2100,90,NONE
2026-06-28 20:08:11.414282,VIN-100366,2100,90,NONE
2026-06-28 20:08:11.414286,VIN-100367,2100,90,NONE
2026-06-28 20:08:11.414289,VIN-100368,2100,90,NONE
2026-06-28 20:08:11.414293,VIN-100369,2100,90,NONE
2026-06-28 20:08:11.414296,VIN-100370,2100,90,NONE
2026-06-28 20:08:11.414300,VIN-100371,2100,90,NONE
2026-06-28 20:08:11.414304,VIN-100372,2100,90,NONE
2026-06-28 20:08:11.414308,VIN-100373,2100,90,NONE
2026-06-28 20:08:11.414311,VIN-100374,2100,90,NONE
2026-06-28 20:08:11.414315,VIN-100375,2100,90,P0171
2026-06-28 20:08:11.414318,VIN-100376,2100,90,NONE
2026-06-28 20:08:11.414322,VIN-100377,2100,90,NONE
2026-06-28 20:08:11.414326,VIN-100378,2100,90,NONE
2026-06-28 20:08:11.414329,VIN-100379,2100,90,NONE
2026-06-28 20:08:11.414333,VIN-100380,2100,90,NONE
2026-06-28 20:08:11.414336,VIN-100381,2100,90,NONE
2026-06-28 20:08:11.414340,VIN-100382,2100,90,NONE
2026-06-28 20:08:11.414343,VIN-100383,2100,90,NONE
2026-06-28 20:08:11.414347,VIN-100384,2100,90,NONE
2026-06-28 20:08:11.414350,VIN-100385,2100,90,NONE
2026-06-28 20:08:11.414354,VIN-100386,2100,90,NONE
2026-06-28 20:08:11.414357,VIN-100387,2100,90,NONE
2026-06-28 20:08:11.414361,VIN-100388,2100,90,NONE
2026-06-28 20:08:11.414365,VIN-100389,2100,90,NONE
2026-06-28 20:08:11.414368,VIN-100390,2100,90,NONE
2026-06-28 20:08:11.414372,VIN-100391,2100,90,NONE
2026-06-28 20:08:11.414375,VIN-100392,2100,90,NONE
2026-06-28 20:08:11.414379,VIN-100393,2100,90,NONE
2026-06-28 20:08:11.414383,VIN-100394,2100,90,NONE
2026-06-28 20:08:11.414386,VIN-100395,2100,90,NONE
2026-06-28 20:08:11.414390,VIN-100396,2100,90,NONE
2026-06-28 20:08:11.414393,VIN-100397,2100,90,NONE
2026-06-28 20:08:11.414397,VIN-100398,2100,90,NONE
2026-06-28 20:08:11.414401,VIN-100399,2100,90,NONE
2026-06-28 20:08:11.414404,VIN-100400,2100,90,P0300
2026-06-28 20:08:11.414408,VIN-100401,2100,90,NONE
2026-06-28 20:08:11.414411,VIN-100402,2100,90,NONE
2026-06-28 20:08:11.414415,VIN-100403,2100,90,NONE
2026-06-28 20:08:11.414419,VIN-100404,2100,90,NONE
2026-06-28 20:08:11.414423,VIN-100405,2100,90,NONE
2026-06-28 20:08:11.414427,VIN-100406,2100,90,NONE
2026-06-28 20:08:11.414431,VIN-100407,2100,90,NONE
2026-06-28 20:08:11.414434,VIN-100408,2100,90,NONE
2026-06-28 20:08:11.414438,VIN-100409,2100,90,NONE
2026-06-28 20:08:11.414441,VIN-100410,2100,90,NONE
2026-06-28 20:08:11.414446,VIN-100411,2100,90,NONE
2026-06-28 20:08:11.414452,VIN-100412,2100,90,NONE
2026-06-28 20:08:11.414474,VIN-100413,2100,90,NONE
2026-06-28 20:08:11.414481,VIN-100414,2100,90,NONE
2026-06-28 20:08:11.414488,VIN-100415,2100,90,NONE
2026-06-28 20:08:11.414494,VIN-100416,2100,90,NONE
2026-06-28 20:08:11.414500,VIN-100417,2100,90,NONE
2026-06-28 20:08:11.414507,VIN-100418,2100,90,NONE
2026-06-28 20:08:11.414513,VIN-100419,2100,90,NONE
2026-06-28 20:08:11.414520,VIN-100420,2100,90,NONE
2026-06-28 20:08:11.414526,VIN-100421,2100,90,NONE
2026-06-28 20:08:11.414532,VIN-100422,2100,90,NONE
2026-06-28 20:08:11.414559,VIN-100423,2100,90,NONE
2026-06-28 20:08:11.414567,VIN-100424,2100,90,NONE
2026-06-28 20:08:11.414574,VIN-100425,2100,90,NONE
2026-06-28 20:08:11.414581,VIN-100426,2100,90,NONE
2026-06-28 20:08:11.414609,VIN-100427,2100,90,NONE
2026-06-28 20:08:11.414661,VIN-100428,2100,90,NONE
2026-06-28 20:08:11.414668,VIN-100429,2100,90,NONE
2026-06-28 20:08:11.414804,VIN-100430,2100,90,NONE
2026-06-28 20:08:11.414857,VIN-100431,2100,90,NONE
2026-06-28 20:08:11.414900,VIN-100432,2100,90,NONE
2026-06-28 20:08:11.415350,VIN-100433,2100,90,NONE
2026-06-28 20:08:11.415533,VIN-100434,2100,90,NONE
2026-06-28 20:08:11.415717,VIN-100435,2100,90,NONE
2026-06-28 20:08:11.415869,VIN-100436,2100,90,NONE
2026-06-28 20:08:11.416536,VIN-100437,2100,90,NONE
2026-06-28 20:08:11.416824,VIN-100438,2100,90,NONE
2026-06-28 20:08:11.416925,VIN-100439,2100,90,NONE
2026-06-28 20:08:11.417478,VIN-100440,2100,90,NONE
2026-06-28 20:08:11.417689,VIN-100441,2100,90,NONE
2026-06-28 20:08:11.417765,VIN-100442,2100,90,NONE
2026-06-28 20:08:11.417848,VIN-100443,2100,90,NONE
2026-06-28 20:08:11.417890,VIN-100444,2100,90,NONE
2026-06-28 20:08:11.418321,VIN-100445,2100,90,NONE
2026-06-28 20:08:11.418450,VIN-100446,2100,90,NONE
2026-06-28 20:08:11.418492,VIN-100447,2100,90,NONE
2026-06-28 20:08:11.418579,VIN-100448,2100,90,NONE
2026-06-28 20:08:11.418693,VIN-100449,2100,90,NONE
2026-06-28 20:08:11.418768,VIN-100450,2100,90,P0300
2026-06-28 20:08:11.418911,VIN-100451,2100,90,NONE
2026-06-28 20:08:11.419534,VIN-100452,2100,90,NONE
2026-06-28 20:08:11.419551,VIN-100453,2100,90,NONE
2026-06-28 20:08:11.419558,VIN-100454,2100,90,NONE
2026-06-28 20:08:11.419565,VIN-100455,2100,90,NONE
2026-06-28 20:08:11.419572,VIN-100456,2100,90,NONE
2026-06-28 20:08:11.419579,VIN-100457,2100,90,NONE
2026-06-28 20:08:11.419586,VIN-100458,2100,90,NONE
2026-06-28 20:08:11.419593,VIN-100459,2100,90,NONE
2026-06-28 20:08:11.419600,VIN-100460,2100,90,NONE
2026-06-28 20:08:11.419607,VIN-100461,2100,90,NONE
2026-06-28 20:08:11.419613,VIN-100462,2100,90,NONE
2026-06-28 20:08:11.419620,VIN-100463,2100,90,NONE
2026-06-28 20:08:11.419627,VIN-100464,2100,90,NONE
2026-06-28 20:08:11.419634,VIN-100465,2100,90,NONE
2026-06-28 20:08:11.419641,VIN-100466,2100,90,NONE
2026-06-28 20:08:11.419648,VIN-100467,2100,90,NONE
2026-06-28 20:08:11.419655,VIN-100468,2100,90,NONE
2026-06-28 20:08:11.419662,VIN-100469,2100,90,NONE
2026-06-28 20:08:11.419880,VIN-100470,2100,90,NONE
2026-06-28 20:08:11.420716,VIN-100471,2100,90,NONE
2026-06-28 20:08:11.420730,VIN-100472,2100,90,NONE
2026-06-28 20:08:11.420738,VIN-100473,2100,90,NONE
2026-06-28 20:08:11.420746,VIN-100474,2100,90,NONE
2026-06-28 20:08:11.420754,VIN-100475,2100,90,NONE
2026-06-28 20:08:11.420761,VIN-100476,2100,90,NONE
2026-06-28 20:08:11.420770,VIN-100477,2100,90,NONE
2026-06-28 20:08:11.420778,VIN-100478,2100,90,NONE
2026-06-28 20:08:11.420787,VIN-100479,2100,90,NONE
2026-06-28 20:08:11.420877,VIN-100480,2100,90,NONE
2026-06-28 20:08:11.420888,VIN-100481,2100,90,NONE
2026-06-28 20:08:11.420895,VIN-100482,2100,90,NONE
2026-06-28 20:08:11.420902,VIN-100483,2100,90,NONE
2026-06-28 20:08:11.420909,VIN-100484,2100,90,NONE
2026-06-28 20:08:11.420917,VIN-100485,2100,90,NONE
2026-06-28 20:08:11.420924,VIN-100486,2100,90,NONE
2026-06-28 20:08:11.420931,VIN-100487,2100,90,NONE
2026-06-28 20:08:11.420939,VIN-100488,2100,90,NONE
2026-06-28 20:08:11.420946,VIN-100489,2100,90,NONE
2026-06-28 20:08:11.420953,VIN-100490,2100,90,NONE
2026-06-28 20:08:11.420961,VIN-100491,2100,90,NONE
2026-06-28 20:08:11.420968,VIN-100492,2100,90,NONE
2026-06-28 20:08:11.420976,VIN-100493,2100,90,NONE
2026-06-28 20:08:11.420983,VIN-100494,2100,90,NONE
2026-06-28 20:08:11.420992,VIN-100495,2100,90,NONE
2026-06-28 20:08:11.420999,VIN-100496,2100,90,NONE
2026-06-28 20:08:11.421007,VIN-100497,2100,90,NONE
2026-06-28 20:08:11.421014,VIN-100498,2100,90,NONE
2026-06-28 20:08:11.421021,VIN-100499,2100,90,NONE
2026-06-28 20:08:11.421028,VIN-100500,2100,90,P0300
2026-06-28 20:08:11.421036,VIN-100501,2100,90,NONE
2026-06-28 20:08:11.421043,VIN-100502,2100,90,NONE
2026-06-28 20:08:11.421052,VIN-100503,2100,90,NONE
2026-06-28 20:08:11.421060,VIN-100504,2100,90,NONE
2026-06-28 20:08:11.421068,VIN-100505,2100,90,NONE
2026-06-28 20:08:11.421076,VIN-100506,2100,90,NONE
2026-06-28 20:08:11.421083,VIN-100507,2100,90,NONE
2026-06-28 20:08:11.421091,VIN-100508,2100,90,NONE
2026-06-28 20:08:11.421100,VIN-100509,2100,90,NONE
2026-06-28 20:08:11.421109,VIN-100510,2100,90,NONE
2026-06-28 20:08:11.421117,VIN-100511,2100,90,NONE
2026-06-28 20:08:11.421125,VIN-100512,2100,90,NONE
2026-06-28 20:08:11.421132,VIN-100513,2100,90,NONE
2026-06-28 20:08:11.421139,VIN-100514,2100,90,NONE
2026-06-28 20:08:11.421146,VIN-100515,2100,90,NONE
2026-06-28 20:08:11.421154,VIN-100516,2100,90,NONE
2026-06-28 20:08:11.421161,VIN-100517,2100,90,NONE
2026-06-28 20:08:11.421169,VIN-100518,2100,90,NONE
2026-06-28 20:08:11.421177,VIN-100519,2100,90,NONE
2026-06-28 20:08:11.421184,VIN-100520,2100,90,NONE
2026-06-28 20:08:11.421192,VIN-100521,2100,90,NONE
2026-06-28 20:08:11.421201,VIN-100522,2100,90,NONE
2026-06-28 20:08:11.421209,VIN-100523,2100,90,NONE
2026-06-28 20:08:11.421217,VIN-100524,2100,90,NONE
2026-06-28 20:08:11.421225,VIN-100525,2100,90,P0171
2026-06-28 20:08:11.421232,VIN-100526,2100,90,NONE
2026-06-28 20:08:11.421239,VIN-100527,2100,90,NONE
2026-06-28 20:08:11.421246,VIN-100528,2100,90,NONE
2026-06-28 20:08:11.421254,VIN-100529,2100,90,NONE
2026-06-28 20:08:11.421261,VIN-100530,2100,90,NONE
2026-06-28 20:08:11.421269,VIN-100531,2100,90,NONE
2026-06-28 20:08:11.421277,VIN-100532,2100,90,NONE
2026-06-28 20:08:11.421285,VIN-100533,2100,90,NONE
2026-06-28 20:08:11.421293,VIN-100534,2100,90,NONE
2026-06-28 20:08:11.421300,VIN-100535,2100,90,NONE
2026-06-28 20:08:11.421308,VIN-100536,2100,90,NONE
2026-06-28 20:08:11.421316,VIN-100537,2100,90,NONE
2026-06-28 20:08:11.421324,VIN-100538,2100,90,NONE
2026-06-28 20:08:11.421331,VIN-100539,2100,90,NONE
2026-06-28 20:08:11.421339,VIN-100540,2100,90,NONE
2026-06-28 20:08:11.421347,VIN-100541,2100,90,NONE
2026-06-28 20:08:11.421354,VIN-100542,2100,90,NONE
2026-06-28 20:08:11.421362,VIN-100543,2100,90,NONE
2026-06-28 20:08:11.421369,VIN-100544,2100,90,NONE
2026-06-28 20:08:11.421376,VIN-100545,2100,90,NONE
2026-06-28 20:08:11.421383,VIN-100546,2100,90,NONE
2026-06-28 20:08:11.421391,VIN-100547,2100,90,NONE
2026-06-28 20:08:11.421399,VIN-100548,2100,90,NONE
2026-06-28 20:08:11.421407,VIN-100549,2100,90,NONE
2026-06-28 20:08:11.421414,VIN-100550,2100,90,P0300
2026-06-28 20:08:11.421422,VIN-100551,2100,90,NONE
2026-06-28 20:08:11.421429,VIN-100552,2100,90,NONE
2026-06-28 20:08:11.421437,VIN-100553,2100,90,NONE
2026-06-28 20:08:11.421445,VIN-100554,2100,90,NONE
2026-06-28 20:08:11.421452,VIN-100555,2100,90,NONE
2026-06-28 20:08:11.421460,VIN-100556,2100,90,NONE
2026-06-28 20:08:11.421467,VIN-100557,2100,90,NONE
2026-06-28 20:08:11.421476,VIN-100558,2100,90,NONE
2026-06-28 20:08:11.421484,VIN-100559,2100,90,NONE
2026-06-28 20:08:11.421492,VIN-100560,2100,90,NONE
2026-06-28 20:08:11.421501,VIN-100561,2100,90,NONE
2026-06-28 20:08:11.421509,VIN-100562,2100,90,NONE
2026-06-28 20:08:11.421517,VIN-100563,2100,90,NONE
2026-06-28 20:08:11.421525,VIN-100564,2100,90,NONE
2026-06-28 20:08:11.421534,VIN-100565,2100,90,NONE
2026-06-28 20:08:11.421541,VIN-100566,2100,90,NONE
2026-06-28 20:08:11.421549,VIN-100567,2100,90,NONE
2026-06-28 20:08:11.421556,VIN-100568,2100,90,NONE
2026-06-28 20:08:11.421563,VIN-100569,2100,90,NONE
2026-06-28 20:08:11.421571,VIN-100570,2100,90,NONE
2026-06-28 20:08:11.421578,VIN-100571,2100,90,NONE
2026-06-28 20:08:11.421586,VIN-100572,2100,90,NONE
2026-06-28 20:08:11.421595,VIN-100573,2100,90,NONE
2026-06-28 20:08:11.421603,VIN-100574,2100,90,NONE
2026-06-28 20:08:11.421610,VIN-100575,2100,90,NONE
2026-06-28 20:08:11.421618,VIN-100576,2100,90,NONE
2026-06-28 20:08:11.421626,VIN-100577,2100,90,NONE
2026-06-28 20:08:11.421634,VIN-100578,2100,90,NONE
2026-06-28 20:08:11.421642,VIN-100579,2100,90,NONE
2026-06-28 20:08:11.421650,VIN-100580,2100,90,NONE
2026-06-28 20:08:11.421658,VIN-100581,2100,90,NONE
2026-06-28 20:08:11.421665,VIN-100582,2100,90,NONE
2026-06-28 20:08:11.421672,VIN-100583,2100,90,NONE
2026-06-28 20:08:11.421680,VIN-100584,2100,90,NONE
2026-06-28 20:08:11.421688,VIN-100585,2100,90,NONE
2026-06-28 20:08:11.421696,VIN-100586,2100,90,NONE
2026-06-28 20:08:11.421704,VIN-100587,2100,90,NONE
2026-06-28 20:08:11.421712,VIN-100588,2100,90,NONE
2026-06-28 20:08:11.421720,VIN-100589,2100,90,NONE
2026-06-28 20:08:11.421728,VIN-100590,2100,90,NONE
2026-06-28 20:08:11.421737,VIN-100591,2100,90,NONE
2026-06-28 20:08:11.421745,VIN-100592,2100,90,NONE
2026-06-28 20:08:11.421753,VIN-100593,2100,90,NONE
2026-06-28 20:08:11.421761,VIN-100594,2100,90,NONE
2026-06-28 20:08:11.421768,VIN-100595,2100,90,NONE
2026-06-28 20:08:11.421776,VIN-100596,2100,90,NONE
2026-06-28 20:08:11.421783,VIN-100597,2100,90,NONE
2026-06-28 20:08:11.421791,VIN-100598,2100,90,NONE
2026-06-28 20:08:11.421799,VIN-100599,2100,90,NONE
2026-06-28 20:08:11.421807,VIN-100600,2100,90,P0300
2026-06-28 20:08:11.421816,VIN-100601,2100,90,NONE
2026-06-28 20:08:11.421824,VIN-100602,2100,90,NONE
2026-06-28 20:08:11.421833,VIN-100603,2100,90,NONE
2026-06-28 20:08:11.421841,VIN-100604,2100,90,NONE
2026-06-28 20:08:11.421849,VIN-100605,2100,90,NONE
2026-06-28 20:08:11.421858,VIN-100606,2100,90,NONE
2026-06-28 20:08:11.421866,VIN-100607,2100,90,NONE
2026-06-28 20:08:11.421874,VIN-100608,2100,90,NONE
2026-06-28 20:08:11.421882,VIN-100609,2100,90,NONE
2026-06-28 20:08:11.421890,VIN-100610,2100,90,NONE
2026-06-28 20:08:11.421897,VIN-100611,2100,90,NONE
2026-06-28 20:08:11.421905,VIN-100612,2100,90,NONE
2026-06-28 20:08:11.421913,VIN-100613,2100,90,NONE
2026-06-28 20:08:11.421922,VIN-100614,2100,90,NONE
2026-06-28 20:08:11.421930,VIN-100615,2100,90,NONE
2026-06-28 20:08:11.421938,VIN-100616,2100,90,NONE
2026-06-28 20:08:11.421947,VIN-100617,2100,90,NONE
2026-06-28 20:08:11.421955,VIN-100618,2100,90,NONE
2026-06-28 20:08:11.422081,VIN-100619,2100,90,NONE
2026-06-28 20:08:11.422101,VIN-100620,2100,90,NONE
2026-06-28 20:08:11.422110,VIN-100621,2100,90,NONE
2026-06-28 20:08:11.422118,VIN-100622,2100,90,NONE
2026-06-28 20:08:11.422126,VIN-100623,2100,90,NONE
2026-06-28 20:08:11.422135,VIN-100624,2100,90,NONE
2026-06-28 20:08:11.422143,VIN-100625,2100,90,NONE
2026-06-28 20:08:11.422151,VIN-100626,2100,90,NONE
2026-06-28 20:08:11.422159,VIN-100627,2100,90,NONE
2026-06-28 20:08:11.422167,VIN-100628,2100,90,NONE
2026-06-28 20:08:11.422175,VIN-100629,2100,90,NONE
2026-06-28 20:08:11.422183,VIN-100630,2100,90,NONE
2026-06-28 20:08:11.422191,VIN-100631,2100,90,NONE
2026-06-28 20:08:11.422199,VIN-100632,2100,90,NONE
2026-06-28 20:08:11.422207,VIN-100633,2100,90,NONE
2026-06-28 20:08:11.422215,VIN-100634,2100,90,NONE
2026-06-28 20:08:11.422223,VIN-100635,2100,90,NONE
2026-06-28 20:08:11.422232,VIN-100636,2100,90,NONE
2026-06-28 20:08:11.422240,VIN-100637,2100,90,NONE
2026-06-28 20:08:11.422248,VIN-100638,2100,90,NONE
2026-06-28 20:08:11.422256,VIN-100639,2100,90,NONE
2026-06-28 20:08:11.422264,VIN-100640,2100,90,NONE
2026-06-28 20:08:11.422272,VIN-100641,2100,90,NONE
2026-06-28 20:08:11.422281,VIN-100642,2100,90,NONE
2026-06-28 20:08:11.422290,VIN-100643,2100,90,NONE
2026-06-28 20:08:11.422299,VIN-100644,2100,90,NONE
2026-06-28 20:08:11.422307,VIN-100645,2100,90,NONE
2026-06-28 20:08:11.422316,VIN-100646,2100,90,NONE
2026-06-28 20:08:11.422324,VIN-100647,2100,90,NONE
2026-06-28 20:08:11.422333,VIN-100648,2100,90,NONE
2026-06-28 20:08:11.422341,VIN-100649,2100,90,NONE
2026-06-28 20:08:11.422349,VIN-100650,2100,90,P0300
2026-06-28 20:08:11.422358,VIN-100651,2100,90,NONE
2026-06-28 20:08:11.422366,VIN-100652,2100,90,NONE
2026-06-28 20:08:11.422374,VIN-100653,2100,90,NONE
2026-06-28 20:08:11.422383,VIN-100654,2100,90,NONE
2026-06-28 20:08:11.422391,VIN-100655,2100,90,NONE
2026-06-28 20:08:11.422452,VIN-100656,2100,90,NONE
2026-06-28 20:08:11.422462,VIN-100657,2100,90,NONE
2026-06-28 20:08:11.422466,VIN-100658,2100,90,NONE
2026-06-28 20:08:11.422471,VIN-100659,2100,90,NONE
2026-06-28 20:08:11.422475,VIN-100660,2100,90,NONE
2026-06-28 20:08:11.422480,VIN-100661,2100,90,NONE
2026-06-28 20:08:11.422507,VIN-100662,2100,90,NONE
2026-06-28 20:08:11.422526,VIN-100663,2100,90,NONE
2026-06-28 20:08:11.422535,VIN-100664,2100,90,NONE
2026-06-28 20:08:11.422544,VIN-100665,2100,90,NONE
2026-06-28 20:08:11.422552,VIN-100666,2100,90,NONE
