timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 20:08:11.422561,VIN-100667,2100,90,NONE
2026-06-28 20:08:11.422569,VIN-100668,2100,90,NONE
2026-06-28 20:08:11.422577,VIN-100669,2100,90,NONE
2026-06-28 20:08:11.422586,VIN-100670,2100,90,NONE
2026-06-28 20:08:11.422594,VIN-100671,2100,90,NONE
2026-06-28 20:08:11.422603,VIN-100672,2100,90,NONE
2026-06-28 20:08:11.422612,VIN-100673,2100,90,NONE
2026-06-28 20:08:11.422620,VIN-100674,2100,90,NONE
2026-06-28 20:08:11.422628,VIN-100675,2100,90,P0171
2026-06-28 20:08:11.422636,VIN-100676,2100,90,NONE
2026-06-28 20:08:11.422645,VIN-100677,2100,90,NONE
2026-06-28 20:08:11.422654,VIN-100678,2100,90,NONE
2026-06-28 20:08:11.422662,VIN-100679,2100,90,NONE
2026-06-28 20:08:11.422670,VIN-100680,2100,90,NONE
2026-06-28 20:08:11.422679,VIN-100681,2100,90,NONE
2026-06-28 20:08:11.422687,VIN-100682,2100,90,NONE
2026-06-28 20:08:11.422696,VIN-100683,2100,90,NONE
2026-06-28 20:08:11.422705,VIN-100684,2100,90,NONE
2026-06-28 20:08:11.422714,VIN-100685,2100,90,NONE
2026-06-28 20:08:11.422722,VIN-100686,2100,90,NONE
2026-06-28 20:08:11.422730,VIN-100687,2100,90,NONE
2026-06-28 20:08:11.422738,VIN-100688,2100,90,NONE
2026-06-28 20:08:11.422746,VIN-100689,2100,90,NONE
2026-06-28 20:08:11.422755,VIN-100690,2100,90,NONE
2026-06-28 20:08:11.422763,VIN-100691,2100,90,NONE
2026-06-28 20:08:11.422772,VIN-100692,2100,90,NONE
2026-06-28 20:08:11.422781,VIN-100693,2100,90,NONE
2026-06-28 20:08:11.422790,VIN-100694,2100,90,NONE
2026-06-28 20:08:11.422799,VIN-100695,2100,90,NONE
2026-06-28 20:08:11.422868,VIN-100696,2100,90,NONE
2026-06-28 20:08:11.422880,VIN-100697,2100,90,NONE
2026-06-28 20:08:11.422885,VIN-100698,2100,90,NONE
2026-06-28 20:08:11.422890,VIN-100699,2100,90,NONE
2026-06-28 20:08:11.422895,VIN-100700,2100,90,P0300
2026-06-28 20:08:11.422899,VIN-100701,2100,90,NONE
2026-06-28 20:08:11.422904,VIN-100702,2100,90,NONE
2026-06-28 20:08:11.422909,VIN-100703,2100,90,NONE
2026-06-28 20:08:11.422913,VIN-100704,2100,90,NONE
2026-06-28 20:08:11.422918,VIN-100705,2100,90,NONE
2026-06-28 20:08:11.422923,VIN-100706,2100,90,NONE
2026-06-28 20:08:11.422928,VIN-100707,2100,90,NONE
2026-06-28 20:08:11.422932,VIN-100708,2100,90,NONE
2026-06-28 20:08:11.422937,VIN-100709,2100,90,NONE
2026-06-28 20:08:11.422942,VIN-100710,2100,90,NONE
2026-06-28 20:08:11.422946,VIN-100711,2100,90,NONE
2026-06-28 20:08:11.422951,VIN-100712,2100,90,NONE
2026-06-28 20:08:11.422955,VIN-100713,2100,90,NONE
2026-06-28 20:08:11.422960,VIN-100714,2100,90,NONE
2026-06-28 20:08:11.422965,VIN-100715,2100,90,NONE
2026-06-28 20:08:11.422969,VIN-100716,2100,90,NONE
2026-06-28 20:08:11.422985,VIN-100717,2100,90,NONE
2026-06-28 20:08:11.422994,VIN-100718,2100,90,NONE
2026-06-28 20:08:11.423012,VIN-100719,2100,90,NONE
2026-06-28 20:08:11.423019,VIN-100720,2100,90,NONE
2026-06-28 20:08:11.423024,VIN-100721,2100,90,NONE
2026-06-28 20:08:11.423029,VIN-100722,2100,90,NONE
2026-06-28 20:08:11.423034,VIN-100723,2100,90,NONE
2026-06-28 20:08:11.423039,VIN-100724,2100,90,NONE
2026-06-28 20:08:11.423045,VIN-100725,2100,90,NONE
2026-06-28 20:08:11.423050,VIN-100726,2100,90,NONE
2026-06-28 20:08:11.423054,VIN-100727,2100,90,NONE
2026-06-28 20:08:11.423059,VIN-100728,2100,90,NONE
2026-06-28 20:08:11.423064,VIN-100729,2100,90,NONE
2026-06-28 20:08:11.423069,VIN-100730,2100,90,NONE
2026-06-28 20:08:11.423073,VIN-100731,2100,90,NONE
2026-06-28 20:08:11.423078,VIN-100732,2100,90,NONE
2026-06-28 20:08:11.423083,VIN-100733,2100,90,NONE
2026-06-28 20:08:11.423088,VIN-100734,2100,90,NONE
2026-06-28 20:08:11.423093,VIN-100735,2100,90,NONE
2026-06-28 20:08:11.423097,VIN-100736,2100,90,NONE
2026-06-28 20:08:11.423102,VIN-100737,2100,90,NONE
2026-06-28 20:08:11.423107,VIN-100738,2100,90,NONE
2026-06-28 20:08:11.423111,VIN-100739,2100,90,NONE
2026-06-28 20:08:11.423116,VIN-100740,2100,90,NONE
2026-06-28 20:08:11.423121,VIN-100741,2100,90,NONE
2026-06-28 20:08:11.423125,VIN-100742,2100,90,NONE
2026-06-28 20:08:11.423130,VIN-100743,2100,90,NONE
2026-06-28 20:08:11.423135,VIN-100744,2100,90,NONE
2026-06-28 20:08:11.423139,VIN-100745,2100,90,NONE
2026-06-28 20:08:11.423144,VIN-100746,2100,90,NONE
2026-06-28 20:08:11.423149,VIN-100747,2100,90,NONE
2026-06-28 20:08:11.423153,VIN-100748,2100,90,NONE
2026-06-28 20:08:11.423159,VIN-100749,2100,90,NONE
2026-06-28 20:08:11.423165,VIN-100750,2100,90,P0300
2026-06-28 20:08:11.423170,VIN-100751,2100,90,NONE
2026-06-28 20:08:11.423174,VIN-100752,2100,90,NONE
2026-06-28 20:08:11.423179,VIN-100753,2100,90,NONE
2026-06-28 20:08:11.423184,VIN-100754,2100,90,NONE
2026-06-28 20:08:11.423189,VIN-100755,2100,90,NONE
2026-06-28 20:08:11.423193,VIN-100756,2100,90,NONE
2026-06-28 20:08:11.423198,VIN-100757,2100,90,NONE
2026-06-28 20:08:11.423203,VIN-100758,2100,90,NONE
2026-06-28 20:08:11.423208,VIN-100759,2100,90,NONE
2026-06-28 20:08:11.423212,VIN-100760,2100,90,NONE
2026-06-28 20:08:11.423217,VIN-100761,2100,90,NONE
2026-06-28 20:08:11.423223,VIN-100762,2100,90,NONE
2026-06-28 20:08:11.423228,VIN-100763,2100,90,NONE
2026-06-28 20:08:11.423233,VIN-100764,2100,90,NONE
2026-06-28 20:08:11.423238,VIN-100765,2100,90,NONE
2026-06-28 20:08:11.423245,VIN-100766,2100,90,NONE
2026-06-28 20:08:11.423253,VIN-100767,2100,90,NONE
2026-06-28 20:08:11.423258,VIN-100768,2100,90,NONE
2026-06-28 20:08:11.423263,VIN-100769,2100,90,NONE
2026-06-28 20:08:11.423268,VIN-100770,2100,90,NONE
2026-06-28 20:08:11.423272,VIN-100771,2100,90,NONE
2026-06-28 20:08:11.423277,VIN-100772,2100,90,NONE
2026-06-28 20:08:11.423282,VIN-100773,2100,90,NONE
2026-06-28 20:08:11.423287,VIN-100774,2100,90,NONE
2026-06-28 20:08:11.423292,VIN-100775,2100,90,NONE
2026-06-28 20:08:11.423297,VIN-100776,2100,90,NONE
2026-06-28 20:08:11.423301,VIN-100777,2100,90,NONE
2026-06-28 20:08:11.423306,VIN-100778,2100,90,NONE
2026-06-28 20:08:11.423311,VIN-100779,2100,90,NONE
2026-06-28 20:08:11.423316,VIN-100780,2100,90,NONE
2026-06-28 20:08:11.423321,VIN-100781,2100,90,NONE
2026-06-28 20:08:11.423326,VIN-100782,2100,90,NONE
2026-06-28 20:08:11.423330,VIN-100783,2100,90,NONE
2026-06-28 20:08:11.423335,VIN-100784,2100,90,NONE
2026-06-28 20:08:11.423340,VIN-100785,2100,90,NONE
2026-06-28 20:08:11.423345,VIN-100786,2100,90,NONE
2026-06-28 20:08:11.423350,VIN-100787,2100,90,NONE
2026-06-28 20:08:11.423355,VIN-100788,2100,90,NONE
2026-06-28 20:08:11.423360,VIN-100789,2100,90,NONE
2026-06-28 20:08:11.423364,VIN-100790,2100,90,NONE
2026-06-28 20:08:11.423370,VIN-100791,2100,90,NONE
2026-06-28 20:08:11.423375,VIN-100792,2100,90,NONE
2026-06-28 20:08:11.423380,VIN-100793,2100,90,NONE
2026-06-28 20:08:11.423385,VIN-100794,2100,90,NONE
2026-06-28 20:08:11.423390,VIN-100795,2100,90,NONE
2026-06-28 20:08:11.423395,VIN-100796,2100,90,NONE
2026-06-28 20:08:11.423400,VIN-100797,2100,90,NONE
2026-06-28 20:08:11.423404,VIN-100798,2100,90,NONE
2026-06-28 20:08:11.423409,VIN-100799,2100,90,NONE
2026-06-28 20:08:11.423414,VIN-100800,2100,90,P0300
2026-06-28 20:08:11.423419,VIN-100801,2100,90,NONE
2026-06-28 20:08:11.423424,VIN-100802,2100,90,NONE
2026-06-28 20:08:11.423429,VIN-100803,2100,90,NONE
2026-06-28 20:08:11.423434,VIN-100804,2100,90,NONE
2026-06-28 20:08:11.423440,VIN-100805,2100,90,NONE
2026-06-28 20:08:11.423446,VIN-100806,2100,90,NONE
2026-06-28 20:08:11.423451,VIN-100807,2100,90,NONE
2026-06-28 20:08:11.423456,VIN-100808,2100,90,NONE
2026-06-28 20:08:11.423461,VIN-100809,2100,90,NONE
2026-06-28 20:08:11.423466,VIN-100810,2100,90,NONE
2026-06-28 20:08:11.423471,VIN-100811,2100,90,NONE
2026-06-28 20:08:11.423477,VIN-100812,2100,90,NONE
2026-06-28 20:08:11.423483,VIN-100813,2100,90,NONE
2026-06-28 20:08:11.423488,VIN-100814,2100,90,NONE
2026-06-28 20:08:11.423493,VIN-100815,2100,90,NONE
2026-06-28 20:08:11.423498,VIN-100816,2100,90,NONE
2026-06-28 20:08:11.423503,VIN-100817,2100,90,NONE
2026-06-28 20:08:11.423508,VIN-100818,2100,90,NONE
2026-06-28 20:08:11.423514,VIN-100819,2100,90,NONE
2026-06-28 20:08:11.423519,VIN-100820,2100,90,NONE
2026-06-28 20:08:11.423525,VIN-100821,2100,90,NONE
2026-06-28 20:08:11.423530,VIN-100822,2100,90,NONE
2026-06-28 20:08:11.423535,VIN-100823,2100,90,NONE
2026-06-28 20:08:11.423540,VIN-100824,2100,90,NONE
2026-06-28 20:08:11.423545,VIN-100825,2100,90,P0171
2026-06-28 20:08:11.423550,VIN-100826,2100,90,NONE
2026-06-28 20:08:11.423555,VIN-100827,2100,90,NONE
2026-06-28 20:08:11.423559,VIN-100828,2100,90,NONE
2026-06-28 20:08:11.423564,VIN-100829,2100,90,NONE
2026-06-28 20:08:11.423569,VIN-100830,2100,90,NONE
2026-06-28 20:08:11.423575,VIN-100831,2100,90,NONE
2026-06-28 20:08:11.423580,VIN-100832,2100,90,NONE
2026-06-28 20:08:11.423586,VIN-100833,2100,90,NONE
2026-06-28 20:08:11.423591,VIN-100834,2100,90,NONE
2026-06-28 20:08:11.423596,VIN-100835,2100,90,NONE
2026-06-28 20:08:11.423602,VIN-100836,2100,90,NONE
2026-06-28 20:08:11.423607,VIN-100837,2100,90,NONE
2026-06-28 20:08:11.423612,VIN-100838,2100,90,NONE
2026-06-28 20:08:11.423617,VIN-100839,2100,90,NONE
2026-06-28 20:08:11.423623,VIN-100840,2100,90,NONE
2026-06-28 20:08:11.423627,VIN-100841,2100,90,NONE
2026-06-28 20:08:11.423632,VIN-100842,2100,90,NONE
2026-06-28 20:08:11.423638,VIN-100843,2100,90,NONE
2026-06-28 20:08:11.423643,VIN-100844,2100,90,NONE
2026-06-28 20:08:11.423648,VIN-100845,2100,90,NONE
2026-06-28 20:08:11.423653,VIN-100846,2100,90,NONE
2026-06-28 20:08:11.423658,VIN-100847,2100,90,NONE
2026-06-28 20:08:11.423663,VIN-100848,2100,90,NONE
2026-06-28 20:08:11.423668,VIN-100849,2100,90,NONE
2026-06-28 20:08:11.423673,VIN-100850,2100,90,P0300
2026-06-28 20:08:11.423678,VIN-100851,2100,90,NONE
2026-06-28 20:08:11.423683,VIN-100852,2100,90,NONE
2026-06-28 20:08:11.423689,VIN-100853,2100,90,NONE
2026-06-28 20:08:11.423695,VIN-100854,2100,90,NONE
2026-06-28 20:08:11.423700,VIN-100855,2100,90,NONE
2026-06-28 20:08:11.423705,VIN-100856,2100,90,NONE
2026-06-28 20:08:11.423710,VIN-100857,2100,90,NONE
2026-06-28 20:08:11.423716,VIN-100858,2100,90,NONE
2026-06-28 20:08:11.423721,VIN-100859,2100,90,NONE
2026-06-28 20:08:11.423727,VIN-100860,2100,90,NONE
2026-06-28 20:08:11.423732,VIN-100861,2100,90,NONE
2026-06-28 20:08:11.423737,VIN-100862,2100,90,NONE
2026-06-28 20:08:11.423742,VIN-100863,2100,90,NONE
2026-06-28 20:08:11.423747,VIN-100864,2100,90,NONE
2026-06-28 20:08:11.423752,VIN-100865,2100,90,NONE
2026-06-28 20:08:11.423757,VIN-100866,2100,90,NONE
2026-06-28 20:08:11.423762,VIN-100867,2100,90,NONE
2026-06-28 20:08:11.423767,VIN-100868,2100,90,NONE
2026-06-28 20:08:11.423772,VIN-100869,2100,90,NONE
2026-06-28 20:08:11.423777,VIN-100870,2100,90,NONE
2026-06-28 20:08:11.423783,VIN-100871,2100,90,NONE
2026-06-28 20:08:11.423789,VIN-100872,2100,90,NONE
2026-06-28 20:08:11.423794,VIN-100873,2100,90,NONE
2026-06-28 20:08:11.423800,VIN-100874,2100,90,NONE
2026-06-28 20:08:11.423805,VIN-100875,2100,90,NONE
2026-06-28 20:08:11.423810,VIN-100876,2100,90,NONE
2026-06-28 20:08:11.423815,VIN-100877,2100,90,NONE
2026-06-28 20:08:11.423820,VIN-100878,2100,90,NONE
2026-06-28 20:08:11.423825,VIN-100879,2100,90,NONE
2026-06-28 20:08:11.423831,VIN-100880,2100,90,NONE
2026-06-28 20:08:11.423836,VIN-100881,2100,90,NONE
2026-06-28 20:08:11.423843,VIN-100882,2100,90,NONE
2026-06-28 20:08:11.423848,VIN-100883,2100,90,NONE
2026-06-28 20:08:11.423854,VIN-100884,2100,90,NONE
2026-06-28 20:08:11.423859,VIN-100885,2100,90,NONE
2026-06-28 20:08:11.423865,VIN-100886,2100,90,NONE
2026-06-28 20:08:11.423873,VIN-100887,2100,90,NONE
2026-06-28 20:08:11.423878,VIN-100888,2100,90,NONE
2026-06-28 20:08:11.423883,VIN-100889,2100,90,NONE
2026-06-28 20:08:11.423889,VIN-100890,2100,90,NONE
2026-06-28 20:08:11.423894,VIN-100891,2100,90,NONE
2026-06-28 20:08:11.423899,VIN-100892,2100,90,NONE
2026-06-28 20:08:11.423905,VIN-100893,2100,90,NONE
2026-06-28 20:08:11.423911,VIN-100894,2100,90,NONE
2026-06-28 20:08:11.423916,VIN-100895,2100,90,NONE
2026-06-28 20:08:11.423922,VIN-100896,2100,90,NONE
2026-06-28 20:08:11.423927,VIN-100897,2100,90,NONE
2026-06-28 20:08:11.423933,VIN-100898,2100,90,NONE
2026-06-28 20:08:11.423940,VIN-100899,2100,90,NONE
2026-06-28 20:08:11.423946,VIN-100900,2100,90,P0300
2026-06-28 20:08:11.423953,VIN-100901,2100,90,NONE
2026-06-28 20:08:11.423959,VIN-100902,2100,90,NONE
2026-06-28 20:08:11.423965,VIN-100903,2100,90,NONE
2026-06-28 20:08:11.423970,VIN-100904,2100,90,NONE
2026-06-28 20:08:11.423975,VIN-100905,2100,90,NONE
2026-06-28 20:08:11.423980,VIN-100906,2100,90,NONE
2026-06-28 20:08:11.423986,VIN-100907,2100,90,NONE
2026-06-28 20:08:11.423991,VIN-100908,2100,90,NONE
2026-06-28 20:08:11.423997,VIN-100909,2100,90,NONE
2026-06-28 20:08:11.424007,VIN-100910,2100,90,NONE
2026-06-28 20:08:11.424070,VIN-100911,2100,90,NONE
2026-06-28 20:08:11.424078,VIN-100912,2100,90,NONE
2026-06-28 20:08:11.424084,VIN-100913,2100,90,NONE
2026-06-28 20:08:11.424091,VIN-100914,2100,90,NONE
2026-06-28 20:08:11.424096,VIN-100915,2100,90,NONE
2026-06-28 20:08:11.424102,VIN-100916,2100,90,NONE
2026-06-28 20:08:11.424107,VIN-100917,2100,90,NONE
2026-06-28 20:08:11.424113,VIN-100918,2100,90,NONE
2026-06-28 20:08:11.424118,VIN-100919,2100,90,NONE
2026-06-28 20:08:11.424124,VIN-100920,2100,90,NONE
2026-06-28 20:08:11.424129,VIN-100921,2100,90,NONE
2026-06-28 20:08:11.424135,VIN-100922,2100,90,NONE
2026-06-28 20:08:11.424140,VIN-100923,2100,90,NONE
2026-06-28 20:08:11.424146,VIN-100924,2100,90,NONE
2026-06-28 20:08:11.424151,VIN-100925,2100,90,NONE
2026-06-28 20:08:11.424156,VIN-100926,2100,90,NONE
2026-06-28 20:08:11.424162,VIN-100927,2100,90,NONE
2026-06-28 20:08:11.424167,VIN-100928,2100,90,NONE
2026-06-28 20:08:11.424172,VIN-100929,2100,90,NONE
2026-06-28 20:08:11.424178,VIN-100930,2100,90,NONE
2026-06-28 20:08:11.424183,VIN-100931,2100,90,NONE
2026-06-28 20:08:11.424190,VIN-100932,2100,90,NONE
2026-06-28 20:08:11.424196,VIN-100933,2100,90,NONE
2026-06-28 20:08:11.424201,VIN-100934,2100,90,NONE
2026-06-28 20:08:11.424206,VIN-100935,2100,90,NONE
2026-06-28 20:08:11.424212,VIN-100936,2100,90,NONE
2026-06-28 20:08:11.424218,VIN-100937,2100,90,NONE
2026-06-28 20:08:11.424223,VIN-100938,2100,90,NONE
2026-06-28 20:08:11.424229,VIN-100939,2100,90,NONE
2026-06-28 20:08:11.424234,VIN-100940,2100,90,NONE
2026-06-28 20:08:11.424240,VIN-100941,2100,90,NONE
2026-06-28 20:08:11.424245,VIN-100942,2100,90,NONE
2026-06-28 20:08:11.424250,VIN-100943,2100,90,NONE
2026-06-28 20:08:11.424256,VIN-100944,2100,90,NONE
2026-06-28 20:08:11.424261,VIN-100945,2100,90,NONE
2026-06-28 20:08:11.424268,VIN-100946,2100,90,NONE
2026-06-28 20:08:11.424273,VIN-100947,2100,90,NONE
2026-06-28 20:08:11.424279,VIN-100948,2100,90,NONE
2026-06-28 20:08:11.424284,VIN-100949,2100,90,NONE
2026-06-28 20:08:11.424290,VIN-100950,2100,90,P0300
2026-06-28 20:08:11.424295,VIN-100951,2100,90,NONE
2026-06-28 20:08:11.424301,VIN-100952,2100,90,NONE
2026-06-28 20:08:11.424306,VIN-100953,2100,90,NONE
2026-06-28 20:08:11.424312,VIN-100954,2100,90,NONE
2026-06-28 20:08:11.424318,VIN-100955,2100,90,NONE
2026-06-28 20:08:11.424323,VIN-100956,2100,90,NONE
2026-06-28 20:08:11.424329,VIN-100957,2100,90,NONE
2026-06-28 20:08:11.424334,VIN-100958,2100,90,NONE
2026-06-28 20:08:11.424341,VIN-100959,2100,90,NONE
2026-06-28 20:08:11.424346,VIN-100960,2100,90,NONE
2026-06-28 20:08:11.424353,VIN-100961,2100,90,NONE
2026-06-28 20:08:11.424359,VIN-100962,2100,90,NONE
2026-06-28 20:08:11.424365,VIN-100963,2100,90,NONE
2026-06-28 20:08:11.424371,VIN-100964,2100,90,NONE
2026-06-28 20:08:11.424378,VIN-100965,2100,90,NONE
2026-06-28 20:08:11.424383,VIN-100966,2100,90,NONE
2026-06-28 20:08:11.424390,VIN-100967,2100,90,NONE
2026-06-28 20:08:11.424397,VIN-100968,2100,90,NONE
2026-06-28 20:08:11.424402,VIN-100969,2100,90,NONE
2026-06-28 20:08:11.424408,VIN-100970,2100,90,NONE
2026-06-28 20:08:11.424414,VIN-100971,2100,90,NONE
2026-06-28 20:08:11.424420,VIN-100972,2100,90,NONE
2026-06-28 20:08:11.424426,VIN-100973,2100,90,NONE
2026-06-28 20:08:11.424431,VIN-100974,2100,90,NONE
2026-06-28 20:08:11.424437,VIN-100975,2100,90,P0171
2026-06-28 20:08:11.424443,VIN-100976,2100,90,NONE
2026-06-28 20:08:11.424448,VIN-100977,2100,90,NONE
2026-06-28 20:08:11.424453,VIN-100978,2100,90,NONE
2026-06-28 20:08:11.424459,VIN-100979,2100,90,NONE
2026-06-28 20:08:11.424465,VIN-100980,2100,90,NONE
2026-06-28 20:08:11.424472,VIN-100981,2100,90,NONE
2026-06-28 20:08:11.424477,VIN-100982,2100,90,NONE
2026-06-28 20:08:11.424483,VIN-100983,2100,90,NONE
2026-06-28 20:08:11.424489,VIN-100984,2100,90,NONE
2026-06-28 20:08:11.424494,VIN-100985,2100,90,NONE
2026-06-28 20:08:11.424500,VIN-100986,2100,90,NONE
2026-06-28 20:08:11.424505,VIN-100987,2100,90,NONE
2026-06-28 20:08:11.424511,VIN-100988,2100,90,NONE
2026-06-28 20:08:11.424517,VIN-100989,2100,90,NONE
2026-06-28 20:08:11.424522,VIN-100990,2100,90,NONE
2026-06-28 20:08:11.424528,VIN-100991,2100,90,NONE
2026-06-28 20:08:11.424533,VIN-100992,2100,90,NONE
2026-06-28 20:08:11.424539,VIN-100993,2100,90,NONE
2026-06-28 20:08:11.424544,VIN-100994,2100,90,NONE
2026-06-28 20:08:11.424550,VIN-100995,2100,90,NONE
2026-06-28 20:08:11.424555,VIN-100996,2100,90,NONE
2026-06-28 20:08:11.424561,VIN-100997,2100,90,NONE
2026-06-28 20:08:11.424566,VIN-100998,2100,90,NONE
2026-06-28 20:08:11.424572,VIN-100999,2100,90,NONE
2026-06-28 20:08:11.424577,VIN-101000,2100,90,P0300
